_ID_,_MAIN_CATEGORY_,_MANUFACTURER_,_NAME_,_DESCRIPTION_,_PRICE_,_IMAGE_
23055,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision SN65CD/NXP,"Spezvision SN65CD/NXP - модульная камера видеонаблюдения, построенная на матрице высокого разрешения. Устройство формирует видеосигнал в стандарте PAL. Обладая высокой светочувствительностью, данная модель способна получить изображение высокого качества даже в темное время суток. Камера имеет такие стандартные функции по обработке изображений, как AGC, BLC, HLC и D-WDR, а так же имеется OSD-меню на проводе питания. Данная модульная камера может быть использована только внутри помещений. Эксплуатация вне помещений категорически запрещена.",0,img/23055.jpg
23056,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-EG660,АНАЛОГ ВЗАМЕН: Spezvision VC-EG670,0,img/23056.jpg
23057,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-EG260,АНАЛОГ ВЗАМЕН: Spezvision VC-EG270,0,img/23057.jpg
23058,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-SN265CD/NXP,АНАЛОГ ВЗАМЕН: pezvision VC-SN270XP,0,img/23058.jpg
23059,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-SN270XY,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/23059.jpg
23060,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-EG260V2,АНАЛОГ ВЗАМЕН: Spezvision VC-EG270V2,0,img/23060.jpg
23061,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-EG260V3,АНАЛОГ ВЗАМЕН: Spezvision VC-EG270V3,0,img/23061.jpg
23062,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-SN265CD/NV2XP,"Spezvision VC-SN265CD/NV2XP - камера видеонаблюдения в купольном исполнении с вариофокальным объективом, которая предназначена для организации видеонаблюдения внутри помещений и благодаря своим малым размерам является практически идеальным решением для небольшого помещения или офиса. Она может работать индивидуально или в составе системы видеонаблюдения. Устройство предоставляет широкие возможности по использованию. Видеокамера формирует видеосигнал в стандарте CCIR (черно-белые камеры) или в стандарте PAL (цветные камеры). Сигнал может выводиться непосредственно на бытовой ТВ-приемник, через низкочастотный вход Video-IN, видеомонитор, видеомагнитофон или цифровое устройство видеозаписи. Данная модель может быть использована только внутри помещений. Эксплуатация вне помещений категорически запрещена.",0,img/23062.jpg
23063,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-SN265CD/NV3XP,"Spezvision VC-SN265CD/NV3XP - камера видеонаблюдения в купольном исполнении с вариофокальным объективом, которая предназначена для организации видеонаблюдения внутри помещений и благодаря своим малым размерам является практически идеальным решением для небольшого помещения или офиса. Она может работать индивидуально или в составе системы видеонаблюдения. Устройство предоставляет широкие возможности по использованию. Видеокамера формирует видеосигнал в стандарте CCIR (черно-белые камеры) или в стандарте PAL (цветные камеры). Сигнал может выводиться непосредственно на бытовой ТВ-приемник, через низкочастотный вход Video-IN, видеомонитор, видеомагнитофон или цифровое устройство видеозаписи. Данная модель может быть использована только внутри помещений. Эксплуатация вне помещений категорически запрещена.",0,img/23063.jpg
23064,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-SN270VT2XY,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/23064.jpg
23065,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-SN270VT3XY,"Spezvision VC-SN270VT3XY - камера видеонаблюдения, которая обладает обновленным дизайном корпуса с возможностью использования вариофокального объектива. Данная модель предназначена для организации видеонаблюдения внутри помещений и благодаря своим малым размерам является практически идеальным решением для небольшого помещения или офиса. Она может работать индивидуально или в составе системы видеонаблюдения. Устройство предоставляет широкие возможности по использованию. Видеокамера формирует видеосигнал в стандарте CCIR (черно-белые камеры) или в стандарте PAL (цветные камеры). Сигнал может выводиться непосредственно на бытовой ТВ-приемник, через низкочастотный вход Video-IN, видеомонитор, видеомагнитофон или цифровое устройство видеозаписи. Устройство может быть использовано только внутри помещений. Эксплуатация вне помещений категорически запрещена.",0,img/23065.jpg
23066,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-EG260L,АНАЛОГ ВЗАМЕН: Spezvision VC-EG270L ,0,img/23066.jpg
23067,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-SN265CD/NLXP,"Spezvision VC-SN265CD/NLXP представляет собой камеру видеонаблюдения в купольном исполнении с фиксированным объективом, которая предназначена для организации видеонаблюдения внутри помещений и благодаря своим малым размерам является практически идеальным решением для небольшого помещения или офиса. Данная модель имеет LED подсветку с дальностью до пятнадцати метров. Видеокамера формирует видеосигнал в стандарте PAL (цветные камеры). Она может работать индивидуально или в составе системы видеонаблюдения. Устройство предоставляет широкие возможности по использованию. Сигнал может выводиться непосредственно на бытовой ТВ-приемник, через низкочастотный вход Video-IN, видеомонитор, видеомагнитофон или цифровое устройство видеозаписи. Эксплуатация вне помещений категорически запрещена.",0,img/23067.jpg
23068,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-SN270LXY,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/23068.jpg
23069,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-EG260LV2,АНАЛОГ ВЗАМЕН: Spezvision VC-EG270LV2,0,img/23069.jpg
23070,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-EG260LV3,АНАЛОГ ВЗАМЕН: Spezvision VC-EG270LV3,0,img/23070.jpg
23071,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-SN265CD/NL V2XP,АНАЛОГ ВЗАМЕН Spezvision VC-SN270LV2XP,0,img/23071.jpg
23072,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-SN265CD/NL V3XP,АНАЛОГ ВЗАМЕН Spezvision VC-SN270LV3XP,0,img/23072.jpg
23073,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-SN270LVT2XY,"Spezvision VC-SN270LVT2XY - камера видеонаблюдения, которая обладает обновленным дизайном корпуса с возможностью использования вариофокального объектива. Данная модель предназначена для организации видеонаблюдения внутри помещений и благодаря своим малым размерам является практически идеальным решением для небольшого помещения или офиса. Модель имеет LED подсветку с дальностью до двадцати пяти метров. Она может работать индивидуально или в составе системы видеонаблюдения. Устройство предоставляет широкие возможности по использованию. Видеокамера формирует видеосигнал в стандарте CCIR (черно-белые камеры) или в стандарте PAL (цветные камеры). Сигнал может выводиться непосредственно на бытовой ТВ-приемник, через низкочастотный вход Video-IN, видеомонитор, видеомагнитофон или цифровое устройство видеозаписи. Устройство может быть использовано только внутри помещений. Эксплуатация вне помещений категорически запрещена.",0,img/23073.jpg
23074,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-SN270LVT3XY,"Spezvision VC-SN270LVT3XY - камера видеонаблюдения, которая обладает обновленным дизайном корпуса с возможностью использования вариофокального объектива. Данная модель предназначена для организации видеонаблюдения внутри помещений и благодаря своим малым размерам является практически идеальным решением для небольшого помещения или офиса. Модель имеет LED подсветку с дальностью до двадцати пяти метров. Она может работать индивидуально или в составе системы видеонаблюдения. Устройство предоставляет широкие возможности по использованию. Видеокамера формирует видеосигнал в стандарте CCIR (черно-белые камеры) или в стандарте PAL (цветные камеры). Сигнал может выводиться непосредственно на бытовой ТВ-приемник, через низкочастотный вход Video-IN, видеомонитор, видеомагнитофон или цифровое устройство видеозаписи. Устройство может быть использовано только внутри помещений. Эксплуатация вне помещений категорически запрещена.",0,img/23074.jpg
23075,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-EG760,АНАЛОГ ВЗАМЕН: Spezvision VC-EG770,0,img/23075.jpg
23076,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-EG360,АНАЛОГ ВЗАМЕН: Spezvision VC-EG370,0,img/23076.jpg
23077,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-SN365CD/NXP,АНАЛОГ ВЗАМЕН: Spezvision VC-SN370XP,0,img/23077.jpg
23078,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-SN370XY,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/23078.jpg
23079,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-EG360V2,АНАЛОГ ВЗАМЕН: Spezvision VC-EG370V2,0,img/23079.jpg
23080,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-EG360V3,АНАЛОГ ВЗАМЕН: Spezvision VC-EG370V3,0,img/23080.jpg
23081,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-SN365CD/N V2XP,АНАЛОГ ВЗАМЕН Spezvision VC-SN370V2XP,0,img/23081.jpg
23082,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-SN365CD/N V3XP,АНАЛОГ ВЗАМЕН Spezvision VC-SN370V3XP,0,img/23082.jpg
23083,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-SN370VT2XY,"Spezvision VC-SN370VT2XY представляет собой универсальную антивандальную камеру видеонаблюдения в купольном исполнении с вариофокальным объективом, которая предназначена для организации видеонаблюдения не только внутри помещений, но и на улице, что делает её идеальным выбором при организации видеонаблюдения. Устройство предоставляет широкие возможности по использованию. Оно может работать индивидуально или в составе системы видеонаблюдения. Эту камеру можно без опаски использовать для охраны коммерческих объектов, поскольку она оснащена корпусом с усиленной защитой от ударов. Очень важной и удобной особенностью этой камеры наблюдения является возможность смены угла обзора, что достигается путем смены объектива. Сигнал может выводиться непосредственно на бытовой ТВ-приемник, через низкочастотный вход Video-IN, видеомонитор, видеомагнитофон или цифровое устройство видеозаписи. Что касается использования камеры, то она универсально подходит для самых разных типов помещений. Какой бы объект не нуждался в охране (частный, или коммерческий) данная модель подойдет для установки видеонаблюдения за любым объектом: квартира, частный дом, магазины, аптеки, склады или супермаркеты.",0,img/23083.jpg
23084,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-SN370VT3XY,"Spezvision VC-SN370VT3XY представляет собой универсальную антивандальную камеру видеонаблюдения в купольном исполнении с вариофокальным объективом, которая предназначена для организации видеонаблюдения не только внутри помещений, но и на улице, что делает её идеальным выбором при организации видеонаблюдения. Устройство предоставляет широкие возможности по использованию. Оно может работать индивидуально или в составе системы видеонаблюдения. Эту камеру можно без опаски использовать для охраны коммерческих объектов, поскольку она оснащена корпусом с усиленной защитой от ударов. Очень важной и удобной особенностью этой камеры наблюдения является возможность смены угла обзора, что достигается путем смены объектива. Сигнал может выводиться непосредственно на бытовой ТВ-приемник, через низкочастотный вход Video-IN, видеомонитор, видеомагнитофон или цифровое устройство видеозаписи. Что касается использования камеры, то она универсально подходит для самых разных типов помещений. Какой бы объект не нуждался в охране (частный, или коммерческий) данная модель подойдет для установки видеонаблюдения за любым объектом: квартира, частный дом, магазины, аптеки, склады или супермаркеты.",0,img/23084.jpg
23085,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-EG360L,АНАЛОГ ВЗАМЕН: Spezvision VC-EG370L,0,img/23085.jpg
23086,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-SN365CD/NLXP,АНАЛОГ ВЗАМЕН: Spezvision VC-SN370LXP,0,img/23086.jpg
23087,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-SN370LXY,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/23087.jpg
23088,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-EG360LV2,АНАЛОГ ВЗАМЕН: Spezvision VC-EG370LV2,0,img/23088.jpg
23089,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-EG360LV3,АНАЛОГ ВЗАМЕН: Spezvision VC-EG370LV3,0,img/23089.jpg
23090,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-SN365CD/NL V2XP,АНАЛОГ ВЗАМЕН Spezvision VC-SN370LV2XP,0,img/23090.jpg
23091,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-SN365CD/NL V3XP,АНАЛОГ ВЗАМЕН Spezvision VC-SN370LV3XP,0,img/23091.jpg
23092,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-SN370LVT2XY,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/23092.jpg
23093,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-SN370LVT3XY,"Spezvision VC-SN370LVT3XY представляет собой универсальную антивандальную камеру видеонаблюдения в купольном исполнении с вариофокальным объективом, которая предназначена для организации видеонаблюдения не только внутри помещений, но и на улице, что делает её идеальным выбором при организации видеонаблюдения. Данная модель имеет LED ИК-подсветку с дальностью до двадцати пяти метров. Устройство предоставляет широкие возможности по использованию. Оно может работать индивидуально или в составе системы видеонаблюдения. Эту камеру можно без опаски использовать для охраны коммерческих объектов, поскольку она оснащена корпусом с усиленной защитой от ударов. Очень важной и удобной особенностью этой камеры наблюдения является возможность смены угла обзора, что достигается путем смены объектива. Сигнал может выводиться непосредственно на бытовой ТВ-приемник, через низкочастотный вход Video-IN, видеомонитор, видеомагнитофон или цифровое устройство видеозаписи. Что касается использования камеры, то она универсально подходит для самых разных типов помещений. Какой бы объект не нуждался в охране (частный, или коммерческий) данная модель подойдет для установки видеонаблюдения за любым объектом: квартира, частный дом, магазины, аптеки, склады или супермаркеты.",0,img/23093.jpg
23094,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-EG560L,АНАЛОГ ВЗАМЕН: Spezvision VC-EG570L,0,img/23094.jpg
23095,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-SN565CD/NLXP,,0,img/23095.jpg
23096,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-SN570LXY,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/23096.jpg
23097,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-EG560LV2,АНАЛОГ ВЗАМЕН: Spezvision VC-EG570LV2,0,img/23097.jpg
23098,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-EG560LV3,АНАЛОГ ВЗАМЕН: Spezvision VC-EG570LV3,0,img/23098.jpg
23099,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-SN565CD/NLV2XP,АНАЛОГ ВЗАМЕН: Spezvision VC-SN570LV4XP,0,img/23099.jpg
23100,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-SN565CD/NLV3XP,АНАЛОГ ВЗАМЕН: Spezvision VC-SN570LV4XP,0,img/23100.jpg
23101,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-SN570LVT2XY,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/23101.jpg
23102,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-SN570LVT3XY,"Spezvision VC-SN570LVT3XY представляет собой уличную камеру видеонаблюдения, которая имеет влагозащитный корпус и устойчива к изменению температуры. Устройство предоставляет широкие возможности по использованию. Например, оно может работать индивидуально или в составе системы видеонаблюдения, или же её можно объединить в систему видеонаблюдения, используя видеорегистратор или квадратор. Устройство используется для видеонаблюдения как за частными объектами (квартира, дом), так и за коммерческими объектами (магазины, склады, офисы). Данная камера оснащена инфракрасной подсветкой, что позволяет вести уличное видеонаблюдения даже в полной темноте. Широкий температурный режим делает эту видеокамеру наблюдения универсальной, как для установки внутри помещения или склада, так и установки на улице. Ко всему прочему данная модель защищена от дождя, ветра и пыли.",0,img/23102.jpg
23103,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-SN565CD/NL V4XP,АНАЛОГ ВЗАМЕН Spezvision VC-SN570LV4XP,0,img/23103.jpg
23104,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-SN570LVT4XY,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/23104.jpg
23105,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-SN465CD/NXQ,"Spezvision VC-SN465CD/NXQ - цветная корпусная видеокамера ""День/Ночь"", которая предназначена для внутреннего видеонаблюдения. Данная модель может работать индивидуально или в составе системы видеонаблюдения. Наличие OSD-меню и поддержка CS-объектива с АРД предоставляют широкие возможности по использованию. Видеокамера формирует видеосигнал в стандарте PAL. Сигнал может выводиться непосредственно на бытовой ТВ-приемник, через низкочастотный вход Video-IN, видеомонитор, видеомагнитофон или цифровое устройство видеозаписи. Устройство без использования термокожуха или уличного корпуса может быть использовано только внутри помещений.",0,img/23105.jpg
23106,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spezvision,Spezvision VC-2030 CF,"Spezvision VC-2030 CF представляет собой корпусную цветную камеру с моторизованным вариофокальным объективом, позволяющим изменять фокусное расстояние с 30-кратным увеличением. Устройство обеспечивает сверхточную настройку фокуса, что невозможно при использовани вариофокальной оптики. Все это позволит значительно сэкономить время при монтаже систем видеонаблюдения. Данная цифровая камера обладает широким функционалом, интуитивно понятной системой управления и простой системой настройки основных параметров.",0,img/23106.jpg
