_ID_,_MAIN_CATEGORY_,_MANUFACTURER_,_NAME_,_DESCRIPTION_,_PRICE_,_IMAGE_
40139,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,ComOnyX,ComOnyX CO-DH02-003,"Купольная AHD видеокамера ComOnyX CO-DH02-003 оснащена варифокальным объективом с фокусным расстоянием f=2.8-12мм. Построена на матрице 1/4"" Aptina CMOS AR0141. Минимальная светочувствительность 0.01 Люкс. Дальность ИК-подсветки до 20м. Материал корпуса: пластик.
Технические характеристики ComOnyX CO-DH02-003Модель: CO-DH02-003
Тип матрицы	1/4"" Aptina CMOS AR0141
Процессор	NextChip NVP2431H
Поддержка стандарта AHD:	AHD-M (720P)
Размеры кадра (Pixel)	1280x720
Режимы работы:	AHD 720P( 1280x720 при 25к/с) / Аналоговый
Минимальная освещенность:	0,1 Люкс (Color), 0,01 Люкс (B/W)
Электронный затвор	AES 1/6~1/45 000
ИК подсветка 20м
Отношение сигнал/шум: 52дБ
Видеовыход:	1.0В, 75Ом, композитный

Функции
День/Ночь:	Авто (убираемый ИК-фильтр)
Автоматическая регулировка усиления:	Авто
Режим накопления:	Авто
Расширение динамического диапазона:	Авто
Подавление шумов:	3DNR + 2DNR
Баланс белого:	Авто

Объектив
Крепление объектива	M14
Углы обзора:	Горизонталь 75,6~20,5 градусов, Вертикаль 66,8~17,5 градусов
Фокусное расстояние:	 f=2.8-12мм

Общие параметры
Напряжение питания, В , Потребляемая мощность, Вт	DC12V, 4Вт
Потребляемый ток, макс/мин, А	0.33
Диапазон рабочих температур, С:	от 0 до +50
Диапазон влажности воздуха:	0% ~ 85%
Материал корпуса:	Пластик
Вес:	330г
Размеры:	128x90ммГабаритные размеры ComOnyX CO-DH02-003

Документация ComOnyX CO-DH02-003Паспорт ComOnyX CO-DH02-003
Параметры ComOnyX CO-DH02-003Тип матрицыCMOSРазмер матрицы1/4Разрешение1280x720Звук-Минимальная светочувствительность0.01Объектив2.8-12 ммМеханический ИК-фильтрЕстьИК-подсветкаЕстьКласс защиты-Цвет корпусаБелыйНапряжение питания, V12VDCАнтивандальность-Рабочая температураОт 0 до +50Вес, кг0.33Форм-факторКупольная
 

                ",3735,img/40139.jpg
40140,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,ComOnyX,ComOnyX CO-DH01-004,"Купольная AHD видеокамера ComOnyX CO-DH01-004 оснащена объективом с фиксированным фокусным расстоянием f=3.6мм. Построена на матрице 1/4"" OmniVision CMOS OV9712. Минимальная светочувствительность 0.01 Люкс. Дальность ИК-подсветки до 25м. Материал корпуса: пластик.
Технические характеристики ComOnyX CO-DH01-004Модель: CO-DH01-004
Тип матрицы	1/4"" OmniVision CMOS OV9712
Процессор	NextChip NVP2431H
Поддержка стандарта AHD:	AHD-M (720P)
Размеры кадра (Pixel)	1280x720
Режимы работы:	AHD 720P( 1280x720 при 25к/с) / Аналоговый
Минимальная освещенность:	0,1 Люкс (Color), 0,01 Люкс (B/W)
Электронный затвор	AES 1/50~1/10 000
ИК подсветка 25м
Отношение сигнал/шум: 52дБ
Видеовыход:	1.0В, 75Ом, композитный

Функции
День/Ночь:	Авто (убираемый ИК-фильтр)
Автоматическая регулировка усиления:	Авто
Режим накопления:	Авто
Баланс белого:	Авто

Объектив
Крепление объектива	M12
Углы обзора:	Горизонталь 62,2 градуса, Вертикаль 54,3 градуса
Фокусное расстояние:	 f=3.6мм

Общие параметры
Напряжение питания, В , Потребляемая мощность, Вт	DC12V, 3.6Вт
Потребляемый ток, макс/мин, А	0.3
Диапазон рабочих температур, С:	от 0 до +60
Диапазон влажности воздуха:	0% ~ 90%
Материал корпуса:	Пластик
Вес:	200г
Размеры:	92x65ммГабаритные размеры ComOnyX CO-DH01-004

Документация ComOnyX CO-DH01-004Паспорт ComOnyX CO-DH01-004
Параметры ComOnyX CO-DH01-004Тип матрицыCMOSРазмер матрицы1/4Разрешение1280x720Звук-Минимальная светочувствительность0.01Объектив3.6 ммМеханический ИК-фильтрЕстьИК-подсветкаЕстьКласс защиты-Цвет корпусаЧерныйНапряжение питания, V12VDCАнтивандальность-Рабочая температураОт 0 до +60Вес, кг0.2Форм-факторКупольная
 

                ",1980,img/40140.jpg
40141,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,ComOnyX,ComOnyX CO-PRO-i20HS0DNP-0002,"Сетевая видеокамера ComOnyX CO-PRO-i20HS0DNP-0002, используется в IP системах и предназначена для круглосуточного видеонаблюдения внутри помещений. При установке в термокожух возможно использование вне помещений.",9000,img/40141.jpg
40142,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,ComOnyX,ComOnyX CO-PRO-i20HS2DNP-0003,"Сетевая видеокамера ComOnyX CO-PRO-i20HS2DNP-0003, используется в IP системах и предназначена для круглосуточного видеонаблюдения внутри помещений. При установке в термокожух возможно использование вне помещений.",13500,img/40142.jpg
40143,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,ComOnyX,ComOnyX CO-PRO-i20DS1P-0001,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/40143.jpg
40144,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,ComOnyX,ComOnyX CO-PRO-i50DS1DNP-0101,"Сетевая видеокамера ComOnyX CO-PRO-i50DS1DNP-0101, используется в IP системах и предназначена для круглосуточного видеонаблюдения внутри помещений. ",13500,img/40144.jpg
40145,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,ComOnyX,ComOnyX CO-PRO-i30DS2IRPV-0401,"Антивандальная уличная купольная сетевая видеокамера ComOnyX CO-PRO-i30DS2IRPV-0401, используется в IP системах и предназначена для круглосуточного видеонаблюдения. ",17910,img/40145.jpg
40146,Системы видеонаблюдения|Видеонаблюдение HD|Видеорегистраторы AHD/HD-CVI/HD-TVI,ComOnyX,ComOnyX CO-RDH04,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",5400,img/40146.jpg
40147,Системы видеонаблюдения|Видеонаблюдение HD|Видеорегистраторы AHD/HD-CVI/HD-TVI,ComOnyX,ComOnyX CO-RDH08,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",8820,img/40147.jpg
40148,Системы видеонаблюдения|Видеонаблюдение HD|Видеорегистраторы AHD/HD-CVI/HD-TVI,ComOnyX,ComOnyX CO-RDH16,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",14940,img/40148.jpg
40149,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),ComOnyX,ComOnyX CO-RNA3636,"ComOnyX CO-RNA3636  - 36 канальный  сетевой видеорегистратор (NVR), 25 аудио,  H.264, разрешение записи до 2592х1944 (5 Мп) (25 камер при 960P/ 16 камер при 1080P/ 8 камер при 2048х1536/ 4 камеры при 2592х1944), 9 HDD SATA, 1 HDD e-SATA до 4Тб каждый, (в комплект не входят), максимальная общая пропускная способность 100 Мбит/с, 3 USB, видео выходы VGA, HDMI, тревожные вх/вых 4/4, RS485, CMS, просмотр с мобильных устройств, облачные технологии (P2P, Cloud), ONVIF, I8,I9, RTSP,  поддержка 3G модемов, 440х90х432 мм, 7,4 кг, AC 100-240В, 50Вт.",28350,img/40149.jpg
40150,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,ComOnyX,ComOnyX CO-i10DY2IRP(HD2),"Купольная сетевая видеокамера c ИК подсветкой ComOnyX CO-i10DY2IRP(HD2), используется в IP системах и предназначена для круглосуточного видеонаблюдения. ",8998,img/40150.jpg
40167,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sarmatt,Sarmatt SR-ID25V2812IR,"Купольная Full HD камера Sarmatt SR-ID25V2812IR с ИК-подсветкой и варифокальным объективом 2.8-12мм торговой марки «Sarmatt».
Основой устройства является 2Мп ПЗС-матрица 1/3"" SONY IMX122. За обработку изображения отвечает процессор Hi 3616C.
Особенности Sarmatt SR-ID25V2812IRСжатие: Н.264/М-JPEG/MPEG-4
Разрешение до 1920х1080
Скорость до 30 к/с (при 1920х1080)
RTSP/FTP/PPPOE/DHCP/DDNS/NTP/UPnP/TCP/SMTP
Механический ИК фильтр, ИК подсветка 20м
Поддержка ONVIF 2.4
Питание 12 V DC/POE
￠128x98.5(H)
Чувствительность: 0 Люкс при включенной ИК-подсветке
Температурный режим: от -10 до +45
Технические характеристики Sarmatt SR-ID25V2812IRПЗС-матрица:	1/3"" 2 Мп SONY IMX122 + Hi 3616C
Объектив:	Вариофокальный объектив f=2,8-12мм
Чувствительность:	0 Люкс при включенной ИК-подсветке
Питание от сети Ethernet:	Да (по выбору)
Питание/Токопотребление:	DC 12В/1A / PoE
Размеры:	￠128x98.5(H)
Диапазон рабочих температур:	от -10 до +45
Ethernet:	10/100 Base-T
Сетевые протоколы:	RTSP/FTP/PPPOE/DHCP/DDNS/NTP/UPnP/TCP/SMTP
Видео разрешение:	до 1920x1080
Тройной видеопоток:	Да
Регулировки изображения:	Яркость, контрастность, резкость, компенсация фоновой засветки, ночной режим
Формат сжатия: Трехканальное	H.264/JPEG
Снимок изображения/Полноэкранный режим:	Да/Да
Параметры Sarmatt SR-ID25V2812IRРазмер матрицы1/3Макс. разрешение, Мпикс2.1Скорость при макс.разр. кадр/сек30ИК-подсветкаЕстьМинимальная светочувствительность, лк0 (ИК)Объектив2.8-12 ммPOEPOEПитание12VDCРабочая температураОт -10 до +45Класс защиты-Антивандальность-Звук-
 

                ",9500,img/40167.jpg
40168,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sarmatt,Sarmatt SR-ID25V3986PIR,"Уличная купольная скоростная поворотная Full HD IP камера Sarmatt SR-ID25V3986PIR с ИК-подсветкой и варифокальным объективом 3.9-85,5мм (22Х) торговой марки «Sarmatt».
Основой устройства является 2Мп ПЗС-матрица 1/2.7"" OmniVision Low Illumination CMOS Sensor. За обработку изображения отвечает процессор TI DaVinci™ DM368.",33250,img/40168.jpg
40169,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,Sarmatt,Sarmatt SR-D130F36IRA,"Sarmatt SR-D130F36IRA купольная видеокамера формата AHD (Analog High Definition) с ИК подсветкой, предназначена работы в помещениях. SR-D130F36IRA построена на матрице  1/4"" 1.0Megapixel CMOS Sensor с разрешением 1280x720, объектив 3.6 мм с ИК подсветкой до 20 метров. Диапазон рабочих температур От - 40 до + 50.
Особенности Sarmatt SR-D130F36IRA720р/960Н
Чувствительность 0.01 Лк
f=3.6 мм
3DNR, AWB, AGC, D/N, Sense-up, DWDR
ИК подсветка 20 метров
Рабочий диапазон температур от -10 до +50
Технические характеристики Sarmatt SR-D130F36IRAМодель: SR-D130F36IRА
Матрица: 1/4"" 1.0Megapixel CMOS Sensor
Кол-во эффективных пикселей (Г×В): 1280(Г) X800(В)
Разрешение: 720P
Мин. освещенность: 0.01 Lux/F1.2
Сигнал/Шум: > 50dB
Развертка: Прогрессивная
Синхронизация: Внутренняя
Авто затвор: NTSC: 1/60s~1/100,000s, PAL: 1/50s~1/100,000s
Гама характеристика: 0.45
Дальность ИК подсветки: 20 метров
Видеовыход: AHD,CVBS
AGC: Авто
Питание: DC12V(+/-10%)/350mA
Объектив: 3.6mm/F2.0
Размеры (мм): ￠94x69(H)
Вес: 300гр.
Температура хранения: от -30 до +60 RH95% MAX
Рабочая температура: от -10 до +50 RH95% MAX
Диапазон рабочих температур:	От -10 до +50
Документация Sarmatt SR-D130F36IRAПаспорт  Sarmatt SR-D130F36IRA
Параметры Sarmatt SR-D130F36IRAТип матрицыCMOSРазмер матрицы1/4Разрешение1280x720Звук-Минимальная светочувствительность0.01Объектив3.6 ммМеханический ИК-фильтрЕстьИК-подсветкаЕстьКласс защиты-Цвет корпусаБелыйНапряжение питания, V12VDCАнтивандальность-Рабочая температураОт  -10 до +50Вес, кг0.3Форм-факторКупольная
 

                ",1995,img/40169.jpg
40170,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,Sarmatt,Sarmatt SR-D130V2812IRA,"Sarmatt SR-D130V2812IRA  купольная видеокамера формата AHD (Analog High Definition) с ИК подсветкой, предназначена работы в помещениях. SR-D130V2812IRA построена на матрице  1/3"" OmniVision с разрешением 1280x720, объектив 2.8 - 12.0 мм с ИК подсветкой до 20 метров. Диапазон рабочих температур от -10 до +50.
Особенности Sarmatt SR-D130V2812IRA720р/960Н
Чувствительность 0.01 Лк
f=2.8-12 мм
3DNR, AWB, AGC, D/N, Sense-up, DWDR
ИК подсветка 20 метров
Темп. режим от -10 до + 50.
Технические характеристики Sarmatt SR-D130V2812IRAМодель:	SR-D130V2812IRA
Конструктивные особенности:	Купольная с ИК подсветкой
Тип матрицы:	 1/3"" OmniVision
Разрешение:	1280x720
Объектив:	Вариофокальный 2.8-12.0мм
Минимальная освещенность:	0.01 Лк
Телевизионный стандарт:	AHD
Дальность действия ИК прожектора:	20 м
Напряжение питания:	12V DC
Потребляемый ток:	500mA
Габариты: Ø149 x 99 мм
Масса:	750гр.
Диапазон рабочих температур:	От -10 до +50
Параметры Sarmatt SR-D130V2812IRAТип матрицыCMOSРазмер матрицы1/3Разрешение1280x720Звук-Минимальная светочувствительность0.01Объектив2.8-12 ммМеханический ИК-фильтрЕстьИК-подсветкаЕстьКласс защиты-Цвет корпусаСерыйНапряжение питания, V12VDCАнтивандальность-Рабочая температураОт  -10 до +50Вес, кг0.75Форм-факторКупольная
 

                ",3135,img/40170.jpg
40171,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,Sarmatt,Sarmatt SR-N130F36IRA,"Sarmatt SR-N130F36IRA уличная всепогодная видеокамера формата AHD (Analog High Definition) с ИК подсветкой, предназначена работы как в помещениях так и на улице. SR-N130F36IRA построена на матрице 1/4"" 1.0Megapixel CMOS Sensor с разрешением 1280x720, объектив 3.6 мм с ИК подсветкой до 20 метров. Диапазон рабочих температур от - 40 до + 50.
Особенности Sarmatt SR-N130F36IRA720р/960Н
Чувствительность 0.01 Лк
f=3.6 мм
3DNR, AWB, AGC, D/N, Sense-up, DWDR
ИК подсветка 30 метров
Температурный режим от -10 до + 50.
Технические характеристики Sarmatt SR-N130F36IRAМодель:	SR-N130F36IRA
Матрица: 1/4"" 1.0Megapixel CMOS Sensor
Кол-во эффективных пикселей (Г×В): 1280(Г) X800(В)
Разрешение: 720P
Мин. освещенность: 0.01Lux/F1.2
Сигнал/Шум: >50dB
Развертка: Прогрессивная
Синхронизация: Внутренняя
Авто затвор: NTSC - 1/60s~1/100,000s, PAL - 1/50s~1/100,000s
Гама характеристика: 0.45
Дальность ИК подсветки: 20 метров
Видеовыход: AHD,CVBS
AGC: Авто
Питание: DC12V(+/-10%)/350mA
Объектив: 3.6mm/F2.0
Размеры (мм): 168(W)x73.5(H)x65(D)
Вес: 500г.
Температура хранения: от -40 до +60 RH95% MAX
Диапазон рабочих температур:	От -40 до +50Документация Sarmatt SR-ID25V3986PIRПаспорт  Sarmatt SR-N130F36IRA
Параметры Sarmatt SR-N130F36IRAТип матрицыCMOSРазмер матрицы1/4Разрешение1280x720Звук-Минимальная светочувствительность0.01Объектив3.6 ммМеханический ИК-фильтрЕстьИК-подсветкаЕстьКласс защитыIP66Цвет корпусаЧерныйНапряжение питания, V12VDCАнтивандальностьЕстьРабочая температураОт -40 до +50Вес, кг0.5Форм-факторBullet
 

                ",2565,img/40171.jpg
40172,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,Sarmatt,Sarmatt SR-N130V2812IRA,"Sarmatt SR-N130V2812IRA  уличная всепогодная видеокамера формата AHD (Analog High Definition) с ИК подсветкой, предназначена работы как в помещениях так и на улице. SR-N130V2812IRA построена на матрице 1/4"" 1.0Megapixel CMOS Sensor с разрешением 1280x720, объектив 2.8-12.0 мм с ИК подсветкой до 40 метров. Диапазон рабочих температур от -40 до + 50.",4750,img/40172.jpg
40173,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,Sarmatt,Sarmatt SR-S130F36IRA,"Sarmatt SR-S130F36IRA уличная купольная антивандальная видеокамера формата AHD (Analog High Definition) с ИК подсветкой, предназначена работы как в помещениях так и на улице. SR-S130F36IRA построена на матрице 1/4"" 1.0Megapixel CMOS Sensor с разрешением 1280x720, объектив 3.6 мм с ИК подсветкой до 20 метров. Диапазон рабочих температур от - 40 до + 50.
Особенности Sarmatt SR-S130F36IRA1/4"" 1.0Megapixel CMOS Sensor
Объектив 3.6 mm/F2.0
Угол обзора 86 градусов
ИК подсветка до 20 метров
Функции: IR-CUT, Sense-up, AWB, D/N, 3-DNR, OSD меню
DC 12В, 500мА
Размеры Ø94 x 69 мм
Температурный режим от -40 до + 50.
Технические характеристики Sarmatt SR-S130F36IRAМодель:	SR-S130F36IRA
Конструктивные особенности:	Уличная купольная антивандальная с ИК подсветкой
Тип матрицы:	1/4"" 1.0Megapixel CMOS Sensor
Разрешение:	1280x720
Объектив:	Фиксированный 3,6 мм
Минимальная освещенность:	0.01Лк/F2
Телевизионный стандарт:	AHD
Дальность действия ИК прожектора:	20 м
Напряжение питания:	12V DC
Потребляемый ток:	500mA
Габариты: Ø94x69мм
Масса:	400гр.
Диапазон рабочих температур:	От -40 до +50Документация Sarmatt SR-ID25V3986PIRПаспорт  Sarmatt SR-S130F36IRA
Параметры Sarmatt SR-S130F36IRAТип матрицыCMOSРазмер матрицы1/4Разрешение1280x720Звук-Минимальная светочувствительность0.01Объектив3.6 ммМеханический ИК-фильтрЕстьИК-подсветкаЕстьКласс защитыIP66Цвет корпусаЧерныйНапряжение питания, V12VDCАнтивандальностьЕстьРабочая температураОт  -40 до +50Вес, кг0.4Форм-факторКупольная
 

                ",2660,img/40173.jpg
40174,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,Sarmatt,Sarmatt SR-S130V2812IRA,"Sarmatt SR-S130V2812IRA уличная купольная антивандальная видеокамера формата AHD (Analog High Definition) с ИК подсветкой, предназначена работы как в помещениях так и на улице. SR-S130V2812IRA построена на матрице 1/4"" 1.0Megapixel CMOS Sensor с разрешением 1280x720, объектив вариофокальный 2,8-12 мм с ИК подсветкой до 30 метров. Диапазон рабочих температур от - 40 до + 50.
Особенности Sarmatt SR-S130V2812IRA1/4"" 1.0Megapixel CMOS Sensor
Объектив  2,8-12 mm 
Угол обзора 86 градусов
ИК подсветка до 20 метров
Функции: IR-CUT, Sense-up, AWB, D/N, 3-DNR, OSD меню
DC 12В, 500мА
Размеры Ø131x93(H)
Температурный режим от -40 до + 50.
Технические характеристики Sarmatt SR-S130V2812IRAМодель:	SR-S130V2812IRA
Конструктивные особенности:	Уличная купольная антивандальная с ИК подсветкой
Тип матрицы:	1/4"" 1.0Megapixel CMOS Sensor
Разрешение:	1280x720
Сигнал/Шум: > 50dB
Развертка: Прогрессивная
Объектив:	2,8-12 mm Ручной зум
Минимальная освещенность:	0.01Лк/F2
Видеовыход: AHD,CVBS
Дальность действия ИК прожектора:	30 м
Авто затвор: NTSC - 1/60s~1/100,000s, PAL - 1/50s~1/100,000s
Напряжение питания:	12V DC
Потребляемый ток:	450mA
Класс защиты: IP66
Габариты: Ø131x93(H)
Масса:	800гр.
Диапазон рабочих температур:	От -40 до +50Документация Sarmatt SR-ID25V3986PIRПаспорт  Sarmatt SR-S130V2812IRA
Параметры Sarmatt SR-S130V2812IRAТип матрицыCMOSРазмер матрицы1/4Разрешение1280x720Звук-Минимальная светочувствительность0.01Объектив2.8-12 ммМеханический ИК-фильтрЕстьИК-подсветкаЕстьКласс защитыIP66Цвет корпусаЧерныйНапряжение питания, V12VDCАнтивандальностьЕстьРабочая температураОт  -40 до +50Вес, кг0.8Форм-факторКупольная
 

                ",3800,img/40174.jpg
40175,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Sarmatt,Sarmatt SR-D85V3986PIR,"Купольная поворотная камера видеонаблюдения Sarmatt SR-D85V3986PIR с 22Х Zoom и ИК подсветкой до 100м, предназначена работы как в помещениях так и на улице. SR-D85V3986PIR построена на матрице 1/3"" SONY Super HAD CCD II с разрешением 850 ТВЛ, объектив вариофокальный с 22-х кратным оптическим зумом (3,9-85,5мм) с ИК подсветкой. Диапазон рабочих температур от - 40 до + 50.
Особенности Sarmatt SR-D85V3986PIRРазрешение 850ТВЛ
Чувствительность 0,001 Лк
22X Оптический зум (f=3.9mm-85.5mm)
220 предустановок, 4 группы патрулирования, до 16 точек охраны
RS485, Pelco-D
Поворот 360градусов, наклон 94градуса
Рабочий диапазон температур от -40 до +50
Кронштейн в комплекте
Технические характеристики Sarmatt SR-D85V3986PIRМодель SR-D85V3986PIR
Матрица 1/3"" SONY Super HAD CCD II
Кол-во эффективных
пикселей (H×V) NTSC:976(H)×494(V) PAL:976(H)x582(V)
Разрешение 850 ТВЛ
Чувствительность 0.001 Лк
Сигнал/шум < 52dB
Сканирование 2:1 чересстрочная
Синхронизация Внутренняя, негативная
Авто затвор PAL:1/50s~1/120000s
Гамма характеристика 0.45
Видео выход 1Vpp,75 Ω
AGC Авто
Питание 12VDC(+/-10%)/ 3000mA
Фокус 22X Оптический зум (f=3.9mm-85.5mm)
Размеры (mm) 28(L)x28(W)x42(H)
Вес (g) 3800
PELCO - D
Дальность ИК 100 метров (с ￠20X6PCS & ￠16X5PCS ）
Видео выход 1Vpp,75 Ω
AGC Авто
Питание 12VDC(+/-10%)/ 3000mA
Фокус 22X Оптический зум (f=3.9mm-85.5mm)
Размеры (mm) 28(L)x28(W)x42(H)
Вес (g) 3800
Рабочая температура от -40 до +60
Класс защиты: IP66
Документация Sarmatt SR-ID25V3986PIRПаспорт  Sarmatt SR-D85V3986PIR
Параметры Sarmatt SR-D85V3986PIRТип матрицыCCDРазмер матрицы1/3Разрешение, твл850Звук-Минимальная светочувствительность0.001Объектив3.9-85.5ммМеханический ИК-фильтрЕстьИК-подсветкаЕстьКласс защитыIP66Цвет корпусаБелыйНапряжение питания, V12VDCАнтивандальность-Рабочая температураОт -40Вес, кг3.8
 

                ",19475,img/40175.jpg
40176,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,Sarmatt,Sarmatt DSR 406-h-White,,0,img/40176.jpg
40180,Домофонные системы|Домофоны|Дополнительное оборудование,VIZIT,VIZIT РВЕ-4,VIZIT РВЕ-4 - разветвитель видеосигнала предназначен для подключения мониторов серии 400 к линии видеосигнала многоабонентского видеодомофона и к групповому блоку питания. Распределитель питания имеет защиту от перегрузки и короткого замыкания. Распределяет видеосигнал с повышенной помехоустойчивостью.,715,img/40180.jpg
40181,Домофонные системы|IP-домофоны|Мониторы IP-домофонов,BAS-IP,BAS-IP AR-07 W v3,АНАЛОГ ВЗАМЕН: BAS-IP AR-07 L W v3,0,img/40181.jpg
40182,Домофонные системы|IP-домофоны|Мониторы IP-домофонов,BAS-IP,BAS-IP AR-07 B v3,АНАЛОГ ВЗАМЕН: BAS-IP AR-07 L B v3,0,img/40182.jpg
40189,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,Giraffe,Giraffe GF-IR4455AHD-VF,"Giraffe GF-IR4455AHD-VF - телевизионная  камера  предназначена для визуального наблюдения на экране монитора контролируемых зон в составе охранной телевизионной системы и может входить в состав видеосистемы с любой коммутационной аппаратурой, предназначенной для работы с сигналом стандарта AHD (коммутаторы, цифровые видео регистраторы  и т.п.). Модель имеет класс защиты IP66 и диапазон рабочих температур -40…+50°С. Конструкция модели включает матрицу 1/4"" CMOS, вариообъектив с диапазоном фокусных расстояний 5.0-50 мм, ИК-подсветку дальностью 60 м.",10151,img/40189.jpg
40190,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,Giraffe,Giraffe GF-DV0404,"Giraffe GF-DV0404 - представляет собой 4-канальный видеорегистратор, имеет 3 рабочих режима— аналоговый (DVR), гибридный (HDVR) или сетевой (NVR), осуществляет видеорегистрацию в экономичном формате H.264, может одновременно регистрировать 4 аналоговых видеосигнала или 8 сигналов с IP-видеокамер Giraffe при максимальном разрешении D1 (720х576) и скорости до 100 к/с на все каналы. Также возможна 4-канальная видеозапись с разрешением Full HD (1920 x 1080) и создание различных гибридных конфигураций.",4183,img/40190.jpg
40192,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Infinity,Infinity CVPD-2000AS,АНАЛОГ ВЗАМЕН: Infinity CXD-2000EX 3312,0,img/40192.jpg
40193,Системы контроля доступа|Шлагбаумы и автоматика для ворот|Автоматика для распашных ворот,CAME,CAME FERNI,,0,img/40193.jpg
40194,Системы контроля доступа|Шлагбаумы и автоматика для ворот|Автоматика для распашных ворот,CAME,CAME FERNI KLED,,0,img/40194.jpg
40195,Системы контроля доступа|Шлагбаумы и автоматика для ворот|Автоматика для распашных ворот,CAME,CAME FERNI DIR10,,0,img/40195.jpg
40196,Системы контроля доступа|Шлагбаумы и автоматика для ворот|Автоматика для распашных ворот,CAME,CAME FERNI+,,0,img/40196.jpg
40202,"Системы контроля доступа|Считыватели, карты, брелоки|Считыватели",STRAZH,STRAZH SR-R111,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",0,img/40202.jpg
40203,"Системы контроля доступа|Считыватели, карты, брелоки|Считыватели",STRAZH,STRAZH SR-R121,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",0,img/40203.jpg
40204,"Системы контроля доступа|Считыватели, карты, брелоки|Считыватели",STRAZH,STRAZH SR-R121K,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",0,img/40204.jpg
40205,"Системы контроля доступа|Считыватели, карты, брелоки|Считыватели",STRAZH,STRAZH SR-R150K,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",0,img/40205.jpg
40206,"Системы контроля доступа|Считыватели, карты, брелоки|Считыватели",STRAZH,STRAZH SR-R151,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",0,img/40206.jpg
40207,"Системы контроля доступа|Считыватели, карты, брелоки|Считыватели",STRAZH,STRAZH SR-R112,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",0,img/40207.jpg
40208,"Системы контроля доступа|Замки, защелки, ручки|Замок электромагнитный",STRAZH,STRAZH SR-LE 180,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",0,img/40208.jpg
