_ID_,_MAIN_CATEGORY_,_MANUFACTURER_,_NAME_,_DESCRIPTION_,_PRICE_,_IMAGE_
3862,Системы видеонаблюдения|IP-видеонаблюдение|Оборудование POE,Форт-Телеком,Форт-Телеком FSE-4-A,"Инжектор PoE Форт-Телеком FSE-4-A построен на базе технологии Power over Ethernet (PoE) и обеспечивает совместную передачу данных и питания через стандартный кабель категории 5 на расстояние до 100 метров (питание по парам с данными). Инжектор PoE принимает на вход данные от коммутатора или маршрутизатора, а на выход передает напряжение постоянного тока, которое распространяется совместно с данными по контактам 1,2 и 3,6. Удаленное устройство может поддерживать или не поддерживать технологию PoE, в последнем случае необходимо использование сплиттера, разделяющего данные и питание, например cплиттер PoE FD‑1. Еще до подачи напряжения инжектора обеспечивает автоматическое тестирование линии на предмет поддержки удаленным устройством технологии PoE, что исключает случайное повреждение устройств не поддерживающих стандарт IEEE 802.3af. Инжектор PoE имеет четыре канала каждый из которых защищен от перегрузок, коротких замыканий, перенапряжений и статических разрядов. Устройство имеет широкий диапазон температур эксплуатации. Использование инжектора становится очень экономичным и эффективным решением при установке сетевых видеокамер, точек беспроводного доступа, IP-телефонов и других сетевых устройств в местах, где поблизости отсутствует электропроводка.",0,img/3862.jpg
3863,Системы видеонаблюдения|IP-видеонаблюдение|Оборудование POE,Форт-Телеком,"Форт-Телеком FD-1-A (3,3В; 5В; 7,5В; 9В; 12В)","Сплиттер Форт-Телеком FD-1-A (3,3В; 5В; 7,5В; 9В; 12В) применяется в сетях Power over Ethernet (PoE) для разделения данных и питания, передаваемых по одному кабелю. Сплиттер PoE обеспечивает электрическим питанием сетевые устройства не поддерживающие технологию PoE.  Питание к сплиттеру подается по стандартному Ethernet кабелю категории 5 через неиспользуемые контакты 4,5 и 7,8 или совместно с данными по контактам 1,2 и 3,6. На противоположном от FD-1 конце линии электрическую энергию в кабель подает PoE инжектор, например, инжектор PoE FSE-4 , или любой коммутатор поддерживающий данную технологию. Максимальная дальность передачи данных и питания в технологии PoE составляет 100 метров. Сплиттер PoE имеет один канал  защищенный от перегрузки и короткого замыкания. Устройство имеет широкий диапазон температур эксплуатации. Использование данного устройства становится очень экономичным и эффективным решением при установке сетевых видеокамер, точек беспроводного доступа, IP-телефонов и других сетевых устройств в местах, где поблизости отсутствует электропроводка. ",0,img/3863.jpg
3864,Системы видеонаблюдения|IP-видеонаблюдение|Оборудование POE,Форт-Телеком,Форт-Телеком Сплиттер PoE FD-2-A (5В и 12В),">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",0,img/3864.jpg
3866,Системы видеонаблюдения|IP-видеонаблюдение|Оборудование POE,Форт-Телеком,Форт-Телеком FSE-4-B,"Инжектор PoE Форт-Телеком FSE-4-B построен на базе технологии Power over Ethernet (PoE) и обеспечивает совместную передачу данных и питания через стандартный кабель категории 5 на расстояние до 100 метров. Инжектор PoE принимает на вход данные от коммутатора или маршрутизатора, а на выход передает напряжение постоянного тока, которое распространяется по неиспользуемым контактам сетевого кабеля 4,5 и 7,8 или совместно с данными по контактам 1,2 и 3,6. Удаленное устройство может поддерживать или не поддерживать технологию PoE, в последнем случае необходимо использование сплиттера, разделяющего данные и питание, например cплиттер PoE FD‑1. Еще до подачи напряжения инжектор обеспечивает автоматическое тестирование линии на предмет поддержки удаленным устройством технологии PoE, что исключает случайное повреждение устройств не поддерживающих стандарт IEEE 802.3af. Инжектор PoE имеет четыре канала каждый из которых защищен от перегрузок, коротких замыканий, перенапряжений и статических разрядов. Устройство имеет широкий диапазон температур эксплуатации. Использование инжектора становится очень экономичным и эффективным решением при установке сетевых видеокамер, точек беспроводного доступа, IP-телефонов и других сетевых устройств в местах, где поблизости отсутствует электропроводка.",4317,img/3866.jpg
3867,Системы видеонаблюдения|IP-видеонаблюдение|Оборудование POE,Форт-Телеком,Форт-Телеком Инжектор PoE FSE-4S,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",0,img/3867.jpg
3868,Системы видеонаблюдения|IP-видеонаблюдение|Оборудование POE,Форт-Телеком,Форт-Телеком Сплиттер PoE FD-1S(48В),">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",0,img/3868.jpg
3869,Системы видеонаблюдения|IP-видеонаблюдение|Оборудование POE,Форт-Телеком,Форт-Телеком FSE-2H,,0,img/3869.jpg
3870,Системы видеонаблюдения|IP-видеонаблюдение|Оборудование POE,Форт-Телеком,Форт-Телеком FD-1H (12В),"Устройство PoE Форт-Телеком FD-1H (12В) является устройством питания через Ethernet (PoE) типа PD (Powered Device) удвоенной мощности, которое эксплуатируется только совместно с устройством FSE-2H ИЛПГ.305177.021. Устройств FD-1Н совместно с устройством FSE-2H предназначены для питания устройств с интерфейсом 10/100Base-TX через кабель UTP Cat 5 потребляющих мощность не более 26 Вт. Сплиттер имеет один канал  защищенный от перегрузки и короткого замыкания. Устройство имеет широкий диапазон температур эксплуатации. Сплиттер PoE становится очень экономичным и эффективным решением при установке коммутаторв и других сетевых устройств (с потребляемой мощностью до 26 Вт) в местах, где отуствует электропитание.",0,img/3870.jpg
3871,Сетевое оборудование|Коммутаторы POE|Форт-Телеком PSW-1 (оптика),Форт-Телеком,Форт-Телеком PSW-1 (оптика),"Уличный узел видеонаблюдения TFortis PSW-1 обеспечивает вынос четырёх IP-видеокамер по оптике на расстояние до 20 км. Устройство является незаменимым для организации уличного IP-видеонаблюдения удаленных объектов. Пример применения см. здесь. Если не требуется делать вынос на большое расстояние, то целесообразно использовать не оптический, а медный PSW-1-45. 

Особенности Форт-Телеком PSW-1 (оптика)

Вынос по оптике на большое расстояние
PSW-1 имеет оптический интерфейс, что позволяет организовать вынос до 20 км. При этом взаимодействие осуществляется по одному оптическому волокну (вместо обычных двух), что значительно экономит средства при построении распределенных оптических систем.
Для подключения требуется один UTP кабель
Для подключения IP-камеры потребуется всего один кабель UTP, через который будет идти
-передача данных;
-питание видеокамеры;
-обогрев термокожуха.
Работа в холодном климате
PSW-1 позволяет организовать работу всей системы при экстремально низких температурах за счет использования:
-схемы обогрева блока PSW-1;
-схемы обогрева термокожуха;
-режима сохранения тепла.
Важным моментом является то, что PSW-1 обеспечивает дополнительно предпусковой обогрев видеокамер, что создает комфортные условия для их работы. 
Защита от зависания видеокамер
PSW-1 контролирует работу видеокамер и в случае «зависания» производит их перезагрузку. Особенно актуально, когда видеокамеры располагаются в труднодоступных местах. Если произойдет «зависание» видеокамеры, то обслуживающей организации не потребуется делать выезд на объект, PSW-1 сам перезапустит ее. Это позволяет строить необслуживаемые сети.
Высокая помехозащищенность
-Все порты PSW-1 снабжены грозозащитой и защитой от КЗ.
-Блок устойчив к электромагнитным помехам.
-Гарантия устойчивой работы на протяжённых участках сети за счет дополнительной схемы защиты от скачков напряжения питания.
Надежный корпус
-Компактный бокс (240 х 160 х 60)
-Защита от влаги, грязи и пыли (IP66)
-Хорошая термоизоляция
-Удобные элементы крепления


Преимущества Форт-Телеком PSW-1 (оптика)

Экономия денежных средств
-Для взаимодействия по оптике требуется всего одно волокно (вместо обычных двух), что значительно экономит средства при построении распределенных оптических систем.
-Поскольку требуется всего один кабель UTP для подключения терминальных устройств, то исключается необходимость в дополнительном оборудовании (кабелях питания, стальных подвесах, гофрированных трубках, крепёжных элементах и т.д.)
Упрощение монтажных работ
-Упрощение монтажных работ позволит работодателю обходиться небольшим штатом монтажников с невысокой квалификацией.
-Сокращение количества дополнительного оборудования упрощает процесс монтажа.
-Разработка проектов на базе PSW-1 выполняется быстрее, так как уменьшается количество элементов системы и отпадает потребность в некоторых согласованиях.
-Проекты на базе PSW-1 требуют меньшего времени инсталляции оборудования.
Уменьшение согласований
-Меньшее количество кабелей имеет меньший вес и создаёт меньшую нагрузку на опоры и несущие конструкции, что упрощает допуск к эксплуатации
-С PSW-1 многократно сокращается количество подключений к сетям электроснабжения, а значит, потребуется меньше согласований.
Минимальное обслуживание
-Так как PSW-1 контролирует IP-камеры на предмет их «зависания», то у обслуживающей организации отпадает необходимость проводить перезагрузку системы.
Параметры Форт-Телеком PSW-1 (оптика)ТипНеуправляемыйКоличество портов5ИсполнениеУличноеМакс. кол-во портов POE4Объем MAC-адресовМакс. мощность на один порт POE, Вт15.4Класс POE802.3afОбщая мощность POE на все порты, Вт50SFP порты-Материал корпусаПластикЦветБелый
 

                ",20273,img/3871.jpg
3872,Сетевое оборудование|Коммутаторы POE|Форт-Телеком PSW-1-45 (медь),Форт-Телеком,Форт-Телеком PSW-1-45 (медь),"Уличный узел видеонаблюдения Форт-Телеком Узел уличный PSW-1-45 (медь) обеспечивает вынос четырёх IP-видеокамер по меди на расстояние до 100 м. Устройство является незаменимым для организации уличного IP-видеонаблюдения объектов, располагающихся на небольшом расстоянии. Если требуется сделать вынос на большое расстояние, то целесообразно использовать не медный, а оптический PSW-1. Если в условиях заказчика имеется питание 48VDC вместо 220VAC, то рекомендуется использование PSW-1-45/48.",17050,img/3872.jpg
3875,Сетевое оборудование|Медиаконвертеры|Форт-Телеком FC-1,Форт-Телеком,Форт-Телеком FC-1,,0,img/3875.jpg
3876,Сетевое оборудование|Медиаконвертеры|Форт-Телеком FC-4,Форт-Телеком,Форт-Телеком FC-4,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",0,img/3876.jpg
3877,Сетевое оборудование|Медиаконвертеры|Форт-Телеком FCG-1,Форт-Телеком,Форт-Телеком FCG-1,АНАЛОГ ВЗАМЕН: Форт-Телеком FC-1G,0,img/3877.jpg
3905,Системы видеонаблюдения|IP-видеонаблюдение|Объективы мегапиксельные,Pentax,Pentax H1214-M (KP),">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",11941,img/3905.jpg
3906,Системы видеонаблюдения|IP-видеонаблюдение|Объективы мегапиксельные,Pentax,Pentax C1614-M (KP),"Pentax C1614-M (KP) 2-х мегапиксельный объектив с ручной диафрагмой и фиксированным фокусным расстоянием 16 мм. 2/3"", макс. апертура: 1:1,4, диапазон изменения диафрагмы: F1,4~16, угол обзора: 31°. Размеры: 29,5x33,2 мм.",11941,img/3906.jpg
3907,Системы видеонаблюдения|IP-видеонаблюдение|Объективы мегапиксельные,Pentax,Pentax C2514-M (KP),"Pentax C2514-M (KP) - 2-х мегапиксельный объектив с ручной диафрагмой и фиксированным фокусным расстоянием 25 мм. 2/3"", макс. апертура: 1:1,4, диапазон изменения диафрагмы: F1,4~16, угол обзора: 20°. Размеры: 29,5x32 мм.",12728,img/3907.jpg
3908,Системы видеонаблюдения|IP-видеонаблюдение|Объективы мегапиксельные,Pentax,Pentax C3516-M (KP),">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",12728,img/3908.jpg
3909,Системы видеонаблюдения|IP-видеонаблюдение|Объективы мегапиксельные,Pentax,Pentax C5028-M (KP),АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/3909.jpg
3910,Системы видеонаблюдения|IP-видеонаблюдение|Объективы мегапиксельные,Pentax,Pentax C7528-M (KP),">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",26671,img/3910.jpg
3911,Системы видеонаблюдения|IP-видеонаблюдение|Объективы мегапиксельные,SpaceCom,SpaceCom EHF16M,"SpaceCom EHF16M 3-х мегапиксельный объектив с ручной диафрагмой и фиксированным фокусным расстоянием 16 мм. Размер матрицы: 1/1,8"", макс. апертура: 1:1,4, диапазон изменения диафрагмы: F1,4~16, угол обзора: 24°. Размеры: 29x31,5 мм.",13008,img/3911.jpg
3912,Системы видеонаблюдения|IP-видеонаблюдение|Объективы мегапиксельные,Computar,Computar TG4Z2813FCS-MPIR,"Вapифокaльный мегапиксельный объeктив Computar TG4Z2813FCS-MPIR c автодиафрагмой ,имеет ИК коррекцию, и пригоден для использования в условиях как с солнечным освещением, так и с ИК подсветкой без сдвига фокуса.Computar TG4Z2813FCS-MPIR оснащён антибликовым фильтром нейтральной оптической плотности для увеличения максимального значения диафрагмы. Это позволяет осуществлять избирательную фокусировку объектива.",0,img/3912.jpg
3913,Системы видеонаблюдения|IP-видеонаблюдение|Объективы мегапиксельные,Computar,Computar H3Z4518CS-MPIR,"Вapифокaльный мегапиксельный объeктив Computar H3Z4518CS-MPIR c автодиафрагмой, имеет ИК коррекцию, и пригоден для использования в условиях как с солнечным освещением, так и с ИК подсветкой без сдвига фокуса. Объектив оснащён антибликовым фильтром нейтральной оптической плотности для увеличения максимального значения диафрагмы. Это позволяет осуществлять избирательную фокусировку объектива. Основными техническими особенностями и функциональными возможностями являются:стеклянные линзы с многослойным просветляющим покрытием,технология изготовления материала корпуса компенсируется температурными деформациями.",25668,img/3913.jpg
3914,Системы видеонаблюдения|IP-видеонаблюдение|Объективы мегапиксельные,Fujinon,Fujinon YV3.3x15HR4A-SA2L,"Fujinon YV3.3x15HR4A-SA2L - варифокальный телеобъектив 1/3"" день/ночь с 3.3-кратным увеличением, фокусным расстоянием 15-50 мм и автоматической диафрагмой.",12774,img/3914.jpg
3915,Системы видеонаблюдения|IP-видеонаблюдение|Объективы мегапиксельные,Fujinon,Fujinon YV2.7x2.2SA2,"Fujinon YV2.7x2.2SA2 - 3-х мегапиксельный вариофокальный объектив с ручной диафрагмой. 1/3"", макс. апертура: 1:1,3, диапазон изменения диафрагмы: F1,3~Close, угол обзора: 120-46°. Размеры: 40,8x28х59,3 мм.",8720,img/3915.jpg
3916,Системы видеонаблюдения|IP-видеонаблюдение|Объективы мегапиксельные,Fujinon,Fujinon YV2.8x2.8SA2,"Fujinon YV2.8x2.8SA2 3-х мегапиксельный вариофокальный объектив с ручной диафрагмой. 1/3"", макс. апертура: 1:1,2, диапазон изменения диафрагмы: F1,2~Close, угол обзора: 100-35°. Размеры: 40,8x28х57,3 мм.",5727,img/3916.jpg
3917,Системы видеонаблюдения|IP-видеонаблюдение|Объективы мегапиксельные,Fujinon,Fujinon YV4.3x2.8SA2,"Fujinon YV4.3x2.8SA2 3-х мегапиксельный вариофокальный объектив с ручной диафрагмой. 1/3"", макс. апертура: 1:1,4, диапазон изменения диафрагмы: F1,4~Close, угол обзора: 100-23,2°. Размеры: 48,8x28х70,9 мм.",8318,img/3917.jpg
3918,Системы видеонаблюдения|IP-видеонаблюдение|Объективы мегапиксельные,Fujinon,Fujinon YV3.3x15SA2,"Fujinon YV3.3x15SA2 3-х мегапиксельный вариофокальный объектив с ручной диафрагмой. 1/3"", макс. апертура: 1:1,5, диапазон изменения диафрагмы: F1,5~Close, угол обзора: 18-5,4°. Размеры: 37,5x28х63,7 мм.",12002,img/3918.jpg
3935,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward B-905,"Beward B-905 – младшая модель линейки камер серии B-900. Это черно-белая камера на основе CCD матрицы SONY, способная выдавать полноценное видеоизображение, как днем, так и ночью. Черно-белые видеокамеры применяются в случаях, когда требуется минимальная стоимость, максимальная разрешающая способность и чувствительность.Данная ip-камера предназначена для применения в условиях, когда использование цветных IP-камер нецелесообразно из-за низкой освещенности и не требуется высокое разрешение изображения, например для видеонаблюдения за плохо освещенными коридорами, складами, территориями предприятий в дневное и ночное время.",0,img/3935.jpg
3936,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward B-907,"Beward B-907 – одна из наиболее высоко чувствительных моделей среди всей линейки камер серии B-900 с использованием кодирования H.264. Это черно-белая камера на основе ПЗС-сенсора SONY Exview  рекомендована к работе в условиях с недостаточной или низкой освещенностью. Автоматическая регулировка диафрагмы, как функция данной IP-видеокамеры, позволяет организовать видеонаблюдение в уличных условиях.",0,img/3936.jpg
3937,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward B-910,"Beward B-910 – черно-белая видеокамера линейки камер серии B-900 с использованием кодирования данных H.264. Повышенное разрешение камеры позволяет разглядеть большее количество деталей на изображении и применяется в том случае, когда информация о цвете объектов наблюдения не является критичной.Beward B-910 предназначена для организации систем видеонаблюдения за цехами, территориями предприятий, административными зданиями, магазинами и многим другим.",0,img/3937.jpg
3938,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward B-915,"Beward B-915 – наиболее высоко чувствительная модель линейки камер серии B-900 с высоким разрешением. Такие камеры часто выбирают, когда информация о цвете объектов наблюдения не является критичной и, в то же время, нужна гарантированная работа камер при минимальной освещенности. Высокая чувствительность позволяет использовать данные камеры в местах с очень слабым освещением даже при отсутствии подсветки наблюдаемых объектов.",0,img/3938.jpg
3939,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward B2.920,"Beward B2.920 – сетевая 2-Мегапиксельная камера высокого разрешения, разработанная специально для систем профессионального видеонаблюдения. Камера оснащена новым двухмегапиксельным КМОП-сенсором с прогрессивным сканированием. Это обеспечивает четкое изображение с отличной детализацией объекта видеонаблюдения, что определяет данную модель как идеальное решение для наблюдения за объектами, где необходимо рассмотреть все мелкие детали и качество видеоизображения является необходимыи критерием для решения поставленных задач: распознавания номеров автомобилей, идентификации личности и многих других.",0,img/3939.jpg
3940,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward B-935,"Beward B-935 – младшая модель камер день/ночь в линейке IP-камер B-900 с использованием кодирования H.264. Видеокамера предназначена для организации таких систем видеонаблюдения, где определяющими требованиями к их построению являются – минимальная стоимость и цветное видеоизображение. Характеристики, представленные для данной модели видеокамеры, позволяют решить комплекс задач, связанных с организацией круглосуточного наблюдения, как в помещениях, так в уличных условиях с различным типом освещения. Для упрощения монтажа и уменьшения затрат на прокладку кабеля предусмотрено питание через стандартную витую пару в сети Ethernet, технология PoE (опция).",0,img/3940.jpg
3941,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward B-955,"Level 2.2
Скорость передачи	 от 32 кбит/c до 4 Мбит/с (режимы работы VRB/CRB)
Разрешение	 352x288 (CIF), 704x288 (2CIF), 704x576 (4CIF)
Частота кадров	до 1-25 кадров в секунду (PAL)
Видеомаска	 Встроенная, однозонная
Параметры изображения	Яркость, контрастность, качество
Аудио выход	1 канал, линейный
Аудио вход	1 канал, линейный/микрофонный, 1 кОм
Аудио компрессия	G.726 (16 кбит/с)
Дополнительно	Двусторонний аудиоканал
Сетевой интерфейс	10Base-T/100Base-TX Ethernet порт
Сетевые протоколы	TCP, UDP, FTP, SMTP, DNS, NTP
Вход тревоги	1 канал, поддержка NO и NC
Выход тревоги	1 канал (макс.): 120 В 1 A (перемен. ток), 24 В 1 A (пост. ток)
Порт данных	RS485
PTZ управление	Поддержка более 65 производителей купольных камер
Соединение	DHCP, Статический адрес
Безопасность	Многоуровневый доступ пользователей с защитой паролем
Пользователи	Не более 5 одновременных подключений
Дополнительно	Поддержка карт памяти SD (до 4 Гб)
Детекция движения	 Встроенная 22х18 зон детекции
Отправка на ФТП	Запись кадров по событиям и расписанию
Отправка по почте	Отправка уведомления по событиям и расписанию
Карта памяти	Запись видео и кадров по событиям и расписанию
Питание	12 В 1 A (постоянный ток)
Потребляемая мощность	Не более 12 Вт
Рабочий диапазон температур	от 0 до +55°С
Относительная влажность	от 10 до 85% (без конденсата)
Размеры (шхвхг)	79х57х148 мм (упаковка: 88х245х175 мм)
Управление	Веб-интерфейс, профессиональное бесплатное ПО (в комплекте)
Системные требования	Microsoft Windows 2000/XP/2003/Vista/Windows 7 (32х битные);Microsoft Internet Explorer 7.0",0,img/3941.jpg
3942,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward B-970,"Level 2.2
Скорость передачи	 от 32 кбит/c до 4 Мбит/с (режимы работы VRB/CRB)
Разрешение	 352x288 (CIF), 704x288 (2CIF), 704x576 (4CIF)
Частота кадров	до 1-25 кадров в секунду (PAL)
Видеомаска	 Встроенная, однозонная
Параметры изображения	Яркость, контрастность, качество
Аудио выход	1 канал, линейный
Аудио вход	1 канал, линейный/микрофонный, 1 кОм
Аудио компрессия	G.726 (16 кбит/с)
Дополнительно	Двусторонний аудиоканал
Сетевой интерфейс	10Base-T/100Base-TX Ethernet порт
Сетевые протоколы	TCP, UDP, FTP, SMTP, DNS, NTP
Вход тревоги	1 канал, поддержка NO и NC
Выход тревоги	1 канал (макс.): 120 В 1 A (перемен. ток), 24 В 1 A (пост. ток)
Порт данных	RS485
PTZ управление	Поддержка более 65 производителей купольных камер
Соединение	DHCP, Статический адрес
Безопасность	Многоуровневый доступ пользователей с защитой паролем
Пользователи	Не более 5 одновременных подключений
Дополнительно	Поддержка карт памяти SD (до 4 Гб)
Детекция движения	 Встроенная 22х18 зон детекции
Отправка на ФТП	Запись кадров по событиям и расписанию
Отправка по почте	Отправка уведомления по событиям и расписанию
Карта памяти	Запись видео и кадров по событиям и расписанию
Питание	12 В 1 A (постоянный ток)
Потребляемая мощность	Не более 12 Вт
Рабочий диапазон температур	от 0 до +55°С
Относительная влажность	от 10 до 85% (без конденсата)
Размеры (шхвхг)	79х57х148 мм (упаковка: 88х245х175 мм)
Управление	Веб-интерфейс, профессиональное бесплатное ПО (в комплекте)
Системные требования	Microsoft Windows 2000/XP/2003/Vista/Windows 7 (32х битные):Microsoft Internet Explorer 7.0",0,img/3942.jpg
3943,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward B-975,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",0,img/3943.jpg
3944,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward В-980,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",0,img/3944.jpg
3945,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward B-970-RK-220,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",0,img/3945.jpg
3946,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward B-970-RK-220-CDMA,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",0,img/3946.jpg
3948,"Системы видеонаблюдения|IP-видеонаблюдение|Термокожухи, кронштейны, аксессуары",Beward,Beward B-9xx-K12,"В варианте исполнения Beward B-9xx-K12 камера устанавливается в термокожух, предназначенный для работы IP-камер на улице. Термокожух способен защитить камеру от температурных колебаний (от -40 до +50°С), атмосферных осадков и механических воздействий. Благодаря герметичному исполнению и встроенному датчику температуры, а также обогревателю, камера защищена от неблагоприятных воздействий внешней среды и образования конденсата при резком изменении температуры.",0,img/3948.jpg
3949,"Системы видеонаблюдения|IP-видеонаблюдение|Термокожухи, кронштейны, аксессуары",Beward,Beward B-9xx-K220,"В варианте исполнения Beward B-9xx-K220 камера устанавливается в термокожух, предназначенный для работы IP-камер на улице, и способный защитить камеру от температурных колебаний (от -40 до +50°С), атмосферных осадков и механических воздействий. Благодаря герметичному исполнению и встроенному датчику температуры, а также обогревателю, камера защищена от неблагоприятных воздействий внешней среды и образования конденсата при резком изменении температуры.",0,img/3949.jpg
3952,Системы видеонаблюдения|IP-видеонаблюдение|Оборудование POE,Beward,Beward B-9xxP,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",0,img/3952.jpg
3953,"Системы видеонаблюдения|IP-видеонаблюдение|Термокожухи, кронштейны, аксессуары",Beward,Beward B-9xxP-K,"В варианте исполнения Beward B-9xxP-K в камеру встроена поддержка питания по кабелю Ethernet (Power over Ethernet, PoE). Камера также представлена в термокожухе, предназначенном для работы IP-камер на улице, и способном защитить камеру от температурных колебаний (от -30 до +50°С), атмосферных осадков и механических воздействий. Благодаря герметичному исполнению и встроенному датчику температуры, а также обогревателю, камера защищена от неблагоприятных воздействий внешней среды, а также от образования конденсата при резком изменении температуры. Термокожух имеет степень защиты IP67 – защиту от воды и пыли. Питание камеры, передача данных и питание обогревателя термокожуха осуществляется по одному кабелю.",0,img/3953.jpg
3954,"Системы видеонаблюдения|IP-видеонаблюдение|Термокожухи, кронштейны, аксессуары",Beward,Beward B-9xxWB-K12,"В варианте исполнения Beward B-9xxWB-K12 представлена IP-камера с дополнительным мощным многофункциональным Wi-Fi модулем. Камера устанавливается в термокожух, предназначенный для работы IP-камер на улице, и способный защитить камеру от температурных колебаний (от -40 до +50°С), атмосферных осадков и механических воздействий. Благодаря герметичному исполнению и встроенному датчику температуры, а также обогревателю, камера защищена от неблагоприятных воздействий внешней среды, а также от образования конденсата при резком изменении температуры. В данном варианте исполнения камера может подключаться к сети как по кабелю, так и посредством беспроводного соединения по Wi-Fi.",0,img/3954.jpg
3955,"Системы видеонаблюдения|IP-видеонаблюдение|Термокожухи, кронштейны, аксессуары",Beward,Beward B-9xxWB-K220,"В варианте исполнения Beward B-9xxWB-K220 представлена IP-камера с дополнительным мощным многофункциональным Wi-Fi модулем. Камера устанавливается в термокожух, предназначенный для работы IP-камер на улице, и способный защитить камеру от температурных колебаний (от -40 до +50°С), атмосферных осадков и механических воздействий. Благодаря герметичному исполнению и встроенному датчику температуры, а также обогревателю, камера защищена от неблагоприятных воздействий внешней среды, а также от образования конденсата при резком изменении температуры. В данном варианте исполнения камера может подключаться к сети, как по кабелю, так и посредством беспроводного соединения по Wi-Fi. ",0,img/3955.jpg
3959,Системы видеонаблюдения|IP-видеонаблюдение|Объективы мегапиксельные,Beward,Beward B-9XX...-L04,"Beward B-9XX...-L04 - представляет собой мегапиксельный объектив B20-2/3-CS для камеры B-900,предназначенный для применения совместно с обычными мегапиксельными IP-камерами,обладает ИК коррекцией улучшающей цветопередачу для цветных камер. Отсутствуют характерные для объективов ""рыбий глаз"" участки затемненного изображения.",0,img/3959.jpg
3960,Системы видеонаблюдения|IP-видеонаблюдение|Объективы мегапиксельные,Beward,Beward B-9XX...-L05,"Beward B-9XX...-L05 - представляет собой 2-мегапиксельный вариофокальный объектив B1040VIR для камеры B-900,предназначенный для применения совместно с обычными мегапиксельными IP-камерами. Отсутствуют характерные для объективов ""рыбий глаз"" участки затемненного изображения.",0,img/3960.jpg
3964,"Системы видеонаблюдения|IP-видеонаблюдение|Термокожухи, кронштейны, аксессуары",Beward,Beward B-9XX…-MT,Beward B-9XX…-MT - кронштейн для установки внутри помещений в комплекте для камеры B-900,0,img/3964.jpg
