_ID_,_MAIN_CATEGORY_,_MANUFACTURER_,_NAME_,_DESCRIPTION_,_PRICE_,_IMAGE_
31034,Системы контроля доступа|Шлагбаумы и автоматика для ворот|Автоматика для распашных ворот,NICE,NICE XME2124,"NICE XME2124 -  привод электромеханический с подземным монтажом, для распашных ворот со створками шириной до 2,3м и массой до 400кг. Ультракомпактный, питание 24В. Модель без энкодера, для использования с блоком управления MC424, поддерживающим технологию BLUEBUS, OPERA и SOLEMYO. Прочный и незаметный:компактная фундаментная коробка высотой всего лишь 81 мм. Сталь толщиной 2,5 мм и катафорезным покрытием гарантирует прочность и устойчивость к коррозии. Выступает над уровнем земли всего на 52 мм.",18781,img/31034.jpg
31035,Системы контроля доступа|Шлагбаумы и автоматика для ворот|Автоматика для распашных ворот,NICE,NICE MECF,"NICE MECF - фундаментная коробка со скошенными краями с катафорезным покрытием, обладает высокой коррозийной стойкостью и механическим упором открытого положения. Представляет собой дополнительный аксессуар для распашных ворот с подземной установкой. При помощи представленной модели осуществляется монтаж приводов.",7922,img/31035.jpg
31036,Системы контроля доступа|Шлагбаумы и автоматика для ворот|Автоматика для распашных ворот,NICE,NICE MECX,"NICE MECX - фундаментная коробка из нержавеющей стали, с механическим упором на открытие для для распашных ворот с подземной установкой.",15746,img/31036.jpg
31037,Системы контроля доступа|Шлагбаумы и автоматика для ворот|Автоматика для распашных ворот,NICE,NICE A60/A,"NICE A60/A - блок управления для двух приводов 230В  для распашных ворот с подземной установкой. Богатый выбор функция и параметров для удовлетворения потребностей всех пользователей:
Функция фото-тест. Перед началом любого движения, блок управления автоматически проверяет работу всех подключенных фотоэлементов, и если все работает как надо, ворота приводятся в движение.
Режим калитки – если Вы идете пешком или едете на велосипеде не нужно ждать, когда ворота откроются и закроются полностью.
Плавный старт и плавная остановка - это уменьшение скорости привода во избежание сильного рывка при открывании и закрывании ворот. Это позволяет воротам работать плавно и бесшумно.
Регулировка времени работы каждого из приводов. Разъем SM в блоке управления для подключения радиоприемников.",6750,img/31037.jpg
31038,Системы контроля доступа|Шлагбаумы и автоматика для ворот|Автоматика для распашных ворот,NICE,NICE MC824H,"NICE MC824H - блок управления  идеально подходит для автоматизации для распашных ворот с подземной установкой. Предназначен для двух приводов 24В. Технология с использованием энкодера гарантирует миллиметровую точность, надежность и сохранение правильного положения створок ворот во времени.",13716,img/31038.jpg
31039,Системы контроля доступа|Шлагбаумы и автоматика для ворот|Автоматика для распашных ворот,NICE,NICE MC424,"NICE MC424 - блок управления  предназначен для управления электромеханическими приводами модели Wingo на 24В в составе системы автоматизации распашных ворот. Блок управления  функционирует на базе системы чувствительности по току, которая проверяет нагрузку электроприводов подключенных к блоку управления. Система автоматически обнаруживает механические упоры, запоминает время работы каждого электропривода и распознает препятствия, находящиеся на траектории нормального движения ворот, что позволяет упросить установку, так как устраняет необходимость настройки времени работы и времени задержки.",9361,img/31039.jpg
31040,Системы контроля доступа|Шлагбаумы и автоматика для ворот|Автоматика для распашных ворот,NICE,NICE A01,"NICE A01 - блок управления для 1-го электропривода 230В (одностворчатые распашные ворота) подходят радиоприемники: FLOXIR (динамический код) или FLOXI (постоянный код),  в том числе внутривальных  230В/600Вт. Без автоматического закрытия, со встроенным приемником, совместимым с передатчиками серии Flo, FloR и Smilo.",3186,img/31040.jpg
31041,Системы контроля доступа|Шлагбаумы и автоматика для ворот|Автоматика для распашных ворот,NICE,NICE A02,"NICE A02 - блок управления для одного двигателя, в т.ч. для роллет 230 В пер. тока, с полуавтоматическим и автоматическим закрытием, выходом сигнальной лампы и со встроенным приемником, совместимым с передатчиками серии Flo, FloR и Smilo для распашных ворот с подземной установкой. Для приводов 230В/600Вт. ",3553,img/31041.jpg
31042,Системы контроля доступа|Шлагбаумы и автоматика для ворот|Автоматика для распашных ворот,NICE,NICE A6F,NICE A6F - блок управления для двух приводов 230В для распашных ворот с электрическим сцеплением. Функция плавного старта и плавной остановки - уменьшение скорости привода во избежание сильного рывка при открывании и закрывании ворот. Это позволяет воротам работать плавно и бесшумно. ,7333,img/31042.jpg
31043,Системы контроля доступа|Шлагбаумы и автоматика для ворот|Автоматика для распашных ворот,NICE,NICE A700F,"NICE A700F - блок управления для двух приводов 230В для распашных ворот. Большой выбор функций и параметров для удовлетворения потребностей всех пользователей:
Функция фото-тест. Перед началом любого движения, блок управления автоматически проверяет работу всех подключенных фотоэлементов, и если все работает как надо, ворота приводятся в движение.
Режим калитки – если Вы идете пешком или едете на велосипеде не нужно ждать, когда ворота откроются и закроются полностью.
Плавный старт и плавная остановка - это уменьшение скорости привода во избежание сильного рывка при открывании и закрывании ворот. Это позволяет воротам работать плавно и бесшумно.
Возможность подключения электрозамка для дополнительной блокировки ворот в закрытом состоянии. Рекомендуется для ворот со створками более 3м.",10541,img/31043.jpg
31044,Системы контроля доступа|Шлагбаумы и автоматика для ворот|Автоматика для распашных ворот,NICE,NICE HYA12,NICE HYA12 Рычаг-удлинитель для привода HY7005 позволяет использовать на воротах с массой створки до 800кг. Представляет собой дополнительный аксессуар для распашных ворот с подземной установкой. При помощи представленной модели осуществляется монтаж приводов.,5168,img/31044.jpg
31045,Системы контроля доступа|Шлагбаумы и автоматика для ворот|Автоматика для распашных ворот,NICE,NICE KIO,"NICE KIO- переключатель с ключом для  контактов с низким напряжением, и  механизмом разблокировки  металлическим шнуром для распашных ворот с подземной установкой. При помощи представленной модели осуществляется монтаж приводов.",3132,img/31045.jpg
31046,Системы контроля доступа|Шлагбаумы и автоматика для ворот|Автоматика для распашных ворот,NICE,NICE KA1,NICE KA1 - металлический шнур 6м для KIO. Представляет собой дополнительный аксессуар для распашных ворот с подземной установкой. При помощи представленной модели осуществляется монтаж приводов.,918,img/31046.jpg
31047,Системы контроля доступа|Шлагбаумы и автоматика для ворот|Аксессуары для шлагбаумов и автоматики,NICE,NICE WLT,"NICE WLT - многофункциональная светодиодная лампа прозрачного белого цвета с функцией сигнальной лампы и лампы подсветки. Одна модель с питанием 12В пер.тока и 24В пост.тока. Лампа обладает красивым дизайном и универсальностью использования. Основная функция заключается в том, чтобы предупредить пользователя о начале работы автоматических ворот.",2430,img/31047.jpg
31048,Системы контроля доступа|Шлагбаумы и автоматика для ворот|Автоматика для распашных ворот,NICE,NICE MEA1,"NICE MEA1 - устройство для открытия ворот на угол до 360 градусов с максимальной шириной створки 2,5м. Для версии 24В. Представляет собой дополнительный аксессуар для распашных ворот с подземной установкой. При помощи представленной модели осуществляется монтаж приводов.",6086,img/31048.jpg
31049,Системы контроля доступа|Шлагбаумы и автоматика для ворот|Автоматика для распашных ворот,NICE,NICE MEA2,NICE MEA2 - механизм разблокировки ключом для приводов METRO. Представляет собой дополнительный аксессуар для распашных ворот с подземной установкой. При помощи представленной модели осуществляется монтаж приводов.,3915,img/31049.jpg
31050,Системы контроля доступа|Шлагбаумы и автоматика для ворот|Автоматика для распашных ворот,NICE,NICE PLA6,NICE PLA6 - задний кронштейн длиной 250 мм. Представляет собой дополнительный аксессуар для распашных ворот с подземной установкой. При помощи представленной модели осуществляется монтаж приводов.,540,img/31050.jpg
31051,Системы контроля доступа|Шлагбаумы и автоматика для ворот|Автоматика для распашных ворот,NICE,NICE PLA10,"NICE PLA10 - вертикальный электрозамок 12В (рекомендуется для створок шириной более 3м).  Для распашных ворот с шириной створки до 5 м, с подземной установкой. При помощи представленной модели осуществляется монтаж приводов",6134,img/31051.jpg
31052,Системы контроля доступа|Шлагбаумы и автоматика для ворот|Автоматика для распашных ворот,NICE,NICE PLA11,NICE PLA11 - замок электромеханический горизонтальный . Рекомендуется для створок шириной более 3 метра. Подходит только для распашных ворот открывающихся внутрь.,6134,img/31052.jpg
31053,Системы контроля доступа|Шлагбаумы и автоматика для ворот|Автоматика для распашных ворот,NICE,NICE PLA13,NICE PLA13 - комплект механических концевых выключателей  для приводов MB и Wingo. Представляет собой дополнительный аксессуар для распашных ворот с подземной установкой. При помощи представленной модели осуществляется монтаж приводов.,972,img/31053.jpg
31054,Системы контроля доступа|Шлагбаумы и автоматика для ворот|Автоматика для распашных ворот,NICE,NICE PLA14,NICE PLA14 - задний регулируемый кронштейн. Представляет собой дополнительный аксессуар для распашных ворот с подземной установкой. При помощи представленной модели осуществляется монтаж приводов.,1350,img/31054.jpg
31055,Системы контроля доступа|Шлагбаумы и автоматика для ворот|Автоматика для распашных ворот,NICE,NICE PLA15,NICE PLA15 - передний регулируемый кронштейн. Представляет собой дополнительный аксессуар для распашных ворот с подземной установкой. При помощи представленной модели осуществляется монтаж приводов.,1350,img/31055.jpg
31056,Системы контроля доступа|Шлагбаумы и автоматика для ворот|Автоматика для секционных ворот,NICE,NICE SHEL50KCE,"NICE SHEL50KCE - готовый комплект, содержащий все необходимое для автоматизации гаражных секционных ворот, площадью до 8,4м2 и высотой до 2,4м. В комплект входит электромеханический привод со встроенным блоком управления и интегрированным радио приемником, предварительно собранная направляющая рейка с цепной передачей и два 4-х канальных пульта FLO4R-S. Комплект может быть дополнен аксессуарами, в виде фотоэлементов, сигнальных ламп и т.п., которые создадут комфортные и безопасные условия использования Ваших ворот. ",9774,img/31056.jpg
31057,Системы контроля доступа|Шлагбаумы и автоматика для ворот|Автоматика для секционных ворот,NICE,"NICE SHEL75KCE (до 2,43 м)","NICE SHEL75KCE (до 2,43 м) - готовый комплект, содержащий все необходимое для автоматизации гаражных секционных ворот, площадью до 9,6м2 и высотой до 2,4м. В комплект входит электромеханический привод со встроенным блоком управления и интегрированным радио приемником, предварительно собранная направляющая рейка с цепной передачей и два 4-х канальных пульта FLO4R-S. Комплект может быть дополнен аксессуарами, в виде фотоэлементов, сигнальных ламп и т.п., которые создадут комфортные и безопасные условия использования Ваших ворот.  ",10373,img/31057.jpg
31058,Системы контроля доступа|Шлагбаумы и автоматика для ворот|Автоматика для секционных ворот,NICE,"NICE SHEL75KCE (до 3,43 м)","NICE SHEL75KCE (до 3,43 м) - готовый комплект, содержащий все необходимое для автоматизации гаражных секционных ворот, площадью до 10,1м2 и высотой до 3,4м. В комплект входит электромеханический привод со встроенным блоком управления и интегрированным радио приемником, предварительно собранная направляющая рейка с цепной передачей и два 4-х канальных пульта FLO4R-S. Комплект может быть дополнен аксессуарами, в виде фотоэлементов, сигнальных ламп и т.п., которые создадут комфортные и безопасные условия использования Ваших ворот.  ",10373,img/31058.jpg
31059,Системы контроля доступа|Шлагбаумы и автоматика для ворот|Автоматика для секционных ворот,NICE,NICE SPIN11KCE,"NICE SPIN11KCE - готовый комплект, содержащий все необходимое для автоматизации гаражных секционных ворот, площадью до 8,8м2   и высотой до 2,4м. В комплект входит электромеханический привод со   встроенным блоком управления и интегрированным приемником,   предварительно собранной направляющей рейкой с ременной передачей и   пультом FLO2RE. ",10805,img/31059.jpg
31060,Системы контроля доступа|Шлагбаумы и автоматика для ворот|Автоматика для секционных ворот,NICE,NICE SPIN21KCE,"NICE SPIN21KCE - готовый комплект, содержащий все необходимое для автоматизации гаражных секционных ворот, площадью до 10,5м2 и высотой до 2,4м. В комплект входит электромеханический привод со встроенным блоком управления и интегрированным приемником, предварительно собранной направляющей рейкой с ременной передачей и пультом FLO2R-S.",12204,img/31060.jpg
31061,Системы контроля доступа|Шлагбаумы и автоматика для ворот|Автоматика для секционных ворот,NICE,NICE SPIN21KCES/W,"NICE SPIN21KCES/W - готовый комплект, содержащий все необходимое для автоматизации гаражных секционных ворот, площадью до 10,5м2 и высотой до 2,4м. В комплект входит электромеханический привод со встроенным блоком управления и интегрированным приемником, предварительно собранной направляющей рейкой с ременной передачей и двумя пультами SM2.",16484,img/31061.jpg
31062,Системы контроля доступа|Шлагбаумы и автоматика для ворот|Автоматика для секционных ворот,NICE,NICE SPIN22KCE,"NICE SPIN22KCE - готовый комплект, содержащий все необходимое для автоматизации гаражных секционных ворот, площадью до 10,5м2 и высотой до 3,4м. В комплект входит электромеханический привод со встроенным блоком управления и интегрированным приемником, предварительно собранной направляющей рейкой с ременной передачей и пультом FLO2RE.",13662,img/31062.jpg
31063,Системы контроля доступа|Шлагбаумы и автоматика для ворот|Автоматика для секционных ворот,NICE,NICE SPIN23KCE,"NICE SPIN23KCE - готовый комплект, содержащий все необходимое для автоматизации гаражных секционных ворот, площадью до 10,5м2 и высотой до 2,4м. В комплект входит электромеханический привод со встроенным блоком управления и интегрированным приемником, предварительно собранной направляющей рейкой с ременной передачей и пультом FLO2R-S.",13176,img/31063.jpg
31064,Системы контроля доступа|Шлагбаумы и автоматика для ворот|Автоматика для секционных ворот,NICE,"NICE SPIN6031 (до 2,43 м)",АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/31064.jpg
31065,Системы контроля доступа|Шлагбаумы и автоматика для ворот|Автоматика для секционных ворот,NICE,"NICE SPIN6031 (до 3,43 м)",АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/31065.jpg
31066,Системы контроля доступа|Шлагбаумы и автоматика для ворот|Автоматика для секционных ворот,NICE,"NICE SPIN6041 (до 2,43 м)",АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/31066.jpg
31067,Системы контроля доступа|Шлагбаумы и автоматика для ворот|Автоматика для секционных ворот,NICE,"NICE SPIN6041 (до 3,43 м)",АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/31067.jpg
31068,Системы контроля доступа|Шлагбаумы и автоматика для ворот|Автоматика для секционных ворот,NICE,NICE SPIDOKCE,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/31068.jpg
