_ID_,_MAIN_CATEGORY_,_MANUFACTURER_,_NAME_,_DESCRIPTION_,_PRICE_,_IMAGE_
128239,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Honeywell,Honeywell HICC-P-1100E,"IP-камера (без объектива) в стандартном корпусе Honeywell HICC-P-1100E сочетает в себе передовые технологии создания изображений, производства камер и сетевые IP-инновации. Камера обеспечивает изображения с частотой 60 кадров в секунду и разрешением 720P. Благодаря высокому разрешению камера HICC-P-1100E создает высококачественные изображения и отлично подходит для особо важных объектов, где требуется эффективное видеонаблюдение.",39664,img/128239.jpg
128240,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Honeywell,Honeywell HICC-2600T,"IP-камера (без объектива) в стандартном корпусе Honeywell HICC-2600T сочетает в себе передовые технологии создания изображений, производства камер и сетевые IP-инновации. Камера обеспечивает изображения с частотой 30 кадров в секунду и разрешением 1080P.  Сетевая камера оснащена встроенной функцией Power over Ethernet (IEEE 802.3af), которая реализует питание непосредственно по сетевому кабелю. Эта особенность позволяет исключить затраты на дополнительный источник питания и кабель, а также упростить монтаж оборудования. Вместо питания PoE можно использовать 12 В постоянного тока и 24 В переменного тока, что даёт возможность использовать её при монтаже разных систем.",45660,img/128240.jpg
128241,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Honeywell,Honeywell HICC-2600TVI,"IP-камера уличного исполнения Honeywell HICC-2600TVI сочетает в себе передовые технологии создания изображений, производства камер и сетевые IP-инновации. Обеспечивает изображения с частотой 30 кадров в секунду и разрешением 1080P.  Сетевая камера оснащена встроенной функцией Power over Ethernet (IEEE 802.3af), которая реализует питание непосредственно по сетевому кабелю. Эта особенность позволяет исключить затраты на дополнительный источник питания и кабель, а также упростить монтаж оборудования. Вместо питания PoE можно использовать 12 В постоянного тока и 24 В переменного тока, что даёт возможность использовать её при монтаже разных систем.",60109,img/128241.jpg
128242,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Honeywell,Honeywell HICC-1600T,"Корпусная IP-камера для помещения Honeywell HICC-1600T умеет вести запись в высоким разрешением 720P. Поставляется без объектива. Обеспечивает высокое качество видеоизображения, что превращает ее в идеальный инструмент для систем телевизионного наблюдения.
Оснащена функцией питания через Ethernet (стандарт IEEE 802.3af). Это исключает необходимость в отдельном источнике питания, снижая расходы на установку. С целью расширения вариантов установки предусмотрена возможность питания камеры от источника постоянного тока 12 В и источника переменного тока 24 В. 

За счет высокого разрешения 720P, формата сжатия Н.264, технологии питания через Ethernet (PoE) и интерфейса ONVIF IP-камера HICC-1600T оптимизирует работу систем телевизионного наблюдения, требующих высокой четкости и высокого разрешения видеоизображения при минимальной ширине полосы пропускания. Наиболее целесообразными
областями применения IP-камеры являются сложные объекты, такие, как метро, банки, железные дороги, финансовые учреждения, правительственные здания, аэропорты и т. д.",30343,img/128242.jpg
128243,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Honeywell,Honeywell HICC-1600TVI,"IP-камера уличного исполнения Honeywell HICC-1600TVI обладая высоким разрешением 720P. Обеспечивает высокое качество видеоизображения, что превращает ее в идеальный инструмент для систем телевизионного наблюдения. Вариофокальный объектив 2.8-12 мм с диафрагмой, регулируемой сигналом постоянного тока, позволяет регулировать поле обзора с учетом требований к объекту съемки. Благодаря 2 мощным встроенным ИК-светодиодам, создающим зону ИК-подсветки на расстояние до 40 м, IP-камера HICC-1600TVI обеспечивает высокое качество видеоизображения даже при отсутствии освещения. Сетевая камера обладает функцией питания через Ethernet (стандарт IEEE 802.3af). Это исключает необходимость в отдельном источнике питания, снижая расходы на установку. С целью расширения вариантов установки предусмотрена возможность питания камеры HICC-1600TVI от источника постоянного тока 12 В и источника переменного тока 24 В.
За счет высокого разрешения 720P, формата сжатия Н.264, технологии питания через Ethernet (PoE), встроенных ИК-светодиодов и интерфейса ONVIF IP-камера HICC-1600TVI оптимизирует работу систем
телевизионного наблюдения, требующих высокой четкости и высокого разрешения видеоизображения при минимальной ширине полосы пропускания. С учетом класса защиты IP66 наиболее целесообразными
областями применения IP-камеры HICC-1600TVI являются сложные объекты, такие, как метро, банки, железные дороги, финансовые учреждения, правительственные здания, аэропорты и т. д.",44793,img/128243.jpg
128244,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Honeywell,Honeywell HICC-P-2100X,"Корпусная IP-камера для помещения Honeywell HICC-P-2100X умеет вести запись в высоким разрешением 1080P с частотой до 60 кадров в секунду! Поставляется без объектива. Обеспечивает высокое качество видеоизображения, что превращает ее в идеальный инструмент для систем телевизионного наблюдения.
Оснащена функцией питания через Ethernet (стандарт IEEE 802.3af). Это исключает необходимость в отдельном источнике питания, снижая расходы на установку. С целью расширения вариантов установки предусмотрена возможность питания камеры от источника постоянного тока 12 В и источника переменного тока 24 В. 

За счет высокого разрешения 1080P, формата сжатия Н.264, технологии питания через Ethernet (PoE) и интерфейса ONVIF IP-камера HICC-1600T оптимизирует работу систем телевизионного наблюдения, требующих высокой четкости и высокого разрешения видеоизображения при минимальной ширине полосы пропускания. Наиболее целесообразными
областями применения IP-камеры являются сложные объекты, такие, как метро, банки, железные дороги, финансовые учреждения, правительственные здания, аэропорты и т. д.",54801,img/128244.jpg
128245,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Honeywell,Honeywell HICC-P-2100XIRV,"Сетевая IP-камера в цилиндрическом корпусе Honeywell HICC-P-2100XIRV умеет вести запись в высоким разрешением 1080P с частотой до 60 кадров в секунду! Оборудована объективом с трансфокатором 3-9 мм, P-iris. Обеспечивает высокое качество видеоизображения, что превращает ее в идеальный инструмент для систем телевизионного наблюдения.
Оснащена функцией питания через Ethernet (стандарт IEEE 802.3af). Это исключает необходимость в отдельном источнике питания, снижая расходы на установку. С целью расширения вариантов установки предусмотрена возможность питания камеры от источника постоянного тока 12 В и источника переменного тока 24 В. 

За счет высокого разрешения 720P, формата сжатия Н.264, технологии питания через Ethernet (PoE) и интерфейса ONVIF IP-камера HICC-1600T оптимизирует работу систем телевизионного наблюдения, требующих высокой четкости и высокого разрешения видеоизображения при минимальной ширине полосы пропускания. Наиболее целесообразными
областями применения IP-камеры являются сложные объекты, такие, как метро, банки, железные дороги, финансовые учреждения, правительственные здания, аэропорты и т. д.",67193,img/128245.jpg
128246,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Honeywell,Honeywell HIDC-P-3100V,"Корпусная IP-камера для помещения Honeywell HIDC-P-3100V позволяет передавать в режиме реального времени потоковое видео с нормальной частотой кадров в разрешении 3 мегапикселя (2048 x 1536) и формате высокой четкости Full HD (1920 x 1080). Благодаря высокому разрешению IP-камера HIDC-P-3100V создает видеоизображение высокого качества и идеально подходит для ответственных объектов, требующих применения передовых стандартов телевизионного наблюдения. Формат сжатия данных Н.264 экономит ресурсы сети и место для хранения информации при непрерывной записи. Вариофокальный объектив 3-9 мм позволяет регулировать поле обзора с учетом требований к объекту наблюдения. IP-камера HIDC-P-3100V имеет функцию питания через Ethernet (стандарт IEEE 802.3af). Это исключает необходимость в отдельном источнике питания, снижая расходы на установку. С целью расширения вариантов установки предусмотрена возможность питания IP-камеры HIDC-P-3100V от источника постоянного тока 12 В и источника переменного тока 24 В.

За счет разрешения видеоизображения 3 мегапикселя, формата сжатия Н.264, технологии PoE и интерфейса ONVIF IP-камера HIDC-P-3100V оптимизирует работу систем телевизионного наблюдения, требующих высокой четкости и высокого разрешения изображения при минимальной ширине полосы пропускания. IP-камера соответствует высоким требованиям, предъявляемым к телевизионному наблюдению на особо ответственных объектах (метро, банки, железные дороги, финансовые учреждения, правительственные здания, аэропорты и т.п.)",86695,img/128246.jpg
128247,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Honeywell,Honeywell HIDC-P-2100V,"Купольная IP-камера для помещения Honeywell HIDC-P-2100V позволяет передавать в режиме реального времени потоковое видео с высокой частотой кадров в разрешении 2.1 мегапикселя (1920 x 1080). Имеет минимальный порог светочувствительности  0,5 лк. Благодаря высокому разрешению IP-камера HIDC-P-2100V создает видеоизображение высокого качества и идеально подходит для ответственных объектов, требующих применения передовых стандартов телевизионного наблюдения. Формат сжатия данных Н.264 экономит ресурсы сети и место для хранения информации при непрерывной записи. Вариофокальный объектив 3-9 мм позволяет регулировать поле обзора с учетом требований к объекту наблюдения. Купольная сетевая камера имеет функцию питания через Ethernet (стандарт IEEE 802.3af). Это исключает необходимость в отдельном источнике питания, снижая расходы на установку. С целью расширения вариантов установки предусмотрена возможность питания от источника постоянного тока 12 В и источника переменного тока 24 В.

За счет разрешения видеоизображения 3 мегапикселя, формата сжатия Н.264, технологии PoE и интерфейса ONVIF IP-камера HIDC-P-2100V оптимизирует работу систем телевизионного наблюдения, требующих высокой четкости и высокого разрешения изображения при минимальной ширине полосы пропускания. IP-камера соответствует высоким требованиям, предъявляемым к телевизионному наблюдению на особо ответственных объектах (метро, банки, железные дороги, финансовые учреждения, правительственные здания, аэропорты и т.п.)",48467,img/128247.jpg
128249,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Honeywell,Honeywell HIDC-P-1100EIRV,"Купольная IP-камера для помещения Honeywell HIDC-P-1100EIRV сочетает в себе передовые технологии создания изображений, производства камер и сетевые IP-инновации. Камера создает изображения с частотой 60 кадров в секунду и разрешением 720P. Благодаря высокому разрешению камера HIDC-P-1100EIRV создает высококачественные изображения и отлично подходит для особо важных объектов, где требуется эффективное видеонаблюдение.

В одном ультракомпактном корпусе модели HIDC-P-1100EIRV находятся телевизионная камера и объектив. Такая конструкция делает монтаж камеры простым и быстрым. За счет использования формата сжатия Н.264 снижается нагрузка на канал связи, что позволяет экономить место для хранения данных даже в режиме записи видео с высокой частотой кадров.

Варифокальный объектив 3,3-12 мм позволяет регулировать поле обзора с учетом требований к объекту съемки. При низкой освещенности или в полной темноте телевизионная камера HIDC-P-1100EIRV использует 12 встроенных ИК-светодиодов, с помощью которых записывается черно-белое видео с зоной охвата на расстоянии до 15 м от камеры.

Камера HIDC-P-1100EIRV оснащена встроенной функцией Power over Ethernet (IEEE 802.3af), которая реализует питание непосредственно по сетевому кабелю. Эта особенность позволяет исключить затраты на дополнительный источник питания и кабель, а также упростить монтаж оборудования. Вместо питания PoE можно использовать 12 В постоянного тока и 24 В переменного тока, что даёт возможность использовать её при монтаже разных систем.

Возможности применения 
Благодаря частоте 60 кадров в секунду, формату сжатия Н.264, встроенным ИК-светодиодам, технологии PoE и интерфейсу ONVIF телевизионная камера HIDC-P-1100EIRV оптимизирует процесс видеонаблюдения на объектах, где требуется превосходная четкость и высокое разрешение изображения при минимальной загрузке сетевого канала связи. Камера соответствует самым высоким требованиям, предъявляемым к видеонаблюдению на различных объектах инфраструктуры (метро, банки, железные дороги, финансовые учреждения, правительственные здания, аэропорты и т.п.)",43568,img/128249.jpg
128250,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Honeywell,Honeywell HIDC-P-1100EV,"Купольная IP-камера для помещения Honeywell HIDC-P-1100EIRV сочетает в себе передовые технологии создания изображений, производства камер и сетевые IP-инновации. Камера создает изображения с частотой 60 кадров в секунду и разрешением 720P. Благодаря высокому разрешению камера HIDC-P-1100EIRV создает высококачественные изображения и отлично подходит для особо важных объектов, где требуется эффективное видеонаблюдение.

В одном ультракомпактном корпусе модели HIDC-P-1100EV находятся телевизионная камера и объектив. Такая конструкция делает монтаж камеры простым и быстрым. За счет использования формата сжатия Н.264 снижается нагрузка на канал связи, что позволяет экономить место для хранения данных даже в режиме записи видео с высокой частотой кадров.

Варифокальный объектив 3,3-12 мм позволяет регулировать поле обзора с учетом требований к объекту съемки. При низкой освещенности или в полной темноте телевизионная камера HIDC-P-1100EV использует 12 встроенных ИК-светодиодов, с помощью которых записывается черно-белое видео с зоной охвата на расстоянии до 15 м от камеры.

Камера HIDC-P-1100EV оснащена встроенной функцией Power over Ethernet (IEEE 802.3af), которая реализует питание непосредственно по сетевому кабелю. Эта особенность позволяет исключить затраты на дополнительный источник питания и кабель, а также упростить монтаж оборудования. Вместо питания PoE можно использовать 12 В постоянного тока и 24 В переменного тока, что даёт возможность использовать её при монтаже разных систем.

Возможности применения 
Благодаря частоте 60 кадров в секунду, формату сжатия Н.264, встроенным ИК-светодиодам, технологии PoE и интерфейсу ONVIF телевизионная камера HIDC-P-1100EV оптимизирует процесс видеонаблюдения на объектах, где требуется превосходная четкость и высокое разрешение изображения при минимальной загрузке сетевого канала связи. Камера соответствует самым высоким требованиям, предъявляемым к видеонаблюдению на различных объектах инфраструктуры (метро, банки, железные дороги, финансовые учреждения, правительственные здания, аэропорты и т.п.)",41165,img/128250.jpg
128253,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Honeywell,Honeywell HIDC-2600TV,"Купольная IP-камера Honeywell HIDC-2600TV. Обладая превосходным разрешением 1080P, устройство обеспечивает высокое качество видеоизображения и идеально подходит для систем телевизионного наблюдения. За счет использования формата сжатия Н.264 IP-камера экономит ресурсы сети и место для хранения данных даже в режиме записи видео с высокой частотой кадров. Вариофокальный объектив 2.8-12 мм с диафрагмой, управляемой сигналом постоянного тока, позволяет регулировать поле обзора с учетом требований к объекту съемки.

Камера HIDC-2600TV обладает функцией питания через Ethernet (стандарт IEEE 802.3af). Это исключает необходимость в отдельном источнике питания, снижая расходы на установку. С целью расширения
вариантов установки предусмотрена возможность питания IP- камеры HIDC-2600TV от источника постоянного тока 12 В и источника переменного тока 24 В.

За счет высокого разрешения 1080P, формата сжатия Н.264, технологии питания через Ethernet (PoE) и интерфейса ONVIF IP-камера HIDC-2600TV оптимизирует работу систем телевизионного наблюдения, требующих высокой четкости и высокого разрешения видеоизображения при минимальной ширине полосы пропускания. Наиболее целесообразными областями применения IP-камеры являются сложные объекты, такие, как метро, банки, железные дороги, финансовые учреждения, правительственные здания, аэропорты и т. д",43348,img/128253.jpg
128254,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Honeywell,Honeywell HIDC-2600TVI,"Купольная IP-камера с ИК-подсветкой Honeywell HIDC-2600TVI. Обладая превосходным разрешением 1080P, устройство обеспечивает высокое качество видеоизображения и идеально подходит для систем телевизионного наблюдения. За счет использования формата сжатия Н.264 IP-камера экономит ресурсы сети и место для хранения данных даже в режиме записи видео с высокой частотой кадров. Вариофокальный объектив 2.8-12 мм с диафрагмой, управляемой сигналом постоянного тока, позволяет регулировать поле обзора с учетом требований к объекту съемки.

Благодаря 18 ИК-светодиодам, создающим зону ИК-подсветки на расстояние до 20 м, купольная сетевая камера обеспечивает высокое качество видеоизображения даже при отсутствии освещения.

Камера HIDC-2600TVI обладает функцией питания через Ethernet (стандарт IEEE 802.3af). Это исключает необходимость в отдельном источнике питания, снижая расходы на установку. С целью расширения
вариантов установки предусмотрена возможность питания IP- камеры HIDC-2600TV от источника постоянного тока 12 В и источника переменного тока 24 В.

За счет высокого разрешения 1080P, формата сжатия Н.264, технологии питания через Ethernet (PoE) и интерфейса ONVIF IP-камера HIDC-2600TVI оптимизирует работу систем телевизионного наблюдения, требующих высокой четкости и высокого разрешения видеоизображения при минимальной ширине полосы пропускания. Наиболее целесообразными областями применения IP-камеры являются сложные объекты, такие, как метро, банки, железные дороги, финансовые учреждения, правительственные здания, аэропорты и т. д",49994,img/128254.jpg
