_ID_,_MAIN_CATEGORY_,_MANUFACTURER_,_NAME_,_DESCRIPTION_,_PRICE_,_IMAGE_
27016,Системы охранно-пожарной сигнализации|Радиоканальные системы|Серия POWER MAX (Visonic),Visonic,Visonic MCT-501(868МГц),"Беспроводной извещатель разрушения стекла Visonic MCT-501(868МГц) предназначен для защиты остекленной поверхности, являющегося периметром охраняемого помещения. Извещатель передает сигнал тревоги при обнаружения звукового сигнала, который по своим характеристикам точно соответствует звуку при разбитии стекла установленного в окно или витрину. В нем используется цифровая обработка сигнала, в основе который лежит запатентованная технология анализа формы сигнала, а не порогового значения. Данная особенность позволяет значительно повысить эффективность обнаружения и снизить вероятность возникновения ложного срабатывания. Извещатель рекомендуется устанавливать в тех случаях, когда: 1. к помещению предъявлены повышенные требования по безопасности (как дополнительный рубеж охраны); 2. окно является наиболее вероятным местом проникновения нарушителя; 3. установка других охранных средств затруднительно. ",8973,img/27016.jpg
27017,Системы охранно-пожарной сигнализации|Радиоканальные системы|Серия POWER MAX (Visonic),Visonic,Visonic MCT-426(868МГц),"Беспроводной пожарный извещатель Visonic MCT-426(868МГц) предназначен для обнаружения дыма, образующегося в результате пожара внутри помещения. При регистрации в камере извещателя частиц дыма, концентрация которых превышает заданный порог, устройство передает сигнал на контрольную панель PowerMax. Одновременно на извещателе включится звуковое оповещение посредством встроенной минисирены. Модель имеет функцию самодиагностики. В случае если в камере извещателя скопилось много пыли, он передает сигнал на панель о необходимости обслуживания.  Извещатель совместим со всеми беспроводными контрольными панелями серии PowerMax® и автономными приемниками серии PowerCode. ",5213,img/27017.jpg
27018,Системы охранно-пожарной сигнализации|Радиоканальные системы|Серия POWER MAX (Visonic),Visonic,Visonic MCS-730(868МГц),"Беспроводная уличная сирена с встроенной строб-вспышкой Visonic MCS-730(868МГц) предназначена для звукового и светового оповещения в случае возникновения различных ситуаций тревог, таких как пожарная тревога, проникновение, утечка газа или протечка воды.   Дополнительно сирена может издавать звуковые сигналы на время входной и выходной задержки. Сирена совместима со всеми беспроводными контрольными панелями серии PowerMax®. В сирене используется двунаправленная модификация радиопротокола PowerCode, который обеспечивает защиту Anti-Collision - одновременный выход в эфир нескольких устройств PowerCode.  Дальность передачи радиосигнала между контрольной панелью и устройством около 200м в прямой видимости.   
",10606,img/27018.jpg
27019,Системы охранно-пожарной сигнализации|Радиоканальные системы|Серия POWER MAX (Visonic),Visonic,Visonic MCS-720(868МГц),"Беспроводная сирена с встроенной строб-вспышкой Visonic MCS-720(868МГц) предназначена для звукового и светового оповещения людей внутри помещений в случае возникновения различных ситуаций тревог, таких как пожарная тревога, проникновение или экстренный вызов.   Дополнительно сирена может издавать звуковые сигналы на время входной и выходной задержки. Сирена совместима со всеми беспроводными контрольными панелями серии PowerMax®. В сирене используется двунаправленная модификация радиопротокола PowerCode, который обеспечивает защиту Anti-Collision - одновременный выход в эфир нескольких устройств PowerCode.  Дальность передачи радиосигнала между контрольной панелью и устройством около 200м в прямой видимости.
",9789,img/27019.jpg
27020,Системы охранно-пожарной сигнализации|Радиоканальные системы|Серия POWER MAX (Visonic),Visonic,Visonic MCT-100(868МГц),"Универсальный беспроводной передатчик Visonic MCT-100(868МГц) имеет 2 полностью контролируемых входа. Передатчик работает в системе PowerCode ™ и предназначен для защиты дверей, окон и других объектов и для использования в различных системах безопасности и управления. Он совместим с любым типами контактов: нормально открытые (N.O.) или нормально закрытые (Н.З.) устройства, подключенные в шлей с EOL. Используется для различных извещателей : кнопок, датчиков, контактов, выключателей и другие устройства обнаружения. При активации каждого входа инициируется радиопередача отдельного 24-битного PowerCode сообщения. Оно идентифицируется приёмником, который определяет каждый вход в качестве отдельного передатчика. Универсальный передатчик,  питание которого осуществляется от от стандартной литиевой батареи, которая находится под постоянным контролем, с автоматической информированием о разряде батареи. 
",2521,img/27020.jpg
27021,Системы охранно-пожарной сигнализации|Радиоканальные системы|Серия POWER MAX (Visonic),Visonic,Visonic MCT-237(868МГц),"Беспроводной 6 кнопочный брелок Visonic MCT-237(868МГц) предназначен для дистанционного управления системой охраны без набора кода. Все кнопки управления снабжены интуитивно понятными обозначениями. Постановка и снятие системы охраны осуществляется нажатием одной кнопки. Одновременное нажатие двух кнопок аналогично активации тревожной кнопки. Брелок обладает символьным дисплеем для индикации системных событий. Две кнопки брелка можно запрограммировать на выполнение одной из команд, например, запрос статуса, управление выходом PGM, управление устройством домашней автоматики Х-10 или 
В брелке используется радиопротокол CodeSecure™, который обеспечивает шифрование команд, передаваемых на контрольную панель PowerMax. Устройство CodeSecure не занимает охранную зону в контрольной панели.
",6857,img/27021.jpg
27022,Системы охранно-пожарной сигнализации|Радиоканальные системы|Серия POWER MAX (Visonic),Visonic,Visonic MCT-234(868МГц),"Беспроводной брелок Visonic MCT-234(868МГц) предназначен для дистанционного управления системой охраны без набора кода. Все кнопки управления снабжены интуитивно понятными обозначениями. Постановка и снятие системы охраны осуществляется нажатием одной кнопки. Одновременное нажатие двух кнопок аналогично активации тревожной кнопки. В брелке используется радиопротокол CodeSecure™, который обеспечивает шифрование команд, передаваемых на контрольную панель PowerMax.  Устройство CodeSecure не занимает охранную зону в контрольной панели или приемнике. Возможна регистрация одного устройства сразу в нескольких панелях или приемниках.
",2225,img/27022.jpg
27023,Системы охранно-пожарной сигнализации|Радиоканальные системы|Серия POWER MAX (Visonic),Visonic,Visonic MCT-201(868МГц),"Миниатюрный брелок Visonic MCT-201(868МГц) является ручным тревожным извещателем и предназначен для передачи сигналов экстренного вызова, управления выхода PGM или выхода приемника PowerCode. Брелок нельзя использовать для управления режимами охраны. Брелок совместим со всеми беспроводными контрольными панелями серии PowerMax® и автономными приемниками серии PowerCode. В брелке используется радиопротокол PowerCode, который обеспечивает защиту Anti-Collision - одновременный выход в эфир нескольких устройств PowerCode. Дальность передачи радиосигнала между контрольной панелью и брелком около 150м в прямой видимости. Каждое устройство PowerCode занимает 1 охранную зону в контрольной панели или приемнике. Возможна регистрация одного устройства сразу в нескольких панелях или приемниках.
",2123,img/27023.jpg
27024,Системы охранно-пожарной сигнализации|Радиоканальные системы|Серия POWER MAX (Visonic),Visonic,Visonic MCT-211(868МГц),"Брелок с браслетом Visonic MCT-211(868МГц) является ручным тревожным извещателем и предназначен для передачи сигналов экстренного вызова, управления выхода PGM или выхода приемника PowerCode. Брелок нельзя использовать для управления режимами охраны. Брелок является идеальным решением для подачи сигнала о помощи, так как всегда находится на руке. Совместно с панелью PowerMax PRO образует систему экстренного вызова для людей нуждающихся в постоянном контроле их состояния. Брелок имеет водозащитное исполнение, поэтому его можно использовать даже в ванной. После активации кнопки брелка система автоматически дозвонится до заданного абонента, который может включить двухстороннюю аудио связи и поинтересоваться, что случилось, нужна ли помощь.   Брелок совместим со всеми беспроводными контрольными панелями серии PowerMax® и автономными приемниками серии PowerCode. В брелке используется радиопротокол PowerCode, который обеспечивает защиту Anti-Collision - одновременный выход в эфир нескольких устройств PowerCode.  Дальность передачи радиосигнала между контрольной панелью и брелком около 150м в прямой видимости. Каждое устройство PowerCode занимает 1 охранную зону в контрольной панели или приемнике. Возможна регистрация одного устройства сразу в нескольких панелях или приемниках.
",5142,img/27024.jpg
27025,Системы охранно-пожарной сигнализации|Радиоканальные системы|Серия POWER MAX (Visonic),Visonic,Visonic MCR-304(868МГц),"Собственники жилой недвижимости не редко реконструируют свои жилые площади, например, занимаются перепланировкой помещений в квартирах или достраивают новые пристройки к своему загородному дому. В таких случаях встает задача расширения охранной системы, если она была уже установлена. Наибольшую сложность для клиента, по целому ряду причин, вызывает добавление проводных устройств. Поэтому использование беспроводного расширения является идеальным решением данной задачи. Широкое признание во всем мире продукции кампании получила в следствии высокой надежности радиоканального оборудования, которое отвечает мировым стандартам безопасности. Все радиоканальные устройства серии PowerCode™ и CodeSecure™ ,  поддерживаются автономными приемниками. Приемник Visonic MCR-304(868МГц) позволяет принимать сигналы от десяти радиоканальных устройств и посредством выходного реле подключать к шлейфу сигнализации любого контрольного прибора стороннего производителя. Кроме выхода тревоги приемник снабжен 3 выходами «статуса», которые активируются в случае поступления таких сигналов как тампер, разряд батарейки и отсутствие сигнала контроля связи. Модель принимает все сообщения с кодировкой PowerCode, то есть следующие типы сигналов: тревога/восстановление, разряд батарейки, нарушение тампера/восстановление, контроль канала связи. Также он принимает команды CodeSecure от устройств управления с односторонней связью.
",3920,img/27025.jpg
27026,Системы охранно-пожарной сигнализации|Радиоканальные системы|Серия POWER MAX (Visonic),Visonic,Visonic MCR-308(868МГц),"Собственники жилой недвижимости не редко реконструируют свои жилые площади, например, занимаются перепланировкой помещений в квартирах или достраивают новые пристройки к своему загородному дому. В таких случаях встает задача расширения охранной системы, если она была уже установлена. Наибольшую сложность для клиента, по целому ряду причин, вызывает добавление проводных устройств. Поэтому использование беспроводного расширения является идеальным решением данной задачи. Широкое признание во всем мире продукции компании получила в следствии высокой надежности радиоканального оборудования, которое отвечает мировым стандартам безопасности. Все радиоканальные устройства серии PowerCode™ и CodeSecure™ ,  поддерживаются автономными приемниками. Приемник имеет  четыре выхода тревоги, каждый из которых принимает радиосигналы от 4 извещателей. Существует возможность увеличить количество радиоканальных извещателей посредством использования до трех расширителя MCX-8. Каждый MCX-8 обладает 8 выходами и способен принимать сигналы от 32-х радиоканальных устройств. Посредством выхода приемник  подключается к шлейфу сигнализации любого контрольного прибора стороннего производителя. Кроме реле тревоги приемник снабжен 4 выходами «статуса», которые активируются в случае поступления таких сигналов как тампер, разряд батарейки, отсутствие сигнала контроля связи, посторонний радиосигнал. Visonic MCR-308(868МГц) принимает все сообщения с кодировкой PowerCode, то есть следующие типы сигналов: тревога/восстановление, разряд батарейки, нарушение тампера/восстановление, контроль канала связи. Также он принимает команды CodeSecure от устройств управления с односторонней связью.
",5330,img/27026.jpg
27027,Системы охранно-пожарной сигнализации|Радиоканальные системы|Серия POWER MAX (Visonic),Visonic,Visonic MCX-8(868МГц),"Расширитель Visonic MCX-8(868МГц) на 8 выходов для приемника MCR-308 предназначен для увеличения числа выходов беспроводного автономного приемника. К интерфейсу может быть подключено до трех расширителей. Расширители  подключаются к интерфейсу по четырехпроводному кабелю данных/питания. Каждый расширитель имеет запрограммированный на заводе 8-битный ID-код. ID-код должен быть зарегистрирован по особому адресу памяти интерфейса к которому он подключается. Связь между расширителем и приемником постоянно проверяется (каждые 5 секунд) самим приемником. Если связь нарушается, то переключается выход приемника «ОТКЛЮЧЕНИЕ».Печатная плата расширителя  помещена в пластмассовый корпус, что позволяет установить его на поверхности и тампером защитить от вскрытия. Корпус состоит из двух частей: крышки и основания. В корпусе можно разместить один расширитель, или два расширителя , или модуль приемника и расширитель  то есть возможны различные варианты размещения и подключения. Есть защита от вскрытия и производится с помощью тамперного контакта на плате, срабатывающего при снятии крышки. Если два расширителя устанавливаются в одном корпусе, то один из тамперов можно не использовать. 
",3914,img/27027.jpg
27028,Системы охранно-пожарной сигнализации|Радиоканальные системы|Серия POWER MAX (Visonic),Visonic,Visonic MCX-600(868МГц),"Visonic MCX-600(868МГц) предназначен для ретрансляции радиосигналов от беспроводных устройств серии PowerCode на контрольные панели серии PowerMax® или автономные приемники. Ретранслятор следует применять в том случае, если сигнал от беспроводного устройства не поступает на контрольную панель или поступает, но в сильно ослабленном виде. Система поддерживает использование до 16 ретрансляторов в одной системе, причем можно организовать сетевую конфигурацию. Модель ретранслирует все сообщения с кодировкой PowerCode, то есть следующие типы сигналов: тревога/восстановление, разряд батарейки, нарушение тампера/восстановление, контроль канала связи. Данный протокол обладает защитой Anti-Collision - одновременный выход в эфир нескольких устройств PowerCode. Дальность передачи радиосигнала между контрольной панелью и извещателем около 200м в прямой видимости, при наличие одного ретранслятора дальность может быть удвоена.
",10507,img/27028.jpg
27029,Системы охранно-пожарной сигнализации|Радиоканальные системы|Серия POWER MAX (Visonic),Visonic,Visonic MCT-550(868МГц),"Беспроводной извещатель Visonic MCT-550(868МГц) предназначен для обнаружения протечки воды, в случае аварии в системе водоснабжения. Данный тип аварии  является самым распространенным для жилого сектора недвижимости. Извещатель рекомендуется использовать в ванной, в туалете и на кухне.    В случае обнаружения протечки, извещатель передает сигнал на контрольную панель PowerMax, которая далее транслирует сообщение на мобильный телефон пользователя. Извещатель совместим со всеми беспроводными контрольными панелями серии PowerMax® и автономными приемниками серии PowerCode. В извещателе используется радиопротокол PowerCode, который обеспечивает защиту Anti-Collision - одновременный выход в эфир нескольких устройств PowerCode. В протокол входит несколько типов сигналов: тревога/восстановление, разряд батарейки, нарушение тампера/восстановление, контроль канала связи. Дальность передачи радиосигнала между контрольной панелью и извещателем около 200м в прямой видимости. Каждое устройство PowerCode занимает 1 охранную зону в контрольной панели или приемнике. Возможна регистрация одного устройства сразу в нескольких панелях или приемниках.
",4391,img/27029.jpg
27030,Системы охранно-пожарной сигнализации|Радиоканальные системы|Серия POWER MAX (Visonic),Visonic,Visonic MCT-560(868МГц),"Беспроводной извещатель Visonic MCT-560(868МГц) предназначен для информировании пользователя о достижении температуры воздуха в помещении фиксированного порогового значения.  Например, снижение температуры до +7°С, может говорить, что при дальнейшем опускании температуры возможно замерзание воды в отопительной системе. Или, например, летом, в случае поломки системы кондиционирования, при повышении температуры до +35°С, пребывание людей в помещении становится практически невозможно. В случае достижения заданного порога температуры передает сигнал на контрольную панель PowerMax, которая далее транслирует сообщение на мобильный телефон пользователя. Извещатель совместим со всеми беспроводными контрольными панелями серии PowerMax®. В извещателе используется радиопротокол PowerCode, который обеспечивает защиту Anti-Collision - одновременный выход в эфир нескольких устройств PowerCode. В протокол входит несколько типов сигналов: тревога, разряд батарейки, нарушение тампера, контроль канала связи. Дальность передачи радиосигнала между контрольной панелью и извещателем около 200м в прямой видимости. Каждое устройство PowerCode занимает 1 охранную зону в контрольной панели или приемнике. Возможна регистрация одного устройства сразу в нескольких панелях или приемниках.
",5236,img/27030.jpg
27031,Системы охранно-пожарной сигнализации|Радиоканальные системы|Серия POWER MAX (Visonic),Visonic,Visonic NTC 5K (зонд для MCT-560)(868МГц),"Внешний зонд Visonic NTC 5K (зонд для MCT-560)(868МГц) для датчика температуры MCT-560. 
",1167,img/27031.jpg
27032,Системы охранно-пожарной сигнализации|Радиоканальные системы|Серия POWER MAX (Visonic),Visonic,Visonic MCT-441(868МГц),"Visonic MCT-441(868МГц) легкий в установке, полностью контролируемый беспроводной детектор утечки газа. Детектор совместим с беспроводным оборудованием работающим в формате «PowerCode». Детектор осуществляет детектирование утечки природного газа и передачу тревожного сообщения при обнаружении утечки метана. Детектор может быть применен в домах, квартирах, мобильных домах, яхтах и т.д. Детектор работает от электрической сети переменного тока 220 В. Встроенный литиевый элемент служит только для отправки сообщения о пропаданий напряжения в электрической сети 220 В и не служит для работы детектора. Детектор рассчитан на крепление на стене помещения под потолком и располагается в зоне возможной утечки природного газа. При обнаружении утечки газа, детектор включает встроенную сирену (85 дБ) и передает тревожное сообщение в формате «PowerCode». Периодически детектор передает тестовое сообщение, сообщающее системе о его работоспособности. При передаче сообщение используется 24 битная система шифрования данных «PowerCode». Детектору присваивается уникальный код (возможно до 16 миллионов вариантов) на заводе при производстве.
",10622,img/27032.jpg
