_ID_,_MAIN_CATEGORY_,_MANUFACTURER_,_NAME_,_DESCRIPTION_,_PRICE_,_IMAGE_
6142,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Panasonic,Panasonic WV-SP305E,АНАЛОГ ВЗАМЕН: Panasonic WV-SPN310,0,img/6142.jpg
6143,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Panasonic,Panasonic WV-SF332E,АНАЛОГ ВЗАМЕН: Panasonic WV-SFN310,0,img/6143.jpg
6144,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеосерверы,Panasonic,Panasonic WJ-GXE500E,Panasonic WJ-GXE500E - 4-канальный H.264 сетевой видеосервер реального времени.,74400,img/6144.jpg
6145,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Panasonic,Panasonic BB-HCM515CE,"Panasonic BB-HCM515CE - цветная сетевая камера с поворотным устройством, матрицей с прогрессивным сканированием и одновременной передачей в форматах MPEG-4 и JPEG.",0,img/6145.jpg
6146,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Panasonic,Panasonic BB-HCM511CE,"Panasonic BB-HCM511CE - цветная сетевая камера с поворотным устройством, матрицей с прогрессивным сканированием и одновременной передачей в форматах MPEG-4 и JPEG.",0,img/6146.jpg
6147,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Panasonic,Panasonic BB-HCM531CE,АНАЛОГ ВЗАМЕН: Panasonic WV-ST162E,0,img/6147.jpg
6148,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Panasonic,Panasonic BB-HCM580CE,АНАЛОГ ВЗАМЕН: Panasonic,0,img/6148.jpg
6149,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Panasonic,Panasonic BB-HCM581CE,"Panasonic BB-HCM581CE - сетевая видео камера может передавать видео даннвые в форматах Motion JPEG и MPEG-4 с максимальной скоростью до 30 кадров в секунду и разрешением 640х480, что обеспечивает более плавное отображение движущихся объектов.",0,img/6149.jpg
6151,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Panasonic,Panasonic BL-C160CE,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/6151.jpg
6152,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Panasonic,Panasonic BL-C140CE,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/6152.jpg
6153,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Panasonic,Panasonic BL-C131CE,"Компактная сетевая камера Panasonic BL-C131CE с поворотным устройством, встроенным датчиком движения и возможностью передачи данных по беспроводным линиям по протоколу IEEE 802.11b/g. Просмотр ""живого"" видео (до 30 кадров в секунду), используя стандартный Web браузер. Дистанционное управление поворотным устройством, просмотр изображений с камеры через Internet, легкое подключение и контроль делают камеру Panasonic BL-C131CE оптимальным выбором для систем наблюдения в доме, офисе, SOHO. Подключение к Ethernet возможно как по кабелю (через RJ45), так и по беспроводному каналу. Одновременно через Web браузер могут контролироваться до 12 сетевых камер, приэтом одновременно одну сетевую камеру могут просматривать до 20 пользователей. ",0,img/6153.jpg
6154,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Panasonic,Panasonic BL-C121CE,АНАЛОГ ВЗАМЕН: Panasonic BL-C230CE,0,img/6154.jpg
6155,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Panasonic,Panasonic BL-C111CE,АНАЛОГ ВЗАМЕН: Panasonic,0,img/6155.jpg
6156,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Panasonic,Panasonic BL-C101CE,АНАЛОГ ВЗАМЕН: Panasonic BL-C210CE,0,img/6156.jpg
6157,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Panasonic,Panasonic BL-C1CE,"Panasonic BL-C1CE - CMOS компактная сетевая камера с функцией обнаружения движения, 10х цифровым увеличением и режимом цветного ночного наблюдения,просмотр ""живого"" видео (до 15 кадров в секунду), используя стандартный Web браузер,просмотр изображений с камеры через Internet .",0,img/6157.jpg
6158,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Panasonic,Panasonic BL-C20CE,"Panasonic BL-C20CE - CMOS беспроводная (802.11b/g) компактная сетевая камера с функцией обнаружения движения, 10х цифровым увеличением и режимом цветного ночного наблюдения ,просмотр ""живого"" видео (до 15 кадров в секунду), используя стандартный Web браузер,просмотр изображений с камеры через Internet .",0,img/6158.jpg
6159,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО Panasonic,Panasonic,Panasonic WV-ASM10E,"Panasonic WV-ASM10E загружает изображения, которые хранятся на нескольких рекордерах WJ-ND300/WJ-ND200, на клиентский ПК для того, чтобы можно было воспользоваться поиском с фильтрами, а также для воспроизведения и управления.Для прямого мониторинга и воспроизведения выбирайте разделение экрана на 1, 4, 9 или 16 частей. Перетащите мышью и сбросьте камеры из дерева Recorder & Camera (Устройство записи и камера) в то место, которое будет Вами выбрано для этого.",0,img/6159.jpg
6160,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО Panasonic,Panasonic,Panasonic BB-HCA5CE,Panasonic BB-HCA5CE - пользовательская лицензия на H.264 (CD) для удаленного клиента Panasonic BB-HNP17.,1680,img/6160.jpg
6161,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО Panasonic,Panasonic,Panasonic BB-HCA8CE,Panasonic BB-HCA8CE - пользовательская лицензия на H.264 (CD) для удаленного клиента Panasonic BB-HNP17.,1440,img/6161.jpg
6162,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО Panasonic,Panasonic,Panasonic BB-HNP17CE,"Данное программное обеспечение является заменой предыдущей версии Panasonic BB-HNP11CE.
Программное обеспечение записывает и воспроизводит изображения до 64 камер в любом формате MPEG-4 ,JPEG и H.264. Мульти-экран воспроизведения позволяет использовать до 4 камер изображения, которые будут записаны и воспроизведены одновременно. Мульти-дисплей камеры позволяет контролировать до 16 камер с целью отображаения изображения и размер отображаемых кадров. В дополнение к стандартным воспроизведения различных режимах, включая обратный и регулировочный, скорости воспроизведения может быть использована для более детального подтверждения изображения. Расширенные записи таких функций, как обнаружение движения разделения экрана, которая разделяет зоны обнаружения в 100 квадратов благоприятных настраиваемым областям обнаружения. Это подавляет обнаружения движения в нежелательных площадях и тем самым большую запись при обнаружении движения точности. ",24000,img/6162.jpg
6163,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО Panasonic,Panasonic,Panasonic BB-HNP15CE,"Данное программное обеспечение является заменой предыдущей версии Panasonic BB-HNP11CE.
Программное обеспечение записывает и воспроизводит изображения до 64 камер в любом формате MPEG-4 или JPEG. Мульти-экран воспроизведения позволяет использовать до 4 камер изображения, которые будут записаны и воспроизведены одновременно. Мульти-дисплей камеры позволяет контролировать до 16 камер с целью отображаения изображения и размер отображаемых кадров. В дополнение к стандартным воспроизведения различных режимах, включая обратный и регулировочный, скорости воспроизведения может быть использована для более детального подтверждения изображения. Расширенные записи таких функций, как обнаружение движения разделения экрана, которая разделяет зоны обнаружения в 100 квадратов благоприятных настраиваемым областям обнаружения. Это подавляет обнаружения движения в нежелательных площадях и тем самым большую запись при обнаружении движения точности. ",0,img/6163.jpg
6164,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО Panasonic,Panasonic,Panasonic BB-HNP11CE,"Panasonic BB-HNP11CE  программное обеспечение предназначено для работы совместно с Panasonic IP камерами. Сложное но простое в использовании,  программного обеспечения Panasonic BB-HNP11CE создает центральную переднюю панель для сетевых камер и позволяет записывать изображение и звук на расстоянии до 10 камеры. Кроме того, воспроизведение, которое было записано, было сделано быстрее, с помощью исследований, основанных по дате и ключевым словам. Программное обеспечение для записи может быть установлено на запись, если камера видет движение объектов или лиц. Запись по расписанию в течение определенного периода времени или в определенные дни возможна, но пользователь должен указать дату и время начала и время окончания. ",0,img/6164.jpg
6165,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО Panasonic,Panasonic,Panasonic WV-ASC970,"IP матрица, серверное ПО управления . ",234000,img/6165.jpg
6166,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО Panasonic,Panasonic,Panasonic WV-ASM970E,"IP матрица, клиентское приложение . ",0,img/6166.jpg
6167,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,Panasonic,Panasonic WJ-HL208/G,"Цифровой дисковый рекордер, 8 входа, H.264, 200 изобр./с (352х288), установка до 3 HDD. ",0,img/6167.jpg
6168,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,Panasonic,Panasonic WJ-HL204/G,"Цифровой дисковый рекордер, 8 входа, H.264, 200 изобр./с (352х288), установка до 3 HDD. ",0,img/6168.jpg
6175,"Системы видеонаблюдения|Видеонаблюдение|Термокожухи, кронштейны, аксессуары",Panasonic,Panasonic BB-HCA7CE,AC адаптор для серии HCM700.,0,img/6175.jpg
6176,"Системы видеонаблюдения|Видеонаблюдение|Термокожухи, кронштейны, аксессуары",Panasonic,Panasonic BB-HCA3CE,Внешний блок питания для цифровой камеры Panasonic для веб-камер серии BB-HCM5xx BB-HCA3CE .,0,img/6176.jpg
6177,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,Panasonic,Panasonic WJ-HDB611A,Встроенный DVD привод для WJ-HD616/716.,18400,img/6177.jpg
6178,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,Panasonic,Panasonic WJ-HDB601A,Плата RAID для рекордеров HD616/716.,58480,img/6178.jpg
6179,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Panasonic,Panasonic WV-CP500L/G,"Super Dynamic 5 цветная камера наблюдения с ч/б режимом при плохом освещении 1/3"",цв./ч.б.,0.3/0.04 лк, 650/700 твл., с функцией “день/ночь.",0,img/6179.jpg
6180,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Panasonic,Panasonic WV-CP504LE,"Super Dynamic 5 цветная камера наблюдения с ч/б режимом при плохом освещении 1/3"",цв./ч.б.,0.3/0.04 лк, 650/700 твл., , ~24B/=12B, с функцией “день/ночь.",0,img/6180.jpg
6181,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Panasonic,Panasonic WV-CF334E,Фиксированная купольная камера с упрощенной функцией «день/ночь».,0,img/6181.jpg
6182,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Panasonic,Panasonic WV-CF364E,"Panasonic WV-CF364E - ЦВТ Телекамера купольная цифровая 1/3"" (SONY SuperHAD) DSP (HQ1); 540ТВЛ, 0.6лк(цветной режим),0,05лк(чёрнобелый режим) ; встроенный варио-объектив 2.8 - 10 мм с АРД (DD); Электронный день/ночь,  система электронного шумоподавления, BLC, ATW, ALC;  12В/~24B",0,img/6182.jpg
6183,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Panasonic,Panasonic WV-CL930/G,АНАЛОГ ВЗАМЕН: Panasonic WV-CLR930/G,0,img/6183.jpg
6184,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Panasonic,Panasonic WV-CL934E,АНАЛОГ ВЗАМЕН: Panasonic WV-CLR930/G,0,img/6184.jpg
6185,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Panasonic,Panasonic WV-CLR934E,АНАЛОГ ВЗАМЕН: Panasonic WV-CLR930/G,0,img/6185.jpg
6186,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Panasonic,Panasonic WV-CLR930/G,"Panasonic WV-CLR930/G - камера, способная работать в режиме ""день/ночь"". Она оснащена 1/2-дюймовым CCD, что позволяет обеспечивать оптимальную производительность с высокой чувствительностью и качеством изображения. Благодаря цифровому шумоподавлению: 2D-DNR и 3D-DNR обеспечивается снижение шума в различных условиях. Электропитание камеры осуществляется путем сети 220 B АС. С помощью интерфейса RS-485 возможно удаленное управление камерой.Основные особенности:1/2-дюймовая высокочувствительная ПЗС-матрица обеспечивает высокое качество изображения.
Высокое разрешение: стандартное значение 540 ТВЛ / минимальное значение 520 ТВЛ (цветной режим “HIGH”), минимальное значение 480 ТВЛ (цветной режим “NORMAL”), минимальное значение 570 ТВЛ (ч/б режим).
Сверхвысокая чувствительность при использовании функции “День/ ночь”: 0.09 люкс (цветной режим), 0.008 люкс (ч/б режим) при F1.4. Функция включения и выключения инфракрасного фильтра и регулировка заднего фокуса с помощью функции ABF (автоматический задний фокус) при переключении между цветным и ч/б режимами для обеспечения оптимального качества изображения как в цветном, так и в ч/б режиме.
Функция ABF (автоматический задний фокус) облегчает установку и обеспечивает стабильную фокусировку как в цветном, так и в ч/б режиме.
Адаптивное цифровое шумоподавление: применение функций 2D-DNR и 3D-DNR гарантирует снижение шума в различных условиях.
Пиковый режим позволяет отображать очень яркие объекты посредством применения соответствующего режима регулировки освещения.
Функция BLC (компенсация задней засветки): предварительная установка / ручная установка (маскирование 8x6) с использованием пикового режима и регулировки уровня.
Электронное увеличение чувствительности: автоматически (до 32x) / вручную (до 128x).
Электронный затвор: от 1/120 до 1/10000 сек.
Видеодетектор движения с 256 уровнями чувствительности и
маскированием 8 х 6 зон.
Функция обнаружения изменения сцены сигнализирует о закрытии,
Входной разъем для режима “День/ночь” и выходной разъем сигнала тревоги.
Автоматический стабилизатор изображения для таких мест установки, в которых присутствуют вибрация или ветер.
Функциональная команда: точное управление различными функциями, такими, как скорость затвора, уровень увеличения чувствительности, может осуществляться посредством ввода номера функции с помощью контроллера Panasonic.
Синхронизация: внутренняя / по частоте строк / внешняя (VBS/VS) / мультиплексный ведущий импульс полевой развертки (VD2).
Передача данных по коаксиальному кабелю или через интерфейс передачи данных RS-485 (модель CLR).
Отображение названия видеокамеры (16 алфавитно-цифровых символов).
Многоязычное меню установки: английский, французский, итальянский, испанский, немецкий, русский языки. Технические характеристики Panasonic WV-CLR930/GДатчик изображения	 1/2-дюймовая ПЗС-матрица с межстрочным переносом
Эффективные пиксели	 752 (гор.) х 582 (верт.)
Режим сканирования	 2:1 чересстрочная развертка
Область сканирования	 6,4 (гор.) х 4,8 (верт.) мм
Частота сканирования	 По горизонтали: 15.625 кГц По вертикали: 50.00 Гц
Строки сканирования	 625 строк
Разрешение по горизонтали	 540 ТВЛ (стандартное значение) в цветном режиме “High”, 480 ТВЛ в цветном режиме “Normal”, 570 ТВЛ в ч/б режиме
Минимальная освещенность	 Цветной режим (30IRE): 0.09 люкс при F1.4  Ч/Б режим (10IRE): 0.008 люкс при F1.4
Отношение ""сигнал/шум""   50 дБ (эквивалентно AGC выкл., Weight вкл.)
Баланс белого	  ATW1, ATW2 или AWC
Регулировка освещения	  ALC / ALC + (применение ALC и ELC) / ELC с пиковым режимом
AGC	  включено (с возможностью регулировки) или выключено
Компенсация задней засветки	  предварительная установка / ручная установка (маскирование 8x6)использованием пикового режима и регулировки уровня
Электронный затвор   выкл. (1/50), 1/120, 1/250, 1/500, 1/1000, 1/2000, 1/4000, 1/10000 сек.
Электронное увеличение  чувствительности     выключено / автоматическое (2х / 4х / 6х / 10х / 16х / 32х) /фиксированное значение (2x, 4x, 6x, 10x, 16x, 32x, 64х, 128х)
Цифровое снижение шума   Высокое/среднее/низкое
Режим разрешения	 Нормальное разрешение / высокое разрешение
Ч/Б режим	 Режим: автоматический режим 1 / автоматический режим 2 / ВКЛ / ВЫКЛ.
Уровень: высокий / низкий, с использованием внешнего управления
Видеодетектор движения  Выкл. / Режим 1 (видеодетектор движения) / Режим 2 (изменение сцены), 256 уровней чувствительности, маскирование 8 х 6 зон
Обнаружение изменения сцены	Да, включено в Режим 2 видеодетектора движения
Частная зона	Вкл. (затенение / мозаичное изображение) или выкл.
Автоматический стабилизатор  изображения	Вкл. / выкл.
Зеркальное изображение	Вкл. / выкл.
Крепление объектива	CS
Управление ALC-объективом   посредством напряжения постоянного тока или видеосигнала
Регулировка заднего фокуса	   ABF, ручная, автоматическая / предварительная установка / фиксированное значение
Синхронизация	  Внутренняя (INT), мультиплексный ведущий импульс полевой развертки (VD2), по частоте строк (LL), внешняя (VBS/VS)	 
Видеовыход    1,0 В [p-p] / 75 Ом, композитный сигнал PAL.Разъем BNC.Совместим с мультиплексным ведущим импульсом полевой развертки (VD2)и передачей управляющих данных
Вход внешнего сигнала синхронизации   Вход Gen-Lock
Интерфейс управления RS-485	Нет
Разъемы внешнего ввода/вывода    Выходной разъем сигнала тревоги, входной разъем для режима “День/Ночь”
Метод настройки   меню установки OSD
Язык	английский, русский (для меню установки и идентификатора видеокамеры), немецкий, французский, итальянский, испанский (для меню установки), японский (для названия видеокамеры. Меню установки будет отображаться
на английском языке)
Стандарт безопасности/электромагнитной совместимости   CE (EN60065, EN55022, EN55024, класс B)
Источник питания 	220 B АС
Рабочая температура	–10 °C ~ +50 °C
Рабочая влажность	  90 % или ниже (без конденсата)
Размеры	 70 мм (ширина) x 65 мм (высота) x 151 мм (глубина)
Вес (приблизительно)	570 г (без кабеля питания)Документация Panasonic WV-CL930/GПараметры Panasonic WV-CLR930/GТип матрицыCCDРазмер матрицы1/3Разрешение, твл540Звук-Минимальная светочувствительность0.008Объектив-Механический ИК-фильтр-ИК-подсветка-Класс защиты-Цвет корпусаЧерныйНапряжение питания, V220VACАнтивандальность-Рабочая температураОт -10Вес, кг0.6
 

                ",56632,img/6186.jpg
6187,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,Panasonic,Panasonic WJ-HDD50E,Сменный жесткий диск в картридже для рекордера WJ-ND200.,0,img/6187.jpg
6188,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Panasonic,Panasonic BB-HCM547CE,АНАЛОГ ВЗАМЕН: Panasonic WV-SF346E,0,img/6188.jpg
6189,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Panasonic,Panasonic BB-HCM527CE,"Технические особенности камеры Panasonic BB-HCM527CE позволяют обеспечивать более широкий диапазон контроля без ее перемещения. Система камеры также поддерживает HTTPS данных зашифрованных сообщений. При это исключается возможность так называемого ""электронного подслушивания"" при шифровании сетевого изображения видеокамеры и других данных, предназначенных для сетевой передачи, что существенно повышает безопасность всей системы. Питание подается через кабель Ethernet, так что сетевая камера может быть легко установлена в любое место без каких-либо дополнительных работ, которые проводятся обычно для установки отдельной розетки. В соответствии с выбранными настройками, видеокамера будет автоматически передавать изображения и данные из журнала по электронной почте, FTP или HTTP. Стоп-кадры, снятые при помощи камеры, могут быть легко проверены на любом мобильном телефоне, имеющим доступ в интернет.",0,img/6189.jpg
6190,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Panasonic,Panasonic BB-HCM705CE,АНАЛОГ ВЗАМЕН: Panasonic WV-SF346E,0,img/6190.jpg
6191,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Panasonic,Panasonic BB-HCM701CE,АНАЛОГ ВЗАМЕН: Panasonic WV-SF346E,0,img/6191.jpg
6192,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Panasonic,Panasonic BB-HCM735CE,АНАЛОГ ВЗАМЕН: Panasonic WV-SW175E,0,img/6192.jpg
6193,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Panasonic,Panasonic BB-HCM715CE,АНАЛОГ ВЗАМЕН: Panasonic WV-ST162E,0,img/6193.jpg
6213,"Системы контроля доступа|Считыватели, карты, брелоки|Считыватели",HID,HID RWKL550,HID RWKL550 - iCLASS бесконтактный считыватель смарт карт,0,img/6213.jpg
6214,"Системы контроля доступа|Считыватели, карты, брелоки|Считыватели",HID,HID RWKLB575,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/6214.jpg
6217,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; ACE-S340CHB-92,KT&C; ACE-S340CHB-92 - миниатюрная бескорпусная черно-белая видеокамера.,0,img/6217.jpg
6218,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; ACE-S340CHB-130,KT&C; ACE-S340CHB-130 - миниатюрная бескорпусная черно-белая видеокамера.,0,img/6218.jpg
6219,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; ACE-S340CHCM,KT&C; ACE-S340CHCM - миниатюрная бескорпусная черно-белая видеокамера.,0,img/6219.jpg
6220,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; ACE-S345CHB-92,KT&C; ACE-S345CHB-92 - миниатюрная бескорпусная черно-белая видеокамера.,0,img/6220.jpg
6221,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; ACE-S360CHCM,KT&C; ACE-S360CHCM - миниатюрная бескорпусная черно-белая видеокамера.,0,img/6221.jpg
6222,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; ACE-S360CHMAI,KT&C; ACE-S360CHMAI - миниатюрная бескорпусная черно-белая видеокамера с выходом Video Drive.,0,img/6222.jpg
6223,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; ACE-S360CHB-150,KT&C; ACE-S360CHB-150 - миниатюрная бескорпусная черно-белая видеокамера.,0,img/6223.jpg
6224,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; ACE-S360CHB-130,KT&C; ACE-S360CHB-130 - миниатюрная бескорпусная черно-белая видеокамера.,0,img/6224.jpg
6225,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; ACE-S360CHB-92,KT&C; ACE-S360CHB-92 - миниатюрная бескорпусная черно-белая видеокамера.,0,img/6225.jpg
6226,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; ACE-S360CHB-78,KT&C; ACE-S360CHB-78 - миниатюрная бескорпусная черно-белая видеокамера.,0,img/6226.jpg
6227,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; ACE-S360CHB-53,KT&C; ACE-S360CHB-53 - миниатюрная бескорпусная черно-белая видеокамера.,0,img/6227.jpg
6228,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; ACE-S360CHB-40,KT&C; ACE-S360CHB-40 - миниатюрная бескорпусная черно-белая видеокамера.,0,img/6228.jpg
6229,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; ACE-S360CHB-28,KT&C; ACE-S360CHB-28 - миниатюрная бескорпусная черно-белая видеокамера.,0,img/6229.jpg
6230,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; ACE-S360CHB-19,KT&C; ACE-S360CHB-19 - миниатюрная бескорпусная черно-белая видеокамера.,0,img/6230.jpg
6231,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; ACE-EX360CHB-150,KT&C; ACE-EX360CHB-150 - миниатюрная бескорпусная черно-белая видеокамера.,0,img/6231.jpg
