_ID_,_MAIN_CATEGORY_,_MANUFACTURER_,_NAME_,_DESCRIPTION_,_PRICE_,_IMAGE_
33010,Системы контроля доступа|СКУД автономные|Контроллеры для замков,Сибирский арсенал,"Сибирский арсенал Курс-100, вариант 1, версия 3","Контроллер доступа с охранными функциями Сибирский арсенал Курс-100, вариант 1, версия 3 предназначен для охраны различных объектов, оборудованных электроконтактными и токопотребляющими охранными извещателями и для построения автономных систем контроля и управления доступом. Прибор сочетает в себе функции контроллера доступа и функции полноценного приемно-контрольного прибора. Удобен в применении, исключает необходимость в использовании двух раздельных приборов для обеспечения охраны помещения и контроля доступа.",4870,img/33010.jpg
33015,Системы охранно-пожарной сигнализации|ОПС Сибирский арсенал|Дополнительное оборудование,Сибирский арсенал,Сибирский арсенал Брелок БН-Л для Лидер 4,Брелок Сибирский арсенал Брелок БН-Л для Лидер 4 предназначен для работы с устройством радиоуправления «Лидер-4» производства НПО «Сибирский Арсенал».,493,img/33015.jpg
33016,Системы охранно-пожарной сигнализации|ОПС Сибирский арсенал|Дополнительное оборудование,Сибирский арсенал,Сибирский арсенал Брелок БН-Л-33 для Лидер-4,Брелок Сибирский арсенал Брелок БН-Л-33 для Лидер-4 предназначен для работы с устройством радиоуправления «Лидер-4» производства НПО «Сибирский Арсенал». От брелока Сибирский арсенал Брелок БН-Л-33 для Лидер-4 отличается внешним видом и обозначением кнопок.,498,img/33016.jpg
33107,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Geovision,Geovision GV-VD2400,АНАЛОГ ВЗАМЕН: Geovision GV-VD222D,0,img/33107.jpg
33110,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Geovision,Geovision GV-VD1540,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/33110.jpg
33111,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Geovision,Geovision GV-VD2430,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/33111.jpg
33112,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Geovision,Geovision GV-VD2440,АНАЛОГ ВЗАМЕН: Geovision GV-VD222D,0,img/33112.jpg
33113,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Geovision,Geovision GV-VD3430,АНАЛОГ ВЗАМЕН: Geovision GV-VD322D,0,img/33113.jpg
33114,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Geovision,Geovision GV-PT220D,"Geovision GV-PT220D -  поворотная IP-видеокамера предназначенная для мониторинга широкой зоны наблюдения. Камера с потолочным креплением, поддерживающее функции панорамирования и наклона. Камера поддерживает режим день и ночь.Разрешение 1920x1280 при 30 кадрах в секунду, имеющей разрешение 2.1Mpx позволяет получить изображение хорошего качества а также наличие поддержки кодеков H.264, MJPEG, MPEG4. При снижении освещенности для получения качественного изображения предусмотрена функция день/ночь, реализованной путем отключения ИК-фильтра.Камера оснащена Super Low Lux CMOS матрицей, которая позволяет снимать и транслировать видео даже в почти полной темноте. Углы поворота: Гор: -175° ~ 175°; Верт: -45° ~ 90°. Устройство поддерживает функцию двупоточного видео, предназначенного для снижения нагрузки с видеорегистратора и сети, а также для упрощения доступа через интернет. Компрессия данных производится с помощью прогрессивного кодека H.264, существенно экономящего дисковое пространство видеорегистратора и карты памяти. Питание устройства может выполняться при помощью технологии PoE, что позволяет минимизировать количество кабелей.Технические характеристики Geovision GV-PT220D1/2.5"" матрица Super low lux CMOSДвойной поток H.264 и MJPEG
До 30 кадров в секунду с 1920x1280
Встроенная ИК-подсветка
Функция день и ночь
Обнаружение движения
Оповещение при манипуляции с камерой
Широкий динамический диапазон (WDR)
Слот для карт памяти MicroSD/SDHC
Фильтрация IP-адресов
Поддержка TV-out
Определение движения
Вход 1 Input (Dry Contact)
Выход 1 Digital Output
Поддержка мобильных устройств
Фильтрация IP адресов
Аудио кодек G.711
Отключающийся ИК фильтр
Ethernet протокол
Обновление ПО через веб-браузер
Питание: 12VDC/24VAC/PoEПараметры Geovision GV-PT220DРазмер матрицы1/2.5Макс. разрешение, Мпикс2.1Скорость при макс.разр. кадр/сек30ИК-подсветкаЕстьМинимальная светочувствительность, лк0.10Объектив4.2 ммPOEPOEПитание12VDC/24VACРабочая температураКласс защиты-Антивандальность-ЗвукМикрофон на борту
 

                ",21518,img/33114.jpg
33115,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Germikom,Germikom FX-1000 (127/36) PROFESSIONAL,,0,img/33115.jpg
33116,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Spezvision,Spezvision SVI-241B,АНАЛОГ ВЗАМЕН: Spezvision SVI-242B,0,img/33116.jpg
33117,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Spezvision,Spezvision SVI-241V,АНАЛОГ ВЗАМЕН: Spezvision SVI-242V,0,img/33117.jpg
33118,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Spezvision,Spezvision SVI-242B,"Spezvision SVI-242B - 2 Мп купольная IP видеокамера, выполнена в пластиковом корпусе и оснащена CMOS матрицей 1/2.8 дюйма, обеспечивающей разрешение 1920x1080 пикселей. Благодаря данной возможности, представленная модель позволяет получить четкое изображение и качественную цветопередачу как днем, так и ночью. PoE позволяет передавать информацию и питание по одному кабелю ""витая пара"". Объектив камеры фиксированный и имеет фокусное расстояние f=3,6 мм.Устройство имеет встроенный веб-сервер, сетевой интерфейс. IP-камера подключается непосредственно к LAN/Internet сети. Камера имеет такие дополнительные функции как: детекторы движения, отправка сообщений по e-mail, работа с модемом, подключение внешних датчиков и многое другое. Пользователь может обращаться к камере посредством стандартного веб-браузера Internet Explorer, или специального программного обеспечения, поставляемого вместе с камерой. В зависимости от настроек и политики сетевой безопасности, доступ к видеоизображению, полученному IP-камерой, может быть открыт всем пользователям сети или только авторизованным пользователям. Устройство предназначено для организации видеонаблюдения объектов различного масштаба, сложности и отраслевой принадлежности. Камера может работать как индивидуально, так и в составе системы видеонаблюдения.Технические характеристики Spezvision SVI-242BМатериал корпуса Пластик
Сенсор 1/2.8"" CMOS Sony Exmor
Чувствительность 0.005/0.001 lux
Объектив f=3.6 мм
Углы обзора 54°/72°/92°
Тип камеры Цветная, День/Ночь
ИК-подсветка 36 светодиодов, до 25 м
Скорость записи 25 fps-1920x1080
Формат сжатия H.264
Видеопоток 3
Битрейт до 10 Mbps
Кол-во мегапикселей 2
Контроль экспозиции 3
Режим экспозиции 3
WDR Есть
Детекция движения 1 зона
DNR Есть
Видеостандарт PAL
Параметры изображения AEC / AWB / AGC / BLC шумоподавление, яркость, контрастность, насыщенность, резкость
Поддержка Onvif v2.1
SD карта Нет
Соединение DHCP, статический адрес
Тревожные входы / выходы Нет
Сетевые протоколы TCP/IP, UDP, ICMP, DHCP, NTP, DNS, DDNS, SMTP, FTP, HTTP, Samba, PPPoE, UPnp, Bonjour, RTP, RTSP, RTCP
Питание 12 В / PoE (активное)
Потребляемая мощность 2A (макс.)
Рабочий диапазон влажности 10%~80%
Тип корпуса Купольный с ИК-подсветкой
Класс защиты IP 55
Стандарт Ethernet 10/100-Base-T
Рабочий диапазон температур от 0°С до +50°С
Размеры (мм) 110х110х90
Вес (г) 360
",10349,img/33118.jpg
33119,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Spezvision,Spezvision SVI-242V,"Spezvision SVI-242V - 2 Мп купольная IP видеокамера, выполнена в пластиковом корпусе и оснащена CMOS матрицей 1/2.8 дюйма, обеспечивающей разрешение 1920x1080 пикселей. Благодаря данной возможности, представленная модель позволяет получить четкое изображение и качественную цветопередачу как днем, так и ночью. PoE позволяет передавать информацию и питание по одному кабелю ""витая пара"". Объектив камеры вариофокальный и имеет фокусное расстояние f=2,8-12 мм.Устройство имеет встроенный веб-сервер, сетевой интерфейс. IP-камера подключается непосредственно к LAN/Internet сети. Камера имеет такие дополнительные функции как: детекторы движения, отправка сообщений по e-mail, работа с модемом, подключение внешних датчиков и многое другое. Пользователь может обращаться к камере посредством стандартного веб-браузера Internet Explorer, или специального программного обеспечения, поставляемого вместе с камерой. В зависимости от настроек и политики сетевой безопасности, доступ к видеоизображению, полученному IP-камерой, может быть открыт всем пользователям сети или только авторизованным пользователям. Устройство предназначено для организации видеонаблюдения объектов различного масштаба, сложности и отраслевой принадлежности. Камера может работать как индивидуально, так и в составе системы видеонаблюдения.Технические характеристики Spezvision SVI-242VМатериал корпуса Пластик
Сенсор 1/2.8"" CMOS Sony Exmor
Чувствительность 0.005/0.001 lux
Объектив f=2,8-12 мм
Углы обзора 54°/72°/92°
Тип камеры Цветная, День/Ночь
ИК-подсветка 36 светодиодов, до 25 м
Скорость записи 25 fps-1920x1080
Формат сжатия H.264
Видеопоток 3
Битрейт до 10 Mbps
Кол-во мегапикселей 2
Контроль экспозиции 3
Режим экспозиции 3
WDR Есть
Детекция движения 1 зона
DNR Есть
Видеостандарт PAL
Параметры изображения AEC / AWB / AGC / BLC шумоподавление, яркость, контрастность, насыщенность, резкость
Поддержка Onvif v2.1
SD карта Нет
Соединение DHCP, статический адрес
Тревожные входы / выходы Нет
Сетевые протоколы TCP/IP, UDP, ICMP, DHCP, NTP, DNS, DDNS, SMTP, FTP, HTTP, Samba, PPPoE, UPnp, Bonjour, RTP, RTSP, RTCP
Питание 12 В / PoE (активное)
Потребляемая мощность 2A (макс.)
Рабочий диапазон влажности 10%~80%
Тип корпуса Купольный с ИК-подсветкой
Класс защиты IP 55
Стандарт Ethernet 10/100-Base-T
Рабочий диапазон температур от 0°С до +50°С
Размеры (мм) 110х110х90
Вес (г) 360
",12289,img/33119.jpg
33120,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Spezvision,Spezvision SVI-341B,АНАЛОГ ВЗАМЕН: Spezvision SVI-342B,0,img/33120.jpg
33121,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Spezvision,Spezvision SVI-341V,АНАЛОГ ВЗАМЕН: Spezvision SVI-342V,0,img/33121.jpg
33122,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Spezvision,Spezvision SVI-342V,"Spezvision SVI-342V - 2 Мп IP видеокамера, выполнена в антивандальном корпусе, позволяющем выдерживать механические повреждения, оснащена матрицей CMOS Sony Exmor  1/2.8 дюйма с разрешением 1920х1080 пикселей, которая обеспечивает четкое изображение и качественную цветопередачу как днем, так и ночью. PoE позволяет передавать информацию и питание по одному кабелю ""витая пара"".  Объектив камеры вариофокальный и имеет фокусное расстояние f=2,8-12 мм.Устройство имеет встроенный веб-сервер, сетевой интерфейс. IP-камера подключается непосредственно к LAN/Internet сети. Камера имеет такие дополнительные функции как: детекторы движения, отправка сообщений по e-mail, работа с модемом, подключение внешних датчиков и многое другое. Пользователь может обращаться к камере посредством стандартного веб-браузера Internet Explorer, или специального программного обеспечения, поставляемого вместе с камерой. В зависимости от настроек и политики сетевой безопасности, доступ к видеоизображению, полученному IP-камерой, может быть открыт всем пользователям сети или только авторизованным пользователям. Устройство предназначено для организации видеонаблюдения объектов различного масштаба, сложности и отраслевой принадлежности. Камера может работать как индивидуально, так и в составе системы видеонаблюдения.Технические характеристики Spezvision SVI-242VМатериал корпуса Пластик
Сенсор 1/2.8"" CMOS Sony Exmor
Чувствительность 0.005/0.001 lux
Объектив f=2,8-12 мм
Углы обзора 54°/72°/92°
Тип камеры Цветная, День/Ночь
ИК-подсветка 36 светодиодов, до 25 м
Скорость записи 25 fps-1920x1080
Формат сжатия H.264
Видеопоток 3
Битрейт до 10 Mbps
Кол-во мегапикселей 2
Контроль экспозиции 3
Режим экспозиции 3
WDR Есть
Детекция движения 1 зона
DNR Есть
Видеостандарт PAL
Параметры изображения AEC / AWB / AGC / BLC шумоподавление, яркость, контрастность, насыщенность, резкость
Поддержка Onvif v2.1
SD карта Нет
Соединение DHCP, статический адрес
Тревожные входы / выходы Нет
Сетевые протоколы TCP/IP, UDP, ICMP, DHCP, NTP, DNS, DDNS, SMTP, FTP, HTTP, Samba, PPPoE, UPnp, Bonjour, RTP, RTSP, RTCP
Питание 12 В / PoE (активное)
Потребляемая мощность 2A (макс.)
Рабочий диапазон влажности 10%~80%
Тип корпуса Купольный с ИК-подсветкой
Класс защиты IP 67
Стандарт Ethernet 10/100-Base-T
Рабочий диапазон температур от -65°С до +50°С
Размеры (мм)  120х92
Вес (г) 1000
",16066,img/33122.jpg
33123,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Spezvision,Spezvision SVI-632BN,,0,img/33123.jpg
33124,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Spezvision,Spezvision SVI-635BN,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/33124.jpg
33125,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Spezvision,Spezvision SVI-641B,АНАЛОГ ВЗАМЕН: Spezvision SVI-642В,0,img/33125.jpg
