_ID_,_MAIN_CATEGORY_,_MANUFACTURER_,_NAME_,_DESCRIPTION_,_PRICE_,_IMAGE_
126738,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR Silen 960H-32,"Аппаратная система цифровой видеорегистрации TRASSIR Silen 960H-32 на 32 канала является эксклюзивным предложением на российском рынке цифрового видеонаблюдения. Обладая невысокой ценой, эта система позволяет записывать видео с гарантированной скоростью записи 12 кадров в секунду и вести синхронную аудиозапись по каждому каналу. В отличие от систем мультиплексированного видеонаблюдения, в этом решении скорость записи не зависит от синхронизации видеосигнала на АЦП, т.к. для оцифровки каждого канала на борту платы видеоввода используется свой АЦП. Вывод видео на экран сервера производится со скоростью 25 кадров в секунду, несжатым потоком. Загрузка процессора близка к нулю, а оператор может видеть на экране изображение в исходном качестве.",173706,img/126738.jpg
126739,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR Silen 960H-36,"Аппаратная система цифровой видеорегистрации TRASSIR Silen 960H-36 на 36 каналов является эксклюзивным предложением на российском рынке цифрового видеонаблюдения. Обладая невысокой ценой, эта система позволяет записывать видео с гарантированной скоростью записи 12 кадров в секунду и вести синхронную аудиозапись по каждому каналу. В отличие от систем мультиплексированного видеонаблюдения, в этом решении скорость записи не зависит от синхронизации видеосигнала на АЦП, т.к. для оцифровки каждого канала на борту платы видеоввода используется свой АЦП. Вывод видео на экран сервера производится со скоростью 25 кадров в секунду, несжатым потоком. Загрузка процессора близка к нулю, а оператор может видеть на экране изображение в исходном качестве.",195419,img/126739.jpg
126740,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR Silen 960H-40,"Аппаратная система цифровой видеорегистрации TRASSIR Silen 960H-40 на 40 каналов является эксклюзивным предложением на российском рынке цифрового видеонаблюдения. Обладая невысокой ценой, эта система позволяет записывать видео с гарантированной скоростью записи 12 кадров в секунду и вести синхронную аудиозапись по каждому каналу. В отличие от систем мультиплексированного видеонаблюдения, в этом решении скорость записи не зависит от синхронизации видеосигнала на АЦП, т.к. для оцифровки каждого канала на борту платы видеоввода используется свой АЦП. Вывод видео на экран сервера производится со скоростью 25 кадров в секунду, несжатым потоком. Загрузка процессора близка к нулю, а оператор может видеть на экране изображение в исходном качестве.",217133,img/126740.jpg
126741,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR Silen 960H-44,"Аппаратная система цифровой видеорегистрации TRASSIR Silen 960H-44 на 44 канала является эксклюзивным предложением на российском рынке цифрового видеонаблюдения. Обладая невысокой ценой, эта система позволяет записывать видео с гарантированной скоростью записи 12 кадров в секунду и вести синхронную аудиозапись по каждому каналу. В отличие от систем мультиплексированного видеонаблюдения, в этом решении скорость записи не зависит от синхронизации видеосигнала на АЦП, т.к. для оцифровки каждого канала на борту платы видеоввода используется свой АЦП. Вывод видео на экран сервера производится со скоростью 25 кадров в секунду, несжатым потоком. Загрузка процессора близка к нулю, а оператор может видеть на экране изображение в исходном качестве.",238846,img/126741.jpg
126742,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR Silen 960H-48,"Аппаратная система цифровой видеорегистрации TRASSIR Silen 960H-48 на 48 каналов является эксклюзивным предложением на российском рынке цифрового видеонаблюдения. Обладая невысокой ценой, эта система позволяет записывать видео с гарантированной скоростью записи 12 кадров в секунду и вести синхронную аудиозапись по каждому каналу. В отличие от систем мультиплексированного видеонаблюдения, в этом решении скорость записи не зависит от синхронизации видеосигнала на АЦП, т.к. для оцифровки каждого канала на борту платы видеоввода используется свой АЦП. Вывод видео на экран сервера производится со скоростью 25 кадров в секунду, несжатым потоком. Загрузка процессора близка к нулю, а оператор может видеть на экране изображение в исходном качестве.",260559,img/126742.jpg
126743,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR Silen 960H-52,"Аппаратная система цифровой видеорегистрации TRASSIR Silen 960H-52 на 52 канала является эксклюзивным предложением на российском рынке цифрового видеонаблюдения. Обладая невысокой ценой, эта система позволяет записывать видео с гарантированной скоростью записи 12 кадров в секунду и вести синхронную аудиозапись по каждому каналу. В отличие от систем мультиплексированного видеонаблюдения, в этом решении скорость записи не зависит от синхронизации видеосигнала на АЦП, т.к. для оцифровки каждого канала на борту платы видеоввода используется свой АЦП. Вывод видео на экран сервера производится со скоростью 25 кадров в секунду, несжатым потоком. Загрузка процессора близка к нулю, а оператор может видеть на экране изображение в исходном качестве.",282272,img/126743.jpg
126744,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR Silen 960H-56,"Аппаратная система цифровой видеорегистрации TRASSIR Silen 960H-56 на 56 каналов является эксклюзивным предложением на российском рынке цифрового видеонаблюдения. Обладая невысокой ценой, эта система позволяет записывать видео с гарантированной скоростью записи 12 кадров в секунду и вести синхронную аудиозапись по каждому каналу. В отличие от систем мультиплексированного видеонаблюдения, в этом решении скорость записи не зависит от синхронизации видеосигнала на АЦП, т.к. для оцифровки каждого канала на борту платы видеоввода используется свой АЦП. Вывод видео на экран сервера производится со скоростью 25 кадров в секунду, несжатым потоком. Загрузка процессора близка к нулю, а оператор может видеть на экране изображение в исходном качестве.",303986,img/126744.jpg
126745,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR Silen 960H-60,"Аппаратная система цифровой видеорегистрации TRASSIR Silen 960H-60 на 60 каналов является эксклюзивным предложением на российском рынке цифрового видеонаблюдения. Обладая невысокой ценой, эта система позволяет записывать видео с гарантированной скоростью записи 12 кадров в секунду и вести синхронную аудиозапись по каждому каналу. В отличие от систем мультиплексированного видеонаблюдения, в этом решении скорость записи не зависит от синхронизации видеосигнала на АЦП, т.к. для оцифровки каждого канала на борту платы видеоввода используется свой АЦП. Вывод видео на экран сервера производится со скоростью 25 кадров в секунду, несжатым потоком. Загрузка процессора близка к нулю, а оператор может видеть на экране изображение в исходном качестве.",325699,img/126745.jpg
126746,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR Silen 960H-64,"Аппаратная система цифровой видеорегистрации TRASSIR Silen 960H-64 на 64 канала является эксклюзивным предложением на российском рынке цифрового видеонаблюдения. Обладая невысокой ценой, эта система позволяет записывать видео с гарантированной скоростью записи 12 кадров в секунду и вести синхронную аудиозапись по каждому каналу. В отличие от систем мультиплексированного видеонаблюдения, в этом решении скорость записи не зависит от синхронизации видеосигнала на АЦП, т.к. для оцифровки каждого канала на борту платы видеоввода используется свой АЦП. Вывод видео на экран сервера производится со скоростью 25 кадров в секунду, несжатым потоком. Загрузка процессора близка к нулю, а оператор может видеть на экране изображение в исходном качестве.",347412,img/126746.jpg
126747,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR Optima 960H-4,"Аппаратная система цифровой видеорегистрации TRASSIR Optima 960H-4 на 4 канала. Обладая невысокой ценой, позволяет записывать видео с гарантированной скоростью записи 6 кадров в секунду и вести синхронную аудиозапись по каждому каналу. В отличие от систем мультиплексированного видеонаблюдения, в этом решении скорость записи не зависит от синхронизации видеосигнала на АЦП, т.к. для оцифровки каждого канала на борту платы видеоввода используется свой АЦП. Вывод видео на экран производится со скоростью 25 кадров в секунду, несжатым потоком. Загрузка процессора близка к нулю, а оператор может видеть на экране изображение в исходном качестве.",13028,img/126747.jpg
126748,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR Optima 960H-8,"Аппаратная система цифровой видеорегистрации TRASSIR Optima 960H-8 на 8 каналов. Обладая невысокой ценой, позволяет записывать видео с гарантированной скоростью записи 6 кадров в секунду и вести синхронную аудиозапись по каждому каналу. В отличие от систем мультиплексированного видеонаблюдения, в этом решении скорость записи не зависит от синхронизации видеосигнала на АЦП, т.к. для оцифровки каждого канала на борту платы видеоввода используется свой АЦП. Вывод видео на экран производится со скоростью 25 кадров в секунду, несжатым потоком. Загрузка процессора близка к нулю, а оператор может видеть на экране изображение в исходном качестве.",26056,img/126748.jpg
126749,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR Optima 960H-12,"Аппаратная система цифровой видеорегистрации TRASSIR Optima 960H-12 на 12 каналов. Обладая невысокой ценой, позволяет записывать видео с гарантированной скоростью записи 6 кадров в секунду и вести синхронную аудиозапись по каждому каналу. В отличие от систем мультиплексированного видеонаблюдения, в этом решении скорость записи не зависит от синхронизации видеосигнала на АЦП, т.к. для оцифровки каждого канала на борту платы видеоввода используется свой АЦП. Вывод видео на экран производится со скоростью 25 кадров в секунду, несжатым потоком. Загрузка процессора близка к нулю, а оператор может видеть на экране изображение в исходном качестве.",39084,img/126749.jpg
126750,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR Optima 960H-16,"Аппаратная система цифровой видеорегистрации TRASSIR Optima 960H-16 на 16 каналов. Обладая невысокой ценой, позволяет записывать видео с гарантированной скоростью записи 6 кадров в секунду и вести синхронную аудиозапись по каждому каналу. В отличие от систем мультиплексированного видеонаблюдения, в этом решении скорость записи не зависит от синхронизации видеосигнала на АЦП, т.к. для оцифровки каждого канала на борту платы видеоввода используется свой АЦП. Вывод видео на экран производится со скоростью 25 кадров в секунду, несжатым потоком. Загрузка процессора близка к нулю, а оператор может видеть на экране изображение в исходном качестве.",52112,img/126750.jpg
126751,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR Optima 960H-20,"Аппаратная система цифровой видеорегистрации TRASSIR Optima 960H-20 на 20 каналов. Обладая невысокой ценой, позволяет записывать видео с гарантированной скоростью записи 6 кадров в секунду и вести синхронную аудиозапись по каждому каналу. В отличие от систем мультиплексированного видеонаблюдения, в этом решении скорость записи не зависит от синхронизации видеосигнала на АЦП, т.к. для оцифровки каждого канала на борту платы видеоввода используется свой АЦП. Вывод видео на экран производится со скоростью 25 кадров в секунду, несжатым потоком. Загрузка процессора близка к нулю, а оператор может видеть на экране изображение в исходном качестве.",65140,img/126751.jpg
126752,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR Optima 960H-24,"Аппаратная система цифровой видеорегистрации TRASSIR Optima 960H-24 на 24 канала. Обладая невысокой ценой, позволяет записывать видео с гарантированной скоростью записи 6 кадров в секунду и вести синхронную аудиозапись по каждому каналу. В отличие от систем мультиплексированного видеонаблюдения, в этом решении скорость записи не зависит от синхронизации видеосигнала на АЦП, т.к. для оцифровки каждого канала на борту платы видеоввода используется свой АЦП. Вывод видео на экран производится со скоростью 25 кадров в секунду, несжатым потоком. Загрузка процессора близка к нулю, а оператор может видеть на экране изображение в исходном качестве.",78168,img/126752.jpg
126753,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR Optima 960H-28,"Аппаратная система цифровой видеорегистрации TRASSIR Optima 960H-28 на 28 каналов. Обладая невысокой ценой, позволяет записывать видео с гарантированной скоростью записи 6 кадров в секунду и вести синхронную аудиозапись по каждому каналу. В отличие от систем мультиплексированного видеонаблюдения, в этом решении скорость записи не зависит от синхронизации видеосигнала на АЦП, т.к. для оцифровки каждого канала на борту платы видеоввода используется свой АЦП. Вывод видео на экран производится со скоростью 25 кадров в секунду, несжатым потоком. Загрузка процессора близка к нулю, а оператор может видеть на экране изображение в исходном качестве.",91196,img/126753.jpg
126754,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR Optima 960H-32,"Аппаратная система цифровой видеорегистрации TRASSIR Optima 960H-32 на 32 канала. Обладая невысокой ценой, позволяет записывать видео с гарантированной скоростью записи 6 кадров в секунду и вести синхронную аудиозапись по каждому каналу. В отличие от систем мультиплексированного видеонаблюдения, в этом решении скорость записи не зависит от синхронизации видеосигнала на АЦП, т.к. для оцифровки каждого канала на борту платы видеоввода используется свой АЦП. Вывод видео на экран производится со скоростью 25 кадров в секунду, несжатым потоком. Загрузка процессора близка к нулю, а оператор может видеть на экране изображение в исходном качестве.",104224,img/126754.jpg
126755,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR Optima 960H-36,"Аппаратная система цифровой видеорегистрации TRASSIR Optima 960H-36 на 36 каналов. Обладая невысокой ценой, позволяет записывать видео с гарантированной скоростью записи 6 кадров в секунду и вести синхронную аудиозапись по каждому каналу. В отличие от систем мультиплексированного видеонаблюдения, в этом решении скорость записи не зависит от синхронизации видеосигнала на АЦП, т.к. для оцифровки каждого канала на борту платы видеоввода используется свой АЦП. Вывод видео на экран производится со скоростью 25 кадров в секунду, несжатым потоком. Загрузка процессора близка к нулю, а оператор может видеть на экране изображение в исходном качестве.",117252,img/126755.jpg
126756,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR Optima 960H-40,"Аппаратная система цифровой видеорегистрации TRASSIR Optima 960H-40 на 40 каналов. Обладая невысокой ценой, позволяет записывать видео с гарантированной скоростью записи 6 кадров в секунду и вести синхронную аудиозапись по каждому каналу. В отличие от систем мультиплексированного видеонаблюдения, в этом решении скорость записи не зависит от синхронизации видеосигнала на АЦП, т.к. для оцифровки каждого канала на борту платы видеоввода используется свой АЦП. Вывод видео на экран производится со скоростью 25 кадров в секунду, несжатым потоком. Загрузка процессора близка к нулю, а оператор может видеть на экране изображение в исходном качестве.",130280,img/126756.jpg
126757,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR Optima 960H-44,"Аппаратная система цифровой видеорегистрации TRASSIR Optima 960H-44 на 44 канала. Обладая невысокой ценой, позволяет записывать видео с гарантированной скоростью записи 6 кадров в секунду и вести синхронную аудиозапись по каждому каналу. В отличие от систем мультиплексированного видеонаблюдения, в этом решении скорость записи не зависит от синхронизации видеосигнала на АЦП, т.к. для оцифровки каждого канала на борту платы видеоввода используется свой АЦП. Вывод видео на экран производится со скоростью 25 кадров в секунду, несжатым потоком. Загрузка процессора близка к нулю, а оператор может видеть на экране изображение в исходном качестве.",143307,img/126757.jpg
126758,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR Optima 960H-48,"Аппаратная система цифровой видеорегистрации TRASSIR Optima 960H-48 на 48 каналов. Обладая невысокой ценой, позволяет записывать видео с гарантированной скоростью записи 6 кадров в секунду и вести синхронную аудиозапись по каждому каналу. В отличие от систем мультиплексированного видеонаблюдения, в этом решении скорость записи не зависит от синхронизации видеосигнала на АЦП, т.к. для оцифровки каждого канала на борту платы видеоввода используется свой АЦП. Вывод видео на экран производится со скоростью 25 кадров в секунду, несжатым потоком. Загрузка процессора близка к нулю, а оператор может видеть на экране изображение в исходном качестве.",156335,img/126758.jpg
126759,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR Optima 960H-52,"Аппаратная система цифровой видеорегистрации TRASSIR Optima 960H-52 на 52 канала. Обладая невысокой ценой, позволяет записывать видео с гарантированной скоростью записи 6 кадров в секунду и вести синхронную аудиозапись по каждому каналу. В отличие от систем мультиплексированного видеонаблюдения, в этом решении скорость записи не зависит от синхронизации видеосигнала на АЦП, т.к. для оцифровки каждого канала на борту платы видеоввода используется свой АЦП. Вывод видео на экран производится со скоростью 25 кадров в секунду, несжатым потоком. Загрузка процессора близка к нулю, а оператор может видеть на экране изображение в исходном качестве.",169363,img/126759.jpg
126760,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR Optima 960H-56,"Аппаратная система цифровой видеорегистрации TRASSIR Optima 960H-56 на 56 каналов. Обладая невысокой ценой, позволяет записывать видео с гарантированной скоростью записи 6 кадров в секунду и вести синхронную аудиозапись по каждому каналу. В отличие от систем мультиплексированного видеонаблюдения, в этом решении скорость записи не зависит от синхронизации видеосигнала на АЦП, т.к. для оцифровки каждого канала на борту платы видеоввода используется свой АЦП. Вывод видео на экран производится со скоростью 25 кадров в секунду, несжатым потоком. Загрузка процессора близка к нулю, а оператор может видеть на экране изображение в исходном качестве.",182391,img/126760.jpg
126761,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR Optima 960H-60,"Аппаратная система цифровой видеорегистрации TRASSIR Optima 960H-60 на 60 каналов. Обладая невысокой ценой, позволяет записывать видео с гарантированной скоростью записи 6 кадров в секунду и вести синхронную аудиозапись по каждому каналу. В отличие от систем мультиплексированного видеонаблюдения, в этом решении скорость записи не зависит от синхронизации видеосигнала на АЦП, т.к. для оцифровки каждого канала на борту платы видеоввода используется свой АЦП. Вывод видео на экран производится со скоростью 25 кадров в секунду, несжатым потоком. Загрузка процессора близка к нулю, а оператор может видеть на экране изображение в исходном качестве.",195419,img/126761.jpg
126762,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR Optima 960H-64,"Аппаратная система цифровой видеорегистрации TRASSIR Optima 960H-64 на 64 канала. Обладая невысокой ценой, позволяет записывать видео с гарантированной скоростью записи 6 кадров в секунду и вести синхронную аудиозапись по каждому каналу. В отличие от систем мультиплексированного видеонаблюдения, в этом решении скорость записи не зависит от синхронизации видеосигнала на АЦП, т.к. для оцифровки каждого канала на борту платы видеоввода используется свой АЦП. Вывод видео на экран производится со скоростью 25 кадров в секунду, несжатым потоком. Загрузка процессора близка к нулю, а оператор может видеть на экране изображение в исходном качестве.",208447,img/126762.jpg
126764,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR AvgSpeed,"TRASSIR AvgSpeed – это скрипт-модуль измерения и контроля средней скорости транспортного средства на участке автодороги. Для работы программного обеспечения необходимы как минимум две камеры и два модуля распознавания государственных регистрационных номеров (LPR) AutoTRASSIR-200 (в комплект не входят), которые работая в жесткой связке, фиксируют моменты попадания автомобиля в кадр видеокамер. Далее путем несложных математических вычислений – расстояние между камерами делится на время, затраченное на преодоление этого отрезка дороги конкретной машиной – определяется средняя скорость ТС. ",9600,img/126764.jpg
126765,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR Parking,"TRASSIR Parking – это скрипт-модуль контроля количества и времени пребывания автомобилей на территории парковки. Для работы программного обеспечения необходимы как минимум два модуля распознавания государственных регистрационных номеров (LPR) AutoTRASSIR-30 (в комплект не входят), которые работая в жесткой связке с TRASSIR Parking, фиксируют моменты попадания автомобиля в кадр видеокамер. На основании полученных данных формируется список автомобилей с точным временем и датой въезда/выезда ТС.",9600,img/126765.jpg
126766,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR Private Cloud,"TRASSIR Private Cloud – лицензия на подключение 1-го видеорегистратора TRASSIR к собственному серверу автоматической диагностики и мониторинга комплексов безопасности TRASSIR Cloud Server, предназначенному для изолированных (не подключенных к сети интернет) систем охранного телевидения под управлением профессионального ПО IP-видеорегистрации TRASSIR. Функционал ПО всецело направлен на достижение максимальной надежности системы видеонаблюдения крупного масштаба.",11990,img/126766.jpg
126767,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR People Counter,"TRASSIR People Counter– модуль подсчета посетителей проходящих через заданную границу (работает только при ракурсе расположения камеры «вид сверху»). Счетчик позволяет контролировать количество вошедших и вышедших посетителей или сотрудников фирмы, определить периоды пиковой нагрузки, число человек, находящихся внутри в настоящий момент. TRASSIR People Counter включает модуль расчета конверсии торговой точки – отношение вошедших в магазин посетителей к количеству пробитых чеков (для расчета конверсии требуется модуль СККО ActivePOS - в комплект не входит).",4990,img/126767.jpg
126774,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеосерверы,TRASSIR,TRASSIR Cloud Server,"TRASSIR Cloud Server - сервер автоматической диагностики и мониторинга комплексов безопасности TRASSIR, TRASSIR Cloud Server, предназначен специально для изолированных (не подключенных к сети интернет) систем охранного телевидения под управлением профессионального ПО IP-видеорегистрации TRASSIR. Собственное «облако» не ограниченно в количестве подключаемых серверов TRASSIR. В комплект поставки TRASSIR Cloud Server входят лицензии на подключение 30 серверов, при расширении на каждый регистратор необходимо приобретать ПО TRASSIR Private Cloud.",325626,img/126774.jpg
126775,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),TRASSIR,TRASSIR UltraStation 16/3,"Сетевой видеорегистратор TRASSIR UltraStation 16/3 повышенной надежности представляет собой полностью готовое к использованию решение с экстремальновысоким функционалом, предназначенное для построения профессиональных комплексов охранного телевидения крупного масштаба на базе IP-видеокамер. Устройство позволяет подключить до 64 сетевых видеокамер любого поддерживаемого производителя без ограничений в разрешении (25Fps на канал, суммарный битрейт  0.7 Гбит/сек).",1048750,img/126775.jpg
126776,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),TRASSIR,TRASSIR UltraStation 16/4,"Сетевой видеорегистратор TRASSIR UltraStation 16/4 повышенной надежности представляет собой полностью готовое к использованию решение с экстремальновысоким функционалом, предназначенное для построения профессиональных комплексов охранного телевидения крупного масштаба на базе IP-видеокамер. Устройство позволяет подключить до 64 сетевых видеокамер любого поддерживаемого производителя без ограничений в разрешении (25Fps на канал, суммарный битрейт 0.7 Гбит/сек).",1222456,img/126776.jpg
126777,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),TRASSIR,TRASSIR UltraStation 24/3,"Сетевой видеорегистратор максимальной надежности TRASSIR UltraStation 24/3 представляет собой полностью готовое к использованию решение с экстремальновысоким функционалом, предназначенное для построения профессиональных комплексов охранного телевидения крупного масштаба на базе IP-видеокамер. Устройство позволяет подключить до 128 сетевых видеокамер любого поддерживаемого производителя без ограничений в разрешении (25Fps на канал, суммарный битрейт 0.7 Гбит/сек).",1280358,img/126777.jpg
126778,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),TRASSIR,TRASSIR UltraStation 24/4,"Сетевой видеорегистратор максимальной надежности TRASSIR UltraStation 24/4 представляет собой полностью готовое к использованию решение с экстремальновысоким функционалом, предназначенное для построения профессиональных комплексов охранного телевидения крупного масштаба на базе IP-видеокамер. Устройство позволяет подключить до 128 сетевых видеокамер любого поддерживаемого производителя без ограничений в разрешении (25Fps на канал, суммарный битрейт 0.7 Гбит/сек).",1540917,img/126778.jpg
126779,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,TRASSIR,TRASSIR Absolute 960H-8,"Гибридный сетевой видеорегистратор TRASSIR Absolute 960H-8 представляет собой полностью готовое к использованию высокофункциональное решение, предназначенное для расширения существующих и построения новых комплексов охранного телевидения на базе аналоговых и IP-видеокамер, и наделенное производителем максимальной отказоустойчивостью и широким спектром функциональных возможностей.",172982,img/126779.jpg
126780,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,TRASSIR,TRASSIR Absolute 960H-12,"Гибридный сетевой видеорегистратор TRASSIR Absolute 960H-12 представляет собой полностью готовое к использованию высокофункциональное решение, предназначенное для расширения существующих и построения новых комплексов охранного телевидения на базе аналоговых и IP-видеокамер, и наделенное производителем максимальной отказоустойчивостью и широким спектром функциональных возможностей.",205552,img/126780.jpg
126781,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,TRASSIR,TRASSIR Absolute 960H-16,"Гибридный сетевой видеорегистратор TRASSIR Absolute 960H-16 представляет собой полностью готовое к использованию высокофункциональное решение, предназначенное для расширения существующих и построения новых комплексов охранного телевидения на базе аналоговых и IP-видеокамер, и наделенное производителем максимальной отказоустойчивостью и широким спектром функциональных возможностей.",238122,img/126781.jpg
126782,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,TRASSIR,TRASSIR Absolute 960H-24,"Гибридный сетевой видеорегистратор TRASSIR Absolute 960H-24 представляет собой полностью готовое к использованию высокофункциональное решение, предназначенное для расширения существующих и построения новых комплексов охранного телевидения на базе аналоговых и IP-видеокамер, и наделенное производителем максимальной отказоустойчивостью и широким спектром функциональных возможностей.",303262,img/126782.jpg
126783,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,TRASSIR,TRASSIR Absolute 960H-28,"Гибридный сетевой видеорегистратор TRASSIR Absolute 960H-28 представляет собой полностью готовое к использованию высокофункциональное решение, предназначенное для расширения существующих и построения новых комплексов охранного телевидения на базе аналоговых и IP-видеокамер, и наделенное производителем максимальной отказоустойчивостью и широким спектром функциональных возможностей.",335832,img/126783.jpg
126784,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,TRASSIR,TRASSIR Absolute 960H-32,"Гибридный сетевой видеорегистратор TRASSIR Absolute 960H-32 представляет собой полностью готовое к использованию высокофункциональное решение, предназначенное для расширения существующих и построения новых комплексов охранного телевидения на базе аналоговых и IP-видеокамер, и наделенное производителем максимальной отказоустойчивостью и широким спектром функциональных возможностей.",368401,img/126784.jpg
126785,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,TRASSIR,TRASSIR Absolute 960H-36,"Гибридный сетевой видеорегистратор TRASSIR Absolute 960H-36 представляет собой полностью готовое к использованию высокофункциональное решение, предназначенное для расширения существующих и построения новых комплексов охранного телевидения на базе аналоговых и IP-видеокамер, и наделенное производителем максимальной отказоустойчивостью и широким спектром функциональных возможностей.",400971,img/126785.jpg
126786,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,TRASSIR,TRASSIR Absolute 960H-40,"Гибридный сетевой видеорегистратор TRASSIR Absolute 960H-40 представляет собой полностью готовое к использованию высокофункциональное решение, предназначенное для расширения существующих и построения новых комплексов охранного телевидения на базе аналоговых и IP-видеокамер, и наделенное производителем максимальной отказоустойчивостью и широким спектром функциональных возможностей.",433541,img/126786.jpg
126787,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,TRASSIR,TRASSIR Absolute 960H-44,"Гибридный сетевой видеорегистратор TRASSIR Absolute 960H-44 представляет собой полностью готовое к использованию высокофункциональное решение, предназначенное для расширения существующих и построения новых комплексов охранного телевидения на базе аналоговых и IP-видеокамер, и наделенное производителем максимальной отказоустойчивостью и широким спектром функциональных возможностей.",466111,img/126787.jpg
126788,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,TRASSIR,TRASSIR Absolute 960H-48,"Гибридный сетевой видеорегистратор TRASSIR Absolute 960H-48 представляет собой полностью готовое к использованию высокофункциональное решение, предназначенное для расширения существующих и построения новых комплексов охранного телевидения на базе аналоговых и IP-видеокамер, и наделенное производителем максимальной отказоустойчивостью и широким спектром функциональных возможностей.",498681,img/126788.jpg
126789,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,TRASSIR,TRASSIR Absolute 960H-56,"Гибридный сетевой видеорегистратор TRASSIR Absolute 960H-56 представляет собой полностью готовое к использованию высокофункциональное решение, предназначенное для расширения существующих и построения новых комплексов охранного телевидения на базе аналоговых и IP-видеокамер, и наделенное производителем максимальной отказоустойчивостью и широким спектром функциональных возможностей.",563821,img/126789.jpg
