_ID_,_MAIN_CATEGORY_,_MANUFACTURER_,_NAME_,_DESCRIPTION_,_PRICE_,_IMAGE_
26001,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Hikvision,Hikvision DS-2CE5582P-IRP,"Аналоговая видеокамера Hikvision DS-2CE5582P-IRP  представляет собой универсальное бюджетное решение для внутренних инсталляций. Устройство облачено в компактный корпус и оборудовано встроенной ИК-подсветкой, позволяющей осуществлять видеоконтроль даже в полной темноте. Благодаря широкому диапазону рабочих температур прибор может быть установлен как в теплом офисе, так и в неотапливаемом помещении. 3-осевое крепление объектива дает возможность монтировать устройство с одинаковой легкостью на стене и потолке.",0,img/26001.jpg
26002,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Hikvision,Hikvision DS-2CE5582P-IR,,0,img/26002.jpg
26003,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Hikvision,Hikvision DS-2CE1582P-IR1,"Bullet-модель Hikvision DS-2CE1582P-IR1 является недорогим аналоговым решением для организации систем видеонаблюдения с ограниченным бюджетом. Корпус камеры соответствует стандарту защиты от погодных воздействий IP66, с тыльной стороны в него интегрирован поворотный кронштейн для простоты монтажа. Расширенный диапазон рабочих температур позволяет использовать устройство как под прямыми солнечными лучами, так и в мороз до -40°C. Прибор оборудован ИК-подсветкой с дальностью действия до 20 метров, дающей возможность прекрасно «видеть» в полной темноте без дополнительного освещения. Модель идеально подойдет для осуществления видеоконтроля за небольшими открытыми территориями, необорудованными ночными источниками света или имеющими риск его отключения.",0,img/26003.jpg
26004,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Hikvision,Hikvision DS-2CE1582P-IR3,"Bullet-модель Hikvision DS-2CE1582P-IR3 является недорогим аналоговым решением для организации систем видеонаблюдения с ограниченным бюджетом. Корпус камеры соответствует стандарту защиты от погодных воздействий IP66, с тыльной стороны в него интегрирован поворотный кронштейн для простоты монтажа. Расширенный диапазон рабочих температур позволяет использовать устройство как под прямыми солнечными лучами, так и в мороз до -40°C. Прибор оборудован ИК-подсветкой с дальностью действия до 40 метров, дающей возможность прекрасно «видеть» в полной темноте без дополнительного освещения. Модель идеально подойдет для осуществления видеоконтроля за небольшими открытыми территориями, необорудованными ночными источниками света или имеющими риск его отключения.",0,img/26004.jpg
26005,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Hikvision,Hikvision DS-2CE1582-VFIR3,"Bullet-модель Hikvision DS-2CE1582-VFIR3 является недорогим аналоговым решением для организации систем видеонаблюдения с ограниченным бюджетом. Корпус камеры соответствует стандарту защиты от погодных воздействий IP66, с тыльной стороны в него интегрирован поворотный кронштейн для простоты монтажа. Расширенный диапазон рабочих температур позволяет использовать устройство как под прямыми солнечными лучами, так и в мороз до -40°C. Прибор оборудован ИК-подсветкой с дальностью действия до 20 метров, дающей возможность прекрасно «видеть» в полной темноте без дополнительного освещения. Модель идеально подойдет для осуществления видеоконтроля за небольшими открытыми территориями, необорудованными ночными источниками света или имеющими риск его отключения.",0,img/26005.jpg
26006,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Hikvision,Hikvision DS-2CE5582-VFIR3,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/26006.jpg
26007,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Hikvision,Hikvision DS-2CC5281P-AVPIR2,"Модель Hikvision DS-2CC5281P-AVPIR2 является универсальным устройством для создания надежной системы охранного телевидения на улице. Камера заключена в вандалозащищенный IP66-корпус, что гарантирует неприкосновенность электроники при любых внешних воздействиях. Использование вариофокального объектива с 3-осевым креплением дает возможность с одинаковой легкостью инсталлировать прибор как на вертикальных, так и на горизонтальных поверхностях. Для упрощения процесса монтажа в камеру заложено OSD-меню. Набор корректирующих функций DWDR-BLC-Eclipse-3D-DNR создает превосходное изображение вне зависимости от условий освещенности и уровня засветки деталей сцены. Данная одель прекрасно адаптирована к работе летом под открытым солнцем и зимой на морозе до отметки -40°C. Особенно актуально применение камеры в местах, где имеется риск механического повреждения, а также на открытых площадях с разноконтрастным или полностью отсутствующим освещением.",0,img/26007.jpg
26008,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Hikvision,Hikvision DS-2CC502-IR,АНАЛОГ ВЗАМЕН: Hikvision DS-2CC5132P-IR ,0,img/26008.jpg
26009,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Hikvision,Hikvision DS-2CC5192P-VPIR (low light),"Аналоговая антивандальная камера Hikvision DS-2CC5192P-VPIR (low light) с ИК подсветкой до 30 м, содержит большой функционал, раскрывающийся в организации наружного и внутреннего видеонаблюдения со слабой освещенностью. Благодаря матрице 1/3-дюйма, основанной на ПЗС технологии, достигается разрешение 650 ТВЛ и сверхчувствительность 0.001 Люкс (sens up 512х), изображение с видеокамеры получается в наилучшем качестве дневной и ночной съемки. Устройство оснащено регулируемым кронштейном (три плоскости) на котором установлен АРД вариообъектив 2.8-12 мм.",12990,img/26009.jpg
26010,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Hikvision,Hikvision DS-2CC1181P,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/26010.jpg
26011,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Hikvision,Hikvision DS-2CC1181P-A (low light),АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/26011.jpg
26012,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Hikvision,Hikvision DS-2CC1191P,"Аналоговая видеокамера Hikvision DS-2CC1191P является недорогим функциональным решением для построения систем охранного телевидения внутри помещений. Высокое разрешение вкупе с превосходной чувствительностью позволяют получать качественную картинку с высокой детализацией. Комплекс корректирующих мер DWDR-BLC-Eclipse-DNR служит для устранения дефектов изображения, вызванных сложностью освещения, шумами, смазываением и засветкой элементов. Данная модель предусматривает установку АРД-объектива с C/CS-типом крепления. Наиболее актуальное использование камеры – осуществление видеонаблюдения в условиях разноконтрастного освещения, наличие в сцене движущихся объектов, примерами инсталляций могут послужить: ночные клубы, входы/выходы, вестибюли, витрины магазинов, установка напротив оконных проемов.",0,img/26012.jpg
26013,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Hikvision,Hikvision DS-2CC1191P-A (low light),АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/26013.jpg
26020,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Jetek Pro,Jetek Pro JTW-6600DN-V212IR,,0,img/26020.jpg
26021,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Jetek Pro,Jetek Pro JTW-E6650DN-V650IR,,0,img/26021.jpg
26022,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Jetek Pro,Jetek Pro JTW-E5960TDN-V212IR,,0,img/26022.jpg
26025,Системы видеонаблюдения|Видеонаблюдение HD|Оборудование HD-SDI,Jetek Pro,Jetek Pro FOT-3000,,0,img/26025.jpg
26026,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,J2000,J2000-Light V2.4,"J2000-Light V2.4 - видеорегистратор  4-х канальный разработан специально для систем безопасности, он является цифровым видеорегистратором со встроенным процессором и встроенной операционной системой и использует наиболее современные технологии, чтобы обеспечить надежную и стабильную работу при компрессии и декомпрессии аудио и видео, управления по сети TCP/IP (опция), а также поддержке жестких дисков большой емкости. Регистратор поддерживает (опция) Ethernet, Интернет и другие сетевые подключения. Его можно использовать для систем безопасности частных клиентов, супермаркетов, заводов, офисов, парковок, складов и пр. Комплект поставки: регистратор, сетевой адаптер, пульт дистанционного управления, инструкция на русском языке, гарантийный талон.",0,img/26026.jpg
26027,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,J2000,J2000-Light-040,"J2000-Light-040 - видеорегистратор 4-канальный. Видеорегистратор  разработан специально для систем безопасности. Цифровой видеорегистратор снабжен встроенным процессором и встроенной операционной системой и использует наиболее современные технологии, чтобы обеспечить надежную и стабильную работу при компрессии и декомпрессии аудио и видео, управления по сети TCP/IP (опция), а также поддержке жестких дисков большой емкости. 4-канальный видеорегистратор Light-040 имеет 4 видеовхода и 1 видеовыход. Вы будете иметь возможность выбирать режим записи видео между NTSC и PAL. Существует функция групповой скорости записи 100 к/с. Light-040 располагает несколькими режимами записи: постоянная, по детекции движения, по расписанию. Наличие возможности изменять параметры зон и чувствительность детекции движения позволит настраивать регистратор с учетом индивидуальных требований. Существует возможность подключения к видеорегистратору жесткого диска SATA емкостью до 1000Гб. Цифровой видеорегистратор  поддерживает Интернет, Ethernet и другие сетевые подключения. Его можно использовать для систем безопасности частных клиентов, супермаркетов, заводов, офисов, парковок, складов и пр. В Комплект поставки входит сетевой адаптер, пульт дистанционного управления, инструкция на русском языке, гарантийный талон.",0,img/26027.jpg
26028,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,J2000,J2000-Light-041,АНАЛОГ ВЗАМЕН: J2000-Light V3.4,0,img/26028.jpg
26029,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,J2000,J2000-Light-042,АНАЛОГ ВЗАМЕН: J2000-960H04S,0,img/26029.jpg
26030,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,J2000,J2000-Light-081,АНАЛОГ ВЗАМЕН: J2000-960H09S,0,img/26030.jpg
26031,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,J2000,J2000-Light-082,АНАЛОГ ВЗАМЕН: J2000-960H09S,0,img/26031.jpg
26032,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,J2000,J2000-Light-161,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/26032.jpg
26033,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,J2000,J2000-BASE-163,"J2000-BASE-163 16-канальный видеорегистратор реального времени. Благодаря использованию производительных процессоров новинка от J2000 записывает видеоизображение в формате D1 по всем 16 каналам. Для просмотра можно применять мониторы любого типа — обычные BNC, компьютерные VGA и широкоформатные HDMI, которые поддерживают высокое разрешение и позволяют полнее использовать возможности видеорегистратора. В частности, при подключении монитора к разъёму HDMI можно вести мониторинг в мультиоконном режиме в реальном времени. Синхронно с видеоинформацией устройство записывает звуковое сопровождение по всем каналам, что значительно повышает информативность видеоматериалов. Запись видеоизображения производится с компрессией по самому эффективному протоколу H.264, имеющему высокий коэффициент сжатия. Это позволяет хранить на диске существенно больший объём видеоматериалов, чем при использовании других алгоритмов сжатия.Видеорегистратор Base-163 допускает подключение 16 разнообразных пользовательских датчиков охранной сигнализации — объёмных датчиков движения, звуковых, контактных и прочих. При их срабатывании подаётся команда на включение выходного исполнительного устройства. Встроенный детектор движения обеспечивает возможность автоматической записи при обнаружении подозрительных событий. Удалённые пользователи могут иметь доступ к записям и живому изображению с помощью мобильных устройств. Видеорегистратор поддерживает доступ посредством сетевых карт 3G, поэтому устанавливать его можно и в местах, где нет проводного доступа к Интернету.",13875,img/26033.jpg
26034,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,J2000,J2000-960H09S,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/26034.jpg
26035,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,J2000,J2000-960H16S,"J2000-960H16S - видеорегистратор 16-и канальный  с поддержкой новейшего формата 960Н.  Видеорегистратор способен формировать видеоизображение в высоком разрешении и осуществлять его запись на жесткие диски в режиме реального времени, со скоростью 25 к/с по каждому каналу.  Модель оснащена тремя видеовыходами BNC, VGA и HDMI, что позволяет использовать для наблюдения мониторы любого типа. Для хранения данных предусматривается один жесткий диск объемом до 2 Тб. Архивация возможна на любые носители, поддерживающие подключение по USB – на карты памяти, жесткие диски и пишущие дисководы, а также удаленно – по сети.",13875,img/26035.jpg
26036,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,J2000,J2000-Optima-162,"J2000-Optima-162 - видеорегистратор на 16 камер. Пентаплексный (Live, Recording, Playback, Backup, Network) регистратор на 16 камер с 16 аудиовходами. Высокие параметры записи видео и звука. Отличный регистратор для профессиональных систем видеонаблюдения с возможностью записи живого видео по всем каналам. Управление осуществляется с помощью USB мыши или ИК пульта, работа по сети через клиентское ПО. Регистратор оснащен цифровым двукратным зумом. Особенности видеорегистратора: встроенный Ethernet клиент; в комплекте поставки USB мышь и ИК пульт, регистратор поддерживает мониторинг с мобильных устройств, копирование на USB HDD﻿﻿.",0,img/26036.jpg
26037,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,J2000,J2000-Optima-082,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/26037.jpg
26038,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,J2000,J2000-960H04S,"J2000-960H04S - четырех канальный видеорегистратор  обладает высоким качеством изображения – запись ведется и отображается на экране в разрешении 960H при скорости записи и отображения 25 кадров в секунду на каждый канал. Сжатие изображения происходит в формате H.264 и позволяет, экономит место на устройстве для хранения информации. Видеорегистратор  поддерживает видеовыходы формата BNC, VGA, HDMI. 4 канала звука позволяют записывать и отображать качественную звуковую дорожку. В видеорегистратор возможно установить один жесткий диск SATA объемом до 2 терабайт. Управление  осуществляется через пульт, воздействующий на инфракрасный порт, и сеть. Сторонний пользователь через сеть благодаря управлению PTZ может изменять функции видеорегистратора: регулировать изображение, зум и поворот камеры. Встроенные тревожные выходы позволяют подключить до 4-х устройств.",4560,img/26038.jpg
26039,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,J2000,J2000-960H04L,АНАЛОГ ВЗАМЕН: J2000-960H04S,0,img/26039.jpg
26040,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,J2000,"J2000-P4230HVRX (2,8-12)",АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/26040.jpg
26041,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,J2000,"J2000-P40CE811U (2,8-12)",АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/26041.jpg
26042,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,J2000,"J2000-P60NF344 (2,8-12)",АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/26042.jpg
26043,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,J2000,"J2000-P60NF811 (2,8-12)",АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/26043.jpg
26044,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,J2000,"J2000-P60NF663 (2,8-12)","АНАЛОГ ВЗАМЕН: J2000-P60NF811 (2,8-12)",0,img/26044.jpg
26045,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,J2000,J2000-P60A344 (6-22),АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/26045.jpg
26046,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,J2000,J2000-P60A811 (6-22),АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/26046.jpg
26047,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,J2000,J2000-P60A663 (6-22),АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/26047.jpg
26048,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,J2000,"J2000-P3630HVRX (2,8-12)",АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/26048.jpg
26049,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,J2000,"J2000-P2420HBRX (3,6)",АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/26049.jpg
26050,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,J2000,"J2000-Di20RT344 (2,8-12)","АНАЛОГ ВЗАМЕН: J2000-Di20RT720P (2,8-12)",0,img/26050.jpg
26051,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,J2000,"J2000-D20BT344 (2,8-12)","АНАЛОГ ВЗАМЕН: J2000-D20BT720P (2,8-12)",0,img/26051.jpg
26052,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,J2000,"J2000-Dvi30SHR344 (2,8-12)","АНАЛОГ ВЗАМЕН: J2000-Dvi30SHR720P (2,8-12)",0,img/26052.jpg
26053,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,J2000,"J2000-Dvi30SHR811 (2,8-12)","АНАЛОГ ВЗАМЕН: J2000-Dvi30SHR720P (2,8-12)",0,img/26053.jpg
26054,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,J2000,"J2000-Dvi30SHR663 (2,8-12)","АНАЛОГ ВЗАМЕН: J2000-Dvi30SHR720P (2,8-12)",0,img/26054.jpg
26055,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,J2000,"J2000-Di10SS344 (3,6)",АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/26055.jpg
26056,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,J2000,"J2000-Di20SV344 (3,6)",АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/26056.jpg
26057,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,J2000,"J2000-Di20SH344 (3,6)",АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/26057.jpg
26058,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,J2000,"J2000-D100CB (3,6) black","АНАЛОГ ВЗАМЕН: J2000-D100CB (3,6) white",0,img/26058.jpg
26059,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,J2000,"J2000-D100CB (3,6) white","J2000-D100CB (3,6) white - купольная цветная сверхминиатюрная камера видеонаблюдения  в белом корпусе, предназначенная для внутренней установки. В данной камере, также как и в других подобных, была использована одна из новейших разработок — CMOS матрица известного производителя для мегапиксельных IP камер.",1433,img/26059.jpg
26060,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,J2000,"J2000-D100СHB (3,6) black",АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/26060.jpg
26061,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,J2000,"J2000-D100СHB (3,6) white",АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/26061.jpg
26063,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Sarmatt,Sarmatt SR-D80F36,АНАЛОГ ВЗАМЕН: Sarmatt SR-D80F36D,0,img/26063.jpg
26064,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Sarmatt,Sarmatt SR-D80V2812IR,АНАЛОГ ВЗАМЕН: Sarmatt SR-D90V2812IR,0,img/26064.jpg
26065,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Sarmatt,Sarmatt SR-D65V5060P,АНАЛОГ ВЗАМЕН: Sarmatt SR-D85V5060P,0,img/26065.jpg
26066,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Sarmatt,Sarmatt SR-S80F36IR,АНАЛОГ ВЗАМЕН: Sarmatt SR-S80F36IRD,0,img/26066.jpg
26067,Системы видеонаблюдения|Видеонаблюдение HD|Оборудование HD-SDI,Sarmatt,Sarmatt SR-N192V2812IRS,АНАЛОГ ВЗАМЕН: Sarmatt SR-N192V2812IR,0,img/26067.jpg
26068,Системы видеонаблюдения|Видеонаблюдение HD|Оборудование HD-SDI,Sarmatt,Sarmatt SR-TR01,,0,img/26068.jpg
26069,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,RVi,RVi-R08LA,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",8500,img/26069.jpg
26070,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,RVi,RVi-R16LA,"RVi-R16LA - видеорегистратор на 16 каналов. Меню русское. Формат   сжатия Н.264. Работает на OS Linux. Имеет 16 входов BNC и видеовыходы: 1HDMI + 1BNC + 1   VGA.  1 вход аудио, 1 выход аудио;  RS485 для управления PTZ   видеокамерами; Разрешение записи: 704х576 (D1)  400 к/с;   Воспроизведение: 1-4-8-16 каналов видео; 1  HDD SATA3  (макс. объем 4   Тб); LAN, USB 2.0; пульт д/у; мышь; Профессиональное ПО RVi-SMART PSS в   комплекте БЕСПЛАТНО; Питание:  DC 12 В (блок питания в комплекте);   Габаритные размеры: 325x245x45 мм",15500,img/26070.jpg
26071,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward B1710DM,"Миниатюрная камера Beward B1710DM антивандального уличного исполнения готова к бесперебойной работе в экстремальных условиях. Поддержка разных вариантов подключения питания, в том числе и по технологии PoE, упрощает процесс монтажа IP-камеры и повышает экономическую выгоду. 1.3-мегапиксельная КМОП-матрица Exmor™   совместно со статическим ИК-фильтром открывает возможности   высококачественной видеосъемки, обеспечивая четкое изображение с   правильной цветопередачей даже в условиях плохой освещенности. Съемка в режиме реального времени, эффективная технология шумоподавления, режим DWDR в сочетании с гибкостью настроек, возможностью детекции событий и   многосторонней защитой данных делают эту модель камеры выгодной для   построения профессиональной системы видеонаблюдения.",8900,img/26071.jpg
26072,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward B1710DV,"Уникальная конструкция IP-камеры Beward B1710DV, позволяющая осуществлять крепление внутреннего герметичного отсека без использования отверстий и герметичный ввод кабеля Ethernet обеспечивают особое удобство монтажа и надежность эксплуатации. Кроме этого, B1710DV с 1.3-мегапиксельной КМОП-матрицей Exmor™   отличается высоким качеством видеосъемки с правильной цветопередачей.   Благодаря поддержке таких систем обработки сигнала, как технология DWDR, функции «антитуман» и шумоподавления, камера формирует качественное изображение в самых сложных условиях съемки:   например, при дожде, тумане, неравномерной или недостаточной   освещенности. Все эти особенности при наличии ИК-подсветки и электромеханического ИК-фильтра позволяют эксплуатировать камеру в первую очередь в круглосуточных уличных системах видеонаблюдения.",18700,img/26072.jpg
26073,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward BD4330RVZX,"Уличная фиксированная IP-камера Beward BD4330RVZX в соответствии с современными требованиями к высокой производительности при компактных размерах укомплектована зум-объективом. Унаследовав знаменитые скоростные качества купольных поворотных камер, камера представляет собой экономически выгодное решение и находит широкое применение в первую очередь в круглосуточных уличных системах видеонаблюдения. Монтаж этой IP-камеры упрощен благодаря универсальности поддерживаемых вариантов питания, в том числе, и по технологии PoE. Превосходные оптические характеристики и 2-мегапиксельный сенсор позволяют формировать изображение с разрешением до Full HD в реальном времени. Благодаря совместной работе механического ИК-фильтра и ИК-подсветки с дальностью освещения до 25 м, наличию режимов BLC, DWDR и подавления шумов, видеокамера обеспечивает качественное видеоизображение даже в сложных условиях освещенности.",25700,img/26073.jpg
26074,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward N100,"Компактная цветная IP-камера Beward N100 с поддержкой более   эффективного формата сжатия оптимизирована для работы в низкоскоростных   сетях, благодаря чему передает по сети изображение в реальном времени с   минимальными задержками. Камера поддерживает переключение режимов   вещания, а при разрывах связи с удаленным файловым хранилищем может   продолжать запись на карту памяти формата microSDHC. Камера проста в установке и настройке, обладает всем необходимым арсеналом для   организации недорогой профессиональной системы видеонаблюдения.",5900,img/26074.jpg
26075,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward N120,"Компактная цветная IP-камера Beward N120 с Wi-Fi модулем и поддержкой более эффективного формата сжатия оптимизирована для   работы в низкоскоростных сетях, благодаря чему передает по сети   изображение в реальном времени с минимальными задержками. Камера   поддерживает переключение режимов вещания, а при разрывах связи с   удаленным файловым хранилищем может продолжать запись на карту памяти   формата microSDHC. N120 проста в   установке и настройке, обладает всем необходимым арсеналом для   организации недорогой профессиональной системы видеонаблюдения.",6300,img/26075.jpg
26076,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward N300,"Мегапиксельная IP-камера Beward N300 с поддержкой эффективного формата сжатия H.264 оптимизирована для работы в низкоскоростных сетях. Камера обрабатывает   изображение и передает его по сети с мегапиксельным качеством в реальном   времени с минимальными задержками. Камера обладает богатым выбором   охранных функций с возможностью организации полноценной обратной связи и   независимого видеонаблюдения за несколькими зонами одновременно, как   будто это происходит с разных камер. Гарантированная запись даже при   разрывах связи с удаленным файловым хранилищем, поддержка работы в   составе мультибрендовых систем видеонаблюдения — все это позволяет по   праву считать камеру особенно удобной для выполнения охранных функций на   объектах любого масштаба. N300 поддерживает разные варианты подключения питания, в том числе и по технологии PoE, что упрощает процесс монтажа IP-камеры и повышает экономическую выгоду.",6900,img/26076.jpg
26077,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward N320,"Мегапиксельная IP-камера Beward N320 с Wi-Fi модулем и   поддержкой трех форматов сжатия оптимизирована для работы в   низкоскоростных сетях. Камера обрабатывает изображение и передает его по   сети с мегапиксельным качеством в реальном времени с   минимальными задержками. Камера обладает богатым выбором охранных   функций с возможностью организации полноценной обратной связи и   независимого видеонаблюдения за несколькими зонами одновременно, как   будто это происходит с разных камер. Гарантированная запись даже при   разрывах связи с удаленным файловым хранилищем, поддержка работы в   составе мультибрендовых систем видеонаблюдения — все это позволяет по   праву считать камеру  особенно удобной для выполнения охранных функций на объектах любого масштаба.",7200,img/26077.jpg
26078,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward N600,"Компактная уличная IP-камера Beward N600 с поддержкой формата сжатия H.264 оптимизирована для работы в низкоскоростных сетях, благодаря чему   передает по сети изображение в реальном времени с минимальными   задержками. Функциональные возможности камеры поддерживают переключение   режимов вещания, а при разрывах связи с удаленным файловым хранилищем   может продолжать запись на карту памяти формата microSDHC.   Гибкость настроек, возможность детекции множества событий одновременно с   многосторонней защитой данных, а также физическая защищенность камеры   от вредных климатических условий делают эту модель камеры выгодной для   построения уличной круглосуточной системы видеонаблюдения.",8100,img/26078.jpg
