_ID_,_MAIN_CATEGORY_,_MANUFACTURER_,_NAME_,_DESCRIPTION_,_PRICE_,_IMAGE_
100064,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR DV 6,"Системы TRASSIR с аппаратной обработкой сигналов разработаны специально для применения в областях, где требуется многоканальная цифровая запись видео в реальном времени. Их преимущество заключается в том, что компрессия сигналов осуществляется на самой плате видеонаблюдения специализированными DSP-процессорами, поэтому даже при записи 64 каналов цветного видео с высоким разрешением со скоростью 25 кадров в секунду на канал синхронно с аудио, загрузка центрального процессора компьютера будет невысокой. Это увеличивает надежность системы и позволяет задействовать процессор для загрузки компьютера другими задачами: работой в сети или с интегрированными системами безопасности. Система поддерживает предпросмотр видео в реальном времени (аппаратный оверлей). TRASSIR DV 6 - цифровая система на базе платы видеонаблюдения с аппаратным сжатием - позволяет записывать 6 каналов видео разрешением 704x576 со скоростью 25 кадров в секунду на канал синхронно с аудио. Благодаря высокой детализации видеоархива - не менее 460 ТВЛ по горизонтали, эту систему можно использовать в медицинских учреждениях для ведения записи хирургических операций, в казино и игорных заведениях, операционных залах финансовых учреждений. Состав системы: DV-S 8. Это самое высококлассное решение в линейке аппаратных систем TRASSIR DV (DV-F) и линейки TRASSIR в целом. Все эти системы объединяет качественная синхронная аудиозапись (в формате Ogg Vorbis), которая позволяет оценить обстановку в случаях, когда одной видеозаписи недостаточно для анализа события. Малый размер кадра, являющийся достоинством формата сжатия H.264 (дальнейшее развитие MPEG-4) позволяет хранить архив за большой промежуток времени. Система базируется на платах видеозахвата PCI и PCIe x1 с аппаратной обработкой сигналов, на плате имеются разъемы D-sub под композитные видеовходы с BNC адаптерами в комплекте. Платы полностью совместимы с современными компьютерными стандартами.",0,img/100064.jpg
100065,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR DV 8,"Системы TRASSIR с аппаратной обработкой сигналов разработаны специально для применения в областях, где требуется многоканальная цифровая запись видео в реальном времени. Их преимущество заключается в том, что компрессия сигналов осуществляется на самой плате видеонаблюдения специализированными DSP-процессорами, поэтому даже при записи 64 каналов цветного видео с высоким разрешением со скоростью 25 кадров в секунду на канал синхронно с аудио, загрузка центрального процессора компьютера будет невысокой. Это увеличивает надежность системы и позволяет задействовать процессор для загрузки компьютера другими задачами: работой в сети или с интегрированными системами безопасности. Система поддерживает предпросмотр видео в реальном времени (аппаратный оверлей). TRASSIR DV 8 - цифровая система на базе платы видеонаблюдения с аппаратным сжатием - позволяет записывать 8 каналов видео разрешением 704x576 со скоростью 25 кадров в секунду на канал синхронно с аудио. Благодаря высокой детализации видеоархива - не менее 460 ТВЛ по горизонтали, эту систему можно использовать в медицинских учреждениях для ведения записи хирургических операций, в казино и игорных заведениях, операционных залах финансовых учреждений. Состав системы: DV-S 8. Это самое высококлассное решение в линейке аппаратных систем TRASSIR DV (DV-F) и линейки TRASSIR в целом. Все эти системы объединяет качественная синхронная аудиозапись (в формате Ogg Vorbis), которая позволяет оценить обстановку в случаях, когда одной видеозаписи недостаточно для анализа события. Малый размер кадра, являющийся достоинством формата сжатия H.264 (дальнейшее развитие MPEG-4) позволяет хранить архив за большой промежуток времени. Система базируется на платах видеозахвата PCI и PCIe x1 с аппаратной обработкой сигналов, на плате имеются разъемы D-sub под композитные видеовходы с BNC адаптерами в комплекте. Платы полностью совместимы с современными компьютерными стандартами.",0,img/100065.jpg
100066,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR DV 10,"Системы TRASSIR с аппаратной обработкой сигналов разработаны специально для применения в областях, где требуется многоканальная цифровая запись видео в реальном времени. Их преимущество заключается в том, что компрессия сигналов осуществляется на самой плате видеонаблюдения специализированными DSP-процессорами, поэтому даже при записи 64 каналов цветного видео с высоким разрешением со скоростью 25 кадров в секунду на канал синхронно с аудио, загрузка центрального процессора компьютера будет невысокой. Это увеличивает надежность системы и позволяет задействовать процессор для загрузки компьютера другими задачами: работой в сети или с интегрированными системами безопасности. Система поддерживает предпросмотр видео в реальном времени (аппаратный оверлей). TRASSIR DV 10 - цифровая система на базе платы видеонаблюдения с аппаратным сжатием - позволяет записывать 10 каналов видео разрешением 704x576 со скоростью 25 кадров в секунду на канал синхронно с аудио. Благодаря высокой детализации видеоархива - не менее 460 ТВЛ по горизонтали, эту систему можно использовать в медицинских учреждениях для ведения записи хирургических операций, в казино и игорных заведениях, операционных залах финансовых учреждений. Состав системы: DV-S 16. Это самое высококлассное решение в линейке аппаратных систем TRASSIR DV (DV-F) и линейки TRASSIR в целом. Все эти системы объединяет качественная синхронная аудиозапись (в формате Ogg Vorbis), которая позволяет оценить обстановку в случаях, когда одной видеозаписи недостаточно для анализа события. Малый размер кадра, являющийся достоинством формата сжатия H.264 (дальнейшее развитие MPEG-4) позволяет хранить архив за большой промежуток времени. Система базируется на платах видеозахвата PCI и PCIe x1 с аппаратной обработкой сигналов, на плате имеются разъемы D-sub под композитные видеовходы с BNC адаптерами в комплекте. Платы полностью совместимы с современными компьютерными стандартами.",0,img/100066.jpg
100067,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR DV 12,"Системы TRASSIR с аппаратной обработкой сигналов разработаны специально для применения в областях, где требуется многоканальная цифровая запись видео в реальном времени. Их преимущество заключается в том, что компрессия сигналов осуществляется на самой плате видеонаблюдения специализированными DSP-процессорами, поэтому даже при записи 64 каналов цветного видео с высоким разрешением со скоростью 25 кадров в секунду на канал синхронно с аудио, загрузка центрального процессора компьютера будет невысокой. Это увеличивает надежность системы и позволяет задействовать процессор для загрузки компьютера другими задачами: работой в сети или с интегрированными системами безопасности. Система поддерживает предпросмотр видео в реальном времени (аппаратный оверлей). TRASSIR DV 12 - цифровая система на базе платы видеонаблюдения с аппаратным сжатием - позволяет записывать 12 каналов видео разрешением 704x576 со скоростью 25 кадров в секунду на канал синхронно с аудио. Благодаря высокой детализации видеоархива - не менее 460 ТВЛ по горизонтали, эту систему можно использовать в медицинских учреждениях для ведения записи хирургических операций, в казино и игорных заведениях, операционных залах финансовых учреждений. Состав системы: DV-S 16. Это самое высококлассное решение в линейке аппаратных систем TRASSIR DV (DV-F) и линейки TRASSIR в целом. Все эти системы объединяет качественная синхронная аудиозапись (в формате Ogg Vorbis), которая позволяет оценить обстановку в случаях, когда одной видеозаписи недостаточно для анализа события. Малый размер кадра, являющийся достоинством формата сжатия H.264 (дальнейшее развитие MPEG-4) позволяет хранить архив за большой промежуток времени. Система базируется на платах видеозахвата PCI и PCIe x1 с аппаратной обработкой сигналов, на плате имеются разъемы D-sub под композитные видеовходы с BNC адаптерами в комплекте. Платы полностью совместимы с современными компьютерными стандартами.",0,img/100067.jpg
100068,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR DV 14,"Системы TRASSIR с аппаратной обработкой сигналов разработаны специально для применения в областях, где требуется многоканальная цифровая запись видео в реальном времени. Их преимущество заключается в том, что компрессия сигналов осуществляется на самой плате видеонаблюдения специализированными DSP-процессорами, поэтому даже при записи 64 каналов цветного видео с высоким разрешением со скоростью 25 кадров в секунду на канал синхронно с аудио, загрузка центрального процессора компьютера будет невысокой. Это увеличивает надежность системы и позволяет задействовать процессор для загрузки компьютера другими задачами: работой в сети или с интегрированными системами безопасности. Система поддерживает предпросмотр видео в реальном времени (аппаратный оверлей). TRASSIR DV 14 - цифровая система на базе платы видеонаблюдения с аппаратным сжатием - позволяет записывать 14 каналов видео разрешением 704x576 со скоростью 25 кадров в секунду на канал синхронно с аудио. Благодаря высокой детализации видеоархива - не менее 460 ТВЛ по горизонтали, эту систему можно использовать в медицинских учреждениях для ведения записи хирургических операций, в казино и игорных заведениях, операционных залах финансовых учреждений. Состав системы: DV-S 16. Это самое высококлассное решение в линейке аппаратных систем TRASSIR DV (DV-F) и линейки TRASSIR в целом. Все эти системы объединяет качественная синхронная аудиозапись (в формате Ogg Vorbis), которая позволяет оценить обстановку в случаях, когда одной видеозаписи недостаточно для анализа события. Малый размер кадра, являющийся достоинством формата сжатия H.264 (дальнейшее развитие MPEG-4) позволяет хранить архив за большой промежуток времени. Система базируется на платах видеозахвата PCI и PCIe x1 с аппаратной обработкой сигналов, на плате имеются разъемы D-sub под композитные видеовходы с BNC адаптерами в комплекте. Платы полностью совместимы с современными компьютерными стандартами.",0,img/100068.jpg
100069,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR DV 16,"Системы TRASSIR с аппаратной обработкой сигналов разработаны специально для применения в областях, где требуется многоканальная цифровая запись видео в реальном времени. Их преимущество заключается в том, что компрессия сигналов осуществляется на самой плате видеонаблюдения специализированными DSP-процессорами, поэтому даже при записи 64 каналов цветного видео с высоким разрешением со скоростью 25 кадров в секунду на канал синхронно с аудио, загрузка центрального процессора компьютера будет невысокой. Это увеличивает надежность системы и позволяет задействовать процессор для загрузки компьютера другими задачами: работой в сети или с интегрированными системами безопасности. Система поддерживает предпросмотр видео в реальном времени (аппаратный оверлей). TRASSIR DV 16 - цифровая система на базе платы видеонаблюдения с аппаратным сжатием - позволяет записывать 16 каналов видео разрешением 704x576 со скоростью 25 кадров в секунду на канал синхронно с аудио. Благодаря высокой детализации видеоархива - не менее 460 ТВЛ по горизонтали, эту систему можно использовать в медицинских учреждениях для ведения записи хирургических операций, в казино и игорных заведениях, операционных залах финансовых учреждений. Состав системы: DV-S 16. Это самое высококлассное решение в линейке аппаратных систем TRASSIR DV (DV-F) и линейки TRASSIR в целом. Все эти системы объединяет качественная синхронная аудиозапись (в формате Ogg Vorbis), которая позволяет оценить обстановку в случаях, когда одной видеозаписи недостаточно для анализа события. Малый размер кадра, являющийся достоинством формата сжатия H.264 (дальнейшее развитие MPEG-4) позволяет хранить архив за большой промежуток времени. Система базируется на платах видеозахвата PCI и PCIe x1 с аппаратной обработкой сигналов, на плате имеются разъемы D-sub под композитные видеовходы с BNC адаптерами в комплекте. Платы полностью совместимы с современными компьютерными стандартами.",0,img/100069.jpg
100070,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR DV 18,"Системы TRASSIR с аппаратной обработкой сигналов разработаны специально для применения в областях, где требуется многоканальная цифровая запись видео в реальном времени. Их преимущество заключается в том, что компрессия сигналов осуществляется на самой плате видеонаблюдения специализированными DSP-процессорами, поэтому даже при записи 64 каналов цветного видео с высоким разрешением со скоростью 18 кадров в секунду на канал синхронно с аудио, загрузка центрального процессора компьютера будет невысокой. Это увеличивает надежность системы и позволяет задействовать процессор для загрузки компьютера другими задачами: работой в сети или с интегрированными системами безопасности. Система поддерживает предпросмотр видео в реальном времени (аппаратный оверлей). TRASSIR DV 18 - цифровая система на базе платы видеонаблюдения с аппаратным сжатием - позволяет записывать 18 каналов видео разрешением 704x576 со скоростью 25 кадров в секунду на канал синхронно с аудио. Благодаря высокой детализации видеоархива - не менее 460 ТВЛ по горизонтали, эту систему можно использовать в медицинских учреждениях для ведения записи хирургических операций, в казино и игорных заведениях, операционных залах финансовых учреждений. Состав системы: DV-S 16 + DV-S 4. Это самое высококлассное решение в линейке аппаратных систем TRASSIR DV (DV-F) и линейки TRASSIR в целом. Все эти системы объединяет качественная синхронная аудиозапись (в формате Ogg Vorbis), которая позволяет оценить обстановку в случаях, когда одной видеозаписи недостаточно для анализа события. Малый размер кадра, являющийся достоинством формата сжатия H.264 (дальнейшее развитие MPEG-4) позволяет хранить архив за большой промежуток времени. Система базируется на платах видеозахвата PCI и PCIe x1 с аппаратной обработкой сигналов, на плате имеются разъемы D-sub под композитные видеовходы с BNC адаптерами в комплекте. Платы полностью совместимы с современными компьютерными стандартами.",0,img/100070.jpg
100071,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR DV 20,"Системы TRASSIR с аппаратной обработкой сигналов разработаны специально для применения в областях, где требуется многоканальная цифровая запись видео в реальном времени. Их преимущество заключается в том, что компрессия сигналов осуществляется на самой плате видеонаблюдения специализированными DSP-процессорами, поэтому даже при записи 64 каналов цветного видео с высоким разрешением со скоростью 25 кадров в секунду на канал синхронно с аудио, загрузка центрального процессора компьютера будет невысокой. Это увеличивает надежность системы и позволяет задействовать процессор для загрузки компьютера другими задачами: работой в сети или с интегрированными системами безопасности. Система поддерживает предпросмотр видео в реальном времени (аппаратный оверлей). TRASSIR DV 20 - цифровая система на базе платы видеонаблюдения с аппаратным сжатием - позволяет записывать 20 каналов видео разрешением 704x576 со скоростью 25 кадров в секунду на канал синхронно с аудио. Благодаря высокой детализации видеоархива - не менее 460 ТВЛ по горизонтали, эту систему можно использовать в медицинских учреждениях для ведения записи хирургических операций, в казино и игорных заведениях, операционных залах финансовых учреждений. Состав системы: DV-S 16 + DV-S 8. Это самое высококлассное решение в линейке аппаратных систем TRASSIR DV (DV-F) и линейки TRASSIR в целом. Все эти системы объединяет качественная синхронная аудиозапись (в формате Ogg Vorbis), которая позволяет оценить обстановку в случаях, когда одной видеозаписи недостаточно для анализа события. Малый размер кадра, являющийся достоинством формата сжатия H.264 (дальнейшее развитие MPEG-4) позволяет хранить архив за большой промежуток времени. Система базируется на платах видеозахвата PCI и PCIe x1 с аппаратной обработкой сигналов, на плате имеются разъемы D-sub под композитные видеовходы с BNC адаптерами в комплекте. Платы полностью совместимы с современными компьютерными стандартами.",0,img/100071.jpg
100072,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR DV 22,"Системы TRASSIR с аппаратной обработкой сигналов разработаны специально для применения в областях, где требуется многоканальная цифровая запись видео в реальном времени. Их преимущество заключается в том, что компрессия сигналов осуществляется на самой плате видеонаблюдения специализированными DSP-процессорами, поэтому даже при записи 64 каналов цветного видео с высоким разрешением со скоростью 18 кадров в секунду на канал синхронно с аудио, загрузка центрального процессора компьютера будет невысокой. Это увеличивает надежность системы и позволяет задействовать процессор для загрузки компьютера другими задачами: работой в сети или с интегрированными системами безопасности. Система поддерживает предпросмотр видео в реальном времени (аппаратный оверлей). TRASSIR DV 22 - цифровая система на базе платы видеонаблюдения с аппаратным сжатием - позволяет записывать 22 канала видео разрешением 704x576 со скоростью 25 кадров в секунду на канал синхронно с аудио. Благодаря высокой детализации видеоархива - не менее 460 ТВЛ по горизонтали, эту систему можно использовать в медицинских учреждениях для ведения записи хирургических операций, в казино и игорных заведениях, операционных залах финансовых учреждений. Состав системы: DV-S 16 + DV-S 8. Это самое высококлассное решение в линейке аппаратных систем TRASSIR DV (DV-F) и линейки TRASSIR в целом. Все эти системы объединяет качественная синхронная аудиозапись (в формате Ogg Vorbis), которая позволяет оценить обстановку в случаях, когда одной видеозаписи недостаточно для анализа события. Малый размер кадра, являющийся достоинством формата сжатия H.264 (дальнейшее развитие MPEG-4) позволяет хранить архив за большой промежуток времени. Система базируется на платах видеозахвата PCI и PCIe x1 с аппаратной обработкой сигналов, на плате имеются разъемы D-sub под композитные видеовходы с BNC адаптерами в комплекте. Платы полностью совместимы с современными компьютерными стандартами.",0,img/100072.jpg
100073,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR DV 24,"Системы TRASSIR с аппаратной обработкой сигналов разработаны специально для применения в областях, где требуется многоканальная цифровая запись видео в реальном времени. Их преимущество заключается в том, что компрессия сигналов осуществляется на самой плате видеонаблюдения специализированными DSP-процессорами, поэтому даже при записи 64 каналов цветного видео с высоким разрешением со скоростью 18 кадров в секунду на канал синхронно с аудио, загрузка центрального процессора компьютера будет невысокой. Это увеличивает надежность системы и позволяет задействовать процессор для загрузки компьютера другими задачами: работой в сети или с интегрированными системами безопасности. Система поддерживает предпросмотр видео в реальном времени (аппаратный оверлей). TRASSIR DV 24 - цифровая система на базе платы видеонаблюдения с аппаратным сжатием - позволяет записывать 24 канала видео разрешением 704x576 со скоростью 25 кадров в секунду на канал синхронно с аудио. Благодаря высокой детализации видеоархива - не менее 460 ТВЛ по горизонтали, эту систему можно использовать в медицинских учреждениях для ведения записи хирургических операций, в казино и игорных заведениях, операционных залах финансовых учреждений. Состав системы: DV-S 16 + DV-S 8. Это самое высококлассное решение в линейке аппаратных систем TRASSIR DV (DV-F) и линейки TRASSIR в целом. Все эти системы объединяет качественная синхронная аудиозапись (в формате Ogg Vorbis), которая позволяет оценить обстановку в случаях, когда одной видеозаписи недостаточно для анализа события. Малый размер кадра, являющийся достоинством формата сжатия H.264 (дальнейшее развитие MPEG-4) позволяет хранить архив за большой промежуток времени. Система базируется на платах видеозахвата PCI и PCIe x1 с аппаратной обработкой сигналов, на плате имеются разъемы D-sub под композитные видеовходы с BNC адаптерами в комплекте. Платы полностью совместимы с современными компьютерными стандартами.",0,img/100073.jpg
100074,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR DV 26,"Системы TRASSIR с аппаратной обработкой сигналов разработаны специально для применения в областях, где требуется многоканальная цифровая запись видео в реальном времени. Их преимущество заключается в том, что компрессия сигналов осуществляется на самой плате видеонаблюдения специализированными DSP-процессорами, поэтому даже при записи 64 каналов цветного видео с высоким разрешением со скоростью 18 кадров в секунду на канал синхронно с аудио, загрузка центрального процессора компьютера будет невысокой. Это увеличивает надежность системы и позволяет задействовать процессор для загрузки компьютера другими задачами: работой в сети или с интегрированными системами безопасности. Система поддерживает предпросмотр видео в реальном времени (аппаратный оверлей). TRASSIR DV 26 - цифровая система на базе платы видеонаблюдения с аппаратным сжатием - позволяет записывать 26 каналов видео разрешением 704x576 со скоростью 25 кадров в секунду на канал синхронно с аудио. Благодаря высокой детализации видеоархива - не менее 460 ТВЛ по горизонтали, эту систему можно использовать в медицинских учреждениях для ведения записи хирургических операций, в казино и игорных заведениях, операционных залах финансовых учреждений. Состав системы: DV-S 16x2. Это самое высококлассное решение в линейке аппаратных систем TRASSIR DV (DV-F) и линейки TRASSIR в целом. Все эти системы объединяет качественная синхронная аудиозапись (в формате Ogg Vorbis), которая позволяет оценить обстановку в случаях, когда одной видеозаписи недостаточно для анализа события. Малый размер кадра, являющийся достоинством формата сжатия H.264 (дальнейшее развитие MPEG-4) позволяет хранить архив за большой промежуток времени. Система базируется на платах видеозахвата PCI и PCIe x1 с аппаратной обработкой сигналов, на плате имеются разъемы D-sub под композитные видеовходы с BNC адаптерами в комплекте. Платы полностью совместимы с современными компьютерными стандартами.",0,img/100074.jpg
100075,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR DV 28,"Системы TRASSIR с аппаратной обработкой сигналов разработаны специально для применения в областях, где требуется многоканальная цифровая запись видео в реальном времени. Их преимущество заключается в том, что компрессия сигналов осуществляется на самой плате видеонаблюдения специализированными DSP-процессорами, поэтому даже при записи 64 каналов цветного видео с высоким разрешением со скоростью 18 кадров в секунду на канал синхронно с аудио, загрузка центрального процессора компьютера будет невысокой. Это увеличивает надежность системы и позволяет задействовать процессор для загрузки компьютера другими задачами: работой в сети или с интегрированными системами безопасности. Система поддерживает предпросмотр видео в реальном времени (аппаратный оверлей). TRASSIR DV 28 - цифровая система на базе платы видеонаблюдения с аппаратным сжатием - позволяет записывать 28 каналов видео разрешением 704x576 со скоростью 25 кадров в секунду на канал синхронно с аудио. Благодаря высокой детализации видеоархива - не менее 460 ТВЛ по горизонтали, эту систему можно использовать в медицинских учреждениях для ведения записи хирургических операций, в казино и игорных заведениях, операционных залах финансовых учреждений. Состав системы: DV-S 16x2. Это самое высококлассное решение в линейке аппаратных систем TRASSIR DV (DV-F) и линейки TRASSIR в целом. Все эти системы объединяет качественная синхронная аудиозапись (в формате Ogg Vorbis), которая позволяет оценить обстановку в случаях, когда одной видеозаписи недостаточно для анализа события. Малый размер кадра, являющийся достоинством формата сжатия H.264 (дальнейшее развитие MPEG-4) позволяет хранить архив за большой промежуток времени. Система базируется на платах видеозахвата PCI и PCIe x1 с аппаратной обработкой сигналов, на плате имеются разъемы D-sub под композитные видеовходы с BNC адаптерами в комплекте. Платы полностью совместимы с современными компьютерными стандартами.",0,img/100075.jpg
100076,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR DV 30,"Системы TRASSIR с аппаратной обработкой сигналов разработаны специально для применения в областях, где требуется многоканальная цифровая запись видео в реальном времени. Их преимущество заключается в том, что компрессия сигналов осуществляется на самой плате видеонаблюдения специализированными DSP-процессорами, поэтому даже при записи 64 каналов цветного видео с высоким разрешением со скоростью 18 кадров в секунду на канал синхронно с аудио, загрузка центрального процессора компьютера будет невысокой. Это увеличивает надежность системы и позволяет задействовать процессор для загрузки компьютера другими задачами: работой в сети или с интегрированными системами безопасности. Система поддерживает предпросмотр видео в реальном времени (аппаратный оверлей). TRASSIR DV 30 - цифровая система на базе платы видеонаблюдения с аппаратным сжатием - позволяет записывать 30 каналов видео разрешением 704x576 со скоростью 25 кадров в секунду на канал синхронно с аудио. Благодаря высокой детализации видеоархива - не менее 460 ТВЛ по горизонтали, эту систему можно использовать в медицинских учреждениях для ведения записи хирургических операций, в казино и игорных заведениях, операционных залах финансовых учреждений. Состав системы: DV-S 16x2. Это самое высококлассное решение в линейке аппаратных систем TRASSIR DV (DV-F) и линейки TRASSIR в целом. Все эти системы объединяет качественная синхронная аудиозапись (в формате Ogg Vorbis), которая позволяет оценить обстановку в случаях, когда одной видеозаписи недостаточно для анализа события. Малый размер кадра, являющийся достоинством формата сжатия H.264 (дальнейшее развитие MPEG-4) позволяет хранить архив за большой промежуток времени. Система базируется на платах видеозахвата PCI и PCIe x1 с аппаратной обработкой сигналов, на плате имеются разъемы D-sub под композитные видеовходы с BNC адаптерами в комплекте. Платы полностью совместимы с современными компьютерными стандартами.",0,img/100076.jpg
