_ID_,_MAIN_CATEGORY_,_MANUFACTURER_,_NAME_,_DESCRIPTION_,_PRICE_,_IMAGE_
28072,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,GANZ,GANZ ZN-D1A-S,"GANZ ZN-D1A-S - мегапиксельная IP-камера в купольном корпусе. Устройство является высокоэффективной камерой  H.264, разработанной для требовательных систем безопасности. Она обеспечивает четкое изображение с разрешением 704х576 пикселей, показывая каждую деталь, благодаря ее прогрессивной CMOS-матрице и передовой обработке изображения. ZN-D1A-S оснащена механическим ИК-фильтром, который позволяет вести видеозапись в цвете при высоком и слабом освещении, а также повышает чувствительность ИК в ""ночном"" режиме.",39550,img/28072.jpg
28073,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,GANZ,GANZ ZN-D1MAP-S,"GANZ ZN-D1MAP-S - мегапиксельная IP-камера в купольном корпусе. Устройство является высокоэффективной камерой  H.264, разработанной для требовательных систем безопасности. Она обеспечивает четкое изображение с разрешением 1280х1024 пикселей, показывая каждую деталь, благодаря ее прогрессивной CMOS-матрице и передовой обработке изображения. ZN-D1MAP-S оснащена механическим ИК-фильтром, который позволяет вести видеозапись в цвете при высоком и слабом освещении, а также повышает чувствительность ИК в ""ночном"" режиме.",50001,img/28073.jpg
28074,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,GANZ,GANZ ZN-D2MAP-S,"GANZ ZN-D2MAP-S - мегапиксельная IP-камера в купольном корпусе. Устройство является высокоэффективной камерой  H.264, разработанной для требовательных систем безопасности. Она обеспечивает четкое изображение с разрешением 1920х1080 пикселей, показывая каждую деталь, благодаря ее прогрессивной CMOS-матрице и передовой обработке изображения. ZN-D2MAP-S оснащена механическим ИК-фильтром, который позволяет вести видеозапись в цвете при высоком и слабом освещении, а также повышает чувствительность ИК в ""ночном"" режиме.",62928,img/28074.jpg
28075,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,GANZ,GANZ ZN-D1MTP-S,"GANZ ZN-D1MTP-S -  IP-камера,  которая обеспечивает эффективное наблюдение на объектах со сложными условиями освещенности. Устройство использует вариообъектив с диапазоном фокусных расстояний 3-9 мм и автоматической диафрагмой P-Iris, отключаемый ИК-фильтр для переключения режимов «день/ночь» и формируют высококачественное изображение при освещенностях до 0,21 Люкс. Более того, IP-камера наблюдения поддерживает двухпотоковую трансляцию видео с разрешением до 1280х1024 пикселей и фреймрейтом до 25 к/с и применяет технологии шумоподавления, компенсации фоновой засветки и АРУ для повышения детализации видео.",41915,img/28075.jpg
28076,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,GANZ,GANZ ZN-D1MTP-IR-S,"GANZ ZN-D1MTP-IR-S -  IP-камера,  которая обеспечивает эффективное наблюдение на объектах со сложными условиями освещенности. Устройство использует вариообъектив с диапазоном фокусных расстояний 3-9 мм и автоматической диафрагмой P-Iris, отключаемый ИК-фильтр для переключения режимов «день/ночь» и формируют высококачественное изображение при освещенностях до 0,21 Люкс. Более того, IP-камера наблюдения поддерживает двухпотоковую трансляцию видео с разрешением до 1280х1024 пикселей и фреймрейтом до 25 к/с и применяет технологии шумоподавления, компенсации фоновой засветки и АРУ для повышения детализации видео.",45161,img/28076.jpg
28077,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,GANZ,GANZ ZN-D2MTP-S,"GANZ ZN-D2MTP-S -  IP-камера,  которая обеспечивает эффективное наблюдение на объектах со сложными условиями освещенности. Устройство использует вариообъектив с диапазоном фокусных расстояний 3-9 мм и автоматической диафрагмой P-Iris, отключаемый ИК-фильтр для переключения режимов «день/ночь» и формируют высококачественное изображение при освещенностях до 0,21 Люкс. Более того, IP-камера наблюдения поддерживает двухпотоковую трансляцию видео с разрешением до 1920х1080 пикселей и фреймрейтом до 25 к/с и применяет технологии шумоподавления, компенсации фоновой засветки и АРУ для повышения детализации видео.",50001,img/28077.jpg
28078,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,GANZ,GANZ ZN-D2MTP-IR-S,"GANZ ZN-D2MTP-IR-S -  IP-камера,  которая обеспечивает эффективное наблюдение на объектах со сложными условиями освещенности. Устройство использует вариообъектив с диапазоном фокусных расстояний 3-9 мм и автоматической диафрагмой P-Iris, отключаемый ИК-фильтр для переключения режимов «день/ночь» и формируют высококачественное изображение при освещенностях до 0,21 Люкс. Более того, IP-камера наблюдения поддерживает двухпотоковую трансляцию видео с FullHD разрешением 1920х1080 пикселей и фреймрейтом до 25 к/с и применяет технологии шумоподавления, компенсации фоновой засветки и АРУ для повышения детализации видео.",53302,img/28078.jpg
28079,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,GANZ,GANZ ZN-DT1A-S,"GANZ ZN-DT1A-S -  IP-камера,  которая обеспечивает эффективное наблюдение в антиванадальном корпусе. Устройство использует вариообъектив с диапазоном фокусных расстояний 3,3 - 12 мм и автоматической диафрагмой DC, отключаемый ИК-фильтр для переключения режимов «день/ночь» и формируют высококачественное изображение при освещенностях до 0,15 Люкс. Более того, IP-камера наблюдения поддерживает двухпотоковую трансляцию видео с разрешением до 704х576 пикселей и фреймрейтом до 25 к/с и применяет технологии шумоподавления, компенсации фоновой засветки и АРУ для повышения детализации видео.",41145,img/28079.jpg
28080,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,GANZ,GANZ ZN-DT1MAP-S,"GANZ ZN-DT1MAP-S -  IP-камера,  которая обеспечивает эффективное наблюдение в антиванадальном корпусе. Устройство использует вариообъектив с диапазоном фокусных расстояний 3,3 - 12 мм и автоматической диафрагмой P-iris, отключаемый ИК-фильтр для переключения режимов «день/ночь» и формируют высококачественное изображение при освещенностях до 0,11 Люкс. Более того, IP-камера наблюдения поддерживает двухпотоковую трансляцию видео с разрешением до 1280х1024 пикселей и фреймрейтом до 25 к/с и применяет технологии шумоподавления, компенсации фоновой засветки и АРУ для повышения детализации видео.",49231,img/28080.jpg
28081,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,GANZ,GANZ ZN-DT2MAP-S,"GANZ ZN-DT2MAP-S -  IP-камера,  которая обеспечивает эффективное наблюдение в антиванадальном корпусе. Устройство использует вариообъектив с диапазоном фокусных расстояний 3,3 - 12 мм и автоматической диафрагмой P-iris, отключаемый ИК-фильтр для переключения режимов «день/ночь» и формируют высококачественное изображение при освещенностях до 0,11 Люкс. Более того, IP-камера наблюдения поддерживает двухпотоковую трансляцию видео с разрешением до 1920х1080 пикселей и фреймрейтом до 25 к/с и применяет технологии шумоподавления, компенсации фоновой засветки и АРУ для повышения детализации видео.",57262,img/28081.jpg
28082,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,GANZ,GANZ ZN-DT1MTP-S,"GANZ ZN-DT1MTP-S -  IP-камера в антивандальном исполнении,  которая обеспечивает эффективное наблюдение на объектах со сложными условиями освещенности. Устройство использует вариообъектив с диапазоном фокусных расстояний 3-9 мм и автоматической диафрагмой P-Iris, отключаемый ИК-фильтр для переключения режимов «день/ночь» и формируют высококачественное изображение при освещенностях до 0,21 Люкс. Более того, IP-камера наблюдения поддерживает двухпотоковую трансляцию видео с разрешением до 1280х1024 пикселей и фреймрейтом до 25 к/с и применяет технологии шумоподавления, компенсации фоновой засветки и АРУ для повышения детализации видео.",49231,img/28082.jpg
28083,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,GANZ,GANZ ZN-DT1MTP-IR-S,"GANZ ZN-DT1MTP-IR-S -  IP-камера в антивандальном исполнении,  которая обеспечивает эффективное наблюдение на объектах со сложными условиями освещенности. Устройство использует вариообъектив с диапазоном фокусных расстояний 3-9 мм и автоматической диафрагмой P-Iris, отключаемый ИК-фильтр для переключения режимов «день/ночь» и формируют высококачественное изображение при освещенностях до 0,21 Люкс. Более того, IP-камера наблюдения поддерживает двухпотоковую трансляцию видео с разрешением до 1280х1024 пикселей и фреймрейтом до 25 к/с и применяет технологии шумоподавления, компенсации фоновой засветки и АРУ для повышения детализации видео.",52422,img/28083.jpg
28084,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,GANZ,GANZ ZN-DT2MTP-S,"GANZ ZN-DT2MTP-S -  IP-камера в антиванальном исполнении,  которая обеспечивает эффективное наблюдение на объектах со сложными условиями освещенности. Устройство использует вариообъектив с диапазоном фокусных расстояний 3-9 мм и автоматической диафрагмой P-Iris, отключаемый ИК-фильтр для переключения режимов «день/ночь» и формируют высококачественное изображение при освещенностях до 0,21 Люкс. Более того, IP-камера наблюдения поддерживает двухпотоковую трансляцию видео с разрешением до 1920х1080 пикселей и фреймрейтом до 25 к/с и применяет технологии шумоподавления, компенсации фоновой засветки и АРУ для повышения детализации видео.",57262,img/28084.jpg
28085,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,GANZ,GANZ ZN-DT2MAP-IR-S,"GANZ ZN-DT2MAP-IR-S -  IP-камера,  которая обеспечивает эффективное наблюдение в антиванадальном корпусе. Устройство использует вариообъектив с диапазоном фокусных расстояний 3 - 9 мм и автоматической диафрагмой P-iris, отключаемый ИК-фильтр для переключения режимов «день/ночь». Более того, IP-камера наблюдения поддерживает двухпотоковую трансляцию видео с разрешением до 1920х1080 пикселей и фреймрейтом до 25 к/с и применяет технологии шумоподавления, компенсации фоновой засветки и АРУ для повышения детализации видео.",60508,img/28085.jpg
28086,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,GANZ,GANZ ZN-M2AF-S,"GANZ ZN-M2AF-S - компактная IP-видеокамера для работы в сложных условиях освещённости. Модель ZN-M2AF-S оснащена КМОП-сенсором Sony 1/2,8"" и обеспечивает видеотрансляцию с разрешением до 1920х1080 пикселей при фреймрейте до 25 к/с в форматах H.264 и M-JPEG.",39550,img/28086.jpg
28087,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,GANZ,GANZ ZN-MD221M-S,"GANZ ZN-MD221M-S - высокопроизводительная H.264 сетевая камера, предназначенная для систем безопасности внутри помещений. Камера обеспечивает четкое и чистое изображение, раскрывая каждую деталь благодаря своей высококачественной мегапиксельной матрице CMOS и дополнительной обработки изображения.",33884,img/28087.jpg
28088,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,GANZ,GANZ ZN-MD243M-S,"GANZ ZN-MD243M-S - высокопроизводительная H.264 сетевая камера, предназначенная для систем безопасности внутри помещений. Камера обеспечивает четкое и чистое изображение, раскрывая каждую деталь благодаря своей высококачественной мегапиксельной матрице CMOS и дополнительной обработки изображения, а так же фиксированному объективу с фокусным расстоянием f=4.3 мм.",33884,img/28088.jpg
28089,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,GANZ,GANZ ZN-PTZ220M-XT-S,"GANZ ZN-PTZ220M-XT-S - сетевая камера «день/ночь»  серии PixelPro марки GANZ, разработанная для использования в составе гибридных и IP-видеосистем и способная осуществлять съемку в уличных условиях при температурах от -40 до +50 ºС. Она имеет алюминиевый корпус с классом защиты IP66, объектив с АРД и фокусными расстояниями 4,7-94 мм, 1/2,8” КМОП-сенсор и формирует качественное видео при освещенностях до 0,095 лк. IP-камера поддерживает H.264 и M-JPEG, и может передавать по сети один или два видеопотока с фреймрейтом до 25 к/с и разрешением до Full HD. ZN-PTZ220M-XT-S можно запрограммировать на 128 пресетов, 4 тура и 12 маршрутов автосканирования, а ее скорость панорамирования/наклона достигает 360 °/с. Удаленная настройка IP-камеры и доступ к транслируемому ею видео возможен через сетевой ПК с использованием ONVIF-совместимого ПО.Высокоточный программируемый PTZ-механизмВ отличие от многих других скоростных IP-камер, ZN-PTZ220M-XT-S  обеспечивает при повороте, панорамировании и масштабировании четкий непрерывный видеоряд без запаздывания изображений во всех частях сцены. Поворотный механизм этой уличной модели бесшумно выполняет вращение камерного модуля на 360º и его наклон в пределах от 0 до 180°. При этом уличная IP-камера позволяет задать до 128 предустановок с назначением величин углов, степени масштабирования, настроек фокуса и диафрагмы объектива, а также запрограммировать до 4 туров и 12 сценариев панорамирования. Скорости наклона и поворота IP-камеры в ручном режиме составляют 0,05-200 °/с и до 360 °/с - по предустановкам.Формирование сбалансированного четкого изображенияАвтоматически переключаясь между режимами «день» и «ночь», IP-камера осуществляет видеосъемку, как при хорошей, так и переменной или недостаточной освещенности, характерной для уличных условий. Минимальный уровень освещения, при котором ZN-PTZ220M-XT-S будет формировать информативное цветное/черно-белое изображение, составляет 1,7/0,3 лк и 0,5/0,095 лк - в режиме повышенной чувствительности. Благодаря соотношению сигнал/шум свыше 50 дБ, уличная IP-камера транслирует четкое видео с широким спектром яркостей и цветов. Избыток или недостаток света, попадающего на чувствительный элемент, компенсируется при помощи функции АРУ, а также путем изменения выдержки электронного затвора в диапазоне от 1/30 до 1/10000 с. В режиме компенсации фоновой засветки уличная камера обеспечивает высокую контрастность изображений объектов, находящихся на ярком заднем фоне.Передача независимых видеопотоков с настраиваемым качествомZN-PTZ220M-XT-S может транслировать по сети один или два видеопотока в формате M-JPEG и/или H.264. При этом видео в кодеке H.264 имеет высокое качество и его можно передавать по каналам с низкой пропускной способностью и с малым битрейтом. Независимо от видеокодека, уличная IP-камера обеспечивает максимальное разрешение Full HD (1920х1080 пикс.) и фреймрейт 25 к/с. Для оптимального использования ресурсов видеосистемы эти уличные модели позволяют понизить разрешение вплоть до 320x240 пикс.Локальная и удаленная настройка IP-камеры 
Настраивать параметры ZN-PTZ220M-XT-S на месте ее установки оператор может с помощью сервисного монитора, который позволяет проверить, насколько точно отрегулирована уличная IP-камера, и оценить качество формируемого ею изображения. Для подключения сервисного монитора у данной уличной модели имеется аналоговый BNC видеовыход. Доступ к меню камеры по сети для ее удаленного конфигурирования возможен через интернет браузер, а от несанкционированного доступа она защищена системой паролей. Поддержка алгоритмов 2D/3D шумоподавленияШумы, появляющиеся в видеосигнале при недостаточной освещенности на объектах видеонаблюдения, ухудшают качество изображения. Используя фильтр 2D DNR, уличная IP-камера корректирует шумовые помехи в каждом кадре отдельно, но при видеосъемке быстро движущихся объектов картинка может получиться размытой. При помощи другого фильтра 3D DNR данные уличные модели анализируют соседние видеокадры и удаляют шумы, фиксированные помехи и повторные изображения, сохраняя при этом высокую резкость и информативность изображения. Кроме того, системы шумоподавления снижают размер файла в видеоархиве и позволяют экономить до 70% дискового пространства устройства видеозаписи.Соответствие международной спецификации ONVIFКак и многие другие IP-камеры марки GANZ, уличная модель ZN-PTZ220M-XT-S поддерживает открытый сетевой интерфейс ONVIF, определяющий общий протокол взаимодействия и обмена информацией между программным обеспечением и различными сетевыми устройствами видеосистем. Благодаря этому, уличная IP-камера совместима с управляющим ПО Secura и других разработчиков (например, компании Milestone) и легко интегрируется в мультибрендовые видеосистемы.Технические характеристики GANZ ZN-PTZ220M-XT-SЧувствительный элемент: 1/2,8” КМОП-сенсор
Разрешение: От 1920х1080 до 320х240 пикс. (поддержка форматов 16:9 и 4:3)
Фреймрейт: 25 к/с при Full HD
Видеокодеки: H.264, M-JPEG
Видеопотоки: До 2 настраиваемых видеопотоков
Минимальная освещенность: Цв.: 1,7 лк, F1.6 50 IRE; 0,5 лк, F1.6 50 IRE (в режиме высокой чувствительности)/Ч/б: 0,3 лк, F1.6 50 IRE; 0,095 лк, F1.6 50 IRE (в режиме высокой чувствительности)
Режимы «день/ночь»: ICR (ИК-фильтр)
Объектив IP-камеры: f=4,7-94 мм, F1.6-F3.5
Увеличение: 20х оптическое, 10х цифровое
Углы обзора: 55,4° (W) - 2,9° (Т)
Управление объективом: Автоматическое/полуавтоматическое/ручное
Диафрагма: Автоматическая DC
Скорость электронного затвора:  1/30-1/10000 с
Режим замедленного затвора: Вкл./выкл.
Экспозиция: Автоматическая/ручная
Фокусировка: Автоматическая/полуавтоматическая/ручная
Аудио вход/выход: 1/1
Аудиокодек: G.711
Баланс белого: Автоматический/ATW/ручной/в помещении/на улице
АРУ камеры: Автоматический/ручной
Компенсация фоновой засветки:Вкл./выкл.
Соотношение сигнал/шум: 50 дБ
Алгоритмы подавления шумов: 2D/3D DNR
Углы поворота: Непрерывное вращение на 360°
Углы наклона: 0… 90° (режим автоматического переворота выкл.), 0… 180° (режим автоматического переворота вкл.)
Скорость поворота/наклона: 360 °/с (по предустановкам), 0,05-200 °/с (в ручном режиме), 3-360 °/с (в режиме автопанорамирования)
Кол-во предустановок: До 128, именованные
Программируемые туры: До 4 туров (до 24 перемещений в каждом)
Программируемый режим автосканирования: До 12
Видеовыход: 1хBNC, 1.0 Vp-p, 75 Ом
Входы/выходы тревоги: 2/1
Реакции камеры на тревоги: Уведомление по e-mail, отправка файлов с тревожным видео на FTP, трансляция видеопотоков со статусом тревоги
Протоколы телеметрии: PelcoP, PelcoD, Mesa_Pelco, D_Max, fastraxII_2, Ganz_PT_V3_2, Scc641,Scc643a, Spd3300, Multix, Mrx1000, WVcs850, WVcsr604, Ptc400c, Ptc200, TakexLPT_A100L, interM, Vitek, Lilin
Слот для карты памяти: SDHC (карта в комплект не входит)
Подключение к сети: 10/100 Base-T, RJ45
Удаленные подключения: До 3 пользователей при разрешении Full HD и фреймрейте 25 к/с
Сетевые протоколы: IPv4, TCP/IP, UDP/IP, RTSP, NTP, HTTP, DHCP, DNNS,  DynDNS, FTP, SMTP, TCP/IP
Поддерживаемые ОС: MS Windows  7, Vista, XP, 2000
Поддержка ONVIF: Да
Питание камеры: 24 В перем. тока
Потребляемая мощность: 23 Вт (55 Вт с обогревателем)
Диапазон рабочих температур и влажности: -40... +50 °С, до 90%
Класс защиты и материал корпуса: IP66, алюминиевый корпус и прозрачный поликарбонатный купол
Габариты: Диаметр 259х266 мм
Масса: 6 кгПараметры GANZ ZN-PTZ220M-XT-SРазмер матрицы1/2.8Макс. разрешение, Мпикс2.1Скорость при макс.разр. кадр/сек25ИК-подсветка-Минимальная светочувствительность, лк0.3Объектив4.7-94 ммPOE-Питание24VACРабочая температураОт -40 до +50Класс защитыIP66Антивандальность-ЗвукAudio in/out
 

                ",230204,img/28089.jpg
28090,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),LTV,LTV-NVR-0830,,0,img/28090.jpg
28091,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),LTV,LTV-NVR-1630,АНАЛОГ ВЗАМЕН: LTV-NVR-1631,0,img/28091.jpg
28092,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),LTV,LTV-NVR-1650,АНАЛОГ ВЗАМЕН: LTV-NVR-1651,0,img/28092.jpg
28093,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,LTV,LTV-DVR-0432-HV,"LTV-DVR-0432-HV - 4-канальный цифровой триплексный видеорегистратор, осуществляющий запись в режиме реально времени, то есть 25 кадров в секунду и с разрешением до 4 CIF. Поддерживает мобильный доступ для платформ Symbian, Win Mobile, Black Berry, iPhone, Android phone. Видеорегистратор позволяет установить 1 жесткий диск объемом до 4 Тб и управляемой квотой, подключить до трех мониторов к выходам HDMI, VGA и BNC с возможностью настройки независимой картинки на двух мониторах. Устройство так же поддерживает функцию водяных знаков. Это в полной мере позволяет реализовать все преимущества данной модели и использовать данный DVR для решения задач любой сложности",10400,img/28093.jpg
28094,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,LTV,LTV-CDH-4211W,"LTV-CDH-4211W – «день/ночь» видеокамера высокого разрешения с режимом накопления заряда и расширенным динамическим диапазоном. Камера использует высококачественный сенсор нового поколения Sony Super HAD II CCD Double Scan и цифровой сигнальный процессор SONY Effio-P, обеспечивающие разрешение до 700 ТВЛ в цветном режиме, высокую чувствительность при малом количестве шумов и расширенный динамический диапазон WDR (75dB).",16450,img/28094.jpg
28095,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,LTV,LTV-CDH-7211W-V2.8-12,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/28095.jpg
28096,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,LTV,LTV-SDNI23-HV,"LTV-SDNI23-HV - высокоскоростная поворотная купольная камера  в прочном корпусе с отличными техническими характеристиками и дизайном, оснащена мощным процессором и сверхчувствительной матрицей  с высоким разрешением. Данная модель работает при стандартном напряжении, характеризуется многофункциональностью и широкими возможностями. Модель прекрасно функционирует в режиме дневного и ночного времени независимо от уровня освещенности благодаря наличию функции День/Ночь и механическому ИК-фильтру.",49000,img/28096.jpg
28097,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,LTV,LTV-SDNO36L-HV,"LTV-SDNO36L-HV - высокоскоростная поворотная купольная камера с ИК-подсветкой, в прочном корпусе с отличными техническими характеристиками и дизайном, оснащена мощным процессором и сверхчувствительной матрицей  с высоким разрешением. Данная модель работает при стандартном напряжении, характеризуется многофункциональностью и широкими возможностями. Модель прекрасно функционирует в режиме дневного и ночного времени независимо от уровня освещенности благодаря наличию функции День/Ночь и механическому ИК-фильтру. В условиях особо низкой освещенности на объекте видеокамера может задействовать режим Sens-up, что позволит повысить ее чувствительность за счет накопления заряда на элементах ПЗС-матрицы. Дополнительные функции и опции, существенно влияющие на безупречную работу устройства: цифровая система шумоподавления, инверсия изображения, «заморозка» изображения, маскирование до восьми зон, расширенный динамический диапазон.",87900,img/28097.jpg
28102,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,J2000,J2000-Light V3.4,АНАЛОГ ВЗАМЕН: J2000-Light V4.4,0,img/28102.jpg
28103,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,J2000,"J2000-P4230EU (2,8-12)",АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/28103.jpg
28104,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,J2000,"J2000-P4230PU (2,8-12)",АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/28104.jpg
28105,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,J2000,"J2000-P25M344 (3,6)",АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/28105.jpg
28106,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,J2000,"J2000-P20SM800W (3,6)","АНАЛОГ ВЗАМЕН: J2000-P20SM800B (3,6)",0,img/28106.jpg
28107,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,J2000,"J2000-P20SM800B (3,6)","J2000-P20SM800B (3,6) - цветная, влагозащищенная, цилиндрическая, уличная видеокамера ""День-Ночь"", матрица 1/3"" HDIS 960H, PC1099K, разрешение 800 ТВЛ (960H - 976(H) X 496(V)), OSD (DNR, PM, MD) - управление UTC контроллером (не в комплекте), ИК-подсветка 20 метров, металлический корпус D70x98 мм, козырек, полый кронштейн, объектив 3,6 мм, питание DC 12V/350mA, класс защиты IP66, цвет черный.",2345,img/28107.jpg
28108,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,J2000,"J2000-Dvi20SH800W (3,6)","J2000-Dvi20SH800W (3,6) - цветная, влагозащищенная, купольная, уличная видеокамера ""День-Ночь"", матрица 1/3"" HDIS 960H, PC1099K, разрешение 800 ТВЛ (960H - 976(H) X 496(V)), OSD (DNR, PM, MD) - управление UTC контроллером (не в комплекте), ИК-подсветка 20 метров, металлический корпус D94x69 мм, объектив 3,6 мм, питание DC 12V/350mA, класс защиты IP66, цвет белый.",2084,img/28108.jpg
28109,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,J2000,"J2000-Dvi20SH800B (3,6)","J2000-Dvi20SH800B (3,6) - цветная, влагозащищенная, купольная, уличная видеокамера ""День-Ночь"", матрица 1/3"" HDIS 960H, PC1099K, разрешение 800 ТВЛ (960H - 976(H) X 496(V)), OSD (DNR, PM, MD) - управление UTC контроллером (не в комплекте), ИК-подсветка 20 метров, металлический корпус D94x69 мм, объектив 3,6 мм, питание DC 12V/350mA, класс защиты IP66, цвет черный.",2084,img/28109.jpg
28110,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,J2000,J2000-D100DP800W(3.6),АНАЛОГ ВЗАМЕН: J2000-D100DP800B(3.6),0,img/28110.jpg
28111,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,J2000,J2000-D100DP800B(3.6),"J2000-D100DP800B (3,6) - цветная видеокамера ""День-Ночь"", матрица 1/3"" HDIS 960H, PC1099K, разрешение 800 ТВЛ (960H - 976(H) X 496(V)), OSD (DNR, PM, MD) - управление UTC контроллером (не в комплекте), пластиковый корпус D98x70 мм, объектив 3,6 мм, питание DC 12V/150mA, цвет черный.",1772,img/28111.jpg
28112,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,J2000,"J2000-D20BT800 (2,8-12)","J2000-D20BT800 (2,8-12) - цветная видеокамера ""День-Ночь"", матрица 1/3"" HDIS 960H, PC1099K, разрешение 800 ТВЛ (960H - 976(H) X 496(V)), OSD (DNR, PM, MD) - управление UTC контроллером (не в комплекте), пластиковый корпус D149x99 мм, варифокальный объектив 2,8-12 мм, питание DC 12V/150mA, цвет белый.",2475,img/28112.jpg
28113,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,J2000,"J2000-Di20RT800 (2,8-12)","J2000-Di20RT800 (2,8-12) - цветная видеокамера ""День-Ночь"", матрица 1/3"" HDIS 960H, PC1099K, разрешение 800 ТВЛ (960H - 976(H) X 496(V)), OSD (DNR, PM, MD) - управление UTC контроллером (не в комплекте), ИК-подсветка 20 метров, пластиковый корпус D149x99 мм, варифокальный объектив 2,8-12 мм, питание DC 12V/350mA, цвет белый.",3192,img/28113.jpg
28114,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,J2000,"J2000-P3630S800 (2,8-12)","АНАЛОГ ВЗАМЕН: J2000-P3630S720P (2,8-12)",0,img/28114.jpg
28115,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,J2000,"J2000-P4230S720P (2,8-12)",АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/28115.jpg
28116,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,J2000,"J2000-Dvi30SHR720P (2,8-12)","J2000-Dvi30SHR720P (2,8-12) - цветная, влагозащищенная, купольная, уличная видеокамера ""День/Ночь"", матрица 1/3"" SONY 1.3 Megapixel Sensor IMX138+FH8520, разрешение 1000 ТВЛ (720P - 1305(H) X 1049(V)), Low Illumination, OSD (IR-CUT, 3D NR, AE, WB, ZM, MD, Digital Zoom) - управление UTC контроллером (не в комплекте), ИК-подсветка 30 метров, варифокальный объектив 2,8-12 мм, питание DC 12V/400mA, металлический корпус D131x93, класс защиты IP66.",0,img/28116.jpg
