_ID_,_MAIN_CATEGORY_,_MANUFACTURER_,_NAME_,_DESCRIPTION_,_PRICE_,_IMAGE_
35012,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,EverFocus,EverFocus EMV-801+3G,"EverFocus EMV-801+3G - гибридный мобильный 8-и канальный видеорегистратор (аналог + IP) с модулем 3G.  H.264; графический интерфейс (GUI) на русском языке;  скорость записи - 200к/с 1080P/720P/960H/D1/2CIF/CIF/QCIF; настройка разрешения скорости и качества записи для каждого канала; 8 аудио входов, 1 (RCA)аудиовыход; 8 тревожныx вх. 2вых. ,  HDD 3,5``или 2,5``(до 4Тб) (в комплект не входит); функция ""горячая замена"" HDD,  детектор движения для каждого канала, основной монитор - BNC, RCA, VGA; 1 BNC-тревожный монитор; USB2.0 x3, Gigabit Ethernet x2; встроенный G-сенсор; RS-232, RS-485; DC10~32B, ном.DC12В, 60Вт, 313,5 х 260 х 97; вес 3,2 кг., t= -400С+550С; Дополнительные конструктивные элементы для применения в нестационарных условиях - движущийся транспорт и т.п. Кратковременные перегрузки - 8 G,11 ms ( max  20 раза в сек.),  виброустойчивость - 5~500Hz при 0,7G. ИК-пульт в комплекте.",84392,img/35012.jpg
35013,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,EverFocus,EverFocus EMV-801WIFI+3G,"EverFocus EMV-801WIFI+3G - гибридный мобильный 8-и канальный видеорегистратор (аналог + IP) с модулями WiFi(802.11b/g, 54Mb/s) и 3G.  H.264; графический интерфейс (GUI) на русском языке;  скорость записи - 200к/с 1080P/720P/960H/D1/2CIF/CIF/QCIF; настройка разрешения скорости и качества записи для каждого канала; 8 аудио входов, 1 (RCA)аудиовыход; 8 тревожныx вх. 2вых. ,  HDD 3,5``или 2,5``(до 4Тб) (в комплект не входит); функция ""горячая замена"" HDD,  детектор движения для каждого канала, основной монитор - BNC, RCA, VGA; 1 BNC-тревожный монитор; USB2.0 x3, Gigabit Ethernet x2; встроенный G-сенсор; RS-232, RS-485; DC10~32B, ном.DC12В, 60Вт, 313,5 х 260 х 97; вес 3,2 кг., t= -400С+550С; Дополнительные конструктивные элементы для применения в нестационарных условиях - движущийся транспорт и т.п. Кратковременные перегрузки - 8 G,11 ms ( max  20 раза в сек.),  виброустойчивость - 5~500Hz при 0,7G. ИК-пульт в комплекте.",90472,img/35013.jpg
35014,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,EverFocus,EverFocus EMV-1601,"EverFocus EMV-1601 - гибридный мобильный 16-и канальный видеорегистратор (аналог + IP).  H.264; графический интерфейс (GUI) на русском языке;  скорость записи - 400к/с 1080P/720P/960H/D1/2CIF/CIF/QCIF; настройка разрешения скорости и качества записи для каждого канала; 16 аудио входов, 1 (RCA)аудиовыход; 16тревожныx вх. 2вых. ,  HDD 3,5``или 2,5``(до 4Тб) (в комплект не входит); функция ""горячая замена"" HDD,  детектор движения для каждого канала, основной монитор - BNC, RCA, VGA; 1 BNC-тревожный монитор; USB2.0 x3, Gigabit Ethernet x2; встроенный G-сенсор; RS-232, RS-485; DC10~32B, ном.DC12В, 60Вт, 313,5 х 260 х 97; вес 3,2 кг., t= -400С+550С; Дополнительные конструктивные элементы для применения в нестационарных условиях - движущийся транспорт и т.п. Кратковременные перегрузки - 8 G,11 ms ( max  20 раза в сек.),  виброустойчивость - 5~500Hz при 0,7G. ИК-пульт в комплекте.",133030,img/35014.jpg
35015,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,EverFocus,EverFocus EMV-1601WIFI,"EverFocus EMV-1601WIFI - гибридный мобильный 16-и канальный видеорегистратор (аналог + IP) с модулем WiFi(802.11b/g, 54Mb/s).  H.264; графический интерфейс (GUI) на русском языке;  скорость записи - 400к/с 1080P/720P/960H/D1/2CIF/CIF/QCIF; настройка разрешения скорости и качества записи для каждого канала; 16 аудио входов, 1 (RCA)аудиовыход; 16тревожныx вх. 2вых. ,  HDD 3,5``или 2,5``(до 4Тб) (в комплект не входит); функция ""горячая замена"" HDD,  детектор движения для каждого канала, основной монитор - BNC, RCA, VGA; 1 BNC-тревожный монитор; USB2.0 x3, Gigabit Ethernet x2; встроенный G-сенсор; RS-232, RS-485; DC10~32B, ном.DC12В, 60Вт, 313,5 х 260 х 97; вес 3,2 кг., t= -400С+550С; Дополнительные конструктивные элементы для применения в нестационарных условиях - движущийся транспорт и т.п. Кратковременные перегрузки - 8 G,11 ms ( max  20 раза в сек.),  виброустойчивость - 5~500Hz при 0,7G. ИК-пульт в комплекте.",136070,img/35015.jpg
35016,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,EverFocus,EverFocus EMV-1601+3G,"EverFocus EMV-1601+3G - гибридный мобильный 16-и канальный видеорегистратор (аналог + IP) с модулем 3G.  H.264; графический интерфейс (GUI) на русском языке;  скорость записи - 400к/с 1080P/720P/960H/D1/2CIF/CIF/QCIF; настройка разрешения скорости и качества записи для каждого канала; 16 аудио входов, 1 (RCA)аудиовыход; 16тревожныx вх. 2вых. ,  HDD 3,5``или 2,5``(до 4Тб) (в комплект не входит); функция ""горячая замена"" HDD,  детектор движения для каждого канала, основной монитор - BNC, RCA, VGA; 1 BNC-тревожный монитор; USB2.0 x3, Gigabit Ethernet x2; встроенный G-сенсор; RS-232, RS-485; DC10~32B, ном.DC12В, 60Вт, 313,5 х 260 х 97; вес 3,2 кг., t= -400С+550С; Дополнительные конструктивные элементы для применения в нестационарных условиях - движущийся транспорт и т.п. Кратковременные перегрузки - 8 G,11 ms ( max  20 раза в сек.),  виброустойчивость - 5~500Hz при 0,7G. ИК-пульт в комплекте.",141353,img/35016.jpg
35017,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,EverFocus,EverFocus EMV-1601WIFI+3G,"EverFocus EMV-1601WIFI+3G - гибридный мобильный 16-и канальный видеорегистратор (аналог + IP) с модулями: WiFi(802.11b/g, 54Mb/s)",147433,img/35017.jpg
35018,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Optimus,Optimus NVR-1081,АНАЛОГ ВЗАМЕН: Optimus NVR-1082,0,img/35018.jpg
35019,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Synology,Synology DS114_SLP8,,0,img/35019.jpg
35020,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Synology,Synology DS214_SLP12,,0,img/35020.jpg
35021,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Synology,Synology DS214play_SLP8,,0,img/35021.jpg
35022,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Synology,Synology RS214_SLP8,,0,img/35022.jpg
35023,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Synology,Synology DS415play_SLP15,"Synology DS415play_SLP15 -  это готовый сервер мультимедиа, разработанный для пользователей с огромной библиотекой мультимедиа, которой они готовы обмениваться с другими . Лицензия на 15-ip камер в комплекте. Четыре отсека для дисков обеспечивают DS415play гибкие конфигурации RAID для достижения необходимого количества резервных данных. Устройство  имеет двухъядерный процессор и 1 ГБ ОЗУ, что позволяет ему обеспечивать скорость чтения 112,45 Мб/с и скорость записи 101,21 Мб/с в конфигурации RAID 5 в среде Windows®.",123187,img/35023.jpg
35024,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Synology,Synology DS414_SLP16,,0,img/35024.jpg
35025,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Synology,Synology RS814_SLP16,,0,img/35025.jpg
35026,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Synology,Synology EDS14_SLP5,,0,img/35026.jpg
35027,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Synology,Synology DS115j_SLP5,"Synology DS115j_SLP5 - компактный, легкий и энергоэффективный NAS-сервер DS115j — отличное решение для экономных домашних пользователей, которым нужен простой и полноценный NAS-сервер. Лицензия на 5-ip камер в комплекте. Без труда делайте резервные копии документов, смотрите видео с камер наблюдения в реальном времени и создавайте персональное облако, чтобы делиться файлами с друзьями и близкими.",37998,img/35027.jpg
35028,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Synology,Synology DS214se_SLP5,,0,img/35028.jpg
35029,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Synology,Synology DS215j_SLP10,"Synology DS215j_SLP10 - функциональный NAS-сервер с 2 отсеками для рабочих групп и офисов. Лицензия на 10-ip камер в комплекте. Разработанный специально для пользователей, которым необходимо экономически эффективное решение для обмена и защиты данных, позволяющее повысить производительность за счет использования богатого набора офисных приложений.
Двухъядерный процессор создаёт скоростной приватный облачный серверОснащенное двухъядерным процессором (CPU) устройство DS215j обеспечивает скорость чтения более 111 МБ/с и скорость записи более 87 МБ/с, что на 19,4% больше по сравнению со скоростью записи предыдущей модели. Оцените преимущества более быстрой передачи данных, ускоренного резервирования и удобной облачной синхронизации.

Встроенный модуль операций с плавающей точкой ускоряет обработку мультимедийных данныхDS215j предлагает оптимальный мультимедийных опыт для домашних пользователей. Снабжённая встроенным модулем операций с плавающей точкой, DS215j ускоряет обработку миниатюрных изображений, чтобы увеличить удовольствие при просмотре фотографий и ,при необходимости, транскодирует аудио записи в MP3, чтобы понизить пропускную потребность.

Наличие выхода SuperSpeed USB 3.0 способствует увеличению скорости передачи данныхDS215j обладает портом USB 3.0 для подключение различных внешних устройств, в тоже время обеспечивая высокую и эффективную скорость передачи данных. Поддержка USB 3.0 предлагает скорости передачи данных до 5 Гбит (примерно в 10 раз быстрее, чем USB 2.0), что значит, что передача данных на внешние жёсткие диски не только занимает меньше времени, но и потребляем меньше электроэнергии.

Легендарная ОС — DiskStation ManagerSynology DiskStation Manager (DSM) представляет собой компактную операционную систему на базе браузера, которая устанавливается на все серверы DiskStation и RackStation, благодаря чему работа NAS-серверов Synology протекает быстро и без сбоев. ОС DSM, которая обладает интуитивным интерфейсом пользователя, облегчает доступ к данным и делает обмен данными проще и эффективнее. С помощью Центра пакетов Synology можно загрузить и установить пакеты полезных дополнений, специально разработанных для нужд бизнеса или обычных пользователей, другими словами, жизнь становится более интересной, а работа — более производительной.

Доступ к файлам в любом месте благодаря облачной службеБлагодаря серверу DS215j у вас появится комплексная облачная служба. Cloud Station обеспечивает синхронизацию файлов между серверами DiskStation и несколькими устройствами, включая ПК Windows, Mac, Linux, iOS, Android, а также мобильными устройствами на базе ОС Windows, в то время как благодаря двухполосной синхронизации можно синхронизировать файлы между разными серверами DiskStation. Файлы можно синхронизировать между облачными хранилищами Google Drive, Dropbox, Baidu и DiskStation, причем пользователь может создать свое гибридное облачное хранилище и получить большую гибкость хранения, а также избежать потери данных.

Множество способов резервного копирования данныхБольше не нужно переживать о потере данных. Сервер DS215j прекрасно подходит для резервного копирования данных, потому что пользователи ОС Windows получают функцию резервного копирования Windows, а пользователи ОС Mac — поддержку встроенного ПО Time Machine. Сервер для резервного копирования осуществляет поддержку не только локальных жестких дисков, но и подключенных USB-накопителей. Более того, в приложении Backup & Replication можно создать расписания задач резервного копирования и восстановления сервера в любое определенное время, снижая при этом потребление энергии и время обработки, благодаря сохранению только указанного блока данных, которые изменялись между версиями.

Совместимость файлов при обменеОбмен файлами между платформами Windows®, Mac® и Linux® происходит беспрепятственно, т.к. на сервере DS215j реализована полная поддержка таких сетевых протоколов, как FTP, SMB2, AFP, NFS и WebDAV. Благодаря интеграции Windows AD и LDAP, сервер DS215j беспрепятственно встраивается в любое имеющееся сетевое окружение — IT-администраторам не нужно хранить два комплекта учетных данных. Благодаря функции ""Корзина"", которая поддерживается протоколами AFP, CIFS, WebDAV и приложением File Station, больше не нужно беспокоиться о пропавших файлах. Все файлы, удаленные из общей папки, автоматически перемещаются в корзину.

Единый центр файловFile Station представляет собой быстрое и безопасное приложение, предназначенное для обмена и управления файлами, которые хранятся на сервере DS215j. Данные с Mac или ПК загружаются простым перетаскиванием. Благодаря расширенной системе подбора по параметрам, поиск документов, фотографий и видеофайлов стал проще. На мобильном устройстве доступ к файлам можно получить с помощью специального мобильного приложения DS file, которое предназначено для получения доступа, управления и обмена файлами. Наличие шифрования по протоколам HTTPS, SSL/TSL и срок действия ссылок обеспечивают высокий уровень безопасности при обмене файлов в сети Интернет.

Быстрое и простое подключение данныхКомпания Synology ставит своей целью предоставить наиболее удобный способ получения всех служб на сервере DS215j. Благодаря службе Synology QuickConnect, отсутствует необходимость в сложной установке системы DDNS. С помощью службы QuickConnect сложная настройка и переадресация портов маршрутизатора остаются в прошлом, что обеспечивает мгновенный доступ к рабочим и личным файлам на любом компьютере, ноутбуке или мобильном устройстве без дополнительных затрат.Сервер DS215j является центральной платформой для организации, резервного копирования и обмена фотографиями, музыкой и видеофайлами. Пакеты Synology Photo Station, Audio Station и Video Station с простым и понятным интерфейсом помогают без усилий создать центр развлечений. Т.к. все данные сохраняются на сервере DS215j, пользователь может создавать индивидуальное наполнение и обмениваться правами, не прибегая при этом к дополнительным ежемесячным платежам за использование хранилища.
Потоковая передача данных на телевизорСервер DS215j обладает высокой совместимостью с другими устройствами, благодаря чему пользователи могут управлять и пользоваться цифровым контентом на компьютерах, мобильных устройствах, телевизорах, устройствах с поддержкой технологии DLNA и стереосистемах. Компания Synology предоставляет самую современную поддержку потокового ТВ-вещания включая телевизоры Samsung, плееры Roku, Apple TV и Google Chromecast, благодаря чему можно беспрепятственно передавать цифровые данные, хранящиеся на сервере DS215j, на широкоэкранный телевизор.

Приложения, которые дарят мобильностьКомпания Synology разработала универсальные приложения для мобильных устройств: DS audio, DS video, DS photo+, DS cloud, DS file, DS download и DS cam, с помощью которых пользователь получает доступ и управляет данными на сервере DS215j, используя смартфон или планшет. Служба QuickConnect обеспечивает простоту работы, устраняя необходимость сложной настройки и переадресации портов маршрутизатора. Благодаря приложениям Synology для мобильных устройств, обеспечивается постоянный доступ к мультимедийной коллекции и рабочим файлам из любого места. DLNA-сертифицированный медиасерверБудучи полностью DLNA-сертифицированным цифровым медиасервером, DS215j может выступать в качестве основного медиасервера с возможностью размещения мультимедийного контента для локального и удаленного воспроизведения. После подключения к маршрутизатору медиасервер DS215j выполняет потоковою передачу музыки, фотографий и видеофайлов на такие DLNA-совместимые устройства, как телевизоры и игровые консоли с поддержкой технологии DLNA, без каких-либо предварительных настроек. С помощью приложения DS audio можно искать и выбирать данные на медиасервере DS215j, а также указывать и проигрывать файлы на DLNA-совместимом плеере в той же сети.
Домашнее видеонаблюдение, доступное каждомуС дополнительным пакетом Surveillance Station и двумя бесплатными лицензиями на IP-камеры сервер DS215j станет вашим домашним центром видеонаблюдения. Просто подключите IP-камеры к домашней сети и серверу DS215j и смотрите видео с камер наблюдения в реальном времени, записывайте видео и используйте такие функции, как определение движения и push-уведомления. Благодаря поддержке тысяч IP-камер найти совместимые модели и марки не составит труда. Защитите свой дом без лишних затрат.

Безопасность NAS-сервера для окружающей средыВсе NAS-серверы Synology разрабатываются с учетом энергоэффективности. Сервер DS215j потребляет всего лишь 5.28W в режиме гибернации жесткого диска, а при обращении к серверу — 13.42W. Благодаря наличию особого вентилятора и продуманных путей прохождения воздушного потока, круглосуточно поддерживается низкое значение температуры сервера DS215j, а конструкция элементов шумоподавления работает эффективнее решений, используемых в компьютерах. Компания Synology понимает свою глобальную ответственность, поэтому продукты Synology производятся из материалов, соответствующих директиве ЕС по ограничению использования опасных материалов, а при их упаковке используются пригодные для переработки упаковочные материалы.
Технические характеристики Synology DS215j_SLP10Лицензия на 10-ip камер в комплектеТактовая частота ЦП	Два ядра 800 MHz
Оперативная память RAM	DDR3 512МБ
Тип и количество HDD	2 диска 3,5” SATA или 2 диска 2,5” SATA/SSD
Интерфейс подключения внешнего HDD	USB 2.0, USB 3.0
Количество портов USB 3.0	1
Количество портов USB 2.0	1
Максимальная совокупная емкость, ТБ	12 ТБ (2 жестких диска по 6 ТБ)
Wake on LAN/WAN	Да
Размер (мм)	165мм X 100мм X 225.5мм
Вес, кг	0,88
Тип и количество сетевых портов 	1 порт Gigabit
Тип и количество вентиляторов	1 вентилятор (92мм X 92мм)
Автозапуск после падения питания 	Да
Тип входного питающего напряжения	от 100В до 240В ~
Выходное напряжение БП, Вольт 	12
Частота питающего источника 	от 50Гц до 60Гц, однофазовое
Энергопотребление 	работа: 13,42 Вт, Режим сна: 5,28 ВтПараметры Synology DS215j_SLP10Макс. кол-во видео каналовМакс. скорость записи на все каналы, кад/секМакс. поддерживаемое разрешение, МпиксRackmount/DesktopПодключение монитора для просмотра iP-камерHDD в комплектеМакс. кол-во HDD
 

                ",65719,img/35029.jpg
35030,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Synology,Synology DS213air_SLP8,,0,img/35030.jpg
35031,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Synology,Synology DS414j_SLP8,"Многофункциональное хранилище Synology DS414j_SLP8 с сетевым подключением DiskStation DS414j, рассчитанное на четыре накопителя типоразмера 2,5 или 3,5 дюйма с интерфейсом SATA. Лицензия на 8-ip камер в комплекте. Максимальный объем хранилища — 20 ТБ. По словам производителя, новинка бюджетного сегмента рассчитана на предприятия малого бизнеса и домашних пользователей.",69700,img/35031.jpg
