_ID_,_MAIN_CATEGORY_,_MANUFACTURER_,_NAME_,_DESCRIPTION_,_PRICE_,_IMAGE_
10069,Системы видеонаблюдения|Мониторы видеонаблюдения|Мониторы для видеонаблюдения (Вход BNC),ACUMEN,ACUMEN Ai-ML328N,"Новый TFT ЖК дисплей ACUMEN Ai-ML328N - 32-х дюймовый LCD-монитор, изготавливаемый по уникальным технологиям, которые только начинают входить в мировое массовое производство. Монитор обеспечивает чистое трехмерное изображение без искажений. Собирается на основе японских комплектующих, обладает высокоэффективным видеопроцессором, оптимальными значениями разрешения, яркости и контраста изображения, максимальной скоростью отклика ЖК-ячейки. Монитор ACUMEN Ai-ML328N занимает минимум места (толщина – 8.0 см), удобен в установке: возможно как настольное, так и настенное крепление (по стандарту vesa). Стильный внешний вид монитора, нестандартное соотношение сторон - 16:9, буквально притягивает к себе взгляд, повышая эффективность и комфортность наблюдения. Уникальный видео процессор обеспечивает новое качество изображения, что в комплексе позволяет оператору более оперативно реагировать на внештатные ситуации. ",0,img/10069.jpg
10070,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,ACUMEN,ACUMEN Ai-CD99,АНАЛОГ ВЗАМЕН: ACUMEN Ai-Н75,0,img/10070.jpg
10071,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,ACUMEN,ACUMEN Ai-WD99,"ACUMEN Ai-WD99 - новая цветная видеокамера с широким динамическим диапазоном и сверхвысокой разрешающей способностью, вошедшая в стандартную линейку цветных камер компании Acumen. Своим высоким разрешением в 700 твл эта модель обязана эксклюзивному продукту SONY - новому чипу DSP Effio. Камера использует 1/3″ ПЗС-матрицу Sony Super HAD CCD II Sensor с двойной скоростью CCD, что обеспечивает ей высокую чувствительность и превосходное качество изображений с оптимально выраженными составляющими. Благодаря сочетанию высоких значений разрешительной способности и динамической чувствительности, камера может применяться для детализированного видеоконтроля объектов в круглосуточном режиме.",0,img/10071.jpg
10072,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,ACUMEN,ACUMEN Ai-BU49S,"Новая цилиндрическая камера ACUMEN Ai-BU49S сделана на базе Ai-BU45S. Наличие в камере цветной ПЗС-матрицы 1/3"" Sharp CCD с разрешением 600 ТВЛ  позволяет получать качественное изображение. Камера имеет сравнительно небольшие размеры и может использоваться при температурах от -30 до +50 градусов по цельсию.",0,img/10072.jpg
10092,Системы видеонаблюдения|IP-видеонаблюдение|Передача ip-видеосигнала по коаксиальному кабелю,Evidence,NVT NV-EC1701,"Компактный медиаконвертер NVT NV-EC1701 обеспечивает передачу 10/100 BaseT Ethernet и PoE по коаксиальному кабелю. В первую очередь данное устройство предназначено для модернизации существующих инсталляций, а именно перехода от аналогового видеонаблюдения к IP-системам. При использовании NVT NV-EC1701 отпадает необходимость в замене уже проложенных коаксиальных кабелей, что зачастую бывает практически неосуществимо в силу различных физических и экономических причин. По сути старые коаксиальные трассы становятся частью современной сетевой инфраструктуры объекта и к тому же позволяют обойти т.н. проблему 100м дальности, ведь при построении классической сетевой схемы на витой паре потребовалась бы установка дополнительных дорогостоящих устройств, тянущая за собой и вопрос их энергообеспечения. Более того, новый трансивер от NVT, обеспечивая максимальную дальность передачи до 1500м при использовании кабеля RG-11, делает чрезвычайно выгодным применение коаксиала на новых, особенно крупных объектах.",30978,img/10092.jpg
10093,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,МВК,МВК МВК-7151ц,,0,img/10093.jpg
10094,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,МВК,МВК МВК-4252цД,"Видеокамера стандартного дизайна БайтЭрг МВК-4252цД цветного изображения обладает высоким разрешением и использует режим ""День/ночь"". Она может работать со съёмным C/CS-объективом, с ручной диафрагмой и с автоматической (DD), благодаря чему пользователь имеет возможность подобрать себе оптику под конкретную задачу. Экранное меню камеры позволяет настроить компенсацию фоновой засветки (BLC), переход между режимами ""день"" и ""ночь"", контрастность и чёткость изображения.",3737,img/10094.jpg
10095,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,МВК,"МВК МВК-5152цДВИ(2,8-11мм)",,0,img/10095.jpg
10096,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Spymax,Spymax SCB-534,АНАЛОГ ВЗАМЕН,0,img/10096.jpg
10097,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,МВК,МВК МВК-7051ц АВТО,АНАЛОГ ВЗАМЕН: БайтЭрг МВК-7151ц,0,img/10097.jpg
10098,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,RVi,RVi-125 (2.8-12 мм),"На смену антивандальной камере RVi-125SHQ1 (4-9 мм) пришла камера RVi-125 (2.8-12 мм), которая  теперь оснащена наиболее востребованным вариофокальным объективом 2.8-12 мм. Она проста в установке и не требует никакой другой настройки, кроме выбора угла обзора и фокусировки. ИК-подсветка, состоящая из 30 диодов, обеспечивает наблюдение в полной темноте на расстоянии до 20 метров. Корпус данной камеры видеонаблюдения представляет собой литое металлическое основание и прозрачный купол, выполненный из ударопрочного поликарбоната, что делает ее вандалозащищенной. А благодаря использованию нового современного DSP процессора Effio-E, изображение, получаемое с камеры, имеет улучшенную цветопередачу и более высокую степень детализации.",0,img/10098.jpg
10099,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,RVi,RVi-123ME (3.6 мм),АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/10099.jpg
10100,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,RVi,"RVi-161EHR (3,6 мм)",АНАЛОГ ВЗАМЕН: RVi-C421(3.6 мм),0,img/10100.jpg
10101,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward BD3370,"Стандартная IP-камера Beward BD3370 с чувствительностью в ночном режиме до 0.001 лк,использует высокочувствительную матрицу с разрешением 2 мегапикселя и прогрессивным сканированием. Камера формирует видеопоток в формате HDTV, что соответствует высоким стандартам качества, предъявляемым к камерам видеонаблюдения на сегодняшний день. При изменении уровня освещенности до определенного значения видеокамера автоматически переключается в черно-белый режим работы. При этом убирается ИК-фильтр, который днем при нормальном освещении отсекает часть светового излучения, корректируя цветопередачу. Это обеспечивает многократное увеличение чувствительности сенсора. Благодаря совместной работе механического ИК-фильтра и наличию режима день/ночь, видеокамера обеспечивает четкое изображение как днем, так и ночью и является оптимальным решением для круглосуточной системы видеонаблюдения. Видеокамера имеет встроенный веб-сервер, что дает пользователю возможность управления и просмотра видеоизображения без использования дополнительного программного обеспечения, используя только стандартный браузер. Дополнительно камеры имеют поддержку карт памяти, обеспечивая локальное хранение данных как по тревоге, так и по событию. ",18100,img/10101.jpg
10102,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward BD4370,"Стандартная IP-камера Beward BD4370 с чувствительностью в ночном режиме до 0.001 лк, использует высоко чувствительную матрицу с разрешением 2 мегапикселя и прогрессивным сканированием. Камера формирует видеопоток в формате HDTV, что соответствует высоким стандартам качества, предъявляемым к камерам видеонаблюдения на сегодняшний день. При изменении уровня освещенности до определенного значения, видеокамера автоматически переключается в черно-белый режим работы. При этом убирается ИК-фильтр, который днем при нормальном освещении отсекает часть светового излучения, корректируя цветопередачу. Это обеспечивает многократное увеличение чувствительности сенсора. Благодаря совместной работе механического ИК-фильтра и наличию режима день/ночь, видеокамера обеспечивает четкое изображение как днем, так и ночью и является оптимальным решением для круглосуточной системы видеонаблюдения. Видеокамера Beward BD4370 имеет встроенный веб-сервер, что дает пользователю возможность управления и просмотра видеоизображения без использования дополнительного программного обеспечения, используя только стандартный браузер. Дополнительно камеры имеют поддержку карт памяти, обеспечивая локальное хранение данных как по тревоге, так и по событию.",0,img/10102.jpg
10103,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward B85-7-IP2,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/10103.jpg
10104,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,VidStar,VidStar VSR-0450L,"Новый видеорегистратор VidStar VSR-0450L был создан в результате модификации модели VSR-0451. Новинка сохранила ключевые черты своей предшественницы. Новинка сохранила ключевые черты своей предшественницы. Запись видеоизображения производится по четырём каналам, с разрешением real time/D1 (704х576) на каждый канала а также с 1 каналом звука, со скоростью до 25 кадров/с, в формате H.264. Пользователю доступна также запись с разрешением 704х280 и 352х288. При разработке модели устранён ряд функций, имевшихся у её прототипа. В их числе возможность архивации на DVD-RW, подключаемый через USB. Это те функции, наличие которых признано ненужным для 4-канального видеорегистратора бюджетного класса. Тревожные выходы у нового видеорегистратора также убраны, осталась запись по событиям. Вместо четырёх аудиовходов имеется только один. Последнее обстоятельство производитель объясняет тем, что в 4-канальной системе нужна, как правило, запись звука лишь от одной камеры, которая является приоритетной. У видеорегистратора остался один жёсткий диск, объемом не более 1 Тб.",0,img/10104.jpg
10105,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,VidStar,VidStar VSP-5100D,"VidStar VSP-5100D - скоростная купольная видеокамера построенная на ПЗС матрице 1/4"" SONY Interline transfer CCD.  Управление и настройка камеры возможна через OSD-меню. 128 предустановок и 4 маршрута по шаблону позволяют быстро включить камеру в работу, а 32 предустановки автопатрулирования, дают возможность сканирования, встроенный индикатор температуры и часы делают эксплуатацию камеры максимально удобной. Режим день/ночь позволяет использовать камеру в любое время суток. Управление камерой ведётся по протоколам Pelco, Samsung, Panasonic и др. Передача видеосигнала производится по кабелю RS-485 и COAX. Команды могут выполняться по таймеру, а программы при включении. ",0,img/10105.jpg
10106,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,VidStar,VidStar VSP-5270D,"VidStar VSP-5270D - скоростная купольная видеокамера построена на ПЗС матрице 1/4"" SONY Super HAD CCD, дающая разрешение в 540 ТВЛ,  Настройка камеры осуществляется через OSD меню. 128 предустановок помогают быстро включить камеру в работу. Возможен выбор одного из 4 вариантов сканирования и маршрутов по шаблону. Автопатрулирование может осуществляться по одной из 24 предустановок. Контролировать работу камеры помогает встроенный индикатор температуры и часы. Оперативное переключение в ночной режим возможно, благодаря режиму день/ночь. Возможно подключение извещателей и исполнительных устройств к тревожному входу и выходам. Протоколы: Pelco, Samsung, Panasonic и др. Команды могут выполняться по таймеру. При включении возможен автозапуск программ.",0,img/10106.jpg
10109,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,AVTECH,AV Tech DR041,АНАЛОГ ВЗАМЕН: AV Tech LR41,0,img/10109.jpg
10110,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-EP580,"Скоростная поворотная IP-видеокамера Sony SNC-EP580 поддерживает полный набор функций PTZ (панорамирование/наклон/масштабирование), используя высокоточное поворотное устройство и предназначена для круглосуточной видеосъемки на больших площадях. Она входит в E серию Sony IPELA, обеспечивает максимальное разрешение Full HD (1080p) и оптимальное сочетание широкой зоны охвата и высокой степени детализации получаемого видеоизображения. Sony SNC-EP580 выполняет поворот на 340°. Одно из основных преимуществ видеокамер этой серии – наличие мощного трансфокатора с диапазоном фокусных расстояний 4,7 – 94,0 мм. 20-кратное оптическое увеличение у PTZ модели Sony SNC-EP580 дополнено 12-кратным цифровым зумом, за счет которого их суммарное увеличение достигает 240 крат. С помощью одной PTZ видеокамеры оператор видеосистемы может осуществлять мониторинг обширного пространства с требуемой степенью детализации изображения. Меняя масштаб изображения от IP-видеокамеры, оператор может разглядеть все мельчайшие детали сцены, что существенно повышает эффективность видеоконтроля удаленных объектов. Сетевая видеокамера Sony SNC-EP580 поддерживает настройку через веб-браузер, комплектуется бесплатной 9-канальной версией ПО Sony RealShot Manager Lite и позволяет использовать для администрирования IP-видеосистемы профессиональное программное обеспечение, например RSM Advanced. Благодаря тому, что модель полностью соответствует стандарту ONVIF («Форум открытого сетевого видеоинтерфейса»), PTZ видеокамера может применяться для работы в составе мультибрендовых систем.",146320,img/10110.jpg
10111,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-ER580,"Скоростная поворотная IP-видеокамера Sony SNC-ER580 поддерживает полный набор функций PTZ (панорамирование/наклон/масштабирование), используя высокоточное поворотное устройство и предназначена для круглосуточной видеосъемки на больших площадях. Она входит в E серию Sony IPELA, обеспечивает максимальное разрешение Full HD (1080p) и оптимальное сочетание широкой зоны охвата и высокой степени детализации получаемого видеоизображения. Sony SNC-ER580 может свободно, без ограничения, вращаться на 360°, кроме того, видеокамера имеет возможность наклона на 15° выше горизонта, что делает ее идеальным решением для видеоконтроля многоярусных автостоянок, торговых центров и др. Одно из основных преимуществ видеокамер этой серии – наличие мощного трансфокатора с диапазоном фокусных расстояний 4,7 – 94,0 мм. 20-кратное оптическое увеличение у PTZ модели Sony SNC-EP580 дополнено 12-кратным цифровым зумом, за счет которого их суммарное увеличение достигает 240 крат. С помощью одной PTZ видеокамеры оператор видеосистемы может осуществлять мониторинг обширного пространства с требуемой степенью детализации изображения. Меняя масштаб изображения от IP-видеокамеры, оператор может разглядеть все мельчайшие детали сцены, что существенно повышает эффективность видеоконтроля удаленных объектов. Сетевая видеокамера Sony SNC-ER580 поддерживает настройку через веб-браузер, комплектуется бесплатной 9-канальной версией ПО Sony RealShot Manager Lite и позволяет использовать для администрирования IP-видеосистемы профессиональное программное обеспечение, например RSM Advanced. Благодаря тому, что модель полностью соответствует стандарту ONVIF («Форум открытого сетевого видеоинтерфейса»), PTZ видеокамера может применяться для работы в составе мультибрендовых систем.",204848,img/10111.jpg
10112,"Системы видеонаблюдения|IP-видеонаблюдение|Термокожухи, кронштейны, аксессуары",WizeBox,WizeBox E260-IP,"На российском рынке появился новый защитный гермокожух WizeBox E260-IP, он предназначен для обеспечения нормальной работы IP-камер, подключаемых через кабель Ethernet. Изделие рассчитано на использование внутри помещений и приспособлено для быстрой и простой установки камеры.  Корпус нового гермокожуха изготовлен из экструзионного алюминия – материала, получаемого путём продавливания нагретого алюминия через профиль-матрицу. Выходное окно гермокожуха – это специальное полированное стекло, не вносящее оптических искажений в ход лучей. Изделие обеспечивает камере защиту по классу IP66. При разработке гермокожуха учтены все особенности IP-камер, которые будут в него помещаться. Гермокожух снабжён герметичным кабельным вводом под разъём RJ45, с разрезным сальником, а это значительно упрощает процедуру установки камеры в кожухе.",3160,img/10112.jpg
10113,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,CNB,CNB-XHB-21CS,"Компания CNB Technology Inc. выпустила новое изделие – камеру CNB-XHB-21CS. Это всепогодная модель высокого разрешения типа ""день/ночь"", со встроенной ИК-подсветкой и вариофокальным объективом. Камера построена на основе мощного процессора Blue-i. Процессор Blue-i ""отвечает"" также за работу системы шумоподавления 3D-DNR. Она позволяет улучшить качество изображения, получаемого при низком освещении, за счёт усреднённой фильтрации шумов. Ещё одной функцией, которую обеспечивает процессор, является Global Motion – автоматическое устранение муара на движущихся объектах. Помимо этого, с помощью процессора Blue-i камера выполняет функцию затмения Eclipse. Действуя совместно с аналоговым усилением сигнала при низком уровне освещения, эта функция снижает яркость наиболее сильных источников света и одновременно повышает чувствительность камеры. Процессор выполняет и стабилизацию изображения, которая позволяет при вибрации камеры исключить дрожание изображения и получить четкую картинку.",10825,img/10113.jpg
10115,"Системы видеонаблюдения|IP-видеонаблюдение|Термокожухи, кронштейны, аксессуары",Arecont Vision,Arecont Vision SV-WMT,Arecont Vision SV-WMT - настенное крепление для камер серии AV8xx5-DN-xx.Совместим с камерами: AV8185-DN-HB и AV8365-DN-HB.,9829,img/10115.jpg
10116,"Системы видеонаблюдения|IP-видеонаблюдение|Термокожухи, кронштейны, аксессуары",Arecont Vision,Arecont Vision SV-CMT,Arecont Vision SV-CMT - потолочное крепление для камер серии AV8xx5-DN-xx. Совместим с камерами: AV8185-DN-HB и AV8365-DN-HB.,13550,img/10116.jpg
10118,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,МВК,МВК МВК-2931цА (4-9мм),"БайтЭрг МВК-2931цА (4-9мм) - цифровая цветная купольная видеокамера, используется в офисных системах видеонаблюдения цветного изображения, обладает высоким разрешением в 550 твл, что на много улучшает её эксплуатационные характеристики. МВК-2931ц А оснащена ИК корригированными объективами с автоматической регулировкой диафрагмы и переменным фокусным расстоянием. Благодаря корригированию не ухудшается резкость изображения при подсветке объекта ИК прожекторами. С камерой работают вариофокальные объективы с автоматической регулировкой диафрагмы.",4420,img/10118.jpg
10119,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,МВК,"МВК МВК-8141АРВ (2,8-11мм)","БайтЭрг МВК-8141АРВ (2,8-11мм) - уличная видеокамера черно-белого изображения, высокого разрешения и чувствительности с внешними регулировками вариофокального АРД-объектива, подогревом стекла и Расширенным Диапазоном Освещенности (РДО), построена на матрице SONY EXview HAD CCD 1/3'', что обеспечивает высокое разрешение в 600 твл. Видеокамера БайтЭрг МВК-8141АРВ (2,8-11мм) формирует видеосигнал на твердотельном приемнике - микросхеме ПЗС в стандарте CCIR (у видеокамер черно-белого изображения). Сигнал может непосредственно выводиться на бытовой ТВ-приемник, видеомонитор или видеорегистратор. ",0,img/10119.jpg
10120,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,МВК,"МВК МВК-8141АРВИ (2,8-11мм)","БайтЭрг МВК-8141АРВИ (2,8-11мм) - уличная видеокамера черно-белого изображения высокого разрешения и чувствительности с внешними регулировками вариофокального АРД-объектива, подогревом стекла, Расширенным Диапазоном Освещенности (РДО) и встроенным блоком ИК-прожекторов (850нм, 8Вт), построена на матрице SONY EXview HAD CCD 1/3'', что обеспечивает высокое разрешение в 600 твл. Видеокамера БайтЭрг МВК-8141АРВИ (2,8-11мм) формирует видеосигнал на твердотельном приемнике - микросхеме ПЗС в стандарте CCIR (у видеокамер черно-белого изображения). Сигнал может непосредственно выводиться на бытовой ТВ-приемник, видеомонитор или видеорегистратор.",0,img/10120.jpg
10121,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,МВК,"МВК МВК-0842АР (2,8-11мм)",АНАЛОГ ВЗАМЕН: МВК-0832АР,0,img/10121.jpg
10122,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,МВК,МВК МВК-0811К,"БайтЭрг МВК-0811К - уличная, видеокамера стандартного разрешения в 420 Твл, комплектуемая объективами с фокусными расстояниями f = 4, 6, 8,12, 16мм, с передачей видеосигнала и питания по коаксиальному кабелю до 1200м, по ""витой паре"" до 600 м. Видеокамера БайтЭрг МВК-0811К имеет защиту от переполюсовки и низкое энергопотребление, в ней обеспечен подогрев оптического окна, что исключает его запотевание даже в сложных условиях эксплуатации, а встроенный фильтр по питанию в видеокамерах цветного изображения исключает взаимное влияние видеокамер друг на друга при общем источнике питания. В видеокамере также реализован режим расширенного диапазона освещенности (РДО) - режим, принцип действия которого основан на поочередной работе электронного затвора (при малых и средних освещенностях) и автоматической регулировки диафрагмы (при больших освещенностях), расширяет диапазон освещенности в 50-100 раз и исключает ухудшение разрешающей способности видеокамеры с АРД объективом при высокой освещенности объектов.",0,img/10122.jpg
10123,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,МВК,"МВК МВК-0811К (2,8мм) / (25мм)","БайтЭрг МВК-0811К (2,8мм) / (25мм) - уличная, видеокамера стандартного разрешения в 420 Твл, комплектуемая объективами с фокусными расстояниями f =2.8, 25 мм, с передачей видеосигнала и питания по коаксиальному кабелю до 1200м, по ""витой паре"" до 600 м. Видеокамера БайтЭрг МВК-0811К (2,8мм) / (25мм) имеет защиту от переполюсовки и низкое энергопотребление, в ней обеспечен подогрев оптического окна, что исключает его запотевание даже в сложных условиях эксплуатации, а встроенный фильтр по питанию в видеокамерах цветного изображения исключает взаимное влияние видеокамер друг на друга при общем источнике питания. В видеокамере также реализован режим расширенного диапазона освещенности (РДО) - режим, принцип действия которого основан на поочередной работе электронного затвора (при малых и средних освещенностях) и автоматической регулировки диафрагмы (при больших освещенностях), расширяет диапазон освещенности в 50-100 раз и исключает ухудшение разрешающей способности видеокамеры с АРД объективом при высокой освещенности объектов.",0,img/10123.jpg
10124,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,МВК,МВК МВК-0831К,"БайтЭрг МВК-0831К - уличная, видеокамера высокого разрешения в 580 Твл, комплектуемая объективами с фокусными расстояниями f = 4, 6, 8,12, 16мм, с передачей видеосигнала и питания по коаксиальному кабелю до 1200м, по ""витой паре"" до 600 м. Видеокамера БайтЭрг МВК-0831К имеет защиту от переполюсовки и низкое энергопотребление, в ней обеспечен подогрев оптического окна, что исключает его запотевание даже в сложных условиях эксплуатации, а встроенный фильтр по питанию в видеокамерах цветного изображения исключает взаимное влияние видеокамер друг на друга при общем источнике питания. В видеокамере также реализован режим расширенного диапазона освещенности (РДО) - режим, принцип действия которого основан на поочередной работе электронного затвора (при малых и средних освещенностях) и автоматической регулировки диафрагмы (при больших освещенностях), расширяет диапазон освещенности в 50-100 раз и исключает ухудшение разрешающей способности видеокамеры с АРД объективом при высокой освещенности объектов.",0,img/10124.jpg
10125,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,МВК,"МВК МВК-0831К (2,8мм) / (25мм)","БайтЭрг МВК-0831К (2,8мм) / (25мм) - уличная, видеокамера высокого разрешения в 580 Твл, комплектуемая объективами с фокусными расстояниями f = 2.8, 25 мм, с передачей видеосигнала и питания по коаксиальному кабелю до 1200м, по ""витой паре"" до 600 м. Видеокамера БайтЭрг МВК-0831К (2,8мм) / (25мм) имеет защиту от переполюсовки и низкое энергопотребление, в ней обеспечен подогрев оптического окна, что исключает его запотевание даже в сложных условиях эксплуатации, а встроенный фильтр по питанию в видеокамерах цветного изображения исключает взаимное влияние видеокамер друг на друга при общем источнике питания. В видеокамере также реализован режим расширенного диапазона освещенности (РДО) - режим, принцип действия которого основан на поочередной работе электронного затвора (при малых и средних освещенностях) и автоматической регулировки диафрагмы (при больших освещенностях), расширяет диапазон освещенности в 50-100 раз и исключает ухудшение разрешающей способности видеокамеры с АРД объективом при высокой освещенности объектов.",0,img/10125.jpg
10127,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,МВК,"МВК МВК-8152цДВ (2,8-11мм)",,0,img/10127.jpg
10128,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,МВК,"МВК МВК-8152цДВИ (2,8-11мм)","АНАЛОГ ВЗАМЕН: МВК-81И Effio-E(2,8-11)",0,img/10128.jpg
10129,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,МВК,"МВК МВК-0832цДУ (2,8-11мм)",АНАЛОГ ВЗАМЕН: БайтЭрг МВК-1632цВ (4…9мм),0,img/10129.jpg
10132,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеосерверы,AXIS,AXIS Q7414,"AXIS Q7414 - новый видеокодер компании Axis, выполненный в форм-факторе «blade», поддерживающий высокопроизводительный кодек H.264, многопоточность, дуплексный звук для каждого из каналов, позволяющий оператору переговариваться с посетителями. Видеокодер позволяет интегрировать устаревшие аналоговые видеокамеры в гораздо более функциональную систему IP-видеонаблюдения, что, в частности, даёт пользователю возможность перейти с аналогового на сетевое видеонаблюдение без затрат на замену камер. Видеокодер поддерживает все виды аналоговых камер, преобразуя аналоговые сигналы в цифровые видеопотоки, передаваемы по протоколу IP для дальнейшего просмотра и записи с помощью компьютера. Axis Q7414 поддерживает кодирование H.264 с реальной многопоточностью для каждого из четырех своих аналоговых каналов. Кроме того, каждый из каналов способен передавать звук в обоих направлениях. Встроенный источник фантомного питания облегчает установку микрофона с подключением к симметричному линейному входу. Axis Q7414 удобно устанавливается в серверные крепления Axis 291 1U и Axis Q7900 Rack, объединяясь в кластеры, включающие в себя до 84 аналоговых камер.",73653,img/10132.jpg
