_ID_,_MAIN_CATEGORY_,_MANUFACTURER_,_NAME_,_DESCRIPTION_,_PRICE_,_IMAGE_
20044,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,EverFocus,EverFocus ACE-130EHF,"EverFocus ACE-130EHF -  цветная модульная видеокамера создана на базе ПЗС-матрицы 1/3""Sony Super HAD II Color CCD и оснащена объективом с фиксированным фокусным расстоянием  f=2,8 или 3,6 мм. Модель имеет разрешающую способность 700 ТВЛ, чувствительность 0.005 лк/F2.0. Благодаря режиму день/ночь камера позволяет снимать как в светлое, так и в темное время суток. Имеет мультиязычное меню и джойстик управления.",4777,img/20044.jpg
20045,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,EverFocus,"EverFocus ACE-130EHF(2,8-12)",АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/20045.jpg
20049,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,CNB,CNB-DJL-21S,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/20049.jpg
20070,Сетевое оборудование|Коммутаторы HDMI сигналов|SC&T; HS04,SC&T,SC&T; HS04,"SC&T; HS04 является коммутатором HDMI сигнала, который позволяет двум различным цифровым источникам видео и аудио сигналов совместно использовать один монитор. Коммутатор идеально подходит для применения в системе домашнего кинотеатра, позволяя просматривать видео с двух различных источников (например, DVD-плеера, телеприставки, цифрового видеомагнитофона) без ручного переключения устройств.",7012,img/20070.jpg
20071,Сетевое оборудование|Коммутаторы HDMI сигналов|SC&T; HS07,SC&T,SC&T; HS07,"SC&T; HS07 представляет собой коммутатор HDMI сигнала, который позволяет двум различным цифровым источникам видео и аудио сигналов совместно использовать один монитор. Устройство идеально подходит для применения в системе домашнего кинотеатра, позволяя просматривать видео с двух различных источников (например, DVD-плеера, телеприставки, цифрового видеомагнитофона) без ручного переключения устройств.",10590,img/20071.jpg
20072,"Системы видеонаблюдения|Видеонаблюдение|Усилители, разветвители, преобразователи, концентраторы видеосигнала",SC&T,SC&T; AD001,"SC&T; AD001 представляет собой преобразователь, который специально предназначен для цветных мониторов систем охранного видеонаблюдения. Устройство имеет компактный размер и ориентацию на простое включение в сеть и работу. Так же имеется экранное меню для регулировки. Возможна настройка яркости, контраста, цветности и цветового оттенка для NTSC.",3295,img/20072.jpg
20073,"Системы видеонаблюдения|Видеонаблюдение|Усилители, разветвители, преобразователи, концентраторы видеосигнала",SC&T,SC&T; AD001H2,"SC&T; AD001H2 - конвертер аналогового видеосигнала в VGA-сигнал, который специально предназначен для цветных мониторов систем охранного видеонаблюдения. Устройство имеет компактный размер и ориентацию на простое включение в сеть и работу. Так же имеется экранное меню для регулировки. Стоит отметить, что прибор имеет встроенную грозозащиту и AGC (АРУ).",7668,img/20073.jpg
20074,"Системы видеонаблюдения|Видеонаблюдение|Усилители, разветвители, преобразователи, концентраторы видеосигнала",SC&T,SC&T; VC01,"SC&T; VC01 - конвертер, который предназначен для преобразования выходного VGA-сигнала (ПК, ноутбук, т.п.) в аналоговый видеосигнал для его просмотра на аналоговом мониторе. Имеет дополнительный VGA-выход (DB15) для подключения локального монитора.",4976,img/20074.jpg
20075,"Системы видеонаблюдения|Видеонаблюдение|Усилители, разветвители, преобразователи, концентраторы видеосигнала",SC&T,SC&T; VH01,"SC&T; VH01 - конвертер формата VGA в HDMI, который позволяет преобразовать VGA-сигнал и аналоговый аудио или цифровой аудио SPDIF сигнал для передачи по одному кабелю. Устройство позволяет подключить ноутбук или компьютер и просматривать видео на ТВ высокой четкости с входом HDMI. Данное устройство преобразует VGA-сигнал в формат HDMI с разрешением источника VGA-сигнала. Если источник VGA-сигнала настроен на разрешение 480i, 720p или 1080i, 1080p, преобразователь конвертирует видеосигнал в сигнал формата NDMI с тем же разрешением. Преобразует VGA-сигнал и стерео/цифровой (SPDIF) аудио сигнал в HDMI. Имеется встроенный локальный вывод VGA со стерео/цифровым (SPDIF) аудио. Прибор поддерживает режим вывода HDMI и DVI (переходник/кабель HDMI в DVI в комплект поставки не входит) и накладывает аналоговый стереозвук или цифровое аудио на видеосигнал для аудио и видео формата HDMI.",12626,img/20075.jpg
20076,"Системы видеонаблюдения|Видеонаблюдение|Усилители, разветвители, преобразователи, концентраторы видеосигнала",SC&T,SC&T; YH01,"SC&T; YH01 - конвертер компонентного видеосигнала в видеосигнал формата HDMI, который позволяет преобразовать аналоговый компонентный видеосигнал (YPbPr) и аналоговый/ цифровой аудиосигнал в формат HDMI. Данный преобразователь обеспечивает интеграцию более старого аналогового оборудования в современный домашний кинотеатр без использования дополнительных устройств. Он также захватывает аналоговый стерео/цифровой аудиосигнал и кодирует его в сигнал HDMI для достижения полного эффекта аудио и видео формата HDMI. Данное устройство преобразует компонентный видеосигнал в формат HDMI с разрешением источника компонентного видеосигнала. Если разрешение источника компонентного видеосигнала установлено на 480i, 720p или 1080i, 1080p, устройство конвертирует сигнал в формат HDMI с тем же разрешением. Преобразует компонентный видеосигнал (YPbPr) и стерео/цифровой (SPDIF) аудиосигнал в HDMI. Имеется встроенный локальный выход компонентного видеосигнала со стерео/цифровым (SPDIF) аудиосигналом. Прибор накладывает аналоговый стереозвук или цифровое аудио на видеосигнал для аудио и видео формата HDMI.",5429,img/20076.jpg
20077,"Системы видеонаблюдения|Видеонаблюдение|Усилители, разветвители, преобразователи, концентраторы видеосигнала",SC&T,SC&T; DH01,"SC&T; DH01 - устройство, которое обеспечивает простое и мгновенное преобразование цифрового видео (HDMI или DVI-D), а также цифрового аудио (SPDIF) и аналоговое стерео аудио в цифровое видео (DVI или HDMI). Данный преобразователь позволяет с наименьшими затратами подключить устройства, основанные на HDMI, такие как DVD, PS3 или декодер STB, к LCD-монитору и динамикам вашего компьютера, а также с наименьшими затратами подключить устройства, основанные на DVI, такие как компьютер с SPDIF или разъемом аналогового стереозвука, к вашему телевизору с интерфейсом HDMI.",20833,img/20077.jpg
20078,Системы видеонаблюдения|Видеонаблюдение HD|Оборудование HD-SDI,SC&T,SC&T; SDI02,"SC&T; SDI02 представляет собой устройство, которое преобразует HDMI-сигнал в SDI (3G-SDI, HD-SDIиSD-SDI). Может использоваться для трансляции изображения с цифровых устройств (компьютер, мультимедийный плеер) на SDI-видеорегистраторы и SDI-мониторы.",22801,img/20078.jpg
20079,"Системы видеонаблюдения|Видеонаблюдение|Усилители, разветвители, преобразователи, концентраторы видеосигнала",SC&T,SC&T; HD01,"SC&T; HD01 представляет собой преобразователь цифрового видео (HDMI или DVI-D), а также цифрового аудио (SPDIF) и аналогового стерео аудио в цифровое видео (DVI или HDMI). Данный преобразователь позволяет с наименьшими затратами подключить устройства, основанные на HDMI, такие как DVD, PS3 или декодер STB, к LCD-монитору и динамикам вашего компьютера, а также с наименьшими затратами подключить устройства, основанные на DVI, такие как компьютер с SPDIF или разъемом аналогового стереозвука, к вашему телевизору с интерфейсом HDMI.",19676,img/20079.jpg
20080,Системы видеонаблюдения|Видеонаблюдение HD|Оборудование HD-SDI,SC&T,SC&T; SDI01,"SC&T; SDI01 представляет собой устройство, которое преобразует сигналы SDI (3G-SDI, HD-SDIиSD-SDI) в формат HDMI, а также имеет сквозной SDI-выход. Может использоваться для трансляции изображения с SDI-камер на цифровые мониторы.",12931,img/20080.jpg
20086,"Системы видеонаблюдения|Видеонаблюдение|Передатчики видеосигнала, устройства грозозащиты, тв-модуляторы",SC&T,SC&T; SP004VPD,"SC&T; SP004VPD - устройство грозозащиты цепей видео, питания и данных. Цепи видео, питание и данные имеют клеммы на входе и выходе. Вместо цепи видео может быть подключена 2-я цепь передачи данных.",3635,img/20086.jpg
20087,"Системы видеонаблюдения|Видеонаблюдение|Передатчики видеосигнала, устройства грозозащиты, тв-модуляторы",SC&T,SC&T; GL001,"SC&T; GL001 - изолятор, который является пассивным устройством и предназначен для уменьшения искажений по земле. Может быть легко вмонтирован во вновь создаваемые системы, или добавлен к уже существующим. Устройство применяется там, где видеокабель проходит через участки, подверженные воздействию паразитных токов, вызванных разностью потенциалов между различными контурами заземления.",1764,img/20087.jpg
20088,"Системы видеонаблюдения|Видеонаблюдение|Передатчики видеосигнала, устройства грозозащиты, тв-модуляторы",SC&T,SC&T; GB001,"SC&T; GB001 - изолятор, который является пассивным устройством и предназначен для уменьшения искажений по земле. Может быть легко вмонтирован во вновь создаваемые системы, или добавлен к уже существующим. Данное устройство необходимо при передаче видеосигнала по кабелю, проложенному между пунктами с различными нулевыми потенциалами при несбалансированных нагрузках в электросети.",2037,img/20088.jpg
20089,"Системы видеонаблюдения|Видеонаблюдение|Передатчики видеосигнала, устройства грозозащиты, тв-модуляторы",SC&T,SC&T; GL001H,"SC&T; GL001H - изолятор коаксиального кабеля с   улучшенными характеристиками, который предназначен для защиты от искажений, вызванными паразитным ""земляным"" током. Изолятор подключается между кабелем, идущим от источника и кабелем, подключенным непосредственно к устройству отображения. ",1406,img/20089.jpg
20093,"Системы видеонаблюдения|Видеонаблюдение|Передатчики видеосигнала, устройства грозозащиты, тв-модуляторы",SC&T,SC&T; GGTT01,"SC&T; GGTT01 - комплект для устранения помех в системе видео наблюдения. Включает в себя изолятор по коаксиальному кабелю GL001, изолятор по коаксиальному кабелю со встроенным фильтром помех GB001,  приемопередатчик с изолятором для витой пары TGP001, согласующий трансформатор TVB001 и сумку.",5904,img/20093.jpg
20094,"Системы видеонаблюдения|Видеонаблюдение|Передатчики видеосигнала, устройства грозозащиты, тв-модуляторы",SC&T,SC&T; CHB001H,"SC&T; CHB001H - фильтр высокочастотных помех (приемник+передатчик), который осуществляет передачу аудио и видео сигнала по одному коаксиальному кабелю на расстояние до 600 м при использовании кабеля RG59. Защищает от наложения каналов, высокочастотных электромагнитных помех, помех высоковольтного оборудования и помех высоковольтных линий.",5699,img/20094.jpg
20127,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,PROvision,PROvision PV-IR700D1,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/20127.jpg
20128,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,PROvision,PROvision PVF-IR420SD(2.8-12),АНАЛОГ ВЗАМЕН: PROvision PVF-IR540SD(2.8-12)GREY,0,img/20128.jpg
20129,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,PROvision,PROvision PVF-IR540SD(2.8-12)GREY,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/20129.jpg
20130,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,PROvision,PROvision PVF-IR700SD(2.8-12)GREY,АНАЛОГ ВЗАМЕН: PROvision PVF-IR700SD(2.8-12)WHITE,0,img/20130.jpg
20131,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,PROvision,PROvision PVD-IR600SD(2.8-12),АНАЛОГ ВЗАМЕН: PROvision PVD-IR700SD(2.8-12),0,img/20131.jpg
20132,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,PROvision,PROvision PVD-IR700SD(2.8-12),АНАЛОГ ВЗАМЕН: PROvision PVD-IR1000AHD,0,img/20132.jpg
20133,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,PROvision,PROvision ARS-700D2,АНАЛОГ ВЗАМЕН: PROvision ARS-600D2,0,img/20133.jpg
20141,Системы видеонаблюдения|IP-видеонаблюдение|Объективы мегапиксельные,Beward,Beward B03410AIR,"Beward B03410AIR - 5-мегапиксельный объектив для IP-видеокамер формата 1/2,5 дюйма с креплением под объектив типа C/CS. Используя этот новый варифокальный объектив f 3.4-10.0 мм с видеокамерой BD2570, вы получите еще более широкий угол обзора - до 86 градусов в горизонтальной плоскости. Широкий угол обзора позволяет контролировать ту же территорию при меньшем числе видеокамер наблюдения. Вы можете рассчитать углы обзора самостоятельно для других объективов и видеокамер.",6200,img/20141.jpg
20150,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеосерверы,Beward,Beward B1001-3G,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/20150.jpg
20180,Сетевое оборудование|Коммутаторы до 100Mbps|Beward FSD-803,Beward,Beward FSD-803,"Beward FSD-803 - устройство для соединения нескольких устройств в единую локальную сеть с возможностью последующего предоставления доступа в интернет используются специальные устройства. Представленный прибор отлично подходит, по характеристикам цена-качество, для различных помещений (офисов, игровых клубов) с небольшим количеством подключаемых устройств. Коммутатор имеет металлический корпус и предназначен для сетей, в которых количество устройств не превышает 50 штук. Питание коммутатора осуществляется посредством внешнего источника питания.FSD-803 лучше использовать для небольших сегментов сети и передавать трафик на более сложные и производительные коммутаторы. Администратор может легко контролировать работоспособность сети, так как в представленном устройстве присутствуют все необходимые индикаторы для диагностики. Прибор можно монтировать на любую горизонтальную или вертикальную поверхность. Для определения новых устройств в модели присутствует функция - Plug-and-Play.",2050,img/20180.jpg
20181,Сетевое оборудование|Коммутаторы до 100Mbps|Beward FNSW-2401,Beward,Beward FNSW-2401,АНАЛОГ ВЗАМЕН: Beward TL-SF1024,0,img/20181.jpg
20182,Сетевое оборудование|Коммутаторы до 1000Mbps|Beward FGSW-2620,Beward,Beward FGSW-2620,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/20182.jpg
20183,Сетевое оборудование|Коммутаторы до 1000Mbps|Beward FGSW-4840S,Beward,Beward FGSW-4840S,АНАЛОГ ВЗАМЕН: Beward TL-SL3452,0,img/20183.jpg
20184,Сетевое оборудование|Коммутаторы до 1000Mbps|Beward GSD-802S,Beward,Beward GSD-802S,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/20184.jpg
20185,Сетевое оборудование|Коммутаторы до 1000Mbps|Beward DES-3550,Beward,Beward DES-3550,АНАЛОГ ВЗАМЕН: Beward TL-SL3452,0,img/20185.jpg
20186,Сетевое оборудование|Коммутаторы до 100Mbps|Beward FGSW-2620VM,Beward,Beward FGSW-2620VM,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/20186.jpg
20187,Системы видеонаблюдения|IP-видеонаблюдение|Оборудование POE,Beward,Beward POE-2400,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/20187.jpg
20188,Системы видеонаблюдения|IP-видеонаблюдение|Оборудование POE,Beward,Beward TL-PoE10R,АНАЛОГ ВЗАМЕН: Beward STS-01P,0,img/20188.jpg
20189,Системы видеонаблюдения|IP-видеонаблюдение|Оборудование POE,Beward,Beward TL-PoE150S,,0,img/20189.jpg
20190,Системы видеонаблюдения|IP-видеонаблюдение|Оборудование POE,Beward,Beward TL-POE200,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/20190.jpg
20191,Системы видеонаблюдения|IP-видеонаблюдение|Оборудование POE,Beward,Beward DWL-P200,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/20191.jpg
20192,Сетевое оборудование|Коммутаторы POE|Beward FSD-804P,Beward,Beward FSD-804P,АНАЛОГ ВЗАМЕН: Beward FSD-804PS,0,img/20192.jpg
20193,Сетевое оборудование|Коммутаторы POE|Beward FSD-804PS,Beward,Beward FSD-804PS,"Beward FSD-804PS - управляемый коммутатор, оснащенный 8 портами, подключение к которым осуществляется при помощи Ethernet кабеля. При этом 4 порта данного устройства являются источниками питания, к ним можно подсоединять любые приборы посредством PoE. Для обеспечения надежной работы, все приборы должны соответствовать стандарту - IEEE802.3af. Эта модель идеально подходит для использования в небольших рабочих группах, при этом он обеспечивает подключение любых сетевых приборов с поддержкой PoE (например, IP-камеры).",8500,img/20193.jpg
20194,Сетевое оборудование|Коммутаторы POE|Beward FNSW-1608PS,Beward,Beward FNSW-1608PS,АНАЛОГ ВЗАМЕН: Beward STW-16P8,0,img/20194.jpg
20195,Сетевое оборудование|Коммутаторы POE|Beward FGSW-2612PVM,Beward,Beward FGSW-2612PVM,"Beward FGSW-2612PVM - имеет 24 порта 10/100 Мбит/с и 2 гигабитных порта (10/100/1000 Мбит/с медных или SFP), причем 12 портов с поддержкой технологии PoE (Power over Ethernet).
К двум дополнительным TP/Mini-GBIC интерфейсам могут быть подключены кабели 10/100/1000Base-TX, 1000Base-T, 100Base-FX или оптоволоконные кабели при использовании соответствующих оптических модулей. Длина сегмента сети при этом может достигать до 100 метров (медь), 2 километра (многомодовое оптоволокно), до 70 километров (одномодовое, SC/WDM/SFP). Коммутатор имеет неблокируемую архитектуру с пропускной способностью 8.8 Гбит/с, что существенно упрощает задачи по увеличению пропускной способности Вашей сети. Коммутатор удовлетворяет стандарту IEEE802.3af и позволяет подключать до 12 PoE устройств на расстоянии до 100 метров, используя стандартную витую пару UTP категорий 5/5e.Администрирование и управление устройством можно производить как через консоль, так и через WEB-интерфейс. В коммутаторах можно запрограммировать основные коммутационные функции, такие как конфигурация скорости порта, группировку портов, VLAN, зеркаливание портов, QoS, контроль полосы пропускания, приоритет подачи питания и Misc-конфигурирование, которое позволяет настроить IP и пароль на коммутатор.Данная модель может работать с VLAN (включая работу с перекрывающимися VLAN). Коммутаторы поддерживает до 26 VLAN по портам. Поддержка группировки портов (Port Trunking) позволяет работать на высокоскоростной магистрали, комбинируя несколько портов. При настройке группировки портов коммутатор поддерживают семь групп до четырех портов каждая, что позволяет значительно повысить отказоустойчивость.Технические характеристики Beward FGSW-2612PVMСтандарты IEEE802.3, IEEE802.3u, IEEE802.3z;  IEEE802.3ab Gigabit Ethernet стандарт, стандарт IEEE802.3af (Power over Ethernet) 
12-портов из 24 10/100 Мбит/с имеют поддержку PoE
2 порта для 10/100/1000Base-T или SFP(Mini GBIC) Gigabit Ethernet для удобства установки и расширения
Каждый коммутируемый порт поддерживает auto-negotiation-10/20, 100/200 Мбит/с, автоопределение MDI/MDI-X
Предотвращает потерю пакетов при использовании полудуплекса и 802.3x PAUSE контроль потока фреймов      (полный дуплекс)
Высокоэффективная архитектура хранения и передачи данных, контроль 'широковещательного шторма',      runt/CRC фильтр удаляет ошибочные пакеты и оптимизирует пропускную способность сети
6K MAC-адресная таблица, автоматическое сохранение и обновление адресов
Встроенная память для буфера пакетов 4 Мбит 
Консоль и WEB-интерфейс для настройки и управления коммутатором 
Поддержка до 26 индивидуальных VLAN групп 
Поддержка до 7 магистральных групп, каждая магистраль до 4 портов с пропускной способностью 800 Мбит/с 
Зеркалирование портов
Расстояние до 100 м
Поддержка QoS и контроль пропускной способности каждого порта
Поддержка приоритета подачи питания на удаленное оборудованиеПараметры Beward FGSW-2612PVMТипУправляемыйКоличество портов26ИсполнениеRackmount/DesktopМакс. кол-во портов POE12Объем MAC-адресов6KМакс. мощность на один порт POE, Вт15.4Класс POE802.3afОбщая мощность POE на все порты, ВтSFP порты2Материал корпусаМеталлЦветЧёрный
 

                ",31400,img/20195.jpg
20196,Сетевое оборудование|Коммутаторы POE|Beward FGSW-2620PVM,Beward,Beward FGSW-2620PVM,АНАЛОГ ВЗАМЕН: Beward FGSW-2612PVM,0,img/20196.jpg
20202,Сетевое оборудование|Медиаконвертеры|Beward NF-W02R/A,Beward,Beward NF-W02R/A,АНАЛОГ ВЗАМЕН: Beward STM-206A25,0,img/20202.jpg
20203,Сетевое оборудование|Медиаконвертеры|Beward NF-W02R/B,Beward,Beward NF-W02R/B,АНАЛОГ ВЗАМЕН: Beward STM-206B25,0,img/20203.jpg
20204,Сетевое оборудование|Беспроводные комплекты передачи IP-видео по Wi-Fi|Beward BR-025,Beward,Beward BR-025,"Комплект Beward BR-025 предназначен для подключения IP-видеокамер или IP-видеосерверов к системе видеонаблюдения, удаленной на расстояние до 4 км. В этом случае прокладывать кабельные линии связи бывает дорого или невозможно. Точки доступа, входящие в комплект, имеют уличное исполнение и предназначены для эксплуатации в средней полосе, при не слишком суровом климате. Для подключения же по Wi-Fi посредством данного устройства единственным, но необходимым условием является наличие прямой видимости между точками установки антенн. Если прямой видимости нет, можно попытаться обеспечить ее, подняв антенны выше, изменив места расположения антенн, установив ретранслятор или искать другие пути решения организации связи. Управление комплектом  производится через сетевой интерфейс, что позволяет обеспечить удобство настройки и администрирования.",22900,img/20204.jpg
