_ID_,_MAIN_CATEGORY_,_MANUFACTURER_,_NAME_,_DESCRIPTION_,_PRICE_,_IMAGE_
14035,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,MicroDigital,MicroDigital MDC-2220VTD,АНАЛОГ ВЗАМЕН: MicroDigital MDC-2210V,0,img/14035.jpg
14036,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,MicroDigital,MicroDigital MDC-2220V,АНАЛОГ ВЗАМЕН: MicroDigital MDC-2210V,0,img/14036.jpg
14037,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,MicroDigital,MicroDigital MDC-2210V,АНАЛОГ ВЗАМЕН: MicroDigital MDC-2220V,2325,img/14037.jpg
14038,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,MicroDigital,MicroDigital MDC-2220F,,0,img/14038.jpg
14039,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,MicroDigital,MicroDigital MDC-2210F,АНАЛОГ ВЗАМЕН MicroDigital MDC-2220F,0,img/14039.jpg
14040,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,MicroDigital,MicroDigital MDC-2120V,"MicroDigital MDC-2120V – бескорпусная черно-белая видеокамера с вариофокальным объективом. Она представляет собой, фактически, миниатюрную плату, которую легко замаскировать в предметах интерьера или различных датчиках пожарной или охранной сигнализации. Таким образом, устройство может использоваться для скрытого наблюдения. Камера сделана на базе высококачественной, надежной и долговечной CCD матрицы, которая обеспечивает высокие показатели чувствительности и разрешения. Чувствительность модели составляет 0,07 Lux, а разрешение может превышать 580 ТВЛ. Такое значение - показатель того, что ограничения на использование видеокамеры отсутствуют и она будет обеспечивать отличную видимость и качество изображение на любом объекте. Этому способствует также и высокое значение отношения сигнал/шум, равное 48 дБ.",0,img/14040.jpg
14041,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,MicroDigital,MicroDigital MDC-2120VX,АНАЛОГ ВЗАМЕН: MicroDigital MDC-2120V,0,img/14041.jpg
14042,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,MicroDigital,MicroDigital MDC-2120F,"MicroDigital MDC-2120F – бескорпусная черно-белая видеокамера. Такие камеры, благодаря компактным размерам, используются в видеодомофонов, на их базе создаются видеоглазки, бескорпусную камеру легко замаскировать в дверях, стенах, предметах интерьера и датчиках пожарной сигнализации. Размер данной камеры составляет 32х32мм.",0,img/14042.jpg
14043,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,MicroDigital,MicroDigital MDC-2120FX,АНАЛОГ ВЗАМЕН: MicroDigital MDC-2120F,0,img/14043.jpg
14044,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,MicroDigital,MicroDigital MDC-2110F,"MicroDigital MDC-2110F – черно-белая бескорпусная видеокамера с фиксированным объективом. Она представляет собой миниатюрную плату размером 32х32 мм, которая, благодаря своим небольшим размером легко маскируется, давая возможность организации скрытого наблюдения. Видеокамера может быть использована в видеодомофонах, видеоглазках, а при установке в защитный кожух и для уличного наблюдения.Модель имеет качественную CCD матрицу, обеспечивающую хорошую чувствительность камеры 0,05 Lux. Стандартное разрешение 420 ТВЛ является вполне достаточным для организации многих систем наблюдения.",0,img/14044.jpg
14045,Домофонные системы|IP-домофоны|ПО для ip-домофонов,BAS-IP,BAS-IP MS-V1.0,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",0,img/14045.jpg
14059,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,NeoVizus,NeoVizus NVD-104a,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/14059.jpg
14060,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,NeoVizus,NeoVizus NVD-204a,АНАЛОГ ВЗАМЕН: BestDVR-405Light-NET,0,img/14060.jpg
14061,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,NeoVizus,NeoVizus NVD-404,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/14061.jpg
14062,Системы видеонаблюдения|Видеонаблюдение HD|Оборудование HD-SDI,NeoVizus,NeoVizus NVD-504 HD SDI,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/14062.jpg
14064,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,NeoVizus,NeoVizus NVD-108a,"NeoVizus NVD-108a - доступный пентаплексный видеорегистратор на 8 каналов живого видео со скоростью записи 200 к/с в разрешении 720х288 и 100 к/с в разрешении 720*576.Видеорегистратор имеет современный формат записи видео H.264, 4 канала  аудио,8 разъемов для подключения датчиков, стабильную операционную систему Linux, русифицированный интерфейс и удобные инструкции. Особенность видеорегистратора – это удобная и функциональная трансляция на мобильный телефон, персональные компьютеры и планшеты.Трансляцию можно осуществлять при помощи беспроводной 3G связи. Этот видеорегистратор идеально подходит для небольших систем видеонаблюдения (частные дома и коттеджи, небольшие офисы, магазины). Видеорегистраторы можно объединять в сеть при помощи бесплатного ПО.",0,img/14064.jpg
14065,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,NeoVizus,NeoVizus NVD-208,АНАЛОГ ВЗАМЕН: NeoVizus NVD-208a,0,img/14065.jpg
14066,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,NeoVizus,NeoVizus NVD-208a,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/14066.jpg
14067,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,NeoVizus,NeoVizus NVD-408,АНАЛОГ ВЗАМЕН: НА ВЫБОР,0,img/14067.jpg
14068,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,NeoVizus,NeoVizus NVD-116a,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/14068.jpg
14069,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,NeoVizus,NeoVizus NVD-216a,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/14069.jpg
14070,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,NeoVizus,NeoVizus NVD-416,"NeoVizus NVD-416 - профессиональный пентаплексный видеорегистратор HI-END класса на 16  каналов со скоростью записи 400  к/с с разрешением 720x576. Цифровой регистратор использует усовершенствованный алгоритм сжатия H.264, что позволяется существенно экономить дисковое пространство без потери качества. Видеоданные в таком формате также не является ресурсоемкими, поэтому могут использоваться для удаленного просмотра «живого» видео. В основе управления видеорегистратора лежит ОС Embedded RTOS, позволяющая одновременно просматривать видео с камер, работать с архивами, в т.ч. по сети, архивировать записанное видео через интерфейс USB. Для данной модели осуществляется трансляция на мобильные телефоны.",0,img/14070.jpg
14071,Системы видеонаблюдения|Видеонаблюдение HD|Оборудование HD-SDI,NeoVizus,NeoVizus HD-CAM 720p,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/14071.jpg
14072,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,NeoVizus,NeoVizus NVC-i120,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/14072.jpg
14073,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,NeoVizus,NeoVizus NVC-i130,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/14073.jpg
14074,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,NeoVizus,NeoVizus NVC-i120D,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/14074.jpg
14075,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,NeoVizus,NeoVizus NVC-i130D,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/14075.jpg
14076,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,NeoVizus,NeoVizus NVC-i120B,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/14076.jpg
14077,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,NeoVizus,NeoVizus NVC-i130B,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/14077.jpg
14078,"Системы видеонаблюдения|IP-видеонаблюдение|Термокожухи, кронштейны, аксессуары",NeoVizus,NeoVizus NVH-5120HB,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/14078.jpg
14079,"Системы видеонаблюдения|IP-видеонаблюдение|Термокожухи, кронштейны, аксессуары",NeoVizus,NeoVizus MK-1423B,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/14079.jpg
14080,"Системы видеонаблюдения|IP-видеонаблюдение|Термокожухи, кронштейны, аксессуары",NeoVizus,NeoVizus MK-1424B,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/14080.jpg
14082,"Системы видеонаблюдения|IP-видеонаблюдение|Термокожухи, кронштейны, аксессуары",NeoVizus,NeoVizus MK-1427,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/14082.jpg
14083,"Системы видеонаблюдения|IP-видеонаблюдение|Термокожухи, кронштейны, аксессуары",NeoVizus,NeoVizus MK-1428,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/14083.jpg
14084,Домофонные системы|Домофоны|Видеодомофон,Germikom,Germikom TOPAZ,"Germikom TOPAZ -  компактная антивандальная видеопанель в комплекте с угловым креплением. Модель была сконструирована специально для объектов, где установка ""классических"" габаритных панелей затруднительна (калитки, косяки дверей, и др.). Цельнолитой уголок в комплекте позволяет осуществить угловые варианты крепления. Панель имеет автоматическую регулировку чувствительности микрофона и громкости динамика, улучшенное качество звука, скрытую инфракрасную подсветку (до 0.5 метра) и оборудуется высокочувствительным видеомодулем на базе ПЗС-матрицы Sony.",0,img/14084.jpg
14085,Домофонные системы|Домофоны|Видеодомофон,Germikom,Germikom TOPAZ NEW,"Germikom TOPAZ NEW -  черно- белая компактная антивандальная видеопанель в комплекте с угловым креплением. Модель была сконструирована специально для объектов, где установка ""классических"" габаритных панелей затруднительна (калитки, косяки дверей, и др.). Цельнолитой уголок в комплекте позволяет осуществить угловые варианты крепления. Панель имеет автоматическую регулировку чувствительности микрофона и громкости динамика, улучшенное качество звука, скрытую инфракрасную подсветку (до 0.5 метра) и оборудуется высокочувствительным видеомодулем на базе ПЗС-матрицы Sony.",0,img/14085.jpg
14086,Домофонные системы|Домофоны|Видеодомофон,Germikom,Germikom GLORIA-N,Germikom GLORIA-N -  черно-белая накладная антивандальная вызывная панель предназначена для 4х проводных домофонов. Обеспечивает аудиосвязь с посетителем и возможность визуального контроля пространства перед дверью. Скрытая инфракрасная подсветка позволяет видеть посетителя на экране видеомонитора даже при отсутствии освещения. Конструктивно — технологические особенности антивандальных видеопанелей позволяют устанавливать их на улице и в условиях высокой вероятности вандализма.Применение специализированного чипа Motorola позволяет гибко регулировать усиление микрофона и динамика в зависимости от окружающей обстановки. Встроенное мощное реле коммутации позволяет управлять различными запорными устройствами.,0,img/14086.jpg
14087,Домофонные системы|Домофоны|Видеодомофон,Germikom,Germikom GLORIA,Germikom GLORIA -  черно-белая врезная антивандальная вызывная панель предназначена для 4х проводных домофонов. Обеспечивает аудиосвязь с посетителем и возможность визуального контроля пространства перед дверью. Скрытая инфракрасная подсветка позволяет видеть посетителя на экране видеомонитора даже при отсутствии освещения. Конструктивно — технологические особенности антивандальных видеопанелей позволяют устанавливать их на улице и в условиях высокой вероятности вандализма.Применение специализированного чипа Motorola позволяет гибко регулировать усиление микрофона и динамика в зависимости от окружающей обстановки. Встроенное мощное реле коммутации позволяет управлять различными запорными устройствами.,0,img/14087.jpg
14088,Домофонные системы|Домофоны|Видеодомофон,Germikom,Germikom TOPAZ DayNight/PAL,АНАЛОГ ВЗАМЕН: НА ВЫБОР,0,img/14088.jpg
14089,Домофонные системы|Домофоны|Видеодомофон,Germikom,Germikom TOPAZ NEW DayNight/PAL,"Germikom TOPAZ NEW DayNight/PAL - цветная накладная видеопанель с функцией День-Ночь для 4-х проводных домофонов. Модель была сконструирована специально для объектов, где установка ""классических"" габаритных панелей затруднительна (калитки, косяки дверей, и др.).Панель имеет автоматическую регулировку чувствительности микрофона и громкости динамика, улучшенное качество звука  оборудуется высокочувствительным видеомодулем на базе ПЗС-матрицы Sony.",0,img/14089.jpg
14090,Домофонные системы|Домофоны|Видеодомофон,Germikom,Germikom GLORIA-N DayNight/PAL,Germikom GLORIA-N DayNight/PAL -  цветная накладная антивандальная вызывная панель с функцией День-Ночь предназначена для 4х проводных домофонов. Обеспечивает аудиосвязь с посетителем и возможность визуального контроля пространства перед дверью. Скрытая инфракрасная подсветка позволяет видеть посетителя на экране видеомонитора даже при отсутствии освещения. Конструктивно — технологические особенности антивандальных видеопанелей позволяют устанавливать их на улице и в условиях высокой вероятности вандализма.Применение специализированного чипа Motorola позволяет гибко регулировать усиление микрофона и динамика в зависимости от окружающей обстановки. Встроенное мощное реле коммутации позволяет управлять различными запорными устройствами.,0,img/14090.jpg
14091,Домофонные системы|Домофоны|Видеодомофон,Germikom,Germikom GLORIA DayNight/PAL,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/14091.jpg
14092,Системы видеонаблюдения|ИК/LED подсветка|ИК подсветка,Germikom,Germikom GR-20 (4 Вт),"Germikom GR-20 (4 Вт) -  уличный ИК-прожектор с уголом освещения 20°, предназначенный для использования в составе систем видеонаблюдения для скрытой подсветки объекта наблюдения в условиях недостаточной освещенности. Потребляемая мощность 4 Вт. Устройство содержит излучатель на основе светодиодов со встроенной формирующей оптикой.На нижней стенке прожектора имеется крепежное отверстие для кронштейна с резьбой 1 / 4 дюйма.",3101,img/14092.jpg
14093,Системы видеонаблюдения|ИК/LED подсветка|ИК подсветка,Germikom,Germikom GR-20 (6 Вт),"Germikom GR-20 (6 Вт) -  уличный ИК-прожектор с уголом освещения 20°, предназначенный для использования в составе систем видеонаблюдения для скрытой подсветки объекта наблюдения в условиях недостаточной освещенности.Потребляемая мощность 6 Вт.Устройство содержит излучатель на основе светодиодов со встроенной формирующей оптикой.На нижней стенке прожектора имеется крепежное отверстие для кронштейна с резьбой 1 / 4 дюйма.",4862,img/14093.jpg
14094,Системы видеонаблюдения|ИК/LED подсветка|ИК подсветка,Germikom,Germikom GR-20 (10 Вт),"Germikom GR-20 (10 Вт) -  уличный ИК-прожектор с уголом освещения 20°, предназначенный для использования в составе систем видеонаблюдения для скрытой подсветки объекта наблюдения в условиях недостаточной освещенности. Потребляемая мощность 10 Вт. Устройство содержит излучатель на основе светодиодов со встроенной формирующей оптикой.На нижней стенке прожектора имеется крепежное отверстие для кронштейна с резьбой 1 / 4 дюйма.",4580,img/14094.jpg
14095,Системы видеонаблюдения|ИК/LED подсветка|ИК подсветка,Germikom,Germikom GR-30 (4 Вт),"Germikom GR-30 (4 Вт) -  уличный ИК-прожектор с уголом освещения 30°, предназначенный для использования в составе систем видеонаблюдения для скрытой подсветки объекта наблюдения в условиях недостаточной освещенности. Потребляемая мощность 4 Вт. Устройство содержит излучатель на основе светодиодов со встроенной формирующей оптикой.На нижней стенке прожектора имеется крепежное отверстие для кронштейна с резьбой 1 / 4 дюйма.",3285,img/14095.jpg
14096,Системы видеонаблюдения|ИК/LED подсветка|ИК подсветка,Germikom,Germikom GR-30 (6 Вт),"Germikom GR-30 (6 Вт) -  уличный ИК-прожектор с уголом освещения 30°, предназначенный для использования в составе систем видеонаблюдения для скрытой подсветки объекта наблюдения в условиях недостаточной освещенности. Потребляемая мощность 6 Вт. Устройство содержит излучатель на основе светодиодов со встроенной формирующей оптикой.На нижней стенке прожектора имеется крепежное отверстие для кронштейна с резьбой 1 / 4 дюйма.",4861,img/14096.jpg
14097,Системы видеонаблюдения|ИК/LED подсветка|ИК подсветка,Germikom,Germikom GR-30 (10 Вт),АНАЛОГ ВЗАМЕН:  Germikom GR-30 (6 Вт),0,img/14097.jpg
14098,Системы видеонаблюдения|ИК/LED подсветка|ИК подсветка,Germikom,Germikom GR-50 (7 Вт),,0,img/14098.jpg
14099,Системы видеонаблюдения|ИК/LED подсветка|ИК подсветка,Germikom,Germikom GR-50 (10 Вт),АНАЛОГ ВЗАМЕН: Germikom GR-50 (7 Вт),0,img/14099.jpg
14100,Системы видеонаблюдения|ИК/LED подсветка|ИК подсветка,Germikom,Germikom GR-50 (12 Вт),АНАЛОГ ВЗАМЕН: Germikom GR-50 (7 Вт),0,img/14100.jpg
14101,Системы видеонаблюдения|ИК/LED подсветка|ИК подсветка,Germikom,Germikom GR-80 (4 Вт),АНАЛОГ ВЗАМЕН: Germikom GR-80 (6 Вт),0,img/14101.jpg
14102,Системы видеонаблюдения|ИК/LED подсветка|ИК подсветка,Germikom,Germikom GR-80 (6 Вт),,0,img/14102.jpg
14103,Системы видеонаблюдения|ИК/LED подсветка|ИК подсветка,Germikom,Germikom GR-80 (10 Вт),АНАЛОГ ВЗАМЕН: Germikom GR-80 (6 Вт),0,img/14103.jpg
14104,Системы видеонаблюдения|ИК/LED подсветка|ИК подсветка,Germikom,"Germikom MR-20 (1,2 Вт)","АНАЛОГ ВЗАМЕН: Germikom MR-30 (1,2 Вт)",0,img/14104.jpg
14105,Системы видеонаблюдения|ИК/LED подсветка|ИК подсветка,Germikom,"Germikom MR-30 (1,2 Вт)","Germikom MR-30 (1,2 Вт) -   миниатюрный ИК-прожектор, обеспечивает угол подсветки 30˚ градусов и может устанавливаться на расстояние от 12 м до 21 м от контролируемой зоны. Данная модель предназначена для коридоров и вытянутых по периметру помещений. Работает этот прожектор от стабилизированного источника питания с напряжением 12 В (+ 10%) в температурном диапазоне от –45 до +50 ˚С, потребляет 1,2 Вт, не нуждается в дополнительном теплоотводе и стандартно комплектуется П-образным кронштейном, позволяющим легко и просто установить направление падения ИК лучей в процессе монтажа устройства. Корпус устройства изготовлен из прочного алюминия, полностью герметичен, а строгий дизайн, нейтральный черный цвет и компактные размеры делают этот прожектор подходящим практически для любого интерьера.
",1400,img/14105.jpg
14106,Системы видеонаблюдения|ИК/LED подсветка|ИК подсветка,Germikom,"Germikom MR-50 (1,2Вт)","АНАЛОГ ВЗАМЕН: Germikom MR-80 (1,2 Вт)",0,img/14106.jpg
14107,Системы видеонаблюдения|ИК/LED подсветка|ИК подсветка,Germikom,"Germikom MR-80 (1,2 Вт)","Germikom MR-80 (1,2 Вт) -   миниатюрный ИК-прожектор, обеспечивает угол подсветки 80˚ градусов и может устанавливаться на расстояние от 8 м до 14 м от контролируемой зоны. Данная модель предназначена для помещений, подъездов, гаражей, лестничных клеток. Работает этот прожектор от стабилизированного источника питания с напряжением 12 В (+ 10%) в температурном диапазоне от –45 до +50 ˚С, потребляет 1,2 Вт, не нуждается в дополнительном теплоотводе и стандартно комплектуется П-образным кронштейном, позволяющим легко и просто установить направление падения ИК лучей в процессе монтажа устройства. Корпус устройства изготовлен из прочного алюминия, полностью герметичен, а строгий дизайн, нейтральный черный цвет и компактные размеры делают этот прожектор подходящим практически для любого интерьера.",1400,img/14107.jpg
14108,Источники электропитания|Источники питания до 12В|Давикон ИВЭП-1215,Давикон,Давикон ИВЭП-1215,Источник вторичного электропитания Давикон ИВЭП-1215 предназначен для обеспечения электропитания потребителей при номинальном напряжением 12В постоянного тока. Электропитание источником осуществляется от сети переменного тока 50 Гц напряжением от 160 В до 242В и  предназначен он для установки внутри помещения и рассчитан на круглосуточный режим работы.,488,img/14108.jpg
14109,"Системы контроля доступа|Считыватели, карты, брелоки|Считыватели",Exsnet,Exsnet X-2,,0,img/14109.jpg
14110,"Системы контроля доступа|Считыватели, карты, брелоки|Считыватели",Exsnet,Exsnet X-2 PRO,,0,img/14110.jpg
14111,"Системы контроля доступа|Считыватели, карты, брелоки|Считыватели",Exsnet,Exsnet X-4,,0,img/14111.jpg
14112,"Системы контроля доступа|Считыватели, карты, брелоки|Считыватели",Exsnet,Exsnet X-4 PRO,Внешняя панель в комплект поставки не входит.,0,img/14112.jpg
14113,"Системы контроля доступа|Считыватели, карты, брелоки|Считыватели",Exsnet,Exsnet X-5,,0,img/14113.jpg
14114,"Системы контроля доступа|Считыватели, карты, брелоки|Считыватели",Exsnet,Exsnet X-5 PRO,,0,img/14114.jpg
14115,Системы контроля доступа|СКУД автономные|Контроллеры для замков,Exsnet,Exsnet XT-4,,0,img/14115.jpg
14116,Системы контроля доступа|СКУД автономные|Контроллеры для замков,Exsnet,Exsnet XT-4 PRO,АНАЛОГ ВЗАМЕН:  	Exsnet XT-5 PRO,0,img/14116.jpg
14118,Системы контроля доступа|СКУД автономные|Контроллеры для замков,Exsnet,Exsnet XT-5 PRO,,0,img/14118.jpg
14119,"Системы контроля доступа|Считыватели, карты, брелоки|Считыватели",Exsnet,Exsnet box-01 серый,,0,img/14119.jpg
14120,"Системы контроля доступа|Считыватели, карты, брелоки|Считыватели",Exsnet,Exsnet box-01 белый,,0,img/14120.jpg
14121,"Системы контроля доступа|Считыватели, карты, брелоки|Считыватели",Exsnet,Exsnet box-01 черный,,0,img/14121.jpg
14122,"Системы контроля доступа|Считыватели, карты, брелоки|Считыватели",Exsnet,Exsnet box-02 серый,,0,img/14122.jpg
14123,"Системы контроля доступа|Считыватели, карты, брелоки|Считыватели",Exsnet,Exsnet box-02 белый,,0,img/14123.jpg
14124,"Системы контроля доступа|Считыватели, карты, брелоки|Считыватели",Exsnet,Exsnet box-02 черный,,0,img/14124.jpg
14125,"Системы контроля доступа|Считыватели, карты, брелоки|Считыватели",Exsnet,Exsnet box-03 серый,,0,img/14125.jpg
14126,"Системы контроля доступа|Считыватели, карты, брелоки|Считыватели",Exsnet,Exsnet box-03 белый,,0,img/14126.jpg
14127,"Системы контроля доступа|Считыватели, карты, брелоки|Считыватели",Exsnet,Exsnet box-03 черный,,0,img/14127.jpg
14128,"Системы контроля доступа|Считыватели, карты, брелоки|Считыватели",Exsnet,Exsnet box-04 серый,,0,img/14128.jpg
14129,"Системы контроля доступа|Считыватели, карты, брелоки|Считыватели",Exsnet,Exsnet box-04 белый,,0,img/14129.jpg
14130,"Системы контроля доступа|Считыватели, карты, брелоки|Считыватели",Exsnet,Exsnet box-04 черный,АНАЛОГ ВЗАМЕН: Exsnet box-04 серый,0,img/14130.jpg
14131,Системы контроля доступа|СКУД автономные|Контроллеры для замков,Exsnet,Exsnet T- 1,,0,img/14131.jpg
14132,Системы контроля доступа|СКУД автономные|Контроллеры для замков,Exsnet,Exsnet T- 2,,0,img/14132.jpg
14133,"Системы контроля доступа|Считыватели, карты, брелоки|Считыватели",Exsnet,Exsnet ME,,0,img/14133.jpg
14134,Домофонные системы|Домофоны|Видеодомофон,DVC,DVC-311 черный,"Разработанная одним из ведущих южнокорейских производителей систем CCTV, компанией LAICE, новая видеопанель черно-белого изображения DVC-311 черный отличается уникальным сочетанием смелых дизайнерских решений, инновационных технологий и эксплуатационных характеристик. Дизайн новинки, помимо запоминающегося стиля во внешнем оформлении, несет элементы нетрадиционного подхода к оформлению панели. Широкая цветовая гамма, покрытие корпуса современными полимерными составами, устойчивыми к различного рода воздействиям, прорезиненные кнопки - все это позволяет нам говорить о том, что продукт такого качества ВПЕРВЫЕ появляется на Российском рынке. Видеопанель полностью приспособлена для работы в суровых российских условиях, при этом в новинке использованы технологии, не имеющие аналогов на отечественном рынке домофонов.",0,img/14134.jpg
