_ID_,_MAIN_CATEGORY_,_MANUFACTURER_,_NAME_,_DESCRIPTION_,_PRICE_,_IMAGE_
8034,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,Everfocus,EverFocus EHR-16D2R,"Everfocus EHR-16D2R - 16-ти канальный сетевой пентаплексный видеорегистратор серии Paragon 2 с удобным графическим интерфейсом (GUI), профессионального класса Everfocus на 16 видеоканалов и 16 аудиоканалов. Данная модель видеорегистратора Everfocus EHR-16D2R открывает модельный ряд EHR. Возможность подключения 16 аналоговых видеокамер со скоростью 25 кадров в секунду на каждый канал, ставит данную модель в один ряд с самыми лучшими видеорегистраторами своего ряда. В данном видеорегистраторе Everfocus EHR-16D2R используется один из самых лучших для охранного видеонаблюдения (CCTV) формат сжания H.264.",0,img/8034.jpg
8035,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,Everfocus,EverFocus EHR-16D4R ,"Пентаплексный цифровой сетевой профессиональный видеорегистратор Everfocus EHR-16D4R серии Paragon 2 с удобным графическим интерфейсом (GUI), профессионального класса Everfocus на 16 видеоканалов и 16 аудиоканалов, поддерживающий новейший метод сжатия H.264. Everfocus EHR-16D4R отличается удобным интерфейсом и по праву является многофункциональным устройством, позволяющим получать четкую картинку на все каналы. При потере видеосигнала регистратор оповещает об этом звуковым сигналом, что фактически делает его и своеобразной сигнализацией. Резервное у Everfocus EHR-16D4R копирование возможно как по сети, так и на DVD-RW или USB-накопитель, а удобный поиск по архиву понятен любому, даже неподготовленному пользователю.",0,img/8035.jpg
8036,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,Everfocus,EverFocus EMV-400,"Everfocus EMV-400 - малогабаритный,  4-х канальный видеорегистратор. H.264; графический интерфейс (GUI) на русском языке; суммарная скорость записи - 50 к/с (720х576), 100 к/с (704х288); настройка разрешения, скорости и качества записи для каждого канала. 4 аудио вход , 1 (RCA)аудиовыход, тревожные вх. 6/вых. 2, ""горячая"" замена HDD, детектор движения для каждого канала, основной монитор - 1 RCA, 3 USB2.0 , Gigabit Ethernet ; RS-485; DC8~36B, 178 х 50 х 199; вес 1,7 кг. Дополнительные конструктивные элементы для применения в нестационарных условиях - движущийся транспорт и т.п. Кратковременные перегрузки - 8 G,11 ms ( max 20 раза в сек.), виброустойчивость - 5~500Hz при 0,7G.",45598,img/8036.jpg
8037,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,Everfocus,EverFocus EMV-1200,АНАЛОГ ВЗАМЕН: EverFocus EMV-800,95032,img/8037.jpg
8038,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,Everfocus,EverFocus EDSR-400/M,АНАЛОГ ВЗАМЕН: Everfocus EMV-400,0,img/8038.jpg
8040,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеосерверы,Everfocus,EverFocus EVS-200 ,"Everfocus EVS-200 - 2-канальный видеосервер; H.264, MPEG-4, M-JPEG; разрешение 704 х 576 макс.; видеовходы: BNCx2 ; аудиовход/выход (стерео); Ethernet -10/100BASE-TX, RJ-45; частота до 25 кадр/с; детектор движения 12 х 12; 2 тревожных входа/2 выхода; RS-485; протоколы:",0,img/8040.jpg
8043,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеосерверы,Everfocus,EverFocus EVS-400,Everfocus EVS-400 - видеосервер 4-х канальный для передачи 4-х аналоговых видеокамер по сети.,0,img/8043.jpg
8046,Системы видеонаблюдения|Мониторы видеонаблюдения|Мониторы для видеонаблюдения (Вход BNC),Everfocus,EverFocus FH-7517,АНАЛОГ ВЗАМЕН:  	EverFocus FH-17LED,0,img/8046.jpg
8047,Системы видеонаблюдения|Мониторы видеонаблюдения|Мониторы для видеонаблюдения (Вход BNC),Everfocus,EverFocus FH-7519,"Everfocus FH-7519 - цветной TFT монитор 19 дюймов, предназначен для круглосуточной работы в составе системы видеонаблюдения.",31195,img/8047.jpg
8048,Системы видеонаблюдения|Мониторы видеонаблюдения|Мониторы для видеонаблюдения (Вход BNC),Everfocus,EverFocus EN-200/P,"Everfocus EN-200/P - функциональный компактный видеомонитор, предназначающийся для подключения видеорегистатора и проведения охранного видеонаблюдения. Размер TFT LED экрана – 5.6 дюймов с разрешением 320х240 пикселей. Устройство оснащено аудиоканалом. В комплекте прилагается БП.",14041,img/8048.jpg
8049,Системы видеонаблюдения|Мониторы видеонаблюдения|Мониторы для видеонаблюдения (Вход BNC),Everfocus,EverFocus EN-220/P,"В наш век технической миниатюризации самые сложные цифровые устройства имеют небольшие габариты. Компактный переносной TFT монитор Everfocus EN-220/P с диагональю 5,6 дюймов прекрасно подойдет для персональной настройки внешнего канала. Следует учитывать, что с подобными малогабаритными моделями работают, находясь в непосредственной близости от экрана (на расстоянии не более чем 0,5-0,9 м).",18312,img/8049.jpg
8050,Системы видеонаблюдения|Видеонаблюдение HD|Оборудование HD-SDI,Everfocus,EverFocus EQH-5200,"Everfocus EQH-5200 - 2-х мегапиксельная FULL HD Real Time видеокамера для передачи сигнала высокой четкости ( 1080i ) по коаксиальному кабелю. Формат видеовыхода: HD-SDI/SD-TV ( BNC-F ). Сенсор 1/2.5 CMOS. Разрешение видеовыхода: 1920x1080/2 Мп. или 1280х720/1 Мп.; чувствительность 0.02 lux/F=1.2 (AGC ON), истинный режим день/ночь, IRC модуль; электронный затвор 1/50~1/8000, гамма коррекция 0.45, BLC, AWB, AGC, FLK; экранное меню для настройки камеры, C/CS, управление диафрагмой - DD. t=0˚C~+45˚C, DC12B/0,5A; AC24B/0,25A; энеогопотребление 6 Вт. макс.;  68,5x56,5x136; 0,4 кг.",0,img/8050.jpg
8051,Системы видеонаблюдения|Видеонаблюдение HD|Оборудование HD-SDI,Everfocus,EverFocus EPHD-08+,EverFocus EPHD-08+ - пентаплексный 8-и канальный HD видеорегистратор для обработки и записи видеосигналов высокой четкости (1920х1080) с видеокамер cтандарта HD CCTV.,98723,img/8051.jpg
8052,Системы видеонаблюдения|IP-видеонаблюдение|Объективы мегапиксельные,Everfocus,EverFocus M12VM412,Everfocus M12VM412 - мегапиксельный вариообъектив с ручной регулировкой диафрагмы.,11436,img/8052.jpg
8053,Системы видеонаблюдения|Видеонаблюдение HD|Оборудование HD-SDI,Everfocus,EverFocus EHA-SRX,Everfocus EHA-SRX - конвертор для преобразования сигнала стандарта HD-SDI в интерфейс HDMI для отображения на HD мониторе.,12159,img/8053.jpg
8055,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Giraffe,Giraffe GF-D3423,АНАЛОГ ВЗАМЕН: Giraffe GF-D2322HE,0,img/8055.jpg
8056,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Giraffe,Giraffe GF-D3321,"Giraffe GF-D3321 - купольная цветная камера в корпусе «минидом»,для помещений с встроенный фиксированным объективом. Стандарт видеосигнала PAL. На видеокамеру устанавливается ПЗС-матрица 1/3"" Sharp SR,  что дает разрешающую способность в 420 Твл.",0,img/8056.jpg
8057,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Giraffe,Giraffe GF-D3322H,"Giraffe GF-D3322H - цветная купольная камера в корпусе ""минидом"" создана на базе ПЗС-матрицы 1/3"" оснащена объективом с фиксированным фокусным расстоянием 3.6 мм, отличается эргономичностью дизайна и имеет 3-осную систему крепления. Разрешающая способность модели составляет 480 ТВЛ, а чувствительность — 0.6 лк.Использование камеры обеспечивает горизонтальный обзор 70°, что позволяет посредством одной камеры захватить обширный участок охраняемой территории. При этом технических параметров камеры более чем достаточно для круглосуточного контроля мест массового скопления людей – торговых и развлекательных центрах, кинотеатрах, отелях, медицинских учреждениях и т.д.",0,img/8057.jpg
8059,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Giraffe,Giraffe GF-D1321HDN,"Giraffe GF-D1321HDN - купольная видеокамера высокого расзрешения с встроенным вариофокальным объективом и функций ""День-Ночь"". Видеокамера наблюдения Giraffe GF-D1321HDN комплектуется ПЗС-матрицей 1/3"" Sony Super HAD II которая обеспечивает разрешающую способность по горизонтали в 550Твл. Функция ""День-Ночь"" в камере осуществляется с помощью подвижного механического ИК-фильтра, что позволяет использовать данную камеру совместно с блоками ИК-подсветки.Экранное меню для удобства настройки камеры на объекте. Камера предназначена для уставновки в корпуса купольных камер или термокожуха.",0,img/8059.jpg
8060,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Giraffe,Giraffe GF-D1321H-VF,АНАЛОГ ВЗАМЕН: Giraffe GF-D1322H-VF,0,img/8060.jpg
8062,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Giraffe,Giraffe GF-R1319BW,АНАЛОГ ВЗАМЕН: Giraffe GF-R1319H,0,img/8062.jpg
8063,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Giraffe,Giraffe GF-R1319H,"Giraffe GF-R1319H - цветная миниатюрная видеокамера представляет собой полностью готовое устройство формата 1/3"". Модель обеспечивает цветное видеонаблюдение с разрешением 550 ТВЛ при внешней освещенности 0.2 лк. Конструкция камеры включает объектив с фиксированным фокусным расстоянием 3.6 мм и поворотный кронштейном для настенной установки. Установка этой камеры обеспечивает горизонтальный обзор более 67°, что достаточно для видеоконтроля небольшого помещения. Причем используемый в конструкции этой видеокамеры настенный кронштейн имеет регулируемый поворотный механизм, позволяющий настроить оптимальное направление обзора в процессе монтажа камеры.",0,img/8063.jpg
8064,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Giraffe,Giraffe GF-Q1325,"Giraffe GF-Q1325 - цветная миниатюрная камера стандарного разрешения исполнена в корпусе ""квадрат"" с функцией ""День-Ночь"". Данная видеокамера оснащена ПЗС-матрицей 1/3"" Sony Super HAD II, что обеспечивает разрешающую способность по горизонтали в 380Твл. Камера Giraffe GF-Q1325 комплектуется фиксированным объективом ,и предназначена для внутренней установки в любые помещения с температурным режимом от -10С° до+50С°. ",0,img/8064.jpg
8065,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Giraffe,Giraffe GF-Q1325H,"Giraffe GF-Q1325H - цветная миниатюрная камера стандарного разрешения исполнена в корпусе ""квадрат"" с функцией ""День-Ночь"". Данная видеокамера оснащена ПЗС-матрицей 1/3"" Sony Super HAD II, что обеспечивает разрешающую способность по горизонтали в 550Твл. Камера Giraffe GF-Q1325H комплектуется фиксированным объективом,и предназначена для внутренней установки в любые помещения с температурным режимом от -10С° до +50С°.",0,img/8065.jpg
8067,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Giraffe,Giraffe GF-VIR1306H,"Giraffe GF-VIR1306H - антивандальная (IP66) купольная камера высокого разрешения с функцией ""День-Ночь"" и встроенной ИК-подсветкой. В камере применена ПЗС-матрица 1/3"" Sony Super HAD с разрешающей способностью 520Твл. Камера Giraffe GF-VIR1306H применяется на объектах с повышенным вандолизмом. Для уставновки камеры на участках с полностью отсутствующим освещением предусмотрена ИК-подсветка и функция ""День-Ночь"" (цифровой). Камера комплектуется фиксированным объективом.Телевизионный стандарт - PAL. ",0,img/8067.jpg
8068,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Giraffe,Giraffe GF-IR3451,"Цветная видеокамера Giraffe GF-IR3451 производства Giraffe относится к категории камер ночного видения. ИК-подсветка, осуществляемая 18-ью светодиодами, обеспечивает видимость на расстоянии до 20 м в темное время суток или в неосвещенном помещении. Камера Giraffe GF-IR3451 выполнена в корпусе, имеющем пылевлагозащищенность степенью защиты IP66. Матрица 1/4"" CMOS с чересстрочным сканированием и разрешением 420 ТВЛ обеспечивает изображение хорошего качества. Giraffe GF-IR3451 оснащена электронным затвором. Сфера применения этой видеокамеры достаточно разнообразна. Например, коттеджи, где заказчик, для создания максимального комфорта проживания, старается свести до минимума количество источников освещения, свет от которых в ночное время попадает в окна помещений. Применение камеры ночного видения позволит обеспечить просмотр территории без создания каких-либо неудобств для отдыха. Видеокамера комплектуется кронштейном и козырьком. ",0,img/8068.jpg
8069,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Giraffe,Giraffe GF-IR1352,"Цветная видеокамера Giraffe GF-IR1352 производства Giraffe относится к категории камер ночного видения. ИК-подсветка, осуществляемая 24-мя светодиодами, обеспечивает видимость на расстоянии до 20 м в темное время суток или в неосвещенном помещении. Включение режима работы ИК-подсветки производится при снижении освещенности до 2 лк, выключение – при повышении освещенности до 3 лк. Камера Giraffe GF-IR1352 выполнена в корпусе, имеющем пылевлагозащищенность степенью защиты IP66. ПЗС-матрица 1/3"" Sony Super HAD CCD с чересстрочным сканированием и разрешением 420 ТВЛ обеспечивает изображение хорошего качества. Giraffe GF-IR1352 оснащена электронным затвором. Сфера применения этой видеокамеры достаточно разнообразна. Например, коттеджи, где заказчик, для создания максимального комфорта проживания, старается свести до минимума количество источников освещения, свет от которых в ночное время попадает в окна помещений. Применение камеры ночного видения позволит обеспечить просмотр территории без создания каких-либо неудобств для отдыха. Видеокамера комплектуется кронштейном и козырьком.",0,img/8069.jpg
8070,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Giraffe,Giraffe GF-SIR1353HDN-VF,"Цветная видеокамера Giraffe GF-SIR1353HDN-VF ночного видения с варифокальным объективом АРД, успешно продвигаемая на рынке систем безопасности под торговой маркой Giraffe, в короткие сроки зарекомендовала себя конкурентоспособной по соотношению цена/качество. Основная особенность Giraffe GF-SIR1353HDN-VF состоит в наличии функции подогрева, что расширяет диапазон температур, при которых она остается работоспособной -- от -30°С до +40°С. Это позволяет использовать камеру в районах с холодными климатическими условиями при построении систем охранного видеонаблюдения протяженных наружных периметров территорий промышленных предприятий, складских комплексов, автостоянок, и других объектов, не требующих наружного освещения, но важных по содержанию.",0,img/8070.jpg
8074,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Giraffe,Giraffe GF-C1343H,"Giraffe GF-C1343H -  корпусная видеокамера высокого разрешения с функцией ""День-Ночь"". В камере установлена ПЗС-матрица 1/3"" Sony Super HAD II, которая позволяет добиться разрешающей способности по горизонтали в  550Твл. Для удобства монтажа в камере предусмотренно экранное меню.  Функция ""День-Ночь"" в камере Giraffe GF-C1343H работает с помощью отцифровки видеосигнала. На камеру можно установить любой объектив с форматом крепления С/СS. Формат видеосигнала - PAL.",0,img/8074.jpg
8075,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Giraffe,Giraffe GF-C1343HDN,"Корпусная видеокамера стандартного дизайна Giraffe GF-C1343HDN с высоким разрешением, функцией ""День-Ночь"". В камере установлена ПЗС-матрица 1/3"" Sony Super HAD II, которая позволяет добиться разрешающей способности по горизонтали в  550Твл. Для удобства монтажа в камере предусмотренно экранное меню. Функция ""День-Ночь"" в камере Giraffe GF-C1343HDN работает с помощью встроенного механического ИК-фильтра. На камеру можно установить любой объектив с форматом крепления С/СS. Формат видеосигнала - PAL/CCIR.",0,img/8075.jpg
8076,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,Giraffe,Giraffe GF-DV0401 RECORD NET,"Триплексный цифровой видеорегистратор Giraffe GF-DV0401 RECORD NET,4 видео и 4 аудио входа.Встроенная сетевая карта + интуитивно понятный пользовательский графический интерфейс. Управление с панели, через ИК пульт или USB мышь.Выход для питания 4-х внутренних камер.Потоковый алгоритм сжатия H.264, мониторинг и администрирование DVR через интернет-браузер, доступ к информации через мобильную связь, а также получение  уведомлений  на E-mail, скорость записи до 100fps, многозадачность (более 6 операций).",0,img/8076.jpg
8077,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,Giraffe,Giraffe GF-DV0402 RECORD COMBO,"Giraffe GF-DV0402 RECORD COMBO - цифровой регистратор автономный триплексный, со встроенным монитором 7"" LCD TFT, компрессией Advanced MJPEG, длительностью непрерывной записи до 15 дней, простым - интуитивно понятным интерфейсом,скоростью записи до 50fps, одновременно : запись, просмотр архива, резервирование данных на USB носитель, уменьшенное расходование электроэнергии, малые габариты.",15632,img/8077.jpg
8078,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,Giraffe,Giraffe GF-DV468S Start,"Giraffe GF-DV468S Start - 4-х канальный дуплексный видеорегистратор, 4 видео вх./1 вых., 1 аудио вх./вых., детектор движения, USB Flash backup, просмотр архива, ИК-пульт встраивается в лицевую панель. 1 SATA HDD до 1Tb. Питание DC 12В (адаптер в комплекте).",0,img/8078.jpg
8079,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,Giraffe,Giraffe GF-DV468G Start+,"Giraffe GF-DV468G Start+ - 4-х канальный дуплексный видеорегистратор, 1 аудио канал, видео выходы - 1BNC, 1VGA. Запись MJPEG -  по времени, по детектору движения, по датчику, по времени и датчику и ""НЕТ ЗАПИСИ"".Резервное копирование на USB-флеш-память или выносной жесткий диск через USB & S ATA адаптер.Управление доступом: многоуровневое управление пользователями. Дополнительно: WATCHDOG, расписние записи, индивид. настройки камер и монитора, обновление прошивки через USB, скрытая камера, автопереход на летнее время, металлический корпус для охлаждения HDD",0,img/8079.jpg
