_ID_,_MAIN_CATEGORY_,_MANUFACTURER_,_NAME_,_DESCRIPTION_,_PRICE_,_IMAGE_
127093,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Spezvision,Spezvision SVI-6012MW,АНАЛОГ ВЗАМЕН: Spezvision SVI-642MW,0,img/127093.jpg
127094,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Spezvision,Spezvision SVI-641BW,"Spezvision SVI-641BW - камера WiFi выполнена в прочном стальном пыле- и влагозащищенном корпусе оснащена CMOS Sony Exmor матрицей 1/3 дюйма с разрешением 1280x1024 пикселей, которая обеспечивает четкое изображение и качественную цветопередачу как днем, так и ночью. ",10203,img/127094.jpg
127095,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,Spezvision,Spezvision SVA212,"Spezvision SVA212 - AHD камера видеонаблюдения без ИК-подсветки. Камера построена на матрице Cmos Sony IMX222 размером 1/2.8 дюйма, которая обеспечивает разрешение записи 1984x1225 пикселей. Чувствительность устройства составляет в дневном и ночном режимах соответственно 0,01 и 0,001 Люкс. Объектив камеры фиксированный и имеет фокусное расстояние f= 3.6 мм. Модель реализована в практичном пластиковом корпусе черного или белого цвета. Предназначена для организации современной системы видеонаблюдения внутри помещений.",3930,img/127095.jpg
127096,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,Spezvision,Spezvision SVA221,"Spezvision SVA221 - купольная камера видеонаблюдения AHD без ИК-подсветки. Камера построена на матрице Cmos Aptina AR0130 размером 1/3 дюйма, которая обеспечивает разрешение записи 1280x960 пикселей. Чувствительность устройства составляет в дневном и ночном режимах соответственно 0,01 и 0,005  Люкс. Объектив камеры фиксированный и имеет фокусное расстояние f= 3.6 мм. Модель реализована в практичном пластиковом корпусе черного или белого цвета. Предназначена для организации современной системы видеонаблюдения внутри помещений.",2857,img/127096.jpg
127097,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,Spezvision,Spezvision SVA222,"Spezvision SVA222- купольная камера видеонаблюдения AHD без ИК-подсветки. Камера построена на матрице Cmos Omnivision OV2710 размером 1/2.7 дюйма, которая обеспечивает разрешение записи 1920x1080 пикселей. Чувствительность устройства составляет в дневном и ночном режимах соответственно 0,01 и 0,005 Люкс. Объектив камеры фиксированный и имеет фокусное расстояние f= 3.6 мм. Модель реализована в практичном пластиковом корпусе черного или белого цвета. Предназначена для организации современной системы видеонаблюдения внутри помещений.",3455,img/127097.jpg
127098,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,Spezvision,Spezvision SVA212L,"Spezvision SVA212L - аналоговая камера высокой четкости (AHD), которая сочетает в себе простоту и удобство настройки аналоговых систем, возможность передачи аудио и видео сигнала на расстоянии до 500 метров без прокладки дополнительных кабелей. При этом обработка видеопотока осуществляется посредством цифровых технологий, характерных для HD-SDI систем видеонаблюдения, что исключает задержку или потерю данных.",3809,img/127098.jpg
127099,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,Spezvision,Spezvision SVA221L,"Spezvision SVA221L - аналоговая камера высокой четкости (AHD), которая сочетает в себе простоту и удобство настройки аналоговых систем, возможность передачи аудио и видео сигнала на расстоянии до 500 метров без прокладки дополнительных кабелей. При этом обработка видеопотока осуществляется посредством цифровых технологий, характерных для HD-SDI систем видеонаблюдения, что исключает задержку или потерю данных.",2683,img/127099.jpg
127100,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,Spezvision,Spezvision SVA222L,"Spezvision SVA222L - аналоговая камера высокой четкости (AHD), которая сочетает в себе простоту и удобство настройки аналоговых систем, возможность передачи аудио и видео сигнала на расстоянии до 500 метров без прокладки дополнительных кабелей. При этом обработка видеопотока осуществляется посредством цифровых технологий, характерных для HD-SDI систем видеонаблюдения, что исключает задержку или потерю данных.",3174,img/127100.jpg
127101,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,Spezvision,Spezvision SVA212LV2,"Spezvision SVA212LV2 - аналоговая камера высокой четкости (AHD), которая сочетает в себе простоту и удобство настройки аналоговых систем, возможность передачи аудио и видео сигнала на расстоянии до 500 метров без прокладки дополнительных кабелей. При этом обработка видеопотока осуществляется посредством цифровых технологий, характерных для HD-SDI систем видеонаблюдения, что исключает задержку или потерю данных.",5539,img/127101.jpg
127102,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,Spezvision,Spezvision SVA221LV2,"Spezvision SVA221LV2 - аналоговая камера высокой четкости (AHD), которая сочетает в себе простоту и удобство настройки аналоговых систем, возможность передачи аудио и видео сигнала на расстоянии до 500 метров без прокладки дополнительных кабелей. При этом обработка видеопотока осуществляется посредством цифровых технологий, характерных для HD-SDI систем видеонаблюдения, что исключает задержку или потерю данных.",3984,img/127102.jpg
127103,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,Spezvision,Spezvision SVA222LV2,"Spezvision SVA222LV2 - аналоговая камера высокой четкости (AHD), которая сочетает в себе простоту и удобство настройки аналоговых систем, возможность передачи аудио и видео сигнала на расстоянии до 500 метров без прокладки дополнительных кабелей. При этом обработка видеопотока осуществляется посредством цифровых технологий, характерных для HD-SDI систем видеонаблюдения, что исключает задержку или потерю данных.",5047,img/127103.jpg
127104,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,Spezvision,Spezvision SVA312,"Spezvision SVA312 - антивандальная аналоговая камера высокой четкости (AHD), которая сочетает в себе простоту и удобство настройки аналоговых систем, возможность передачи аудио и видео сигнала на расстоянии до 500 метров без прокладки дополнительных кабелей. При этом обработка видеопотока осуществляется посредством цифровых технологий, характерных для HD-SDI систем видеонаблюдения, что исключает задержку или потерю данных.",3968,img/127104.jpg
127105,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,Spezvision,Spezvision SVA321,"Spezvision SVA321 - антивандальная аналоговая камера высокой четкости (AHD), которая сочетает в себе простоту и удобство настройки аналоговых систем, возможность передачи аудио и видео сигнала на расстоянии до 500 метров без прокладки дополнительных кабелей. При этом обработка видеопотока осуществляется посредством цифровых технологий, характерных для HD-SDI систем видеонаблюдения, что исключает задержку или потерю данных.",2683,img/127105.jpg
127106,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,Spezvision,Spezvision SVA322,"Spezvision SVA322 - антивандальная аналоговая камера высокой четкости (AHD), которая сочетает в себе простоту и удобство настройки аналоговых систем, возможность передачи аудио и видео сигнала на расстоянии до 500 метров без прокладки дополнительных кабелей. При этом обработка видеопотока осуществляется посредством цифровых технологий, характерных для HD-SDI систем видеонаблюдения, что исключает задержку или потерю данных.",3333,img/127106.jpg
127107,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,Spezvision,Spezvision SVA312L,"Spezvision SVA312L - видеокамера цветная антивандальная AHD, которая сочетает в себе простоту и удобство настройки аналоговых систем, возможность передачи аудио и видео сигнала на расстоянии до 500 метров без прокладки дополнительных кабелей. При этом обработка видеопотока осуществляется посредством цифровых технологий, характерных для HD-SDI систем видеонаблюдения, что исключает задержку или потерю данных.",4344,img/127107.jpg
127108,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,Spezvision,Spezvision SVA321L,"Spezvision SVA321L - видеокамера цветная антивандальная AHD, которая сочетает в себе простоту и удобство настройки аналоговых систем, возможность передачи аудио и видео сигнала на расстоянии до 500 метров без прокладки дополнительных кабелей. При этом обработка видеопотока осуществляется посредством цифровых технологий, характерных для HD-SDI систем видеонаблюдения, что исключает задержку или потерю данных.",3254,img/127108.jpg
127109,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,Spezvision,Spezvision SVA322L,"Spezvision SVA322L - видеокамера цветная антивандальная AHD, которая сочетает в себе простоту и удобство настройки аналоговых систем, возможность передачи аудио и видео сигнала на расстоянии до 500 метров без прокладки дополнительных кабелей. При этом обработка видеопотока осуществляется посредством цифровых технологий, характерных для HD-SDI систем видеонаблюдения, что исключает задержку или потерю данных.",3714,img/127109.jpg
127110,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,Spezvision,Spezvision SVA312LV2,"Spezvision SVA312LV2 - аналоговая  антивандальная камера высокой четкости (AHD), которая сочетает в себе простоту и удобство настройки аналоговых систем, возможность передачи аудио и видео сигнала на расстоянии до 500 метров без прокладки дополнительных кабелей. При этом обработка видеопотока осуществляется посредством цифровых технологий, характерных для HD-SDI систем видеонаблюдения, что исключает задержку или потерю данных.",5818,img/127110.jpg
127111,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,Spezvision,Spezvision SVA321LV2,"Spezvision SVA321LV2 - аналоговая  антивандальная камера высокой четкости (AHD), которая сочетает в себе простоту и удобство настройки аналоговых систем, возможность передачи аудио и видео сигнала на расстоянии до 500 метров без прокладки дополнительных кабелей. При этом обработка видеопотока осуществляется посредством цифровых технологий, характерных для HD-SDI систем видеонаблюдения, что исключает задержку или потерю данных.",4412,img/127111.jpg
127112,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,Spezvision,Spezvision SVA322LV2,"Spezvision SVA322LV2 - аналоговая антивандальная камера высокой четкости (AHD), которая сочетает в себе простоту и удобство настройки аналоговых систем, возможность передачи аудио и видео сигнала на расстоянии до 500 метров без прокладки дополнительных кабелей. При этом обработка видеопотока осуществляется посредством цифровых технологий, характерных для HD-SDI систем видеонаблюдения, что исключает задержку или потерю данных.",6190,img/127112.jpg
127113,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,Spezvision,Spezvision SVA512L,"Spezvision SVA512L - аналоговая камера высокой четкости (AHD) в уличном исполнении и корпусе К-508, которая сочетает в себе простоту и удобство настройки аналоговых систем, возможность передачи аудио и видео сигнала на расстоянии до 500 метров без прокладки дополнительных кабелей. При этом обработка видеопотока осуществляется посредством цифровых технологий, характерных для HD-SDI систем видеонаблюдения, что исключает задержку или потерю данных.",4344,img/127113.jpg
