_ID_,_MAIN_CATEGORY_,_MANUFACTURER_,_NAME_,_DESCRIPTION_,_PRICE_,_IMAGE_
38204,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Dahua,Dahua IPC-HDW4300CP-0280B,"Dahua IPC-HDW4300CP-0280B - это купольная видеокамера небольших размеров, предназначенная для наружного настенного монтажа, устройство помещено в корпус, который имеет степень защиты IP66 - это подразумевает, что камера может устанавливаться там где есть возможность попадания на нее водяных потоков в больших количествах, а так же там, где есть повышенная концентрация пыли в воздухе. ",15600,img/38204.jpg
38205,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Dahua,Dahua IPC-HDBW4300EP-S-0360B,АНАЛОГ ВЗАМЕН: Dahua IPC-HDBW1200EP-S-0360B,0,img/38205.jpg
38206,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Dahua,Dahua IPC-HDBW4300EP-S-0280B,АНАЛОГ ВЗАМЕН: Dahua IPC-HDW4300CP-0280B,0,img/38206.jpg
38207,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Dahua,Dahua IPC-HDBW2300RP-Z,"Dahua IPC-HDBW2300RP-Z - купольная IP камера – качественное решение для построения систем видеонаблюдения. Камера выводит качественную картинку в слабоосвещенных местах, и благодаря встроенной Ик подстветке дальностью 20 метров в неосвещенных помещениях. Максимальное разрешение 2048x1536 со скоростью передачи 20к/c. Объектив 2,8-12мм варифокальный моторизированный. Прочный корпус IP камеры имеет класс защиты от пыли и влаги IP66.",14250,img/38207.jpg
38208,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Dahua,Dahua IPC-HDBW2300RP-VF,"Dahua IPC-HDBW2300RP-VF - это профессиональная, миникупольная, высокопроизводительная антивандальная видеокамера. Допускается эксплуатация в жилых, коммерческих и производственных зонах. Высокое разрешение 3Mп делает её незаменимой при решении задачи распознавания мелких деталей объекта. Видеокамера позволяет производить запись до   20 кадров/сек  с разрешением   2048x1536, поддерживая при этом два канала передачи данных с различным разрешением и характеристиками.",13350,img/38208.jpg
38209,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Dahua,Dahua IPC-HDBW2200RP-VF,"Dahua IPC-HDBW2200RP-VF - профессиональная, купольная, высокопроизводительная антивандальная камера для ведения дневной и ночной съёмки. Допускается эксплуатация в жилых, коммерческих и производственных зонах. Камера выводит качественную картинку в слабоосвещенных местах, и благодаря встроенной Ик подстветке дальностью 20 метров в неосвещенных помещениях. Максимальное разрешение 1920×1080 со скоростью передачи 25к/c. Объектив 2,8-12мм варифокальный. Прочный корпус IP камеры имеет класс защиты от пыли и влаги IP66, что необходимо для уличной IP камеры. Обладая вандалозащищенным корпусом IK10, камере не страшны практически любые условия.",13575,img/38209.jpg
38210,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Dahua,Dahua IPC-HDBW2200RP-Z,"Dahua IPC-HDBW2200RP-Z  - купольная, высокопроизводительная антивандальная камера для ведения дневной и ночной съёмки. Допускается эксплуатация в жилых, коммерческих и производственных зонах. Камера выводит качественную картинку в слабоосвещенных местах, и благодаря встроенной Ик подстветке дальностью 20 метров в неосвещенных помещениях. Максимальное разрешение 1920×1080 со скоростью передачи 25к/c. Объектив  2,8 -12 мм моторизированный. Прочный корпус IP камеры имеет класс защиты от пыли и влаги IP66, что необходимо для уличной IP камеры. Обладая вандалозащищенным корпусом IK10, камере не страшны практически любые условия.",14400,img/38210.jpg
38211,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Dahua,Dahua IPC-HDBW1200EP-S-0280B,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/38211.jpg
38212,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Dahua,Dahua IPC-HDBW1200EP-S-0360B,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/38212.jpg
38213,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Dahua,Dahua IPC-HDW1200SP-0360B,"Dahua IPC-HDW1200SP-0360B - это профессиональная, миникупольная, высокопроизводительная антивандальная видеокамера для ведения дневной и ночной съёмки. Допускается эксплуатация в жилых, коммерческих и производственных зонах. Высокое разрешение 2MEGA делает её незаменимой при решении задачи распознавания мелких деталей объекта.",5100,img/38213.jpg
38214,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Dahua,Dahua IPC-HDW1000SP-0280B,"Dahua IPC-HDW1000SP-0280B IP-камера купольная для наружного видеонаблюдения, направленная, имеет матрицу 1/4” CMOS с максимальным разрешением 1 Мп. Объектив камеры фиксированный с фокусным расстоянием 2,8 мм, высокая чувствительность 0.1 Люкс/F1.2 (день, цвет) и 0 люкс (ночь, ч/б) совместно с компенсацией фоновой засветки (BLC) и автоматическим включением ИК-подсветки позволяет проводить качественную съемку объекта круглые сутки на расстоянии до 20 м. ",6300,img/38214.jpg
38215,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Dahua,Dahua IPC-HDW1000SP-0360B,"Dahua IPC-HDW1000SP-0360B IP-камера купольная для наружного видеонаблюдения, направленная, имеет матрицу 1/3” CMOS с максимальным разрешением 1 Мп. Объектив камеры фиксированный с фокусным расстоянием 3,6 мм, высокая чувствительность 0.1 Люкс/F1.2 (день, цвет) и 0 люкс (ночь, ч/б) совместно с компенсацией фоновой засветки (BLC) и автоматическим включением ИК-подсветки позволяет проводить качественную съемку объекта круглые сутки на расстоянии до 20 м. ",6300,img/38215.jpg
38216,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Dahua,Dahua IPC-HF5200P,Dahua IPC-HF5200P - IP-камера  оснащена матрица Exmor CMOS с прогрессивным сканированием с разрешением 2 мегапикселя (1920*1080 пикселей) и оптическим форматом 1/2.8”. Скорость трансляции при максимальном разрешении составляет 25 к/с.,18500,img/38216.jpg
38217,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Dahua,Dahua IPC-HDB4300FP-PT,"Dahua IPC-HDB4300FP-PT - это профессиональная, миникупольная, антивандальная поворотная камера для ведения дневной и ночной съёмки. Допускается эксплуатация в жилых, коммерческих и производственных зонах. Высокое разрешение 3 Mп делает её незаменимой при решении задачи распознавания мелких деталей объекта.",15075,img/38217.jpg
38218,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Dahua,Dahua IPC-HF8301EP,"Dahua IPC-HF8301EP - IP-камера  оснащена матрицей  CMOS с прогрессивным сканированием с разрешением 3мегапикселя (2048x1536) и оптическим форматом 1/3”. Скорость трансляции при максимальном разрешении составляет 25 к/с. Ультроинтеллектуальная сетевая камера обеспечивает ультра высокую четкость качество изображения, но и приносит больше профессионального, удобного и интеллектуального видеонаблюдения, управляя всеобъемлющей модернизацией с интеллектуальными и простыми функциями, которые могут лучшеобеспечивать безопасность и защиту ваших объектов. Особенности IPC-HF8301EP1/3"" 3Мегапиксельная прогрессивная сканирования CMOS
Поддержка двойного кодека H.264/MJPEG
Поддержка трех смарт потоков
Maкс 25/30fps 3MП(2048x1536)
Ультра WDR (Широкий динамический диапазон) до 120 дБ
Ультра 3D DNR
Ультра Анти-туман, ROI, EIS
Умное обнаружение:
Распознавание лиц
обнаружение Tripwire
обнаружение вторжений
Определение смены сцены
Функция автоматической регулировки заднего фокуса
Встроенный микрофон
100/1000M Base-T Ethernet.Технические характеристики Dahua IPC-HF8301EPДатчик изображения	1/3"" 3Мегапиксельнаяпрогрессивнаясканирования CMOS
Эффективные пиксели	2048(В)x1536(Ш)
Система сканирования	Прогрессивная
Скорость электронного затвора	Автоматическая / Ручная, 1/3~1/10000с	
Минимум освещение	Цветной : 0. 1 люкс /F1.2, ч/б: 0.01 люкс /F1.2
S/N Соотношение	Более 52 дБ
Видеовыход	1 канал BNC（1.0Vp-p,75Ω）
Особенности камеры
Максим полная дальность ИК- освещения	N/A
День/Ночь	Авто (ICR)/Цветной/ч/б
Компенсация подсветки	BLC / HLC / WDR 120 дБ
Баланс белого	Автоматическая / Ручная
Gain Control	Автоматическая / Ручная
Подавление шума	
Ультра3D
Конфиденциальность	До 4 участков
EIS	Поддержка
Ультра Анти-туман	Поддержка
Smart focus	ABF
Объектив
Тип крепления	C/CS
Видео
Сжатие	H.264/MJPEG
Разрешение	3M(2048×1536)/1080P(1920×1080)/720P(1280×720) /D1(704×576) /CIF(352×288)
Частота кадров	Главный поток	3M/1080P (1~25/30fps)
Дополнительный поток	D1/CIF(1 ~ 25/30fps)
Третий поток	1080P/720P/D1(1 ~ 25/30fps)
Скорость передачи данных	H.264: 48K ~ 8192Kbps
ROI	До 4 участков
Аудио
Сжатие	G.711a / G.711u
Интерфейс	2/1 каналвход / выход
Функция SMART
Умное обнаружения	
Tripwire
Вторжение
Изменение сцены
Отсутствует / Заброшенный
Обнаружения Аудио
Обнаружения лица
Сеть
Ethernet	RJ-45 (10/100/1000Base-T)
Wi-Fi	N/A
Протокол	IPv4/IPv6, HTTP, HTTPS, SSL, TCP/IP, UDP, UPnP, ICMP, IGMP, SNMP, RTSP, RTP, SMTP, NTP, DHCP, DNS, PPPOE, DDNS, FTP, IP Filter, QoS, Bonjour
Совместимость	ONVIF, PSIA, CGI
Макс. Доступ пользователей	20 пользователей
Смартфон	iPhone, iPad, Android, Windows Phone
Вспомогательный интерфейс
Слоты для памяти	Micro SD, Макс. 64GB
RS485	1
Тревога	2/1 канала IN / OUT
Общая
Электропитание	DC12V/AC24V,PoE (802.3af)
Потребляемая мощность	Макс 3.5W
Рабочая Среда	-20°C~+60°C, Менее чем 95% RH
Пылевлагозащита	N/A
Габариты	71.4мм×65.5мм×135.4мм
Вес	0.3KgДокументация Dahua IPC-HF8301EPСпецификация  Dahua IPC-HF8301EPПараметры Dahua IPC-HF8301EPРазмер матрицы1/3Макс. разрешение, Мпикс3Скорость при макс.разр. кадр/сек25ИК-подсветка-Минимальная светочувствительность, лк0.01Объектив-POEPOEПитание12VDC/24VACРабочая температураОт -20 до +60Класс защиты-Антивандальность-ЗвукМикрофон на борту
 

                ",19725,img/38218.jpg
38219,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Dahua,Dahua IPC-KW12WP,"Dahua IPC-KW12WP IP-камера видеонаблюдения IPC-KW12WP – станет прекрасным решением для установки в систему внутреннего видеонаблюдения. Выполненная в корпусе белого цвета из высокопрочного пластика, благодаря своим небольшим размерам, она может быть установлена даже в самых труднодоступных местах. Модель оснащена фиксированным объективом с фокусным расстоянием 3.6мм, новой 1 мегапиксельной матрицей 1/4"" progressive scan с разрешением 1280 × 720 пикселей. Видеокамера имеет диодную подсветку до 10м и высокую светочувствительность 0.1lux. При низком уровне освещения (в ночное время суток) камера автоматически переходит в ночной (черно-белый) режим съемки.",6225,img/38219.jpg
38220,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Dahua,Dahua IPC-K200WP,"Dahua IPC-K200WP IP-камера видеонаблюдения IPC-KW12WP – станет прекрасным решением для установки в систему внутреннего видеонаблюдения. Выполненная в корпусе белого цвета из высокопрочного пластика, благодаря своим небольшим размерам, она может быть установлена даже в самых труднодоступных местах. Модель оснащена фиксированным объективом с фокусным расстоянием 3.6мм, 2 мегапиксельной матрицей 1/3""  с разрешением 1920 × 1080 пикселей. Видеокамера имеет ИК подсветку до 10м и  светочувствительность 0.05lux.  При низком уровне освещения (в ночное время суток) камера автоматически переходит в ночной (черно-белый) режим съемки.",11400,img/38220.jpg
38221,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Dahua,Dahua SD40212S-HN,"Dahua SD40212S-HN -  2 MP день / ночь  купольная камера PTZ. ""Датчик 2 MP Exmor CMOS 1 / 2.8 дает превосходное качество изображения. Данная модель оснащена мощным 12-кратным оптическим зумом,  камера позволяет контролировать детали, не снижая качество записи. Высокая User-Friendly: Предложения 80 пресетов, 5 автоматическое сканирование, 8 тур и 5 рисунок PTZ. Интеллектуальные 3D позиционирования: предоставляет вам простой контроль над камерой. ",40500,img/38221.jpg
38222,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Dahua,Dahua SD42212S-HN,"Dahua SD42212S-HN - 2 MP день / ночь  купольная камера PTZ. ""Датчик 2 MP Exmor CMOS 1 / 2.8 дает превосходное качество изображения. Данная модель оснащена мощным 12-кратным оптическим зумом,  камера позволяет контролировать детали, не снижая качество записи. Высокая User-Friendly: Предложения 80 пресетов, 5 автоматическое сканирование, 8 тур и 5 рисунок PTZ. Интеллектуальные 3D позиционирования: предоставляет вам простой контроль над камерой. ",38325,img/38222.jpg
38223,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Dahua,Dahua SD59220S-HN,"Dahua SD59220S-HN - камера сетевая уличная купольная поворотная PTZ построена на матрице 1 / 2,8 ""CMOS, 20x оптический зум (фокусное расстояние 5.5mm ~ 110.0mm). В большинстве камер заявляется, что они имеют ИК подсветку 20 или 30 метров, но зачастую это не соответствует действительности. Ведь при разных условиях освещенности камера может по-разному освещать объект наблюдения. А при отсутствии других источников света, инфракрасная подсветка будет освещать на дальность не 30-ти, а 20-ти метров.",48675,img/38223.jpg
38224,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Dahua,Dahua SD59230S-HN,"Dahua SD59230S-HN - камера сетевая уличная купольная поворотная PTZ  оснащена 30 кратным оптическим приближением и интеллектуальной инфракрасной подсветкой до 100 метров. Уникальной среди всех остальных PTZ ip-камер ее делает также возможность поворота объектива на 15 градусов выше горизонта. Все пользователи поворотных камер, несомненно, оценят данный плюс. По сравнению со своими предшественниками данная камера намного меньше и компактнее в размерах, а ее цена приятно Вас удивит. По сравнению с камерами такого типа, производителей ACTi, Axis и Panasonic, данную поворотную камеру выгодно выделяет наличие встроенной ИК подсветки.",60750,img/38224.jpg
38225,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Dahua,Dahua SD63230S-HN,АНАЛОГ ВЗАМЕН: Dahua SD65320-HN,0,img/38225.jpg
38226,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Dahua,Dahua SD65320-HN,"Dahua SD65320-HN - сетевая купольная высокоскоростная камера с 1/3” CMOS матрицей способна выдавать картинку с разрешением 3 мегапикселя - скорость трансляции при этом разрешении составляет 15 к/с. Объектив зум способен увеличить объект наблюдения в 20 раз, помимо этого имеется цифровое увеличение в 16 раз. Камера поддерживает реализацию функции день/ночь совместно с активным фильтром инфракрасного излучения. Для подключения микрофона и динамика имеются вход и выход аудио, так же можно подключить датчик и сигнализацию. Для автономного хранения данных предусмотрен слот для MicroSD карт объемом до 64Гб. Корпус камеры полностью герметичен и соответствует стандарту IP67.",82125,img/38226.jpg
38227,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Dahua,Dahua SD65220-HNI,"Dahua SD65220-HNI - сетевая купольная высокоскоростная камера с Exmor CMOS матрицей способна выдавать картинку с разрешением 2.1 мегапикселя - скорость трансляции при этом разрешении составляет 25 к/с. Объектив зум способен увеличить объект наблюдения в 30 раз, помимо этого имеется цифровое увеличение в 16 раз. Камера поддерживает реализацию функции день/ночь совместно с активным фильтром инфракрасного излучения. Для подключения микрофона и динамика имеются вход и выход аудио, так же можно подключить датчик и сигнализацию. Для автономного хранения данных предусмотрен слот для MicroSD карт объемом до 64Гб. Корпус камеры полностью герметичен и соответствует стандарту IP67.",85200,img/38227.jpg
38228,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Dahua,Dahua SD50220S-HN,"Dahua SD50220S-HN- сетевая купольная высокоскоростная камера с Exmor CMOS матрицей способна выдавать картинку с разрешением 2.1 мегапикселя - скорость трансляции при этом разрешении составляет 30 к/с. Объектив зум способен увеличить объект наблюдения в 20 раз, помимо этого имеется цифровое увеличение в 16 раз. ",44325,img/38228.jpg
38229,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Dahua,Dahua NVR104,"Dahua NVR104 - видеорегистратор  4 канальный с разрешением 1080 в реальном времени Live View, H.264 / MJPEG двойного декодирования кодека, Макс 56Mbps входной пропускной способности, HDMI / VGA одновременного вывода видео, Все канального воспроизведения в синхронезированном реальном времени, интерфейс GRID, ONVIF версии 2.3 соответствие, 3D интеллектуального позиционирования с камерой Dahua PTZ, поддержка 1 SATA HDD до 1 ТБ, 2 USB 2.0, Multiple мониторинга сети: веб-просмотра, CMS (DSS / Smart PSS) и СППР (телефон и Pad), Поддержка P2P (QR код сканирования), черный или белый корпус (опция).",6225,img/38229.jpg
38230,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Dahua,Dahua NVR108,"Dahua NVR108  - цифровой видеорегистратор  отличают миниатюрные размеры и вес (320г) и разработан для применения в системах безопасности начального уровня. Модель представляет собой высококачественный и надежный 8 канальный сетевой рекордер видеоизображения . NVR использует самый современный формат кодирования видеосигнала H.264 , обеспечивающий высокое качество изображения и малый объем записи. ",6900,img/38230.jpg
38231,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Dahua,Dahua NVR104-P,"Dahua NVR104-P - 4 канальный сетевой видеорегистратор (NVR) последнего поколения с поддержкой PoE+. Модель  может записывать до 120 кадров кадров в секунду с 4 камер в разрешении до 1920х1080 включительно, при этом NVR может питать 4 камеры по PoE или 1 камеру по PoE+. Идеально подходит для построения домашних и офисных систем видеонаблюдения, благодаря компактному корпусу и поддержке PoE, упрощая и снижая стоимость развертывания.",9150,img/38231.jpg
38232,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Dahua,Dahua NVR1108-P,"Dahua NVR1108-P - это компактный сетевой 8-канальный видеорегистратор от известного производителя Dahua. Он имеет два выхода для вывода изображения на монитор - это VGA и HDMI. Устройство имеет 8 входов для IP видеокамер, которые могут работать в высоком разрешении, из них 4 работают по PoE интерфейсу остальные подключаются через LAN (порт RJ45 для подключения к компьютерной сети).",10500,img/38232.jpg
38233,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Dahua,Dahua NVR4108H,"Dahua NVR4108H - сетевой видеорегистратор  от производителя Dahua оснащен 8-и каналами видеовходов, к которым можно подключить до 8-и IP видеокамер, которые работают в очень высоком разрешении до 5 МП. Максимальное разрешение записи видео составляет 5 мегапикселей 2560 на 1920 с битрейтом 48-8192 кбит/сек. К устройству можно подключить 1 SATA HDD объемом до 4 ТБ. Видеорегистратор поддерживает протокол ONVIF версии 2.3. Так же к регистратору могут подключатся устройства на базе iOS, Android, Windows mobile. ",9525,img/38233.jpg
38234,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Dahua,Dahua NVR4108H-P,"Dahua NVR4108H-P - сетевой 8 канальный регистратор для IP камер со встроенным 4 портовым коммутатором с поддержкой питания IP камер по кабелю Ethernet (PoE).  Предназначен для записи, отображения и работы с архивом. Подключение до 8 камер с разрешением до 5 мегапикселей, отображение 1/4/8/9 камер. Воспроизведение архива 1/4/9 камер. Запись видеопотока напрямую с камеры без потери качества изображения.",13275,img/38234.jpg
38235,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Dahua,Dahua NVR4108-8P,"Dahua NVR4108-8P - 8 канальный сетевой видеорегистратор (NVR) последнего поколения с поддержкой PoE+. Модель может записывать до 240 кадров кадров в секунду с 8 камер в разрешении до 5MP включительно, при этом NVR может питать 4 камеры по PoE или 1 камеру по PoE+. Идеально подходит для построения домашних и офисных систем видеонаблюдения, благодаря поддержке PoE и PoE+, упрощая и снижая стоимость развертывания.",17925,img/38235.jpg
38236,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Dahua,Dahua NVR4232,"Dahua NVR4232 - профессиональный видеорегистратор  имеет возможность подключения до 32 IP-видеокамер наблюдения. Данная модель относится к категории профессиональных устройств для записи, хранения и воспроизведения видеозаписей, получаемых от подключаемых к нему IP-видеокамер. Устройство совместимо с мегапиксельными видеокамерами высокого разрешения, вплоть до 5 Мп. Есть 2 SATA, 2 USB интерфейса для подключения накопителей информации. Для того, чтобы обеспечить безопасность на производстве или любом другом объекте, необходимо приобрести и установить оборудование, специально предназначенное для этих целей.",17400,img/38236.jpg
38237,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Dahua,Dahua NVR4432,"Dahua NVR4432 - видеорегистратор имеет возможность подключения до 32 IP-видеокамер наблюдения. Данная модель относится к категории  устройств для записи, хранения и воспроизведения видеозаписей, получаемых от подключаемых к нему IP-видеокамер. Устройство совместимо с мегапиксельными видеокамерами высокого разрешения, вплоть до 5 Мп.",27750,img/38237.jpg
38238,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Dahua,Dahua NVR4216-P,"Dahua NVR4216-P - видеорегистратор сетевой 16 канальный (PoE). Данная модель относится к категории профессиональных устройств для записи, хранения и воспроизведения видеозаписей, получаемых от подключаемых к нему IP-видеокамер. Устройство совместимо с мегапиксельными видеокамерами высокого разрешения, вплоть до 5 Мп. Поддерживает многоканальный доступ к системе: Веб-просмотр, CMS(DSS/Smart PSS) & DMSS (Phone & Pad). ",20700,img/38238.jpg
38239,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Dahua,Dahua NVR7216-8P,"Dahua NVR7216-8P - видеорегистратор сетевой 16 канальный (PoE	 8 портов ). Данная модель относится к категории профессиональных устройств для записи, хранения и воспроизведения видеозаписей, получаемых от подключаемых к нему IP-видеокамер. Поддерживает подключение до 16 каналов IP-камер видеонаблюдения с разрешением 1080P Full HD. Поддерживает многоканальный доступ к системе: Веб-просмотр, CMS(DSS/Smart PSS) & DMSS (Phone & Pad).",31050,img/38239.jpg
38240,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Dahua,Dahua NVR7216,"Dahua NVR7216 - шестнадцатиканальный сетевой видеорегистратор  рассчитан на работу с максимум 16-ю ip-видеокамерами, что делает его идеальным компонентом при подборе функциональной системы видеонаблюдения. Эргономичность, комфорт и простота пользования видеорегистратором позволит самостоятельно выполнить настройку системы, не прибегая к помощи специалистов. Все элементы графического интерфейса, команды и удобное меню отличаются интуитивностью и полноценной русификацией. Аппаратная часть  базируется на высокомощном и производительном мультимедийном двухядерном процессоре, сконструированном для работы с потоковой аудио- и видеоинформацией. Программная часть основывается на операционной системе Linux, не имеющей конкурентов по функциональности, стабильности и надежности работы. Регулярно обновляемые прошивки удаляют мелкие недочеты и расширяют функциональные возможности оборудования.",22800,img/38240.jpg
38241,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Dahua,Dahua NVR4216,"Dahua NVR4216 - профессиональный видеорегистратор  имеет возможность подключения до 16 IP-видеокамер наблюдения. Данная модель относится к категории профессиональных устройств для записи, хранения и воспроизведения видеозаписей, получаемых от подключаемых к нему IP-видеокамер. Устройство совместимо с мегапиксельными видеокамерами высокого разрешения, вплоть до 5 Мп. Есть 2 SATA, 2 USB интерфейса для подключения накопителей информации. Для того, чтобы обеспечить безопасность на производстве или любом другом объекте, необходимо приобрести и установить оборудование, специально предназначенное для этих целей.",15900,img/38241.jpg
38242,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Dahua,Dahua NVR4416,"Dahua NVR4416 - видеорегистратор имеет возможность подключения до 16 IP-видеокамер наблюдения. Данная модель относится к категории  устройств для записи, хранения и воспроизведения видеозаписей, получаемых от подключаемых к нему IP-видеокамер. Устройство совместимо с мегапиксельными видеокамерами высокого разрешения, вплоть до 5 Мп.",24525,img/38242.jpg
38243,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Dahua,Dahua NVR7864,"Dahua NVR7864 - бюджетный 64 канальный сетевой видеорегистратор, обладающий высоким качеством изображения. Одновременно поддерживает метод сжатия H.264 и MJPEG для IP видеокамер. Входящий поток 256 Мбит, Поток записи 192 Мбит. Ресурс системы (Пентаплекс): отображение, запись, просмотр записи, резервное копирование и управление по сети одновременно. Поддержка до 8 жестких дисков (SATA) большой емкости.",56250,img/38243.jpg
38244,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Dahua,Dahua NVR4832,"Dahua NVR4832 -  видеорегистратор сетевой 32 канальный.  Одновременно поддерживает метод сжатия H.264 и MJPEG для IP видеокамер. Входящий поток 200 Мбит. Поддерживает до 5 мегапикселей разрешения записи.. Поддержка до 8 жестких дисков (SATA) большой емкости. Поддерживает многоканальный доступ к системе: Веб-просмотр, CMS(DSS/Smart PSS) & DMSS (Phone & Pad).",39150,img/38244.jpg
38245,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Dahua,Dahua NVR7832,"Dahua NVR7832 - бюджетный 32 канальный сетевой видеорегистратор, обладающий высоким качеством изображения. Одновременно поддерживает метод сжатия H.264 и MJPEG для IP видеокамер. Входящий поток 256 Мбит, Поток записи 192 Мбит. Ресурс системы (Пентаплекс): отображение, запись, просмотр записи, резервное копирование и управление по сети одновременно. Поддержка до 8 жестких дисков (SATA) большой емкости.",51450,img/38245.jpg
38246,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры HD-CVI,Dahua,Dahua HAC-HFW2220SP-0360B,"Dahua HAC-HFW2220SP-0360B - цветная уличная HDCVI видеокамера  для системы видеонаблюдения высокого разрешения – Full HD (1984×1225). Данная видеокамера предназначена для организации эффективного охранного видеонаблюдения на базе технологии HDCVI при любых погодных условиях, как снаружи помещения, так и внутри. Камера предназначена для установки в крупных общественных и промышленных объектах, таких как, например, аэропорты, вокзалы, банковские учреждения, заводы, элеваторы, фабрики, логистические и складские комплексы.",5325,img/38246.jpg
38247,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры HD-CVI,Dahua,Dahua HAC-HFW1100SP-0280B,"Dahua HAC-HFW1100SP-0280B - цветная уличная HDCVI видеокамера  для системы видеонаблюдения. Данная видеокамера предназначена для организации эффективного охранного видеонаблюдения на базе технологии HDCVI при любых погодных условиях, как снаружи помещения, так и внутри. Камера предназначена для установки в крупных общественных и промышленных объектах, таких как, например, аэропорты, вокзалы, банковские учреждения, заводы, элеваторы, фабрики, логистические и складские комплексы.",2925,img/38247.jpg
38248,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры HD-CVI,Dahua,Dahua HAC-HDW1100MP-0280B,"Dahua HAC-HDW1100MP-0280B - цветная уличная HDCVI видеокамера  для системы видеонаблюдения. Данная видеокамера предназначена для организации эффективного охранного видеонаблюдения на базе технологии HDCVI при любых погодных условиях, как снаружи помещения, так и внутри. Камера предназначена для установки в крупных общественных и промышленных объектах, таких как, например, аэропорты, вокзалы, банковские учреждения, заводы, элеваторы, фабрики, логистические и складские комплексы.",2550,img/38248.jpg
