_ID_,_MAIN_CATEGORY_,_MANUFACTURER_,_NAME_,_DESCRIPTION_,_PRICE_,_IMAGE_
13355,"Кабели, провода, инструменты, расходные материалы, шкафы|Расходные материалы|REXANT Набор термоусадочных трубок №5 (стандарт) (29-0105)",REXANT,REXANT Набор термоусадочных трубок №5 (стандарт) (29-0105),"Набор термоусадочных трубок №5 (стандарт) REXANT состоит из заранее нарезанных нескольких видов термоусадки. Этот набор оптимально подойдет для использования в любых ситуациях. Диаметр трубки после усадки уменьшается в два раза. Трубки поставляются в нарезке по 10 см. Состав набора: диаметр 1,5 мм – 2 шт, 2,5 мм – 2 шт, диаметр 3мм - 2шт ,диаметр 3,5 мм – 2 шт, 4мм – 2шт, 5мм – 2шт, 6мм – 2шт, 8 мм – 2 шт, , 10 мм – 2 шт. Термоусадочные трубки станут прекрасными изоляционными материалами, защитой от воздействий окружающей среды и механических воздействий. Процесс термоусадки происходит очень быстро – достаточно нагреть трубку до нужной температуры, и потом просто подождать, когда она остынет до комнатной температуры. Для разогрева термоусадочных трубок REXANT можно использовать тепловой пистолет, газовую горелку или даже обычную зажигалку.",137,img/13355.jpg
13356,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,PROvision,PROvision 4300D1-Light,"4-канальный пентаплексный видеорегистратор с поддержкой формата сжатия H.264 на 4 канала видео и 1 канал аудио PROvision-4300D1-Light.ОС Linux. Отображение в реальном времени (720х576). Скорость записи: (720х576)D1/25 к/c, (722Х 288)2CIF/50 к/с и (352Х288)CIF/100 к/с. Dual Stream. Видеовыходы: BNC и VGA. мультивоспроизведение записи и посекундный поиск. Детектор движения по каждому каналу, 396 зон детекции. Поддержка 1 SATA HDD объемом до 2 ТБ (не входит в комплект поставки). Два порта USB 2.0 (архивация, подключение к ПК, подключение внешних устройств). Развитые сетевые функции: TCP/IP, UDP, DHCP, DNS, IP Filter, PPPOE, DDNS, FTP, Email. Имеется встроенный WEB интерфейс. Мониторинг через мобильный телефон. Возможность управления PTZ камерами. Пульт д/у мышь. Возможность установки в серверную стойку (1 UNIT).",0,img/13356.jpg
13357,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,PROvision,PROvision 4300D1,АНАЛОГ ВЗАМЕН: PROvision 4300D1-Light,0,img/13357.jpg
13358,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,PROvision,PROvision 4300Real,АНАЛОГ ВЗАМЕН: PROvision-4600Real,0,img/13358.jpg
13359,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,PROvision,PROvision 4600Real,"4-канальный пентаплексный видеорегистратор с поддержкой формата сжатия H.264 на 4 канала видео и 4 канала аудио PROvision-4600Real.ОС Linux. Ведет запись в реальном времени на всех каналах. Dual Stream. Видеовыходы: BNC,VGA,HDMI. Мультивоспроизведение записи и посекундный поиск. Детектор движения по каждому каналу, 4 зоны маскирования, 396 зон детекции. 4 тревожных входа. Поддержка 8 SATA HDD объемом до 2 ТБ или 6 SATA HDD+1CD/DVD (не входят в комплект поставки). Два порта USB 2.0 (архивация, подключение к ПК, подключение внешних устройств). Развитые сетевые функции: TCP/IP, UDP, DHCP, DNS, IP Filter, PPPOE, DDNS, FTP, Email. Имеется встроенный WEB интерфейс. Мониторинг через мобильный телефон. Пульт д/у мышь. Возможность управления PTZ камерами. Возможность установки в серверную стойку (2 UNIT)",9759,img/13359.jpg
13360,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,PROvision,PROvision 8300D1-Light,,0,img/13360.jpg
13361,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,PROvision,PROvision 8300D1,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/13361.jpg
13362,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,PROvision,PROvision 8300Real,,0,img/13362.jpg
13363,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,PROvision,PROvision 8600Real,,0,img/13363.jpg
13364,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,PROvision,PROvision 16300D1-Light,"16-канальный пентаплексный видеорегистратор с поддержкой формата сжатия H.264 на 16 каналов видео и 1 канал аудио PROvision-16300D1-Light.ОС Linux. Отображение в реальном времени (720х576). Скорость записи: (720х 576)D1/100 к/c, (722Х 288)2CIF/200 к/с и (352Х288)CIF/400 к/с. Dual Stream. Видеовыходы: BNC и VGA. Мультивоспроизведение записи и посекундный поиск. Детектор движения по каждому каналу, 396 зон детекции. Поддержка 1 SATA HDD объемом до 2 ТБ (не входит в комплект поставки). Два порта USB 2.0 (архивация, подключение к ПК, подключение внешних устройств). Развитые сетевые функции: TCP/IP, UDP, DHCP, DNS, IP Filter, PPPOE, DDNS, FTP, Email. Имеется встроенный WEB интерфейс. Мониторинг через мобильный телефон. Возможность управления PTZ камерами. Пульт д/у мышь. Возможность установки в серверную стойку (1 UNIT).",0,img/13364.jpg
13365,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,PROvision,PROvision 16300D1,"16-канальный пентаплексный видеорегистратор с поддержкой формата сжатия H.264 на 16 каналов видео и 4 канала аудио PROvision-16300D1.ОС Linux. Отображение в реальном времени (720х576). Скорость записи: (720х 576)D1/100 к/c, (722Х 288)2CIF/200 к/с и (352Х288)CIF/400 к/c. Dual Stream. Видеовыходы: BNC и VGA. Мультивоспроизведение записи и посекундный поиск. Детектор движения по каждому каналу, 396 зон детекции. 16 тревожных входов. Поддержка 1 SATA HDD объемом до 2 ТБ (не входит в комплект поставки). Два порта USB 2.0 (архивация, подключение к ПК, подключение внешних устройств).Развитые сетевые функции: TCP/IP, UDP, DHCP, DNS, IP Filter, PPPOE, DDNS, FTP, Email. Имеется встроенный WEB интерфейс. Мониторинг через мобильный телефон. Возможность управления PTZ камерами. Пульт д/у мышь. Возможность установки в серверную стойку (1 UNIT).",0,img/13365.jpg
13366,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,PROvision,PROvision 16500D1,"16-канальный пентаплексный видеорегистратор с поддержкой формата сжатия H.264 на 16 каналов видео и 4 канала аудио PROvision-16500D1.ОС Linux. Отображение в реальном времени (720х576). Скорость записи: (720х 576)D1/100 к/c, (722Х 288)2CIF/200 к/с и (352Х288)CIF/400 к/с. Dual Stream. Видеовыходы: BNC и VGA. Мультивоспроизведение записи и посекундный поиск. Детектор движения по каждому каналу, 396 зон детекции. 16 тревожных входов. Поддержка 2 SATA HDD объемом до 2 ТБ (не входит в комплект поставки). Два порта USB 2.0 (архивация, подключение к ПК, подключение внешних устройств). Развитые сетевые функции: TCP/IP, UDP, DHCP, DNS, IP Filter, PPPOE, DDNS, FTP, Email. Имеется встроенный WEB интерфейс. Мониторинг через мобильный телефон. Возможность управления PTZ камерами. Пульт д/у мышь. Возможность установки в серверную стойку (1.5 UNIT).",0,img/13366.jpg
13367,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,PROvision,PROvision 16300Real,"16-канальный пентаплексный видеорегистратор с поддержкой формата сжатия H.264 на 16 каналов видео и 4 канала аудио PROvision-16300Real. ОС Linux. Отображение в реальном времени (720х576). Скорость записи: (720х 576)D1/400 к/c, (722Х 288)2CIF/400 к/с и (352Х288)CIF/400 к/c. Dual Stream. Видеовыходы: BNC и VGA. Мультивоспроизведение записи и посекундный поиск. Детектор движения по каждому каналу, 396 зон детекции. 16 тревожных входов. Поддержка до 4 SATA HDD объемом до 2 ТБ (не входят в комплект поставки). Два порта USB 2.0 (архивация, подключение к ПК, подключение внешних устройств). Развитые сетевые функции: TCP/IP, UDP, DHCP, DNS, IP Filter, PPPOE, DDNS, FTP, Email. Имеется встроенный WEB интерфейс. Мониторинг через мобильный телефон. Возможность управления PTZ камерами. Пульт д/у мышь. Возможность установки в серверную стойку (1.5 UNIT).",0,img/13367.jpg
13368,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,PROvision,PROvision 16600Real,"16-канальный пентаплексный видеорегистратор с поддержкой формата сжатия H.264 на 16 каналов видео 16 каналов аудио PROvision-16600Real.ОС Linux. Ведет запись в реальном времени на всех каналах. Разрешение 1920х1080, 1280х1024, 1280х720, 1024х768, 800х600, D1 (720х576). Dual Stream. Видеовыходы: BNC,VGA,HDMI. Мультивоспроизведение записи и посекундный поиск. Детектор движения по каждому каналу, 4 зоны маскирования, 396 зон детекции. 16 тревожных входов. Поддержка 8 SATA HDD объемом до 2 ТБ или 6 SATA HDD+1CD/DVD (не входят в комплект поставки). Два порта USB 2.0 (архивация, подключение к ПК, подключение внешних устройств).Развитые сетевые функции: TCP/IP, UDP, DHCP, DNS, IP Filter, PPPOE, DDNS, FTP, Email. Имеется встроенный WEB интерфейс. Мониторинг через мобильный телефон. Пульт д/у мышь. Возможность управления PTZ камерами. Возможность установки в серверную стойку (2 UNIT).",0,img/13368.jpg
13369,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,PROvision,PROvision PV-IR420D1,"Камера PROvision PVD-IR420D1 с функцией «День/Ночь» и ИК-подсветкой — это универсальное готовое решение для уличного видеонаблюдения, адаптированного для российских условий. Повышенная разрешающая способность, обеспеченная цветной матрицей 1/3"" Sony, передает исключительное качество изображения, а инфракрасная подсветка и улучшенная светочувствительность позволит добиться желаемых результатов даже в условиях недостаточной освещенности. Удобный кронштейн позволит установить камеру как на потолок, так и на стену. Компактный эргономичный дизайн купольной камеры подойдет к любому интерьеру. Надежный герметичный всепогодный корпус защитит камеру от холода, ударов и неблагоприятного воздействия окружающей среды.",5718,img/13369.jpg
13370,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,PROvision,PROvision PV-IR540D1,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/13370.jpg
13371,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,PROvision,PROvision PV-IR600D1,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/13371.jpg
13372,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,PROvision,PROvision PVF-IR540D1(2.8-12)WHITE,АНАЛОГ ВЗАМЕН: PROvision PVF-IR700D1(2.8-12)WHITE,0,img/13372.jpg
13373,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,PROvision,PROvision PVF-IR540D2,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/13373.jpg
13374,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,PROvision,PROvision PVF-IR700D1(2.8-12)WHITE,"PROvision PVF-IR700D1(2.8-12)WHITE - цветная уличная камера видеонаблюдения  высокого разрешения день/ночь с ИК подсветкой, построенная на матрице 1/3""Sony с разрешением 700 ТВЛ в белом цилиндрическом корпусе.  Чувствительность 0 люкс (при вкл ИК-подсветке). Есть меню настройки OSD. Встроенный варифокальный двухмегапиксельный объектив с фокусным расстоянием 2.8-12 мм с автоматической регулировкой диафрагмы (АРД) и встроенным механическим ИК-фильтром. Дальность ИК-подсветки до 40 м. Диапазон рабочих температур от -40 до +50.",6889,img/13374.jpg
13375,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,PROvision,PROvision PVF-IR700D2,"Уличная цветная стационарная камера PROvision PVF-IR700D2, Sony 1/3” Effio, 700 ТВЛ (цвет)/700 ТВЛ (ч-б), фокусное расстояние 2,8-12 мм., ИК-подсветка IR-LED 50 м., 0,01 люкс (день)/0 люкс (ночь), интерфейс BNC, питание DC 12V, рабочая температура -40...+50 °С, 265*175*155 мм., вес 1,32 кг.",0,img/13375.jpg
13376,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,PROvision,PROvision PVF-IR540ULTRA (2.8-12),АНАЛОГ ВЗАМЕН: PROvision PVF-IR700ULTRA (2.8-12),0,img/13376.jpg
13377,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,PROvision,PROvision PVF-IR600ULTRA (6-60),АНАЛОГ ВЗАМЕН: PROvision PVF-IR700ULTRA (6-60),0,img/13377.jpg
13378,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,PROvision,PROvision PVF-IR600ULTRA (2.8-12),АНАЛОГ ВЗАМЕН: PROvision PVF-IR700ULTRA (2.8-12),0,img/13378.jpg
13379,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,PROvision,PROvision PVF-IR700 ULTRA (2.8-12),АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/13379.jpg
13380,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,PROvision,PROvision PVD-IR420MD1,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/13380.jpg
13381,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,PROvision,PROvision PVD-IR540MD1,,0,img/13381.jpg
13382,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,PROvision,PROvision PVMD-IR700MD1,"Серия всепогодных уличных камер PROvision PVMD-IR700MD1 с функцией «День/Ночь» и ИК-подсветкой — это универсальное готовое решение для уличного видеонаблюдения, адаптированного для российских условий. Повышенная разрешающая способность, обеспеченная цветной матрицей 1/3"" Sony, передает исключительное качество изображения, а инфракрасная подсветка и улучшенная светочувствительность позволит добиться желаемых результатов даже в условиях недостаточной освещенности. Удобный кронштейн позволит установить камеру как на потолок, так и на стену.",10857,img/13382.jpg
13383,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,PROvision,PROvision PV-PTZ540X23,"Уличная цветная поворотная камера PROvision PV-PTZ540X23, Sony 1/4” Super HAD II, разрешение 540 ТВЛ (цвет)/600 ТВЛ (ч/б), фокусное расстояние 3,9-89,7 мм., ИК-подсветка IR-LED 50 м., 0,01 люкс (цвет)/0,001 люкс (ч/б), ZOOM 23x (опт.) / 16x (цифр.), протоколы Pelco-D, Pelco-S, интерфейс BNC, VGA, питание AC 24В., рабочая температура -40...+60 °С, габариты 222x322 мм., вес 5 кг.",0,img/13383.jpg
13384,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,PROvision,PROvision PVD-IR420PD1,"АНАЛОГ ВЗАМЕН: PROvision PVD-IR420SD(3,6)",0,img/13384.jpg
13385,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,PROvision,PROvision PVD-IR420PVF1,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/13385.jpg
13386,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,PROvision,PROvision PVD-IR600PD1,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/13386.jpg
13387,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,PROvision,PROvision PVD-IR600PVF1,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/13387.jpg
13388,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,PROvision,PROvision PVD-IR420VF3BW,"Внутренняя чёрно-белая стационарная купольная камера PROvision PVD-IR420VF3BW, Sony 1/3"" Super HAD II, разрешение 420 ТВЛ, фокусное расстояние 4-9 мм., ИК-подсветка 25 м., мин. освещённость 0,1 люкс (день)/ 0 люкс (ночь), интерфейс BNC, питание DC 12V., рабочая температура -10...+50 °С, габариты 123*115*105 мм., вес 0,36 кг.",0,img/13388.jpg
13389,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,PROvision,PROvision PVD-IR540VF3BW,"Внутренняя чёрно-белая стационарная купольная камера PROvision PVD-IR540VF3BW, Sony 1/3"" Super HAD II, разрешение 540 ТВЛ, фокусное расстояние 4-9 мм., ИК-подсветка 20 м., мин. освещённость 0,1 люкс (день)/ 0 люкс (ночь), интерфейс BNC, питание DC 12V., рабочая температура -10...+50 °С, габариты 123*115*105 мм., вес 0,36 кг.",10495,img/13389.jpg
13390,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,PROvision,PROvision IP 60,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/13390.jpg
13391,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,PROvision,PROvision IP 70,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/13391.jpg
13392,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,PROvision,PROvision NC 150,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/13392.jpg
13393,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),PROvision,PROvision RS-2104,"Сетевой видеорегистратор PROvision RS-2104, работающий на операционной системе Linux. Одновременная запись потоков с 4 мегапиксельных IP камер. Поддержка как обычных RTSP камер, так и работающих по спецификациям ONVIF. Поддержка до 3 терабайт дискового пространства. Резервное копирование данных через порт USB. Удаленный просмотр и запись видео, поиск и проигрывание ранее сделанных записей. Уведомление о тревоге по электронной почте и SMS. Функция управления движением поворотных PTZ камер. Поддержка протокола PROvision. Сетевой видеорекордер PROvision RS-2104 предназначен для обеспечения высокорентабельного и надежного решения для записи видео с сетевых камер видеонаблюдения Compro и других камер, совместимых со спецификациями ONVIF. При его разработке основной задачей ставилась простота использования, а выбор операционной системы Linux обеспечил высокую надежность и безопасность в сочетании с гибкостью и качеством картинки основанных на сетевых технологиях систем видеонаблюдения. Поддерживающий одновременно до 4 мегапиксельных сетевых камер, PROvision RS-2104 обеспечивает синхронную запись H.264, MPEG-4 или M-JPEG потоков и одновременную трансляцию в сеть. Высокая энергоэффективность PROvision RS-2104 позволит снизить расходы на электроэнергию и внести свой вклад в сохранение окружающей среды.",7900,img/13393.jpg
13394,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,PROvision,PROvision PVD-IR600MVF1,АНАЛОГ ВЗАМЕН: PROvision PVD-IR700MVF1,0,img/13394.jpg
13395,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Hikvision,Hikvision DS-2CD854FWD-E,"Hikvision DS-2CD854FWD-E – это профессиональное устройство видеонаблюдения, выполненное в стандартном корпусе. IP-камера предназначена для инсталляции внутри помещений или на улице (в кожухе) и способна производить съемку в режиме реального времени с разрешением FullHD 1080P. Благодаря наличию широкого динамического диапазона прибору не страшны сцены с неравномерным освещением, камера  может осуществлять детальный видеоконтроль торговых залов, кассовых узлов, а также площадей со сложным освещением, таких как: витрины магазинов, входы в бизнес-центры и учреждения. С моделью, как и с прочими сетевыми устройствами видеонаблюдения HikVision, бесплатно поставляется профессиональное ПО видеорегистрации TRASSIR. Важной особенностью программного обеспечения TRASSIR является его интеграция с системами охранно-пожарной сигнализации и контроля доступа, позволяющая построить комплексную систему безопасности на одном ПК и управляемую при помощи единого интерфейса. Еще одним весомым преимуществом модели, как и всего модельного ряда IP-оборудования компании HikVision, является самый продолжительный на рынке систем безопасности срок гарантийных обязательств, составляющий 5 лет!",0,img/13395.jpg
13396,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Hikvision,Hikvision DS-2DF1-583,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/13396.jpg
13397,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Hikvision,Hikvision DS-2DF1-772,"Уличная камера Hikvision DS-2DF1-772 представляет собой первоклассный набор требуемых для ведения всестороннего видеонаблюдения характеристик, собранных в едином корпусе SpeedDome. IP-устройству не страшны сложные погодные условия нашей страны, благодаря наличию ИК-подсветки, в полной темноте прибор «видит» сцену не хуже чем днем, плюс камера комплектуется мегапиксельной оптикой с возможностью 18-кратного увеличения изображения. Область применения камеры – мониторинг открытых территорий в круглосуточном режиме, высококачественное ночное наблюдение, охрана периметра, к примеру, крупных транспортных предприятий. В PTZ-камере имеется ИК-подсветка с дальностью действия до 80 метров, дающая возможность ведения ночного наблюдения на площади 20 тыс. кв. метров, необорудованной дополнительными источниками света или в тех ситуациях, если свет неожиданно погас. Полное отсутствие внешних световых приборов позволяет сэкономить на электричестве десятки тысяч рублей. В дополнение ко всему использование инфракрасных диодов снижает шум, что сокращает количество ложных срабатываний детекторов движения, а, следовательно, уменьшает битрейт и объем записи в архиве. Камера поддерживает двойной видео поток, предназначенный для снижения нагрузки с видеорегистратора и сети, а также для упрощения доступа через «всемирную паутину». Наличие микрофонного входа и линейного выхода предоставляет возможность слушать, записывать и отправлять голосовые сообщения к месту инсталляции устройства. Архивация полученных видеоматериалов производится при помощи кодека H.264, который серьезно экономит дисковое пространство сетевого видеорегистратора и карты памяти. Скорость вращения составляет 240 градусов в секунду, наклона – 200, точность предустановки +/- 0,1 градуса, имеется 8 зон патрулирования, а также встроенный механизм защиты от вибраций. В камеру заложена функция «стоп-кадр при повороте», суть которой заключается в «замораживании» изображения на момент поворота объектива, в результате место в архиве не расходуется понапрасну. Имеются зоны приватности, позволяющие скрывать отдельные фрагменты сцены, не подлежащие по каким-либо причинам видеоконтролю.",0,img/13397.jpg
13398,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Hikvision,Hikvision DS-2DF1-785,"Уличная SpeedDome камера Hikvision DS-2DF1-785 – это бескомпромиссное решение, созданное для тех, кому необходимо всестороннее видеонаблюдение с прекрасной детализацией изображения. Сетевое устройство приспособлено к работе в непредсказуемых климатических условиях России, благодаря наличию ИК-подсветки прибор позволяет превосходно контролировать ситуацию даже в полной темноте, плюс ко всему камера оборудована 2-мегапиксельной оптикой с 20-кратным зумом. SpeedDome предназначен для охраны особо важных объектов. Тандем высокого разрешения и инфракрасной подсветки, активизируемой при необходимости ночью, с легкостью решает вопрос круглосуточного наблюдения за большими площадями. В PTZ-камере имеется ИК-подсветка с дальностью действия до 80 метров, дающая возможность ведения ночного наблюдения на площади 20 тыс. кв. метров, необорудованной дополнительными источниками света или в тех ситуациях, если свет неожиданно погас. Полное отсутствие внешних световых приборов позволяет сэкономить на электричестве десятки тысяч рублей. В дополнение ко всему использование инфракрасных диодов снижает шум, что сокращает количество ложных срабатываний детекторов движения, а, следовательно, уменьшает битрейт и объем записи в архиве. Камера поддерживает дуальный видео поток, предназначенный для снижения нагрузки с видеорегистратора и сети, а также для упрощения доступа через интернет. Наличие микрофонного входа и линейного выхода предоставляет возможность слушать, записывать и отправлять голосовые сообщения к месту установки устройства. Сжатие отснятых материалов производится при помощи видеокодека H.264, который серьезно экономит дисковое пространство сетевого видеорегистратора и SD-карты. Скорость вращения составляет 240 градусов в секунду, наклона – 200, точность предустановки +/- 0,1 градуса, имеется 8 зон патрулирования, а также встроенный механизм защиты от вибраций. В камеру заложена функция «стоп-кадр при повороте», суть которой заключается в «замораживании» изображения в момент вращения объектива, в результате место в архиве не расходуется понапрасну. Имеются зоны приватности, позволяющие скрывать отдельные фрагменты сцены, не подлежащие по каким-либо причинам видеоконтролю.",0,img/13398.jpg
13399,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Hikvision,Hikvision DS-2CD8233F-EI(S),"Уличная IP-камера Hikvision DS-2CD8233F-EI(S) оборудована 1/4-дюймовым CMOS-сенсором прогрессивного сканирования,. устройство предназначено для работы в режиме день/ночь, имеются встроенный детектор движения и механический ИК-фильтр для коррекции цветопередачи в светлое время суток и увеличения чувствительности прибора в темное. Прибор оборудован встроенной ИК-подсветкой с дальностью действия до 30 метров, дающей возможность осуществления ночного видеонаблюдения площадей, необорудованных дополнительными источниками света или в тех ситуациях, когда свет неожиданно погас. Полное отсутствие внешних световых приборов позволяет ощутимо экономить на электричестве. Камера поддерживает дуальный поток видео, предназначенный для снижения нагрузки на видеорегистратор и сеть, а также для упрощения доступа через «всемирную паутину». Наличие двустороннего звука позволяет слушать, записывать и отправлять голосовые сообщения к месту инсталляции устройства. Компрессия отснятых данных производится при помощи прогрессивного стандарта сжатия H.264, существенно экономящего дисковое пространство сетевого регистратора и SD-карты. Также возможна запись в формате MPEG-4. Как и со всем ассортиментом IP-продукции HikVision, с сетевой камерой DS-2CD8233F-EI(S) бесплатно поставляется профессиональное ПО IP-видеорегистрации TRASSIR. Одним из основных модулей программного обеспечения является «MultiStream», при помощи которого TRASSIR может записывать и отображать более 100 каналов на одном регистраторе. Также MultiStream позволяет серьезно экономить сеть при передаче видео на компьютер-клиент.",0,img/13399.jpg
13401,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Hikvision,Hikvision DS-2CC5173P-VP,"Hikvision DS-2CC5173P-VP - вандалозащищенная купольная видеокамера с вариофокальным объективом, цифровым WDR и режимом день/ночь. Купольная видеокамера  рассчитана на использование даже при слабом освещении. CCD-сенсор SONY Super HAD обеспечивает захват видеоизображения в цветном режиме до показателя 0.001 Лк. После этого происходит электронное переключение в режим ночь и формирование монохромного видеоряда выполняется до уровня 0.0014 Лк. Регулирование диафрагмы вариообъектива осуществляется по прямому току.",15690,img/13401.jpg
13402,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Hikvision,Hikvision DS-2AF1-518,АНАЛОГ ВЗАМЕН:  Hikvision DS-2AF1-514 (Внешняя),0,img/13402.jpg
13403,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Hikvision,Hikvision DS-2AF1-714,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/13403.jpg
13404,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Hikvision,Hikvision DS-2AF1-716,"Скоростная поворотная камера Hikvision DS-2AF1-716 является превосходным решением для ведения уличного видеонаблюдения даже в отсутствии дополнительного освещения благодаря наличию встроенной ИК-подсветки радиусом действия до 80 метров. PTZ-устройство позволяет осуществлять всесторонний контроль с высокой степенью детализации (30-кратный оптический зум) и большой скоростью поворота (полный оборот вокруг собственной оси занимает чуть более секунды). Камера имеет вандалозащищенный корпус из высокопрочного материала и предохранена от попадания внутрь влаги и пыли в соответствии со стандартом IP66. Камера может быть использована для мониторинга территорий, необорудованных ночным освещением или выступать в качестве подстраховки в ситуациях, когда присутствует риск его отключения. Устройство предназначено для ведения круглосуточного видеонаблюдения за большими площадями. PTZ-устройство приспособлено к работе в режиме день/ночь (переключение происходит при помощи датчика освещенности или вручную), оборудовано детектором движения и имеет встроенный механический ИК-фильтр для коррекции цветопередачи в светлое время суток и увеличения уровня чувствительности ночью. Скорость вращения составляет 240 градусов в секунду, наклона – 200, точность предустановки +/- 0,1 градуса, имеется 8 зон патрулирования, а также встроенный механизм защиты от вибраций. В камеру заложена функция «стоп-кадр при повороте», суть которой заключается в «замораживании» изображения на момент смены положения объектива. Имеются зоны приватности, позволяющие скрывать отдельные фрагменты сцены, не подлежащие по каким-либо причинам видеоконтролю.",0,img/13404.jpg
