_ID_,_MAIN_CATEGORY_,_MANUFACTURER_,_NAME_,_DESCRIPTION_,_PRICE_,_IMAGE_
39036,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Honeywell,Honeywell CAIPBC330TI1WV,"Honeywell CAIPBC330TI1WV купольная IP-камера с ИК-подсветкой и функцией WDR, позволяющая получать видеоизображение высокой четкости с разрешением 1080P. Модель снабженная варифокальным объективом в 2,8-12 мм, обеспечивая изображение высокого качества для телевизионного наблюдения, и идеально подходит для объектов, требующих соблюдения высоких видеостандартов. При низкой освещенности или в темноте IP-камера при помощи встроенных ИК-светодиодов создает освещенную зону протяженностью до 20 м с четким черно-белым видеоизображением. Благодаря наличию функции широкого динамического диапазона (WDR), камера идеально подходит для круглосуточного ежедневного использования на объектах с высоким контрастом освещения между фоном и объектом съемки.",52021,img/39036.jpg
39037,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Honeywell,Honeywell CAIPBC330TI3WV,"Honeywell CAIPBC330TI3WV купольная IP-камера с ИК-подсветкой и функцией WDR, позволяющая получать видеоизображение высокой четкости с разрешением 1080P. Модель снабженная варифокальным объективом в 9-22 мм, обеспечивая изображение высокого качества для телевизионного наблюдения, и идеально подходит для объектов, требующих соблюдения высоких видеостандартов. При низкой освещенности или в темноте IP-камера при помощи встроенных ИК-светодиодов создает освещенную зону протяженностью до 40 м с четким черно-белым видеоизображением. Благодаря наличию функции широкого динамического диапазона (WDR), камера идеально подходит для круглосуточного ежедневного использования на объектах с высоким контрастом освещения между фоном и объектом съемки.",52021,img/39037.jpg
39038,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Honeywell,Honeywell CAIPDC210TI1-4,"Honeywell CAIPDC210TI1-4 купольная IP-камера с ИК-подсветкой, позволяющая получать видеоизображение высокой четкости с разрешением 720P. Модель снабженная фиксированным объективом в 4 мм, обеспечивая изображение высокого качества для телевизионного наблюдения, и идеально подходит для объектов, требующих соблюдения высоких видеостандартов. При низкой освещенности или в темноте IP-камера при помощи встроенных ИК-светодиодов создает освещенную зону протяженностью до 15 м с четким черно-белым видеоизображением.",38118,img/39038.jpg
39039,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Honeywell,Honeywell CAIPDC330TI1-4,"Honeywell CAIPDC330TI1-4 купольная IP-камера с ИК-подсветкой, позволяющая получать видеоизображение высокой четкости с разрешением 1080P. Модель снабженная фиксированным объективом в 4 мм, обеспечивая изображение высокого качества для телевизионного наблюдения, и идеально подходит для объектов, требующих соблюдения высоких видеостандартов. При низкой освещенности или в темноте IP-камера при помощи встроенных ИК-светодиодов создает освещенную зону протяженностью до 15 м с четким черно-белым видеоизображением.",40288,img/39039.jpg
39040,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Honeywell,Honeywell CAIPDC330TI1W-4,"Honeywell CAIPDC330TI1-4 купольная IP-камера с ИК-подсветкой и функцией WDR, позволяющая получать видеоизображение высокой четкости с разрешением 1080P. Модель снабженная фиксированным объективом в 4 мм, обеспечивая изображение высокого качества для телевизионного наблюдения, и идеально подходит для объектов, требующих соблюдения высоких видеостандартов. При низкой освещенности или в темноте IP-камера при помощи встроенных ИК-светодиодов создает освещенную зону протяженностью до 15 м с четким черно-белым видеоизображением. Благодаря наличию функции широкого динамического диапазона (WDR), камера идеально подходит для круглосуточного ежедневного использования на объектах с высоким контрастом освещения между фоном и объектом съемки.",39875,img/39040.jpg
39041,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Honeywell,Honeywell CAIPDC330TI1WV-V,"Honeywell CAIPDC330TI1WV-V это вандалозащищенная купольная IP-камера с ИК-подсветкой и функцией WDR, позволяющая получать видеоизображение высокой четкости с разрешением 1080P. Модель снабженная варифокальным объективом в  2,8-12 мм, обеспечивая изображение высокого качества для телевизионного наблюдения, и идеально подходит для объектов, требующих соблюдения высоких видеостандартов. При низкой освещенности или в темноте IP-камера при помощи встроенных ИК-светодиодов создает освещенную зону протяженностью до 20 м с четким черно-белым видеоизображением. Благодаря наличию функции широкого динамического диапазона (WDR), камера идеально подходит для круглосуточного ежедневного использования на объектах с высоким контрастом освещения между фоном и объектом съемки. ",46106,img/39041.jpg
39042,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Honeywell,Honeywell CAIPDC330TI1WV-PV,"Honeywell CAIPDC330TI1WV-PV это вандалозащищенная купольная IP-камера с ИК-подсветкой и функцией WDR, позволяющая получать видеоизображение высокой четкости с разрешением 1080P. Модель снабженная варифокальным объективом в  2,8-12 мм, обеспечивая изображение высокого качества для телевизионного наблюдения, и идеально подходит для объектов, требующих соблюдения высоких видеостандартов. При низкой освещенности или в темноте IP-камера при помощи встроенных ИК-светодиодов создает освещенную зону протяженностью до 20 м с четким черно-белым видеоизображением. Благодаря наличию функции широкого динамического диапазона (WDR), камера идеально подходит для круглосуточного ежедневного использования на объектах с высоким контрастом освещения между фоном и объектом съемки. Данная модель поддерживает питание через Ethernet (PoE). Питание в этом случае поступает из сети передачи данных через стандартный кабель Ethernet.",48350,img/39042.jpg
39043,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Honeywell,Honeywell CABC700P,"Honeywell CABC700P это корпусная цветная видеокамера без объектива, имея умеренную цену, обеспечивает четкое и живое изображение с высоким разрешением для передовых систем видеонаблюдения. Оличительной особенностью камеры является программный режим ""день-ночь"". Она оснащена новейшим процессором цифровых сигналов Enhanced Effio-E для получения изображения в разрешении 700 ТВЛ с отличной передачей цвета, представляя собой прекрасный выбор с отличным соотношением эффективности и качества. Функции цифрового снижения шума (SDNR) и адаптивной коррекции полутонов (ATR) гарантируют обеспечение камерой высокого качества изображения в различных условиях освещения. Функции обнаружения движения и маскировки приватных зон повышают уровень безопасности и расширяют возможности системы управления видеонаблюдением.",12926,img/39043.jpg
39044,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Honeywell,Honeywell CABC700PT,"Honeywell CABC700PT это корпусная цветная видеокамера без объектива, имея умеренную цену, обеспечивает четкое и живое изображение с высоким разрешением для передовых систем видеонаблюдения. Отличительной особенностью камеры является наличие инфракрасного фильтра TDN. Она оснащена новейшим процессором цифровых сигналов Enhanced Effio-E для получения изображения в разрешении 700 ТВЛ с отличной передачей цвета, представляя собой прекрасный выбор с отличным соотношением эффективности и качества. Функция ""день/ночь"" (TDN) и функция цифрового снижения шума (SDNR) и адаптивной коррекции полутонов (ATR) гарантируют обеспечение камерой высокого качества изображения в различных условиях освещения. Функции обнаружения движения и маскировки приватных зон повышают уровень безопасности и расширяют возможности системы управления видеонаблюдением.",15078,img/39044.jpg
39045,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Honeywell,Honeywell CABC700PBW,"Honeywell CABC700PBW это корпусная цветная видеокамера без объектива с функцией WDR, имея умеренную цену, обеспечивает четкое и живое изображение с высоким разрешением для передовых систем видеонаблюдения. Оличительной особенностью камеры является программный режим ""день-ночь"". Она оснащена новейшим процессором цифровых сигналов Enhanced Effio-E для получения изображения в разрешении 700 ТВЛ с отличной передачей цвета, представляя собой прекрасный выбор с отличным соотношением эффективности и качества. Функции цифрового снижения шума (SDNR) и адаптивной коррекции полутонов (ATR) гарантируют обеспечение камерой высокого качества изображения в различных условиях освещения. Функции обнаружения движения и маскировки приватных зон повышают уровень безопасности и расширяют возможности системы управления видеонаблюдением.",17535,img/39045.jpg
39046,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Honeywell,Honeywell CABC700PTBW,"Honeywell CABC700PTBW это корпусная цветная видеокамера без объектива, имея умеренную цену, обеспечивает четкое и живое изображение с высоким разрешением для передовых систем видеонаблюдения. Отличительной особенностью камеры является наличие инфракрасного фильтра TDN. Она оснащена новейшим процессором цифровых сигналов Enhanced Effio-E для получения изображения в разрешении 700 ТВЛ с отличной передачей цвета, представляя собой прекрасный выбор с отличным соотношением эффективности и качества. Функция ""день/ночь"" (TDN) и функция цифрового снижения шума (SDNR) и адаптивной коррекции полутонов (ATR) гарантируют обеспечение камерой высокого качества изображения в различных условиях освещения. Функции обнаружения движения и маскировки приватных зон повышают уровень безопасности и расширяют возможности системы управления видеонаблюдением.",19533,img/39046.jpg
39055,"Системы видеонаблюдения|IP-видеонаблюдение|Термокожухи, кронштейны, аксессуары",Honeywell,Honeywell CAH300SHF,"Honeywell CAH300SHF кожух для телевизионных камер представляет собой стильное и функциональное устройство, которое предотвращает попадание в камеру воды и пыли. Внутренние размеры корпуса 280 x 125 x 104 мм. Дизайн корпуса в виде морской раковины с крышкой, закрывающей камеру сверху, позволяет пользователю осуществлять монтаж, регулировку и проверку камеры и объектива без изменения положения корпуса. Устройство имеет класс защиты IP66 и оборудовано регулируемым солнцезащитным щитком. Корпус оснащен подогревателем и вентилятором, благодаря которым возможна его эксплуатация при низких температурах. ",15752,img/39055.jpg
39064,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Honeywell,Honeywell CADC650P-25V,"Honeywell CADC650P-25V это вандалозащищенная монофокальная купольная камера серии Honeywell VISTA, оснащена объективом с фокусным расстоянием 2.5 мм и предназначена для систем видеонаблюдения коммерческих и жилых объектов и идеально подходят для применения, как внутри, так и снаружи помещений. Обладая функциями цифрового снижения шума (DNR) и переключения режимов ""день/ночь"", камера гарантирует получение высококачественного изображения в различных условиях. Благодаря наличию экранного меню, камера проста в управлении. Настройка таких функций, как компенсация засветки, автоматический баланс белого, обнаружение движения и маскировка приватных зон требует минимума действий. ",14337,img/39064.jpg
39065,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Honeywell,Honeywell CADC650P-36V,"Honeywell CADC650P-36V это вандалозащищенная монофокальная купольная камера серии Honeywell VISTA, оснащена объективом с фокусным расстоянием 3.6 мм и предназначена для систем видеонаблюдения коммерческих и жилых объектов и идеально подходят для применения, как внутри, так и снаружи помещений. Обладая функциями цифрового снижения шума (DNR) и переключения режимов ""день/ночь"", камера гарантирует получение высококачественного изображения в различных условиях. Благодаря наличию экранного меню, камера проста в управлении. Настройка таких функций, как компенсация засветки, автоматический баланс белого, обнаружение движения и маскировка приватных зон требует минимума действий. ",14233,img/39065.jpg
39066,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Honeywell,Honeywell CADC700P-25,"Honeywell CADC700P-25 купольная телекамера Honeywell Black™ со встроенным объективом 2,5 мм, обеспечивает получение изображения отличного качества с высоким разрешением и является отличным выбором для создания современных систем телевизионного наблюдения. Она оснащена новейшим процессором Enhanced Effio-E для формирования изображения с разрешением 700 ТВЛ и превосходной цветопередачей, представляя собой отличное соотношение цены и функциональных возможностей. Современные технологии: функции снижения шума (SDNR) и адаптивной коррекции полутонов (ATR) гарантируют получение изображения высокого качества в различных условиях освещения. Функции обнаружения движения и маскирования приватных зон повышают уровень безопасности и расширяют возможности системы телевизионного наблюдения.",12004,img/39066.jpg
39067,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Honeywell,Honeywell CADC700P-38,"Honeywell CADC700P-38 купольная телекамера Honeywell Black™ со встроенным объективом 3,8 мм, обеспечивает получение изображения отличного качества с высоким разрешением и является отличным выбором для создания современных систем телевизионного наблюдения. Она оснащена новейшим процессором Enhanced Effio-E для формирования изображения с разрешением 700 ТВЛ и превосходной цветопередачей, представляя собой отличное соотношение цены и функциональных возможностей. Современные технологии: функции снижения шума (SDNR) и адаптивной коррекции полутонов (ATR) гарантируют получение изображения высокого качества в различных условиях освещения. Функции обнаружения движения и маскирования приватных зон повышают уровень безопасности и расширяют возможности системы телевизионного наблюдения.",11391,img/39067.jpg
39068,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Honeywell,Honeywell CADC700P-60,"Honeywell CADC700P-60 купольная телекамера Honeywell Black™ со встроенным объективом 6,0 мм, обеспечивает получение изображения отличного качества с высоким разрешением и является отличным выбором для создания современных систем телевизионного наблюдения. Она оснащена новейшим процессором Enhanced Effio-E для формирования изображения с разрешением 700 ТВЛ и превосходной цветопередачей, представляя собой отличное соотношение цены и функциональных возможностей. Современные технологии: функции снижения шума (SDNR) и адаптивной коррекции полутонов (ATR) гарантируют получение изображения высокого качества в различных условиях освещения. Функции обнаружения движения и маскирования приватных зон повышают уровень безопасности и расширяют возможности системы телевизионного наблюдения.",11699,img/39068.jpg
39069,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Honeywell,Honeywell CADC700PV,"Honeywell CADC700PV купольная телекамера Honeywell VISTA с вариофокальным объективом и программным режимом День-ночь, обеспечивает получение изображения отличного качества с высоким разрешением и является отличным выбором для создания современных систем телевизионного наблюдения. Она оснащена новейшим процессором Enhanced Effio-E для формирования изображения с разрешением 700 ТВЛ и превосходной цветопередачей, представляя собой отличное соотношение цены и функциональных возможностей. Современные технологии: функция снижения шума (SDNR)  гарантирует получение изображения высокого качества в различных условиях освещения. Функции обнаружения движения и маскирования приватных зон повышают уровень безопасности и расширяют возможности системы телевизионного наблюдения.",15078,img/39069.jpg
39070,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Honeywell,Honeywell CADC700PTV,"Honeywell CADC700PTV купольная телекамера Honeywell VISTA с вариофокальным объективом и встроенным механическим фильтром, обеспечивает получение изображения отличного качества с высоким разрешением и является отличным выбором для создания современных систем телевизионного наблюдения. Она оснащена новейшим процессором Enhanced Effio-E для формирования изображения с разрешением 700 ТВЛ и превосходной цветопередачей, представляя собой отличное соотношение цены и функциональных возможностей. Современные технологии: функции снижения шума (SDNR) и механический ИК-фильтр (TDN) гарантируют получение изображения высокого качества в различных условиях освещения. Функции обнаружения движения и маскирования приватных зон повышают уровень безопасности и расширяют возможности системы телевизионного наблюдения.",16305,img/39070.jpg
39071,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Honeywell,Honeywell CADC700PBWV,"Honeywell CADC700PBWV купольная телекамера Honeywell VISTA с вариофокальным объективом и программным режимом День-ночь, обеспечивает получение изображения отличного качества с высоким разрешением и является отличным выбором для создания современных систем телевизионного наблюдения. Она оснащена новейшим процессором Enhanced Effio-E для формирования изображения с разрешением 700 ТВЛ и превосходной цветопередачей, представляя собой отличное соотношение цены и функциональных возможностей. Благодаря наличию функции широкого динамического диапазона (WDR), камера идеально подходит для круглосуточного ежедневного использования на объектах с высоким контрастом освещения между фоном и объектом съемки. ",23066,img/39071.jpg
39072,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Honeywell,Honeywell CADC700PTBWV,"Honeywell CADC700PTBWV купольная телекамера Honeywell VISTA с вариофокальным объективом, встроенным механическим фильтром и функцией WDR, обеспечивает получение изображения отличного качества с высоким разрешением и является отличным выбором для создания современных систем телевизионного наблюдения. Она оснащена новейшим процессором Enhanced Effio-E для формирования изображения с разрешением 700 ТВЛ и превосходной цветопередачей, представляя собой отличное соотношение цены и функциональных возможностей. Благодаря наличию функции широкого динамического диапазона (WDR), камера идеально подходит для круглосуточного ежедневного использования на объектах с высоким контрастом освещения между фоном и объектом съемки.",24294,img/39072.jpg
39073,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Honeywell,Honeywell CADC700PI20-V40,"Honeywell CADC700PI20-V40 купольная вандалозащищенная ИК-видеокамера с монофокальным фиксированным объективом в 4 мм, имея умеренную цену, обеспечивает четкое изображение с высоким разрешением для передовых систем видеонаблюдения. Она оснащена новейшим процессором цифровых сигналов Enhanced Effio-E для получения изображения в разрешении 700 ТВЛ с отличной передачей цвета, представляя собой прекрасный выбор с отличным соотношением эффективность - качество. Модель позволяет получить при помощи ИК- подсветки видеоизображение хорошего качества на расстоянии до 20 м. Встроенная функция компенсации сильных засветок (HLC) выявляет, маскирует и блокирует яркие зоны, не меняя качество остальной части изображения и сохраняя его четкость.",15384,img/39073.jpg
39074,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Honeywell,Honeywell CADC700PI20-V60,"Honeywell CADC700PI20-V60 купольная вандалозащищенная ИК-видеокамера с монофокальным фиксированным объективом в 6 мм, имея умеренную цену, обеспечивает четкое изображение с высоким разрешением для передовых систем видеонаблюдения. Она оснащена новейшим процессором цифровых сигналов Enhanced Effio-E для получения изображения в разрешении 700 ТВЛ с отличной передачей цвета, представляя собой прекрасный выбор с отличным соотношением эффективность - качество. Модель позволяет получить при помощи ИК- подсветки видеоизображение хорошего качества на расстоянии до 20 м. Встроенная функция компенсации сильных засветок (HLC) выявляет, маскирует и блокирует яркие зоны, не меняя качество остальной части изображения и сохраняя его четкость.",15384,img/39074.jpg
39075,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Honeywell,Honeywell CADC700PI20-V80,"Honeywell CADC700PI20-V80 купольная вандалозащищенная ИК-видеокамера с монофокальным фиксированным объективом в 8 мм, имея умеренную цену, обеспечивает четкое изображение с высоким разрешением для передовых систем видеонаблюдения. Она оснащена новейшим процессором цифровых сигналов Enhanced Effio-E для получения изображения в разрешении 700 ТВЛ с отличной передачей цвета, представляя собой прекрасный выбор с отличным соотношением эффективность - качество. Модель позволяет получить при помощи ИК- подсветки видеоизображение хорошего качества на расстоянии до 20 м. Встроенная функция компенсации сильных засветок (HLC) выявляет, маскирует и блокирует яркие зоны, не меняя качество остальной части изображения и сохраняя его четкость.",15384,img/39075.jpg
39076,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Honeywell,Honeywell CADC700PIV30-V,"Honeywell CADC700PIV30-V купольная вандалозащищенная ИК-видеокамера с вариофокальным объективом в 2,8-12 мм, имея умеренную цену, обеспечивает четкое изображение с высоким разрешением для передовых систем видеонаблюдения. Она оснащена новейшим процессором цифровых сигналов Enhanced Effio-E для получения изображения в разрешении 700 ТВЛ с отличной передачей цвета, представляя собой прекрасный выбор с отличным соотношением эффективность - качество. Модель позволяет получить при помощи ИК- подсветки видеоизображение хорошего качества на расстоянии до 30 м. Встроенная функция компенсации сильных засветок (HLC) выявляет, маскирует и блокирует яркие зоны, не меняя качество остальной части изображения и сохраняя его четкость.",19071,img/39076.jpg
39077,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Honeywell,Honeywell CADC750MPI15-36,"Honeywell CADC750MPI15-36 купольная телекамера с фиксированным монохромным объективом в 3,6 мм, построенная на  CMOS-сенсор, обеспечивает получение изображение отличного качества с высоким разрешением и точной передачей цветов. Камера имеет компактные размеры, упрощающие ее установку, и подходит для применения в помещении. Современные технологии: функция автоматического баланса белого и автоматического регулирования усиления. Функция ""день/ночь"" с ИК-фильтром и подсветка из 12 ИК-светодиодов позволяют телекамере в условиях полной темноты автоматически переходить в черно-белый режим и обеспечивать в таких условиях дальность видимости до 15 метров.",4787,img/39077.jpg
39078,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Honeywell,Honeywell CADC750MPI15-60,"Honeywell CADC750MPI15-60 купольная телекамера с фиксированным монохромным объективом в 6 мм, построенная на  CMOS-сенсор, обеспечивает получение изображение отличного качества с высоким разрешением и точной передачей цветов. Камера имеет компактные размеры, упрощающие ее установку, и подходит для применения в помещении. Современные технологии: функция автоматического баланса белого и автоматического регулирования усиления. Функция ""день/ночь"" с ИК-фильтром и подсветка из 12 ИК-светодиодов позволяют телекамере в условиях полной темноты автоматически переходить в черно-белый режим и обеспечивать в таких условиях дальность видимости до 15 метров.",4815,img/39078.jpg
39079,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Honeywell,Honeywell CADC750MPI15-36V,"Honeywell CADC750MPI15-36V купольная вандалозащищенная телекамера с фиксированным монохромным объективом в 3,6 мм, построенная на  CMOS-сенсор, обеспечивает получение изображение отличного качества с высоким разрешением и точной передачей цветов. Камера имеет компактные размеры, упрощающие ее установку, и подходит для применения в помещении. Современные технологии: функция автоматического баланса белого и автоматического регулирования усиления. Функция ""день/ночь"" с ИК-фильтром и подсветка из 12 ИК-светодиодов позволяют телекамере в условиях полной темноты автоматически переходить в черно-белый режим и обеспечивать в таких условиях дальность видимости до 15 метров.",5400,img/39079.jpg
39080,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Honeywell,Honeywell CADC750MPI15-60V,"Honeywell CADC750MPI15-60V купольная вандалозащищенная телекамера с фиксированным монохромным объективом в 6 мм, построенная на  CMOS-сенсор, обеспечивает получение изображение отличного качества с высоким разрешением и точной передачей цветов. Камера имеет компактные размеры, упрощающие ее установку, и подходит для применения в помещении. Современные технологии: функция автоматического баланса белого и автоматического регулирования усиления. Функция ""день/ночь"" с ИК-фильтром и подсветка из 12 ИК-светодиодов позволяют телекамере в условиях полной темноты автоматически переходить в черно-белый режим и обеспечивать в таких условиях дальность видимости до 15 метров.",5431,img/39080.jpg
39081,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Honeywell,Honeywell CADC750MPIV25-V,"Honeywell CADC750MPIV25-V купольная вандалозащищенная телекамера с вариофокальным объективом в 2.8-12 мм, построенная на  CMOS-сенсор, обеспечивает получение изображение отличного качества с высоким разрешением и точной передачей цветов. Камера имеет компактные размеры, упрощающие ее установку, и подходит для применения в помещении. Современные технологии: функция автоматического баланса белого и автоматического регулирования усиления. Функция ""день/ночь"" с ИК-фильтром и подсветка из 36 ИК-светодиодов позволяют телекамере в условиях полной темноты автоматически переходить в черно-белый режим и обеспечивать в таких условиях дальность видимости до 15 метров.",8166,img/39081.jpg
39082,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Honeywell,Honeywell CADC700PI30-36,"Honeywell CADC700PI30-36 купольная телекамера с фиксированным объективом в 3,6 мм, обеспечивает четкое изображение с высоким разрешением для передовых систем видеонаблюдения. Она оснащена новейшим процессором цифровых сигналов Enhanced Effio-E для получения изображения в разрешении 700 ТВЛ с отличной передачей цвета, представляя собой прекрасный выбор с отличным соотношением эффективность - качество. Модель  позволяет получить при помощи ИК- подсветки видеоизображение хорошего качества на расстоянии до 20 м. Встроенная функция компенсации сильных засветок (HLC) выявляет, маскирует и блокирует яркие зоны, не меняя качество остальной части изображения и сохраняя его четкость.",13848,img/39082.jpg
