_ID_,_MAIN_CATEGORY_,_MANUFACTURER_,_NAME_,_DESCRIPTION_,_PRICE_,_IMAGE_
5012,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,ACTi,ACTi ACM-5601,АНАЛОГ ВЗАМЕН: ACTi ACM-5611,0,img/5012.jpg
5013,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,ACTi,ACTi ACM-5611,АНАЛОГ ВЗАМЕН: ACTi TCM-5611 или ACTi TCM-5111,0,img/5013.jpg
5014,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,ACTi ,ACTi ACM-5711,АНАЛОГ ВЗАМЕН: ACTi TCM-5311,0,img/5014.jpg
5015,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,ACTi,ACTi ACM-5811,АНАЛОГ ВЗАМЕН: ACTi TCM-5311,0,img/5015.jpg
5016,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,ACTi,ACTi ACM-5801,АНАЛОГ ВЗАМЕН: ACTi TCM-5311,0,img/5016.jpg
5017,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Smartec,Smartec STC-3630/3 ULTIMATE,АНАЛОГ ВЗАМЕН: Smartec STC-3632/3 ULTIMATE,0,img/5017.jpg
5018,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,ACTi,ACTI CAM-5201,IP камера ACTi CAM-5201 выпускаются в стандартном корпусе 63мм х 52мм х120 мм и  предназначены для внутреннего и наружного применения при температурах от -0°С до +50°С. Установка этой IP камеры внутри помещения на стену или потолок производится при помощи кронштейнов. Установка IP камеры ACTi ACM-5201 снаружи производится в термокожухе.,0,img/5018.jpg
5019,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,ACTi ,ACTi CAM-5221,IP камера ACTi CAM-5221 выпускаются в стандартном корпусе 63мм х 52мм х120 мм и  предназначены для внутреннего и наружного применения при температурах от -0°С до +50°С. Установка этой IP камеры внутри помещения на стену или потолок производится при помощи кронштейнов. Установка IP камеры ACTi ACM-5201 снаружи производится в термокожухе.,0,img/5019.jpg
5020,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,ACTi,ACTi CAM-5301,IP камера ACTi CAM-5301 выпускаются в стандартном корпусе 63мм х 52мм х120 мм и  предназначены для внутреннего и наружного применения при температурах от -0°С до +50°С. Установка этой IP камеры внутри помещения на стену или потолок производится при помощи кронштейнов. Установка IP камеры ACTi ACM-5201 снаружи производится в термокожухе.,0,img/5020.jpg
5021,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,ACTi,ACTi CAM-5321,IP камера ACTi CAM-5321 выпускаются в стандартном корпусе 63мм х 52мм х120 мм и  предназначены для внутреннего и наружного применения при температурах от -0°С до +50°С. Установка этой IP камеры внутри помещения на стену или потолок производится при помощи кронштейнов. Установка IP камеры ACTi ACM-5201 снаружи производится в термокожухе.,0,img/5021.jpg
5022,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,ACTi,ACTi TCM-5311,"Модель ACTi TCM-5311, первая из IP-камер ACTi, выполнена на мегапиксельной CCD-матрице Sony (ExviewHAD). IP камера TCM-5311 отличается от остальных IP-камер ACTi повышенной чувствительностью, более высокой частотой кадров отображения в мегапиксельном режиме – до 15 fps, типом компрессии H.264/MPEG-4/MJPEG.Компактная мегапикселная IP-камера стандартного дизайна идеально подходит для систем контроля магазинов, приемных в офисах или гостиницах, банков и других помещений.",0,img/5022.jpg
5023,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,ACTi,ACTi TCM-5312,АНАЛОГ ВЗАМЕН: ACTi TCM-5311,0,img/5023.jpg
5024,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,ACTi,ACTi TCM-5212,АНАЛОГ ВЗАМЕН: ACTi TCM-5311,0,img/5024.jpg
5025,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,ACTi ,ACTi TCM-5211,АНАЛОГ ВЗАМЕН: ACTi TCM-5311,0,img/5025.jpg
5026,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,ACTi,ACTi ACM-7411,"АНАЛОГ ВЗАМЕН: ACTi D82Описание ACTI ACM-7411 Мегапиксельная IP камера ACM-7411 в форме полусферы 151х114 мм выпускается в ударопрочном корпусе со встроенным обогревом и предназначена для наружного применения при температурах от -20°С до +50°С (соответствует стандарту IP66). Установка этих IP камер на стену производится при помощи кронштейна ACTi R695-00019-001. Специальное кольцо ACTi R695-00020-000 позволяет установить эту IP камеру в подвесном потолке. Механизм крепления IP камеры внутри корпуса обеспечивает направление камеры по горизонтали от 0 до 360 градусов, по вертикали от 0 до 180 градусов и вращение камеры вокруг своей оси.Встроенный детектор движения мегапиксельной IP камеры позволяет выделить в кадре до 3-х зон для обнаружения движения. Пользователь может настраивать чувствительность детектора и минимальный размер движущихся объектов. Для подключения сигналов тревог камера оснащена специальными входом и выходом. Камера может формировать до 4-х независимых MPEG4/MGPEG  потоков с различным разрешением и частотой кадров.В мегапиксельной IP камере используется 1/3” CMOS матрица Micron Progressive Scan с разрешением 1280х1024 и интегрированный варифокальный объектив f=3,3~12 мм. Эти IP камеры имеют функцию день/ночь и механический ИК-фильтр, переключающийся при освещенности менее 4 lux. Мегапиксельная IP камера имеет двунаправленный аудиоканал. Питание IP камеры может осуществляться от источника питания 12В или при помощи технологии PoE(IEEE 802.3af). Настройка мегапиксельной IP камеры  ACM-7411 осуществляется встроенным веб-интерфейсом. Все мегапиксельные IP камеры Acti настраиваются при помощи подробной пошаговой инструкции доступной обычному пользователю.Технические характеристики ACTi ACM-7411Разрешение 1280х1024
Чувствительность  Переключается в черно-белый режим при освещенности менее 4 lux
Датчик освещенности  есть
Объектив    Интегрированный варифокальный объектив f=3,3~12 mm
ИК-фильтр   механический
Детектор движения  3 зоны
Электронный затвор  1/5 ~ 1/2000 сек.
BLC  Есть
AGC  Автоматический или определяемый пользователем
Баланс белого  6 вариантов цветовых температур
Отношение сигнал/шум  44 db
Тип компрессии  MPEG4 SP, MJPEG по выбору пользователя
Разрешение  SXGA(1280x1024) , HD (1024x720), VGA (640x480), QVGA (320x240), QQVGA (116x112)
Аудио (Вход/Выход)  8 kHz, mono, PCM; Unbalanced 1,4Vp-p, 1Vrms,  terminal block
Ethernet  Ethernet (10/100 Base-T), RJ-45 connector
Подключение сигналов тревог  1 вход (СК), 1 выход ОК
Протоколы  TCP, UDP, IP, HTTP, DHCP, PPPoE, RTP, RTSP,FTP,SMTP,DNS,DDNS,NTP,ICMP,IGMP,ARP,3GPP
Веб браузер  IE 6,0 или выше
SDK  ACTi SDK-10000
Корпус  Ударопрочный, класс защиты IP66
Питание камеры  12 VDC(адаптер в комплект не входит) или PoE (IEEE 802.3af)
Габаритные размеры  Полусфера 151х114 мм
Вес 1040гДокументация ACTi ACM-7411Руководство пользователя ACM-7411Параметры ACTi ACM-7411Размер матрицыМакс. разрешение, Мпикс1.3Скорость при макс.разр. кадр/сек8ИК-подсветкаМинимальная светочувствительность, лк0.05Объектив3.3-12 ммPOEPOEПитание-Рабочая температураКласс защитыАнтивандальностьЗвук
 

                ",0,img/5026.jpg
5027,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,ACTi ,ACTi ACM-7501,АНАЛОГ ВЗАМЕН: ACTi TCM-7811,0,img/5027.jpg
5028,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,ACTi,ACTi ACM-7511,АНАЛОГ ВЗАМЕН: ACTi TCM-7811,0,img/5028.jpg
5043,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,AXIS,AXIS 221 Outdoor Verso Kit,AXIS 221 Outdoor Verso Kit - комплект сетевой камеры и кожуха для уличного применения.,0,img/5043.jpg
5044,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,AXIS,AXIS 223M Outdoor Verso Kit,AXIS 223M Outdoor Verso Kit - комплект сетевой камеры и кожуха для уличного применения.,0,img/5044.jpg
5045,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,AXIS,AXIS Q1755 Outdoor T92A Kit,AXIS Q1755 Outdoor T92A Kit - комплект сетевой камеры и кожуха для уличного применения.,0,img/5045.jpg
5046,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,AXIS,AXIS M3014 (0285-002),АНАЛОГ ВЗАМЕН: AXIS M3004-V (0516-001),0,img/5046.jpg
5047,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,AXIS,AXIS M3203 (0336-001),AXIS M3203 - неподвижная купольная сетевая камера.,22065,img/5047.jpg
5048,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,AXIS,AXIS M3203-V (0345-001),АНАЛОГ ВЗАМЕН: AXIS P3214-V (0612-001),0,img/5048.jpg
5049,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,AXIS,AXIS M3204 (0337-001),AXIS M3204 - неподвижная купольная сетевая камера.,29432,img/5049.jpg
5050,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,AXIS,AXIS M3204-V (0346-001),AXIS M3204-V - неподвижная купольная сетевая камера в вандалозащитном корпусе.,31791,img/5050.jpg
5054,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,AXIS,AXIS P5534 50Hz OUTDOOR T95A10 KIT,"AXIS P5534 50Hz OUTDOOR T95A10 KIT - комплект сетевой купольной камеры AXIS P5534 и кожуха AXIS T92A10 для уличного применения, позволяет использовать камеру как внутри, так и вне помещений. Купольный кожух AXIS T95A10 представляют собой систему с открывающимся верхом,разработанную специально для облегчения доступа к камере, кабелям и соединениям и обеспечивающую простоту установки и технического обслуживания сетевой камеры. Сама же камера комплекта AXIS P5534 50Hz OUTDOOR T95A10 KIT представляет из себя сетевую купольную камеру AXIS P5534 PTZ, которая обеспечивает получение превосходного изображения формата HDTV и 18-кратное увеличение для ведения наблюдения внутри помещений.",0,img/5054.jpg
5055,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,AXIS,AXIS Q1910 (0334-001),АНАЛОГ ВЗАМЕН: AXIS Q1931-E(7 mm),0,img/5055.jpg
5056,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,AXIS,AXIS Q1910-E (0335-001),АНАЛОГ ВЗАМЕН:  AXIS Q1931-E(7 mm),0,img/5056.jpg
5057,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,ACTi,ACTi ACM-8201,АНАЛОГ ВЗАМЕН: ACTi ACM-8511,0,img/5057.jpg
5058,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,ACTi,ACTi ACM-8211,АНАЛОГ ВЗАМЕН: ACTi ACM-8511,0,img/5058.jpg
5060,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,ACTi,ACTi CAM-6510,АНАЛОГ ВЗАМЕН: ACTi CAM-6610,0,img/5060.jpg
5061,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,ACTi ,ACTi CAM-6630,"Сетевая купольная поворотная уличная IP камера ACTi CAM-6630 представляет новый качественный уровень камер видеонаблюдения и обладает функцией цифрового и электрического затвора, автоматического баланса белого. Создана для работы в слабоосвещенном месте и гарантируют четкое изображения в любых условиях по контрасту и освещенности.",0,img/5061.jpg
5062,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,ACTi,ACTi CAM-6620,"Сетевая купольная поворотная уличная IP камера ACTi CAM-6620 представляет новый качественный уровень камер видеонаблюдения и обладает функцией цифрового и электрического затвора, автоматического баланса белого. Создана для работы в слабоосвещенном месте и гарантируют четкое изображения в любых условиях по контрасту и освещенности.",0,img/5062.jpg
5063,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,ACTi,ACTi CAM-6610,"Сетевая купольная поворотная уличная IP камера ACTi CAM-6610 представляет новый качественный уровень камер видеонаблюдения и обладает функцией цифрового и электрического затвора, автоматического баланса белого. Создана для работы в слабоосвещенном месте и гарантируют четкое изображения в любых условиях по контрасту и освещенности.",0,img/5063.jpg
5064,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,ACTi,ACTi CAM-7322,"IP камера ACTi CAM-7322 в форме полусферы 151х114 мм выпускаются в ударопрочном корпусе со встроенным обогревом и предназначена для наружного применения при температурах от -30°С до +50°С (соответствует стандарту IP66). Установка этой IP камеры на стену производится при помощи кронштейна ACTi R695-00019-001. Специальное кольцо ACTi R695-00020-000 позволяет установить эту IP камеру в подвесном потолке. Механизм крепления IP камеры внутри корпуса обеспечивает направление камеры по горизонтали от 0 до 360 градусов, по вертикали от 0 до 180 градусов и вращение камеры вокруг своей оси. ",0,img/5064.jpg
5065,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,ACTi ,ACTi CAM-7321,"IP камера ACTi CAM-7321 в форме полусферы O151х114 мм выпускаются в ударопрочном корпусе со встроенным обогревом и предназначена для наружного применения при температурах от -30°С до +50°С (соответствует стандарту IP66). Установка этой IP камеры на стену производится при помощи кронштейна ACTi R695-00019-001. Специальное кольцо ACTi R695-00020-000 позволяет установить эту IP камеру в подвесном потолке. Механизм крепления ip камеры внутри корпуса обеспечивает направление камеры по горизонтали от 0 до 360 градусов, по вертикали от 0 до 180 градусов и вращение камеры вокруг своей оси. ",0,img/5065.jpg
5066,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,ACTi,ACTi CAM-7301,"IP камера ACTi CAM-7301 в форме полусферы 151х114 мм выпускаются в ударопрочном корпусе со встроенным обогревом и предназначена для наружного применения при температурах от -30°С до +50°С (соответствует стандарту IP66). Установка этой IP камеры на стену производится при помощи кронштейна ACTi R695-00019-001. Специальное кольцо ACTi R695-00020-000 позволяет установить эту IP камеру в подвесном потолке. Механизм крепления IP камеры внутри корпуса обеспечивает направление камеры по горизонтали от 0 до 360 градусов, по вертикали от 0 до 180 градусов и вращение камеры вокруг своей оси. ",0,img/5066.jpg
5067,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,ACTi,ACTi TCM-7811,"АНАЛОГ ВЗАМЕН: ACTi E84Описание ACTi TCM-7811 Мегапиксельная купольная IP камера ACTi TCM-7811 в форме полусферы 152х115 мм выпускаются в ударопрочном корпусе со встроенным обогревом и предназначена для наружного применения (соответствует стандарту IP66). Webserver внутри камеры обеспечивает удаленный доступ через Интернет,  и, следовательно,камеру можно наблюдать и настроить из любой точки мира, используя Microsoft Intenet Explorer. ACTi TCM-7811  может формировать до 2-х независимых видеопотоков в различных форматах сжатия (MotionJPEG, MPEG-4 или H.264) с различным разрешением и частотой кадров.Передача данных в формате H.264 позволяет снизить требования к пропускной способности сети и к объемам дискового пространства, необходимого для хранения изображений. В IP камере ACTi  TCM-7811 используется 1/3” матрица Sony CCD EXviewHAD  и объектив с автоматической регулировкой диафрагмы постоянным током. Функция день/ночь реализована в камере ACTi TCM-7811 при помощи механического ИК фильтра.Питание камеры ACTi TCM-7811 может осуществляться от источника питания переменного тока 12В и при помощи технологии PoE. IP камера ACTi TCM-7811 проста в установке и настройке, использование функции PoE (передача питания по сети) экономит время и усилия при ее инсталяции.Камера ACTi TCM-7811 обладает свойством локальной записи архива. Технические характеристики ACTi TCM-7811 Матрица  1/3"" Sony CCD EXviewHAD, WDR Функция
Чувствительность  в ежедневном режиме 0 люкс / 0,05 люкс в ночном режиме (черный и белый)
Объектив    f3~9mm/F1.2 
ИК-фильтр  Есть, механический
Управление автодиафрагмой объектива   Есть
Электронный затвор  1/60 ~ 1 100,000 с.
BLC  Есть
AGC  Автоматический или определяемый пользователем
Тип компрессии  H.264/MPEG4 SP/MJPEG  тройной кодек с двумя одновременными потоками (Multi Streame)
Разрешение  SXGA(1280x1024) , HD (1024x720), VGA (640x480), QVGA (320x240), QQVGA (116x112)
Частота кадров отображения SXGA – SXGA - 18 fps, HD720 – 26 fps, VGA – 30 fps, QVGA – 30 fps, QQVGA – 30 fps
Частота кадров   30 fps
Встроенный микрофон Нет
Вход на внешний микрофон Да
Выход для внешнего динамика Да
Аудио (Вход/Выход)  8 kHz, mono, PCM
Ethernet  Ethernet (10/100 Mbit/s) , RJ-45
Разъем для карты памяти  SD / SDHC 
Протоколы  TCP , UDP , IP, HTTP, DHCP, PPPoE, RTP, RTSP, FTP, SMTP, DNS, DDNS, NTP, ICMP, IGMP, ARP
Веб браузер  IE 6,0 или выше
Механизм поворота В 3 осях
Диапазон рабочих температур от -30°C до 50°C
Корпус  Ударопрочный, класс защиты IP66
Питание камеры  12 VDC или PoE (IEEE 802.3af)
Потребляемая мощность	13.2 Вт 
Габаритные размеры Полусфера 152х115 мм
Вес 1050 гДокументация ACTi TCM-7811Параметры ACTi TCM-7811Размер матрицы1/3Макс. разрешение, Мпикс1.2Скорость при макс.разр. кадр/сек15ИК-подсветка-Минимальная светочувствительность, лк0.05Объектив3-9 ммPOEPOEПитание-Рабочая температураОт -30 до +50Класс защитыIP66Антивандальность-ЗвукAudio in/out
 

                ",75417,img/5067.jpg
5075,"Системы контроля доступа|Считыватели, карты, брелоки|Считыватели",HID,HID ER40,"HID ER40 - современное сетевое решение для систем контроля и управления доступом (СКУД), позволяющее разместить контроллер с интегрированным считывателем непосредственно около двери. Считыватель-контроллер EdgeReader ER40 (далее HID ER40) является эффективным однодверным сетевым решением для СКУД и подключается к центральному компьютеру по TCP/IP 10/100 Mbps Ethernet. Встроенный в HID ER40 считыватель является  бесконтактным считывателем (R40) Smart карт iClass. Фактически пользователь получает простое готовое решение задачи управления доступом в одну дверь, не требующее отдельного считывателя. Считыватель-контроллер HID ER40 предоставляет возможность управления дверью по сети с центрального компьютера в режиме реального времени с помощью программного комплекса APACS 3000 (разработка ААМ Системз).",0,img/5075.jpg
5133,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,MicroDigital,MicroDigital MDR-4000,MicroDigital MDR-4000 - четырехканальный цифровой видеонакопитель компании Microdigital осуществляет цифровую видеозапись и передачу по сети видеоизображения с четырех аналоговых телекамер в формате MJPEG.,0,img/5133.jpg
5134,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,MicroDigital,MicroDigital MDR-8000,"Бюджетный цифровой регистратор MDR-8000 от торговой марки Microdigital выполняет видеозапись с восьми аналоговых видеокамер наблюдения в алгоритме сжатия Motion JPEG (8 ~ 20 кб/кадр) c максимальной скоростью до пятидесяти изображений в секунду и разрешением до 640х272 пикселей. Регистратор отличается высокими техническими характеристиками, надёжностью и в основном предназначен для интеграции с другими устройствами, что позволяет существенно усовершенствовать систему видеонаблюдения на объекте. Как правило, подобное оборудование используется в простых и малобюджетных системах ССTV.",0,img/5134.jpg
5135,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,MicroDigital,MicroDigital MDR-4300,"MicroDigital MDR-4300 - 4-х канальный видеорегистратор линейки Microdigital. У данного видеорегистратора 4 канала видео. MDR-4300 имеет стабильную операционную систему RTOS, разработанную специально для видеорегистраторов.",0,img/5135.jpg
5136,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,MicroDigital,MicroDigital MDR-8300,"MicroDigital MDR-8300 - 8-ми канальный видеорегистратор линейки Microdigital. У данного видеорегистратора 8 каналов видео. MDR-8300 имеет стабильную операционную систему RTOS, разработанную специально для видеорегистраторов. MDR-8300 обладает возможностью работы по сети(клиентское ПО поставлется в комплекте), что позволяет удалённо просматривать архив, вести запись на удалённый сервер, просматривать изображение в реальном времени.",0,img/5136.jpg
5137,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,MicroDigital,MicroDigital MDR-16300,"MicroDigital MDR-16300 - 16-ми канальный видеорегистратор линейки Microdigital. У данного видеорегистратора 16 каналов видео. MDR-16300 имеет стабильную операционную систему RTOS, разработанную специально для видеорегистраторов. MDR-16300 обладает возможностью работы по сети(клиентское ПО поставлется в комплекте), что позволяет удалённо просматривать архив, вести запись на удалённый сервер, просматривать изображение в реальном времени.",0,img/5137.jpg
5138,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,MicroDigital,MicroDigital  MDR-4500E,АНАЛОГ ВЗАМЕН: MicroDigital MDR-4300,0,img/5138.jpg
5139,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,MicroDigital,MicroDigital MDR-16500M,"MicroDigital MDR-16500M - 16-ти канальный видеорегистратор линейки Microdigital. У данного видеорегистратора 16 каналов видео и 4 независимых канала аудио. MDR-16500M имеет стабильную операционную систему RTOS, разработанную специально для видеорегистраторов. MDR-16500M обладает возможностью работы по сети(клиентское ПО поставлется в комплекте), что позволяет удалённо просматривать архив, вести запись на удалённый сервер, просматривать изображение в реальном времени.",0,img/5139.jpg
5141,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,MicroDigital,MicroDigital MDR-16600,АНАЛОГ ВЗАМЕН: MicroDigital MDR-16690,0,img/5141.jpg
5142,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,MicroDigital,MicroDigital MDR-8600,АНАЛОГ ВЗАМЕН: MicroDigital MDR-8500,0,img/5142.jpg
5143,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,MicroDigital,MicroDigital MDR-4600,АНАЛОГ ВЗАМЕН: MicroDigital MDR-4500,0,img/5143.jpg
5144,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,MicroDigital,MicroDigital MDR-4700,АНАЛОГ ВЗАМЕН: MicroDigital MDR-4500,0,img/5144.jpg
5146,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,MicroDigital,MicroDigital MDR-16700,"MicroDigital MDR-16700 - 16-ти канальный пентаплексный видеорегистратор линейки Microdigital. У данного видеорегистратора 16 каналов видео и 1 канал аудио. MDR-16700 имеет стабильную операционную систему Linux, разработанную специально для видеорегистраторов. MDR-16700 обладает возможностью работы по сети(клиентское ПО поставлется в комплекте), что позволяет удалённо просматривать архив, вести запись на удалённый сервер, просматривать изображение в реальном времени.",0,img/5146.jpg
5147,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,MicroDigital,MicroDigital MDR-4800,АНАЛОГ ВЗАМЕН: MicroDigital MDR-4500,0,img/5147.jpg
5148,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,MicroDigital,MicroDigital MDR-8800,АНАЛОГ ВЗАМЕН: MicroDigital MDR-8900,0,img/5148.jpg
5149,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,MicroDigital,MicroDigital MDR-16800,"MicroDigital MDR-16800 - 16-ти канальный пентаплексный видеорегистратор линейки Microdigital. У данного видеорегистратора 16 каналов видео и 16 независимых каналов аудио. MDR-16800 имеет стабильную операционную систему Linux, разработанную специально для видеорегистраторов. MDR-16800 обладает возможностью работы по сети(клиентское ПО поставлется в комплекте), что позволяет удалённо просматривать архив, вести запись на удалённый сервер, просматривать изображение в реальном времени.",0,img/5149.jpg
5150,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,MicroDigital,MicroDigital MDR-16800D1,"MicroDigital MDR-16800D1 - 16-ти канальный пентаплексный видеорегистратор линейки Microdigital, с 16 каналами видео и 16 независимыми каналами аудио. Данная модель имеет стабильную операционную систему Linux, разработанную специально для видеорегистраторов. Видеорегистратор обладает возможностью работы по сети(клиентское ПО поставлется в комплекте), что позволяет удалённо просматривать архив, вести запись на удалённый сервер, просматривать изображение в реальном времени.",0,img/5150.jpg
5151,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,MicroDigital,MicroDigital MDR-8800D1,"MicroDigital MDR-8800D1 - 8-ми канальный пентаплексный видеорегистратор линейки Microdigital. У данного видеорегистратора 8 канала видео и 8 независимых канала аудио. MDR-8800D1 имеет стабильную операционную систему Linux, разработанную специально для видеорегистраторов. MDR-8800D1 обладает возможностью работы по сети(клиентское ПО поставлется в комплекте), что позволяет удалённо просматривать архив, вести запись на удалённый сервер, просматривать изображение в реальном времени.",0,img/5151.jpg
5152,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,MicroDigital,MicroDigital MDR-4500M,АНАЛОГ ВЗАМЕН: MicroDigital MDR-4500,0,img/5152.jpg
5154,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,MicroDigital,MicroDigital S2100,S2100 - блок расширения e-sata на 4 HDD для серии регистраторов MicroDigital MDR-*800D1.,51508,img/5154.jpg
5155,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,MicroDigital,MicroDigital MDC-4220TDN,АНАЛОГ ВЗАМЕН: MicroDigital MDC-4220WDN,0,img/5155.jpg
5156,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,MicroDigital,MicroDigital MDC-4222TDN,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/5156.jpg
