_ID_,_MAIN_CATEGORY_,_MANUFACTURER_,_NAME_,_DESCRIPTION_,_PRICE_,_IMAGE_
15348,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-S350 CH,"KT&C; KPC-S350 CH -  цветная видеокамера в стандартном корпусе оснащена матрицей SONY, обеспечивающей стандартное разрешение и хорошую светочувствительность. Показатель SN 46Дб говорит о хорошем качестве изображения. Эта камера предназначена для использования с объективами имеющими C/CS крепление и управление автодиафрагмой как VideoDrive так и DirectDrive. Электронный затвор также позволяет регулировать количество света, попадаемого на матрицу, и контролировать, чтобы картинка не была слишком тёмной, либо засвечивалась.",0,img/15348.jpg
15349,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-4100PN,"KT&C; KPC-4100PN -  цветная видеокамера в стандартном корпусе оснащена матрицей SONY, обеспечивающей стандартное разрешение и хорошую светочувствительность. Показатель SN 45Дб говорит о хорошем качестве изображения. Эта камера предназначена для использования с объективами имеющими C/CS крепление и управление автодиафрагмой как VideoDrive так и DirectDrive. Электронный затвор также позволяет регулировать количество света, попадаемого на матрицу, и контролировать, чтобы картинка не была слишком тёмной, либо засвечивалась.",0,img/15349.jpg
15350,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-HDX130C,"KT&C; KPC-HDX130C -  цветная видеокамера в стандартном корпусе оснащена матрицей SONY, обеспечивающей стандартное разрешение и хорошую светочувствительность. Показатель SN 46Дб говорит о хорошем качестве изображения. Эта камера предназначена для использования с объективами имеющими C/CS крепление и управление автодиафрагмой как VideoDrive так и DirectDrive. Электронный затвор также позволяет регулировать количество света, попадаемого на матрицу, и контролировать, чтобы картинка не была слишком тёмной, либо засвечивалась.",0,img/15350.jpg
15351,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPT-SPDN181FH,"KT&C; KPT-SPDN181FH -  камера видеонаблюдения поворотная цветная оснащена матрицей SONY, обеспечивающей стандартное разрешение и хорошую светочувствительность. Показатель SN 46Дб говорит о хорошем качестве изображения. Эта камера предназначена для использования с объективами имеющими C/CS крепление и управление автодиафрагмой как VideoDrive так и DirectDrive. Электронный затвор также позволяет регулировать количество света, попадаемого на матрицу, и контролировать, чтобы картинка не была слишком тёмной, либо засвечивалась. Камера обеспечивает самый тщательный контроль за территорией даже крупного объекта за счет поворотов оптического модуля на 180 градусов в вертикальной плоскости и 360 градусов в горизонтальной.",0,img/15351.jpg
15352,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-SPDN231PH,"KT&C; KPC-SPDN231PH -  камера видеонаблюдения поворотная цветная оснащена матрицей SONY, обеспечивающей стандартное разрешение и хорошую светочувствительность. Показатель SN 46Дб говорит о хорошем качестве изображения. Эта камера предназначена для использования с объективами имеющими C/CS крепление и управление автодиафрагмой как VideoDrive так и DirectDrive. Электронный затвор также позволяет регулировать количество света, попадаемого на матрицу, и контролировать, чтобы картинка не была слишком тёмной, либо засвечивалась. Камера обеспечивает самый тщательный контроль за территорией даже крупного объекта за счет поворотов оптического модуля на 180 градусов в вертикальной плоскости и 360 градусов в горизонтальной.",0,img/15352.jpg
15353,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-SPDN300PUC,"KT&C; KPC-SPDN231PH -  камера видеонаблюдения поворотная цветная оснащена матрицей SONY, обеспечивающей стандартное разрешение и хорошую светочувствительность. Показатель SN 46Дб говорит о хорошем качестве изображения. Эта камера предназначена для использования с объективами имеющими C/CS крепление и управление автодиафрагмой как VideoDrive так и DirectDrive. Электронный затвор также позволяет регулировать количество света, попадаемого на матрицу, и контролировать, чтобы картинка не была слишком тёмной, либо засвечивалась. Камера обеспечивает самый тщательный контроль за территорией даже крупного объекта за счет поворотов оптического модуля на 180 градусов в вертикальной плоскости и 360 градусов в горизонтальной.",0,img/15353.jpg
15355,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-DR100PNV14,"KT&C; KPC-DR100PNV14 - цветная аналоговая купольная вариофокальная видеокамера c уникальным разрешением и светочувствительностью. Поддерживает возможность ручной настройки фокусного расстояния, сочетает в себе отличное качество сборки и передовые технологии.",0,img/15355.jpg
15356,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-D080PH,"KT&C; KPC-D080PH - цветная аналоговая купольная вариофокальная видеокамера c уникальным разрешением и светочувствительностью. Поддерживает возможность ручной настройки фокусного расстояния, сочетает в себе отличное качество сборки и передовые технологии.",0,img/15356.jpg
15357,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-ND524PH,"KT&C; KPC-ND524PH - цветная аналоговая купольная видеокамера. Она  предназначена для построения качественной системы видеонаблюдения или для дополнения существующей, системы безопасности.",0,img/15357.jpg
15358,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-ND524PN,"KT&C; KPC-ND524PH - цветная аналоговая купольная видеокамера. Она  предназначена для построения качественной системы видеонаблюдения или для дополнения существующей, системы безопасности.",0,img/15358.jpg
15359,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-DQ530PHV3,"KT&C; KPC-DQ530PHV3 - цветная камера высокого разрешения с варифокальным объективом. Применение новой ПЗС-матрицы SONY Super HAD CCD II обеспечивает ее высокую чувствительность и разрешающую способность 480 ТВЛ. Великолепный дизайн, небольшие размеры, качество исполнения и достойные технические характеристики позволяют использовать ее в престижных офисах, бутиках и других общественных местах.",0,img/15359.jpg
15360,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-D570PHB,"KT&C; KPC-D570PHB - цветная камера высокого разрешения с варифокальным объективом. Применение новой ПЗС-матрицы SONY Super HAD CCD II обеспечивает ее высокую чувствительность и разрешающую способность 550 ТВЛ. Великолепный дизайн, небольшие размеры, качество исполнения и достойные технические характеристики позволяют использовать ее в престижных офисах, бутиках и других общественных местах.",0,img/15360.jpg
15361,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-D571PHB,"KT&C; KPC-DQ530PHV3 - цветная камера высокого разрешения с варифокальным объективом. Применение новой ПЗС-матрицы SONY Super HAD CCD II обеспечивает ее высокую чувствительность и разрешающую способность 550 ТВЛ. Великолепный дизайн, небольшие размеры, качество исполнения и достойные технические характеристики позволяют использовать ее в престижных офисах, бутиках и других общественных местах.",0,img/15361.jpg
15362,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-DN80PH,"KT&C; KPC-DN80PH - цветная камера высокого разрешения с варифокальным объективом. Применение новой ПЗС-матрицы SONY Super HAD CCD II обеспечивает ее высокую чувствительность и разрешающую способность 550 ТВЛ. Великолепный дизайн, небольшие размеры, качество исполнения и достойные технические характеристики позволяют использовать ее в престижных офисах, бутиках и других общественных местах.",0,img/15362.jpg
15363,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-DR80PN (3.6),"KT&C; KPC-DR80PN (3.6) - цветная камера высокого разрешения с варифокальным объективом. Применение новой ПЗС-матрицы SONY Super HAD CCD II обеспечивает ее высокую чувствительность и разрешающую способность 380 ТВЛ. Великолепный дизайн, небольшие размеры, качество исполнения и достойные технические характеристики позволяют использовать ее в престижных офисах, бутиках и других общественных местах.",0,img/15363.jpg
15364,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-S523DCH,"KT&C; KPC-S523DCH - цветная камера высокого разрешения с варифокальным объективом. Применение новой ПЗС-матрицы SONY Super HAD CCD обеспечивает ее высокую чувствительность и разрешающую способность. Великолепный дизайн, небольшие размеры, качество исполнения и достойные технические характеристики позволяют использовать ее в престижных офисах, бутиках и других общественных местах.",0,img/15364.jpg
15365,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-S550DCM1,"KT&C; KPC-S550DCM1 - цветная камера высокого разрешения с варифокальным объективом. Применение новой ПЗС-матрицы обеспечивает ее высокую чувствительность и разрешающую способность. Великолепный дизайн, небольшие размеры, качество исполнения и достойные технические характеристики позволяют использовать ее в престижных офисах, бутиках и других общественных местах.",0,img/15365.jpg
15366,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-DW955PH,"KT&C; KPC-DW955PH - цветная врезная камера высокого разрешения с варифокальным объективом. Применение новой ПЗС-матрицы SONY Super HAD CCD обеспечивает ее высокую чувствительность и разрешающую способность 480 ТВЛ. Великолепный дизайн, небольшие размеры, качество исполнения и достойные технические характеристики позволяют использовать ее в престижных офисах, бутиках и других общественных местах.",0,img/15366.jpg
15367,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KC-D950PH,"KT&C; KC-D950PH - цветная камера в алюминиевом антивандальном корпусе высокого разрешения с варифокальным объективом с полуврезным креплением. Камера предназначена для ночного видения. Для большего удобства наблюдения устройство снабжено трехкратным зумом. Она обладает великолепным дизайном, небольшим размером, качеством исполнения и достойными техническими характеристиками, что позволяет использовать ее в престижных офисах, бутиках и других общественных местах.",0,img/15367.jpg
15368,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-S800DCS,"KT&C; KPC-S800DCS - цветная врезная камера высокого разрешения с варифокальным объективом. Применение новой ПЗС-матрицы SONY Super HAD CCD обеспечивает ее высокую чувствительность и разрешающую способность 380 ТВЛ. Великолепный дизайн, небольшие размеры, качество исполнения и достойные технические характеристики позволяют использовать ее в престижных офисах, бутиках и других общественных местах.",0,img/15368.jpg
15369,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-S801DCS,"KT&C; KPC-S801DCS - купольная цветная врезная  видеокамера полуврезной установки стандартного разрешения/светочувствительности в антивандальном металлическом корпусе с миниатюрным пинхол-объективом, который практически невозможно разбить или поцарапать.. Применение новой ПЗС-матрицы SONY Super HAD CCD обеспечивает ее высокую чувствительность и разрешающую способность 380 ТВЛ. Великолепный дизайн, небольшие размеры, качество исполнения и достойные технические характеристики позволяют использовать ее в престижных офисах, бутиках и других общественных местах.",0,img/15369.jpg
15371,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,"KT&C; KPC-VD61PU (3,6)",АНАЛОГ ВЗАМЕН: KT&C; KPC-D86PSB (3.6),0,img/15371.jpg
15372,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,"KT&C; KPC-D81PU (3,6)","KT&C; KPC-D81PU (3,6) - купольная цветная  видеокамера день/ночь стандартного в антивандальном корпусе. Применение новой ПЗС-матрицы SONY EXview HAD CCD ll обеспечивает ее высокую чувствительность и разрешающую способность 700 ТВЛ. Великолепный дизайн, небольшие размеры, качество исполнения и достойные технические характеристики позволяют использовать ее в престижных офисах, бутиках и других общественных местах.",0,img/15372.jpg
15373,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-DE100PUV17,"KT&C; KPC-DE100PUV17 - купольная цветная  видеокамера день/ночь стандартного в антивандальном корпусе. Применение новой ПЗС-матрицы SONY EXview HAD CCD ll обеспечивает ее высокую чувствительность и разрешающую способность 700 ТВЛ. Великолепный дизайн, небольшие размеры, качество исполнения и достойные технические характеристики позволяют использовать ее в престижных офисах, бутиках и других общественных местах.",0,img/15373.jpg
15374,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-ZN180PH,"KT&C; KPC-ZN180PH - профессиональная цветная камера видеонаблюдения оснащена фиксированным объективом, мощной ИК-подсветкой, высококачественной матрицей.",0,img/15374.jpg
15376,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-N850PHF,"KT&C; KPC-N850PHF - уличная цветная камера видеонаблюдения оснащена фиксированным объективом, имеет высокое разрешение, что доказывает отличное качество картинки. Безусловный плюс данной видеокамеры в простоте установки и наличии ИК-подсветки (дальность 70 м), что позволяет использовать её на объектах с минимальной освещённостью.",0,img/15376.jpg
15377,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-N570PH,"KT&C; KPC-N570PH - уличная цветная камера видеонаблюдения оснащена фиксированным объективом, имеет высокое разрешение, что доказывает отличное качество картинки. Безусловный плюс данной видеокамеры в простоте установки и наличии ИК-подсветки, что позволяет использовать её на объектах с минимальной освещённостью.",0,img/15377.jpg
15378,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KNC-VF290PH,"KT&C; KNC-VF290PH - цветная камера видеонаблюдения оснащена фиксированным объективом, имеет высокое разрешение, что доказывает отличное качество картинки. Усторойство оснащено компенсацией встречной засветки (BLC), широким динамическим диапазоном (WDR), экранным меню OSD.",0,img/15378.jpg
15379,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-N600PH (2.8-12.0),"KT&C; KPC-N600PH (2.8-12.0) - Влагозащищенная корпусная видеокамера со встроенной ИК подсветкой и вариофокальным объективом. Камера создавалась на базе качественной матрицы 1/3” Sony Super HAD II которая реализует стандартное разрешение 550 ТВлиний. В корпус камеры  вмонтирован объектив с переменным фокусным расстоянием от 2.8 до 12 миллиметров и ИК прожектор с дальностью луча в темное время суток до 30 метров. С помощью функции день/ночь камера  в темное время суток в автоматическом режиме переходит из цветного на черно белый режим съемки, это значительно улучшает четкость и качество изображения. Питание 12 вольт. Потребление 400мА. Корпус видеокамеры изготовлен из прочного материала и имеет класс защиты IP67. Размеры 60х145 мм. Рабочая температура -10 С ⁰+50⁰С. Видеокамера  найдет свое применение в таких местах как складские и подвальные помещения, частные коттеджи и дома и т.д.",0,img/15379.jpg
15380,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-N300PHC (3.6),"KT&C; KPC-N300PHC (3.6) - цветная видеокамера ""День/Ночь"" с ИК-подсветкой в антивандальном корпусе. Устройство имеет высокое разрешение, что доказывает отличное качество картинки. Безусловный плюс видеокамеры в простоте установки и наличии ИК-подсветки (дальность 30 м), что позволяет использовать её на объектах с минимальной освещённостью. ",0,img/15380.jpg
15381,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-N650PH (2.8-11.0),"KT&C; KPC-N650PH (2.8-11.0) - цветная видеокамера ""День/Ночь""  с ИК-подсветкой в антивандальном корпусе. Устройство имеет высокое разрешение, что доказывает отличное качество картинки. Безусловный плюс видеокамеры в простоте установки и наличии ИК-подсветки (дальность 15 м), что позволяет использовать её на объектах с минимальной освещённостью. ",0,img/15381.jpg
15382,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-NQ680PH (2.8-12.0),"KT&C; KPC-NQ680PH (2.8-12.0) - цветная видеокамера ""День/Ночь""  с ИК-подсветкой в антивандальном корпусе. Устройство имеет высокое разрешение, что доказывает отличное качество картинки. Безусловный плюс видеокамеры в простоте установки и наличии ИК-подсветки (дальность 40 м), что позволяет использовать её на объектах с минимальной освещённостью. ",0,img/15382.jpg
15383,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,"KT&C; KPC-N700PH (2,8-12)","KT&C; KPC-N700PH (2,8-12) - цветная видеокамера ""День/Ночь""  с ИК-подсветкой в антивандальном корпусе. Устройство имеет высокое разрешение, что доказывает отличное качество картинки. Безусловный плюс видеокамеры в простоте установки и наличии ИК-подсветки (дальность 50 м), что позволяет использовать её на объектах с минимальной освещённостью. Камера снабжена встроеным вариофоклальным объективом 2.8 - 11.0 мм",0,img/15383.jpg
15384,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-N700PH 9022,"KT&C; KPC-N700PH 9022 - цветная видеокамера ""День/Ночь""  с ИК-подсветкой в антивандальном корпусе. Устройство имеет высокое разрешение, что доказывает отличное качество картинки. Безусловный плюс видеокамеры в простоте установки и наличии ИК-подсветки (дальность 50 м), что позволяет использовать её на объектах с минимальной освещённостью. Камера снабжена встроеным вариофоклальным объективом 9 - 22 мм.",0,img/15384.jpg
15385,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-TW670PH,"KT&C; KPC-TW670PH - цветная видеокамера ""День/Ночь""  с ИК-подсветкой в антивандальном корпусе. Устройство имеет высокое разрешение, что доказывает отличное качество картинки. Безусловный плюс видеокамеры в простоте установки и наличии ИК-подсветки (дальность 20 м), что позволяет использовать её на объектах с минимальной освещённостью. ",0,img/15385.jpg
15386,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-S53CNV-380,"KT&C; KPC-S53CNV-380 - цветная видеокамера предназначена для использования вне помещений в регионах с умеренным климатом или в неотапливаемых помещениях. Применение автоматически включаемой при снижении освещения ниже допустимого уровня инфракрасной подсветки, обеспечиваемой 12-ю светодиодами и высококачественной матрицей с чересстрочным сканированием позволяет получить качественное цветное изображение днем и черно-белое на дальности до 10 м - ночью.",0,img/15386.jpg
15387,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-S53CHV-520,"KT&C; KPC-S53CHV-520 - цветная видеокамера предназначена для использования вне помещений в регионах с умеренным климатом или в неотапливаемых помещениях. Применение автоматически включаемой при снижении освещения ниже допустимого уровня инфракрасной подсветки, обеспечиваемой 12-ю светодиодами и высококачественной матрицей с чересстрочным сканированием позволяет получить качественное цветное изображение днем и черно-белое на дальности до 10 м - ночью.",0,img/15387.jpg
15388,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-S35CNV (3.7),"KT&C; KPC-S35CNV (3.7) - цветная видеокамера предназначена для использования вне помещений в регионах с умеренным климатом или в неотапливаемых помещениях. ИК-подсветка, осуществляемая шестью светодиодами, обеспечивает видимость на расстоянии до 10 м в темное время суток или в неосвещенном помещении. Включение режима работы ИК-подсветки производится при снижении освещенности до 2,5 лк, выключение – при повышении освещенности до 5 лк.",0,img/15388.jpg
15389,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-S230CHL1,"KT&C; KPC-S230CHL1 - цветная малогаборитная видеокамера предназначена для использования вне помещений в регионах с умеренным климатом или в неотапливаемых помещениях. Камера выполнена в пылевлагозащищенном корпусе. ПЗС матрица с чересстрочным сканированием обеспечивает цветное изображение. Простоту установки обеспечивает кронштейн, входящий в комплект оборудования.",3216,img/15389.jpg
15390,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-W600PH,KT&C; KPC-W600PH - цветная видеокамера предназначена для использования вне помещений в регионах с умеренным климатом или в неотапливаемых помещениях. Высокое качество изображения делают данную камеру незаменимой для случаев наружного наблюдения. Специальный корректор четкости изображения с плавным автоматическим отключением при понижении освещенности обеспечивает максимальную четкость мелких деталей изображения.,0,img/15390.jpg
15391,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-DN301PUC (3.6),АНАЛОГ ВЗАМЕН: KT&C; KPC-N24PU,0,img/15391.jpg
15392,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-N501PU,"KT&C; KPC-N501PU - цветная видеокамера предназначена для использования вне помещений в регионах с умеренным климатом или в неотапливаемых помещениях. Применение автоматически включаемой при снижении освещения ниже допустимого уровня инфракрасной подсветки, обеспечиваемой 20-ю светодиодами и высококачественной матрицей с чересстрочным сканированием позволяет получить качественное цветное изображение днем и черно-белое на дальности до 25 м - ночью.",0,img/15392.jpg
15393,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-N701PU (2.8-12),"KT&C; KPC-N701PU (2.8-12) - цветная видеокамера предназначена для использования вне помещений в регионах с умеренным климатом или в неотапливаемых помещениях. Применение автоматически включаемой при снижении освещения ниже допустимого уровня инфракрасной подсветки, обеспечиваемой 45-ю светодиодами и высококачественной матрицей с чересстрочным сканированием позволяет получить качественное цветное изображение днем и черно-белое на дальности до 50 м - ночью.",7143,img/15393.jpg
15394,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-N601PU (2.8-12.0),"KT&C; KPC-N601PU (2.8-12.0) - цветная видеокамера предназначена для использования вне помещений в регионах с умеренным климатом или в неотапливаемых помещениях. Применение автоматически включаемой при снижении освещения ниже допустимого уровня инфракрасной подсветки, обеспечиваемой 18-ю светодиодами и высококачественной матрицей с чересстрочным сканированием позволяет получить качественное цветное изображение днем и черно-белое на дальности до 20 м - ночью.",0,img/15394.jpg
15395,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-N681PU (2.8-12),АНАЛОГ ВЗАМЕН: KT&C; KPC-N24PU,0,img/15395.jpg
15396,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-N801PUF (5-50),"KT&C; KPC-N801PUF (5-50) - цветная видеокамера предназначена для использования вне помещений в регионах с умеренным климатом или в неотапливаемых помещениях. Применение автоматически включаемой при снижении освещения ниже допустимого уровня инфракрасной подсветки, обеспечиваемой стами светодиодами и высококачественной матрицей с чересстрочным сканированием позволяет получить качественное цветное изображение днем и черно-белое на дальности до 60 м - ночью.",0,img/15396.jpg
15397,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-N851PUF (5-50),"KT&C; KPC-N851PUF (5-50) - цветная видеокамера предназначена для использования вне помещений в регионах с умеренным климатом или в неотапливаемых помещениях. Применение автоматически включаемой при снижении освещения ниже допустимого уровня инфракрасной подсветки, обеспечиваемой стами светодиодами и высококачественной матрицей с чересстрочным сканированием позволяет получить качественное цветное изображение днем и черно-белое на дальности до 70 м - ночью.",0,img/15397.jpg
15398,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-DNR230PHWX,"KT&C; KPC-DNR230PHWX - цветная малогаборитная видеокамера предназначена для использования вне помещений в регионах с умеренным климатом или в неотапливаемых помещениях. Камера выполнена в пылевлагозащищенном корпусе. ПЗС матрица с чересстрочным сканированием обеспечивает цветное изображение. Простоту установки обеспечивает кронштейн, входящий в комплект оборудования.",0,img/15398.jpg
15399,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-HD230CWX,"KT&C; KPC-HD230CWX - цветная малогаборитная видеокамера предназначена для использования вне помещений в регионах с умеренным климатом или в неотапливаемых помещениях. Камера выполнена в пылевлагозащищенном корпусе. ПЗС матрица с чересстрочным сканированием обеспечивает цветное изображение. Простоту установки обеспечивает кронштейн, входящий в комплект оборудования.",0,img/15399.jpg
15400,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-HD353CW,"KT&C; KPC-HD353CW - цветная малогаборитная видеокамера предназначена для использования вне помещений в регионах с умеренным климатом или в неотапливаемых помещениях. Камера выполнена в пылевлагозащищенном корпусе. ПЗС матрица с чересстрочным сканированием обеспечивает цветное изображение. Простоту установки обеспечивает кронштейн, входящий в комплект оборудования.",0,img/15400.jpg
15402,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-S230B-92,"KT&C; KPC-S230B-92 - цветная малогаборитная видеокамера предназначена для использования вне помещений в регионах с умеренным климатом или в неотапливаемых помещениях. Камера выполнена в пылевлагозащищенном корпусе. ПЗС матрица с чересстрочным сканированием обеспечивает цветное изображение. Простоту установки обеспечивает кронштейн, входящий в комплект оборудования. Камера видеонаблюдения может стать составной частью организованной системы безопасности, так как отличается высокой надежностью в работе и устойчивостью к внешним воздействиям.",0,img/15402.jpg
