_ID_,_MAIN_CATEGORY_,_MANUFACTURER_,_NAME_,_DESCRIPTION_,_PRICE_,_IMAGE_
7107,Системы видеонаблюдения|IP-видеонаблюдение|Объективы мегапиксельные,Computar,Computar M2518-MPV,АНАЛОГ ВЗАМЕН: Computar M2518-MPW,0,img/7107.jpg
7108,Системы видеонаблюдения|IP-видеонаблюдение|Объективы мегапиксельные,Computar,Computar M3520-MPV,АНАЛОГ ВЗАМЕН: Computar M2518-MPW,0,img/7108.jpg
7109,Системы видеонаблюдения|IP-видеонаблюдение|Объективы мегапиксельные,Computar,Computar M5028-MPV,АНАЛОГ ВЗАМЕН: Computar M2518-MPW,0,img/7109.jpg
7110,Системы видеонаблюдения|IP-видеонаблюдение|Объективы мегапиксельные,Computar,Computar M2518-MPW,"Computar M2518-MPW 5-мегапиксельный объектив с фиксированным фокусным расстоянием используются в видеокамерах с электронной диафрагмой для видеонаблюдения внутри помещений с относительно постоянной освещённостью. Использование объектива с фиксированным фокусным расстоянием обеспечивает качественное изображение от мегапиксельной видеокамеры системы видеонаблюдения, находящейся в помещении со стабильными световыми условиями.Основными техническими особенностями и функциональными возможностями являются:стеклянные линзы с многослойным просветляющим покрытием,технология изготовления материала корпуса компенсируется температурными деформациями.",65285,img/7110.jpg
7111,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Infinity,Infinity IWPC-22ZWDN580SD,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/7111.jpg
7112,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Infinity,Infinity CX-22ZWDN580SD,АНАЛОГ ВЗАМЕН: Infinity CX-22ZWDN700SD ,0,img/7112.jpg
7113,Системы видеонаблюдения|IP-видеонаблюдение|Объективы мегапиксельные,Computar,Computar T3Z0312CS-MPIR,"Вapифокaльный мегапиксельный объeктив Computar T3Z0312CS-MPIR c ручной диафрагмой , имеет ИК коррекцию, и пригоден для использования в условиях как с солнечным освещением, так и с ИК подсветкой без сдвига фокуса,а также подходит для работы с HD камерами с соотношением сторон матрицы 16:9. Он оснащён антибликовым фильтром нейтральной оптической плотности для увеличения максимального значения диафрагмы. Это позволяет осуществлять избирательную фокусировку объектива.",10318,img/7113.jpg
7114,Системы видеонаблюдения|IP-видеонаблюдение|Объективы мегапиксельные,Computar,Computar TG3Z0312FCS-MPIR,"Вapифокaльный мегапиксельный объeктив Computar TG3Z0312FCS-MPIR c автодиафрагмой ,имеет ИК коррекцию, и пригоден для использования в условиях как с солнечным освещением, так и с ИК подсветкой без сдвига фокуса,а также подходит для работы с HD камерами с соотношением сторон матрицы 16:9. Он оснащён антибликовым фильтром нейтральной оптической плотности для увеличения максимального значения диафрагмы. Это позволяет осуществлять избирательную фокусировку объектива.",9172,img/7114.jpg
7118,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Smartec,Smartec STC-3620/1 ULTIMATE,АНАЛОГ ВЗАМЕН: Smartec STC-3622/1 ULTIMATE,0,img/7118.jpg
7119,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Smartec,Smartec STC-3906/2,"Отличительной особенностью видеокамеры Smartec STC-3906/2, по сравнению с иными решениями, является ее способность неограниченного вращения в горизонтальной и вертикальной плоскостях. Это первая в мире видеокамера наружного наблюдения с такой возможностью. Она привлекательная своей универсальностью и может быть рекомендована как для классических систем охранного наблюдения, так и для объектов с экстремальными условиями окружающей среды, в том числе для работы в морской воде. Smartec STC-3906/2 относится к категории поворотных видеокамер с повышенными показателями устойчивости к агрессивным воздействиям окружающей среды.",148688,img/7119.jpg
7136,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-P1,АНАЛОГ ВЗАМЕН: Sony SNC-CH110S,0,img/7136.jpg
7137,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-CS10P,АНАЛОГ ВЗАМЕН: Sony SNC-CH220,0,img/7137.jpg
7138,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-CS11P,АНАЛОГ ВЗАМЕН: Sony SNC-CH220,0,img/7138.jpg
7139,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-CS20,АНАЛОГ ВЗАМЕН: Sony SNC-CH220,0,img/7139.jpg
7140,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-CS50P,АНАЛОГ ВЗАМЕН: Sony SNC-CH220,0,img/7140.jpg
7141,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-CM120,АНАЛОГ ВЗАМЕН: Sony SNC-CH220,0,img/7141.jpg
7142,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-CH120,"Sony SNC-CH120 - это фиксированная сетевая камера видеонаблюдения высокой чёткости (720p) с поддержкой работы День/Ночь, Интеллектульной детекции движения, DEPA анализа и совместимости с ONVIF. Она поддерживает трансляцию двух потоков видео, сжатого с помощью кодеков H.264, MPEG-4 и JPEG при полной частоте кадров. Детализированные изображения 720p HD с прогрессивной развёрткой. Прогрессивная развёртка (в отличие от чересстрочной) означает, что изображение более стабильно при просмотре, содержит больше информации и сжато более эффективно - без ""чересстрочных артефактов"".Exmor™ CMOS матрица - матрица высокого разрешения с низкими шумовыми характеристиками для улучшенного захвата изображения. Exmor™ сконструированы для вещательного оборудования SONY и на сегодняшний день являются одними из самых высококачественных сенсоров на рынке.",40686,img/7142.jpg
7143,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-CH140,"Фиксированная сетевая камера высокой четкости Sony SNC-CH140 обеспечивает превосходное качество изображения с разрешением HD (1280 x 720, 30 кадр/с) в формате 16:9. Высокая четкость в комбинации с современной системой обработки изображения делает CH140 одной из наиболее эффективных камер для видеонаблюдения (CCTV) на рынке. Такие возможности делают эту камеру очевидным выбором для использования в системах видеонаблюдения на таких ответственных объектах, как аэропорты и пункты пограничного контроля, а также для слежения за транспортом. Ее установка может быть произведена просто и быстро благодаря разработанной новой функции Easy Focus (Простая фокусировка), которая автоматически подстраивается к естественному окружению. ",52486,img/7143.jpg
7144,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-CH160,,0,img/7144.jpg
7145,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-CH180,"SNC-CH180 - важное дополнение к превосходной линейке сетевых камер Sony для систем безопасности, – HD камера, которая может «видеть в темноте» благодаря наличию инфракрасного осветителя. Она позволяет регистрировать разборчивые изображения даже при полном отсутствии видимого глазом света. ",67402,img/7145.jpg
7146,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-CH210,"SNC-CH210 не только регистрирует превосходные HD изображения, но и предоставляет пользователям новый способ их использования, базирующийся на двухпотоковой технологии «Stream Squared». Данная функция, обеспечивает одновременную потоковую передачу с двумя определяемыми пользователем значениями SD разрешения. Это означает, что она может осуществлять одновременный стриминг изображений с широким углом поля зрения и изображений, снимаемых крупным планом. Она идеальна для регистрации мест инцидентов крупным планом и отображения более широкой картины. ",0,img/7146.jpg
7147,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-CH240,"В этой многофункциональной фиксированной сетевой камере для видеосистем безопасности с разрешением Full HD воплощен большой опыт Sony в обработке изображений. Он включает функцию View-DR, обеспечивающую работу камеры в очень широком динамическом диапазоне при сложных условиях освещения, и исключительно мощную систему шумопонижения XDNR. Улучшенное качество изображения означает лучшую фиксацию инцидентов и представление изображений в качестве доказательств. Используемая в SNC-CH240 матрица Sony ExmorTM с разрешением Full-HD (1920x1080) позволяет регистрировать изображения с более высокой детальностью, чем раньше. ",73349,img/7147.jpg
7148,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,CNB,CNB-G1310P,"CNB CNB-G1310P цветная видеокамера высокого разрешения с 3-х кратным цифровым ZOOM-ом стандартного дизайна с креплением объектива CCS,предназначена для установки в профессиональных системах видеонаблюдения ,функцию день/ночь не имеет.Установить видеокамеру CNB CNB-G1310P можно для цветных систем видеонаблюдения как внутри помещения, так и вне, используя гермокожух с подогревом.",0,img/7148.jpg
7149,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,CNB,CNB-G1310PF,"CNB CNB-G1310PF - цветная видеокамера высокого разрешения с 3-х кратным цифровым ZOOM ом, работает в режиме День/Ночь. Установить видеокамеру CNB CNB-G1310PF можно для цветных систем видеонаблюдения как внутри помещения, так и вне, используя гермокожух с подогревом.",0,img/7149.jpg
7150,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,CNB,CNB-GP730,"CNB CNB-GP730 - цветная телевизионная камера высокого разрешения со встроенным вариофакальным объективом с АРД для использования в помещении.Используется для профессиональных систем видеонаблюдения. Имеет технические характеристики видеокамеры CNB CNB-GP710, но в отличие от видеокамеры CNB CNB-GP710 имеет повышенную разрешающую способность 550 твл.",0,img/7150.jpg
7151,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,CNB,CNB-GP780IR,"CNB CNB-GP780IR - видеокамера цветного изображения, со встроенным объективом,обладает механическим ИК-фильтром с ИК подсветкой из 7 светодиодов,а также имеет функцию День/Ночь. Относится к цветным системам видеонаблюдения в условиях низкой освещенности.",0,img/7151.jpg
7152,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,CNB,CNB-A1563PL,"CNB CNB-A1563PL - цветная управляемая камера с 30-кратным оптическим трансфокатором и 10-кратным цифровым Zoom,и с функцией День/Ночь .Обладает таким особенностями как прямое управление по RS-485,режимом накоплением кадров (Digital Slow Shutter) и экранным меню.CNB CNB-A1563PL   предназначена для систем видеонаблюдения за большими территориями.",0,img/7152.jpg
7154,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,CNB,CNB-D2310PVD,АНАЛОГ ВЗАМЕН: CNB CNB-DBM-21VD,0,img/7154.jpg
7155,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,CNB,CNB-SDP330VD,"CNB CNB-SDP330VD - купольная видеокамера цветного изображения, со встроенным вариофокальным объективом и с автоматической регулировкой диафрагмы (АРД), для применения в офисных системах видеонаблюдения.CNB CNB-SDP330VD имеет характерный дизайн со ""скошенным"" куполом.",0,img/7155.jpg
7156,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,CNB,CNB-SM1065P,CNB CNB-SM1065P - цветная купольная поворотная камера видеонаблюдения высокого разрешения со встроенным оптическим 26х кратным трансфокатором и режимом «день-ночь». CNB CNB-SM1065P предназначена для установки внутри помещений и для уличной установки.,0,img/7156.jpg
7157,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,CNB,CNB-СP258IR,"CNB CNB-СP258IR - цветная миниатюрная видеокамера  со встроенной ИК-подсветкой до 10 м, предназначена для установки внутри помещений со слабым источником освещения.CNB CNB-СP258IR обладает такими функциями как автоматический баланс белого (AWB), автоматический контроль усиления (AGC) и экранным меню.",0,img/7157.jpg
7161,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,CNB,CNB-B2310PVF,АНАЛОГ ВЗАМЕН: CNB WCM-21VF,0,img/7161.jpg
7168,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-P5,АНАЛОГ ВЗАМЕН: Sony SNC-RZ25P,0,img/7168.jpg
7169,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-RZ25P,"Sony SNC-RZ25P - идеальна для передач по Интернету и удаленного мониторинга. Ее можно устанавливать где угодно – от аэропортов до железнодорожных станций, от заводов до супермаркетов, от уличных перекрестков до больших спортивных арен. Удаленный сетевой мониторинг никогда не был легкой задачей. С появлением Sony SNC-RZ25P упрощается настройка камеры, и ее применение оказывается экономически более выгодным, чем использование замкнутых ТВ систем.",0,img/7169.jpg
7170,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-RZ50P,"Sony SNC-RZ50 - новейшая модель в серии ТВ-камер Sony, в которой применена усовершенствованная технология обработки изображений, позволяющая использовать три формата сжатия: JPEG, MPEG-4 и H.264. Пользователи могут выбирать любой формат под сетевые условия и конкретное применение. При использовании новой функции""Dual Encoding Capability"" (Возможность двойного кодирования) камера позволяет передавать видеопотоки в форматах JPEG и MPEG-4, что дополнитнльно расширяет возможности мониторинга. В дополнение к функциям панаромирования и наклона Sony SNC-RZ50 оснащена 26-кратным вариобъективом, обеспечивающим благодаря мощному масштабированию исключительно четкое отображение мелких или удаленных объектов. Камера также имеет функцию День/Ночь и формирует разборчивые изображения при слабом освещении - даже при освещенности 0 лк.",0,img/7170.jpg
7201,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-DS10,АНАЛОГ ВЗАМЕН: Sony SNC-DS60,0,img/7201.jpg
7202,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-DF50P,АНАЛОГ ВЗАМЕН: Sony SNC-DH140T,0,img/7202.jpg
7203,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-DS60,АНАЛОГ ВЗАМЕН: Sony SNC-DH120,14098,img/7203.jpg
7204,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-DF80P,АНАЛОГ ВЗАМЕН: Sony SNC-DH140T,0,img/7204.jpg
7205,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-DF85P,АНАЛОГ ВЗАМЕН: Sony SNC-DH140T,30348,img/7205.jpg
7206,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-DH120,АНАЛОГ ВЗАМЕН: Sony SNC-EM600,0,img/7206.jpg
7207,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-DH120T,АНАЛОГ ВЗАМЕН: Sony SNC-EM602RC,0,img/7207.jpg
7208,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-DH140,"Sony SNC-DH140 обеспечивает превосходное качество изображения с разрешением HD (1280 x 720, 30 кадр/с) в формате 16:9. Высокая четкость в комбинации с современной обработкой изображения делает DH140 одной из наиболее эффективных камер для видеонаблюдения (CCTV) на рынке. Такие возможности делают эту камеру очевидным выбором для использования в системах видеонаблюдения на таких ответственных объектах, как аэропорты и пункты пограничного контроля, а также для слежения за транспортом.",53147,img/7208.jpg
7209,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-DH140T,Sony SNC-DH140T имеет CMOS матрицу высокого разрешения с низкими шумовыми характеристиками для улучшенного захвата изображения. Exmor™ сконструированы для вещательного оборудования SONY и на сегодняшний день являются одними из самых высококачественных сенсоров на рынке.,70989,img/7209.jpg
7210,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-DH160,АНАЛОГ ВЗАМЕН:  	Sony SNC-VM601,0,img/7210.jpg
7211,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-DH180,"Sony SNC-DH180 имеет аналитику DEPA Advanced, которая включает тревожную сигнализацию и предупреждает пользователя в соответствии с правилами, установленными самим пользователем. Интеллектуальная функция видео- и звуковой аналитики DEPA Advanced позволяет анализировать изображения для обнаружения перемещения предварительно заданных объектов и подачи сигнала тревоги при регистрации соответствующего события. Пользователи создают набор правил, точно определяющих, как и в каких ситуациях это должно происходить",67590,img/7211.jpg
7212,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-DH240,"Sony SNC-DH240 - многофункциональная купольная камера для видеосистем безопасности с разрешением Full HD. Функция View-DR, обеспечивает работу камеры в очень широком динамическом диапазоне при сложных условиях освещения, и исключительно мощную систему шумопонижения XDNR.",59000,img/7212.jpg
7213,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-DM110,АНАЛОГ ВЗАМЕН: Sony SNC-DH140,0,img/7213.jpg
7214,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-DM160,АНАЛОГ ВЗАМЕН: Sony SNC-DH140,0,img/7214.jpg
7215,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-RH124,АНАЛОГ ВЗАМЕН: Sony SNC-EP521,132368,img/7215.jpg
7216,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-RH164,АНАЛОГ ВЗАМЕН: Sony SNC-RS86P,187252,img/7216.jpg
7217,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-RS44P,АНАЛОГ ВЗАМЕН: Sony SNC-EP521,0,img/7217.jpg
7218,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-RS46P,"Sony SNC-RS46P - предназначенная для внутреннего использования, купольная PTZ-камера (Панорамирование/Наклон/Масштабирование) SNC- RS46P создает изображение прекрасного качества с разрешением D1. Такой уровень четкости изображения в комбинации с современной обработкой и высокой скоростью поворота делает RS46P одной из наиболее эффективных камер для систем видеонаблюдения (CCTV) на рынке. Благодаря полному углу наклона 210° и круговому (360°) вращению без ограничителей возможен мониторинг большой площади. При этом достигается не только быстрый видеоконтроль с широким охватом поверхности, но также и высокий уровень детализации изображений. Такие возможности делают эти камеры очевидным выбором для использования в системах видеонаблюдения на таких ответственных объектах, как аэропорты и пункты пограничного контроля, а также для слежения за транспортом.",0,img/7218.jpg
7220,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-RS84P,АНАЛОГ ВЗАМЕН: Sony SNC-RS86P,0,img/7220.jpg
7221,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-RS86P,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/7221.jpg
7222,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-RX530P/BC,"Sony SNC-RX530P - высокопроизводительная сетевая самера с 360-градусным свободным вращением. Наиболее доступная по цене из серии SNC-RX, камера Sony SNC-RX530P имеет 18-кратное оптическое масштабирование, позволяющее производить приближение небольших или удаленных объектов и исключительной четкостью. В сочетании с 12-кратным цифровым масштабированием, Sony SNC-RX530P обеспечивает максимальное масштабирование в 216 раз.",0,img/7222.jpg
7223,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-RX530P/WCE,"Sony SNC-RX530P/WCE - высокопроизводительная сетевая самера с 360-градусным свободным вращением. Наиболее доступная по цене из серии SNC-RX, камера Sony SNC-RX530P имеет 18-кратное оптическое масштабирование, позволяющее производить приближение небольших или удаленных объектов и исключительной четкостью. В сочетании с 12-кратным цифровым масштабированием, Sony SNC-RX530P/WCE обеспечивает максимальное масштабирование в 216 раз.",0,img/7223.jpg
7224,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-RX550P/BC,"Sony SNC-RX550P/BC предназначена для работы в системах охранного видеонаблюдения, организации видеоконференций и удаленного наблюдения за объектом. Sony SNC-RX550P снабжена встроенным web-сервером, что позволяет просматривать изображение, поступающее с видеокамеры наблюдения с любого компьютера сети при наличии прав доступа.",0,img/7224.jpg
7225,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-RX550P/WCE,"Sony SNC-RX550P/WCE предназначена для работы в системах охранного видеонаблюдения, организации видеоконференций и удаленного наблюдения за объектом. Sony SNC-RX550P/WCE снабжена встроенным web-сервером, что позволяет просматривать изображение, поступающее с видеокамеры наблюдения с любого компьютера сети при наличии прав доступа.",0,img/7225.jpg
7226,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-RX570P/BC,"Sony SNC-RX570P предназначена для работы в системах охранного видеонаблюдения, организации видеоконференций и удаленного наблюдения за объектом. Особенно подходит для использования в высококонтрастных условиях, благодаря технологии Sony DynaView, помогающей воспроизводить четкие и точные изображения, вне зависимости от условий освещения.",0,img/7226.jpg
7227,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-RX570P/WCE,АНАЛОГ ВЗАМЕН: Sony SNC-ER521,0,img/7227.jpg
7228,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеосерверы,Sony,Sony SNT-EP104,"Sony SNT-EP104, предназначенный для систем видеонаблюдения, содержащих до четырех аналоговых каналов, – мощный, полнофункциональный видеокодер, имеющий ряд уникальных функций. ",64003,img/7228.jpg
7229,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеосерверы,Sony,Sony SNT-EP154,"Sony SNT-EP154,предназначенный для применений, требующих максимально расширяемого и компактного решения, - это мощный, полнофункциональный четырехканальный видеокодер с плоскими модулями, имеющий ряд уникальных возможностей.",54941,img/7229.jpg
7230,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеосерверы,Sony,Sony SNT-EX101,"Sony SNT-EX101 предназначен для использования в одноканальных системах. Это полнофункциональный видеокодер, имеющий ряд уникальных функций. Серия SNT-EX, предназначенная для преобразования традиционных аналоговых видеосигналов в цифровые видеопотоки для передачи по IP видеосетям, объединяет в себе беспрецедентную гибкость сетевых функций и продвинутые параметры формирования изображений, а также современные, интеллектуальные функции видео- и звуковой аналитики.",43141,img/7230.jpg
